Name,m/z,I,I %,Res.,S/N
FA-parent,234.76931000000002,3712954,0.8,822308,4.6
FA-parent,234.78291000000002,3717319,0.8,1049093,4.6
FA-parent,234.78591,3422474,0.7,1085627,4.1
FA-parent,234.78936000000002,4454558,1.0,800483,6.1
FA-parent,234.79783999999998,3576055,0.8,701207,4.4
FA-parent,234.83127000000002,4669049,1.0,868157,6.5
FA-parent,234.8369,3441982,0.7,1167813,4.1
FA-parent,234.83785,3808671,0.8,1021626,4.8
FA-parent,234.8453,4286087,0.9,963640,5.7
FA-parent,234.84932,3826379,0.8,815387,4.9
FA-parent,234.85782999999998,3434196,0.7,1056384,4.1
FA-parent,234.86442000000002,3668019,0.8,625086,4.5
FA-parent,234.86497000000003,3553371,0.8,1097727,4.3
FA-parent,234.86676,4038461,0.9,1318973,5.3
FA-parent,234.87102000000002,3737249,0.8,1193274,4.7
FA-parent,234.8736,3794148,0.8,1045957,4.8
FA-parent,234.87957999999998,3428682,0.7,1162161,4.1
FA-parent,234.91619,3745792,0.8,826006,4.7
FA-parent,234.9258,3672778,0.8,909296,4.6
FA-parent,234.94761,3438544,0.7,852606,4.1
FA-parent,234.94831000000002,3465265,0.7,1425410,4.2
FA-parent,234.9612,3750558,0.8,962466,4.7
FA-parent,234.96433,3616001,0.8,1274020,4.4
FA-parent,234.96772,3742789,0.8,1016501,4.7
FA-parent,234.98677,4242264,0.9,1235726,5.7
FA-parent,234.99159,3633949,0.8,851375,4.5
FA-parent,235.00399,3651658,0.8,1227855,4.5
FA-parent,235.00961,3664880,0.8,989336,4.5
FA-parent,235.0215,3794460,0.8,389784,4.8
FA-parent,235.02215,3526141,0.8,631922,4.3
FA-parent,235.02475,7963520,1.7,661105,12.8
FA-parent,235.03377999999998,3590601,0.8,1228008,4.4
FA-parent,235.04137000000003,3784657,0.8,1048206,4.8
FA-parent,235.06115,12487429,2.7,742513,21.5
FA-parent,235.07637000000003,3628405,0.8,595547,4.5
FA-parent,235.07867000000002,4181304,0.9,1088748,5.5
FA-parent,235.09462000000002,3452824,0.7,988535,4.1
FA-parent,235.09545,3524553,0.8,414815,4.3
FA-parent,235.09761,10287083,2.2,832832,17.3
FA-parent,235.10646,3903684,0.8,672096,5.0
FA-parent,235.11882000000003,3493761,0.8,962077,4.2
FA-parent,235.11976,3413074,0.7,790090,4.1
FA-parent,235.16768,3626948,0.8,840652,4.5
FA-parent,235.17153,3760984,0.8,1022030,4.7
FA-parent,235.18648,3924200,0.8,953639,5.0
FA-parent,235.1929,3518591,0.8,557387,4.3
FA-parent,235.20574,4506492,1.0,949055,6.2
FA-parent,235.21165,3961314,0.9,1054964,5.1
FA-parent,235.2196,4001611,0.9,1048612,5.2
FA-parent,235.22985,4377205,0.9,725760,5.9
FA-parent,235.23066,4181030,0.9,584393,5.5
FA-parent,235.23562,3973851,0.9,883844,5.1
FA-parent,235.2646,3684498,0.8,570632,4.6
FA-parent,235.30548,3455773,0.7,692632,4.1
FA-parent,235.31386,3533230,0.8,1093967,4.3
FA-parent,235.32175,3466854,0.7,881003,4.2
FA-parent,235.34278999999998,3524140,0.8,1067576,4.3
FA-parent,235.34749,3502897,0.8,1263563,4.2
FA-parent,235.35422999999997,3471377,0.7,601312,4.2
FA-parent,235.37881000000002,3916115,0.8,940166,5.0
FA-parent,235.38485,4070105,0.9,728893,5.3
FA-parent,235.38949,3917390,0.8,766087,5.0
FA-parent,235.42642,3460101,0.7,1192437,4.1
FA-parent,235.45429,3658131,0.8,909402,4.5
FA-parent,235.45477999999997,3480611,0.8,1286562,4.2
FA-parent,235.46098999999998,4269610,0.9,886738,5.7
FA-parent,235.4819,3614352,0.8,388368,4.4
FA-parent,235.49001,3935177,0.8,928072,5.1
FA-parent,235.5137,3735482,0.8,452646,4.7
FA-parent,235.51691,3458774,0.7,944338,4.1
FA-parent,235.52711000000002,3433488,0.7,1000371,4.1
FA-parent,235.53461000000001,3497977,0.8,816504,4.2
FA-parent,235.54407,3970979,0.9,1120786,5.1
FA-parent,235.54791,3846119,0.8,673564,4.9
FA-parent,235.57111,3592752,0.8,817704,4.4
FA-parent,235.57162000000002,3400928,0.7,780209,4.0
FA-parent,235.58257000000003,3652460,0.8,1031790,4.5
FA-parent,235.59389,3957816,0.9,1084507,5.1
FA-parent,235.60974,3390057,0.7,815366,4.0
FA-parent,235.61296000000002,4517485,1.0,838212,6.2
FA-parent,235.61455,3423598,0.7,687757,4.1
FA-parent,235.65184,3517302,0.8,743105,4.3
FA-parent,235.66432000000003,3538964,0.8,346555,4.3
FA-parent,235.6801,3533045,0.8,930374,4.3
FA-parent,235.70227000000003,3434573,0.7,901825,4.1
FA-parent,235.71074,4143670,0.9,940441,5.5
FA-parent,235.73485,3558320,0.8,1030003,4.3
FA-parent,235.73626000000002,3418258,0.7,921501,4.1
FA-parent,235.77194,3875640,0.8,414224,4.9
FA-parent,235.78642999999997,3899784,0.8,1144872,5.0
FA-parent,235.79942999999997,3717110,0.8,1016157,4.6
FA-parent,235.8143,3459351,0.7,1014416,4.1
FA-parent,235.8154,3774856,0.8,889387,4.7
FA-parent,235.83794,3387456,0.7,1029565,4.0
FA-parent,235.83971,3437058,0.7,1089418,4.1
FA-parent,235.84444,3639751,0.8,744069,4.5
FA-parent,235.84526,4130856,0.9,624341,5.4
FA-parent,235.86552000000003,3465647,0.7,869470,4.2
FA-parent,235.8683,3526866,0.8,586813,4.3
FA-parent,235.87827000000001,3511084,0.8,1307843,4.2
FA-parent,235.8849,3458516,0.7,1184461,4.1
FA-parent,235.90837000000002,3574797,0.8,1027951,4.4
FA-parent,235.92362000000003,3649262,0.8,866077,4.5
FA-parent,235.93083,4168294,0.9,1023260,5.5
FA-parent,235.93925,3572383,0.8,869110,4.4
FA-parent,235.95662000000002,3875810,0.8,935270,4.9
FA-parent,235.95862000000002,4546261,1.0,717837,6.2
FA-parent,235.97728999999998,3644457,0.8,939020,4.5
FA-parent,236.01037000000002,4204350,0.9,878614,5.6
FA-parent,236.01365,4158081,0.9,953997,5.5
FA-parent,236.03246000000001,4229662,0.9,537216,5.6
FA-parent,236.04127000000003,4848608,1.0,992455,6.8
FA-parent,236.04162000000002,4484544,1.0,1131458,6.1
FA-parent,236.06259,3535223,0.8,1192404,4.3
FA-parent,236.06861,3820110,0.8,835469,4.8
FA-parent,236.07932000000002,3970634,0.9,384638,5.1
FA-parent,236.08177999999998,3676876,0.8,814140,4.6
FA-parent,236.08397999999997,3554431,0.8,506246,4.3
FA-parent,236.08922,3584197,0.8,902550,4.4
FA-parent,236.09054,3829398,0.8,1017261,4.9
FA-parent,236.09204,3464176,0.7,536831,4.2
FA-parent,236.10622,4192072,0.9,713074,5.6
FA-parent,236.11837000000003,4153173,0.9,1093293,5.5
FA-parent,236.13035,3513234,0.8,944209,4.2
FA-parent,236.13685,3969706,0.9,788033,5.1
FA-parent,236.14264,3749328,0.8,1005880,4.7
FA-parent,236.15295,4242748,0.9,1155110,5.6
FA-parent,236.16152000000002,3434245,0.7,849695,4.1
FA-parent,236.1765,3418022,0.7,884929,4.1
FA-parent,236.1803,3572378,0.8,1056026,4.3
FA-parent,236.1893,3627908,0.8,938160,4.5
FA-parent,236.19121,3859430,0.8,987190,4.9
FA-parent,236.20007,3521504,0.8,935299,4.2
FA-parent,236.2154,3604225,0.8,727460,4.4
FA-parent,236.22801,3805519,0.8,1004687,4.8
FA-parent,236.27823999999998,4410359,1.0,731314,6.0
FA-parent,236.28541,3490223,0.8,1171995,4.2
FA-parent,236.28689,3392305,0.7,1128200,4.0
FA-parent,236.29266,3520536,0.8,1024377,4.2
FA-parent,236.29588999999999,3536059,0.8,1267088,4.3
FA-parent,236.30594,3620403,0.8,512359,4.4
FA-parent,236.31656,3732482,0.8,775785,4.7
FA-parent,236.32511,3445948,0.7,1022647,4.1
FA-parent,236.33626,3536969,0.8,977743,4.3
FA-parent,236.3568,3424704,0.7,1252511,4.1
FA-parent,236.36065,3421956,0.7,1151317,4.1
FA-parent,236.36777999999998,4244492,0.9,888030,5.6
FA-parent,236.37037999999998,4316815,0.9,929890,5.8
FA-parent,236.37372000000002,3392915,0.7,988745,4.0
FA-parent,236.38125,3673275,0.8,1059638,4.5
FA-parent,236.40297999999999,3696596,0.8,1221547,4.6
FA-parent,236.4039,3872605,0.8,587925,4.9
FA-parent,236.40847999999997,4185482,0.9,626503,5.5
FA-parent,236.41111,3675197,0.8,943360,4.5
FA-parent,236.41166,3506158,0.8,669399,4.2
FA-parent,236.41884,3500518,0.8,1286151,4.2
FA-parent,236.43776,3663547,0.8,1039747,4.5
FA-parent,236.44251,3807744,0.8,1037747,4.8
FA-parent,236.46607999999998,3785915,0.8,1065974,4.8
FA-parent,236.4845,3689840,0.8,927694,4.6
FA-parent,236.49321,3841674,0.8,824586,4.9
FA-parent,236.49712999999997,3873678,0.8,875854,4.9
FA-parent,236.49797,3771263,0.8,969227,4.7
FA-parent,236.5042,3469734,0.7,1084105,4.1
FA-parent,236.50592000000003,3656904,0.8,1063594,4.5
FA-parent,236.52159,4751962,1.0,757654,6.6
FA-parent,236.52900000000002,4221123,0.9,1000130,5.6
FA-parent,236.53232999999997,3438406,0.7,1031578,4.1
FA-parent,236.55341,3499374,0.8,889276,4.2
FA-parent,236.55472999999998,3896112,0.8,770448,5.0
FA-parent,236.55651,3854498,0.8,945186,4.9
FA-parent,236.57227999999998,3620740,0.8,952475,4.4
FA-parent,236.58682000000002,4599781,1.0,941510,6.3
FA-parent,236.62661,3756466,0.8,720802,4.7
FA-parent,236.63282,3399193,0.7,1477255,4.0
FA-parent,236.63747,3718542,0.8,861211,4.6
FA-parent,236.64717000000002,3675082,0.8,1080047,4.5
FA-parent,236.65552999999997,3397395,0.7,882095,4.0
FA-parent,236.65923999999998,3601527,0.8,1245451,4.4
FA-parent,236.67431000000002,3812873,0.8,811780,4.8
FA-parent,236.68967999999998,3940282,0.9,925679,5.1
FA-parent,236.69797000000003,3720372,0.8,857372,4.6
FA-parent,236.70962999999998,3506577,0.8,514996,4.2
FA-parent,236.71989,3394509,0.7,981942,4.0
FA-parent,236.72172999999998,3682783,0.8,853145,4.6
FA-parent,236.72812000000002,3505959,0.8,865042,4.2
FA-parent,236.75646,3611863,0.8,760011,4.4
FA-parent,236.7578,4021865,0.9,956527,5.2
FA-parent,236.76412000000002,4052112,0.9,771618,5.3
FA-parent,236.79985,4076569,0.9,1029965,5.3
FA-parent,236.80062,3770426,0.8,442569,4.7
FA-parent,236.80652,3560225,0.8,1187240,4.3
FA-parent,236.81229,3535304,0.8,929908,4.3
FA-parent,236.84028999999998,4214720,0.9,445594,5.6
FA-parent,236.85965,4027726,0.9,713785,5.2
FA-parent,236.86151,3437313,0.7,747874,4.1
FA-parent,236.86838999999998,3497913,0.8,555126,4.2
FA-parent,236.87139,3443276,0.7,1163907,4.1
FA-parent,236.87262,3593134,0.8,1057577,4.4
FA-parent,236.9077,3604934,0.8,689079,4.4
FA-parent,236.91007000000002,3709273,0.8,942995,4.6
FA-parent,236.91406,3555326,0.8,1056733,4.3
FA-parent,236.91661000000002,3918561,0.8,772377,5.0
FA-parent,236.92491,3888042,0.8,923922,5.0
FA-parent,236.92909,3537695,0.8,668089,4.3
FA-parent,236.93794,4251337,0.9,657396,5.6
FA-parent,236.94328,3588160,0.8,962905,4.4
FA-parent,236.94677000000001,3526260,0.8,828780,4.3
FA-parent,236.94942999999998,3445559,0.7,879524,4.1
FA-parent,236.96659,3863419,0.8,1093458,4.9
FA-parent,236.99104,3902007,0.8,901597,5.0
FA-parent,236.99927000000002,3476673,0.8,1309557,4.2
FA-parent,237.00853999999998,4679788,1.0,1054796,6.5
FA-parent,237.02884,3574756,0.8,824434,4.3
FA-parent,237.03615,3577452,0.8,1218524,4.4
FA-parent,237.03838,3525631,0.8,395307,4.3
FA-parent,237.04036000000002,5266129,1.1,452266,7.6
FA-parent,237.04452,3841142,0.8,1246503,4.9
FA-parent,237.07685,10223100,2.2,737391,17.1
FA-parent,237.09366,3772720,0.8,1027821,4.7
FA-parent,237.09706,3490244,0.8,866886,4.2
FA-parent,237.1084,3502913,0.8,799129,4.2
FA-parent,237.11311,4500295,1.0,371543,6.1
FA-parent,237.11711,3507003,0.8,816842,4.2
FA-parent,237.13226,3802397,0.8,689316,4.8
FA-parent,237.14623999999998,4541965,1.0,778859,6.2
FA-parent,237.1843,3496066,0.8,620277,4.2
FA-parent,237.18617999999998,3549437,0.8,571422,4.3
FA-parent,237.1979,4045514,0.9,983306,5.3
FA-parent,237.2089,3439831,0.7,1186154,4.1
FA-parent,237.21122999999997,3731130,0.8,605628,4.6
FA-parent,237.22122000000002,3573382,0.8,1001411,4.3
FA-parent,237.22451,3418602,0.7,1294039,4.0
FA-parent,237.22997999999998,4558128,1.0,817098,6.2
FA-parent,237.26018,3610116,0.8,692627,4.4
FA-parent,237.27675,4340648,0.9,977639,5.8
FA-parent,237.28776000000002,3613277,0.8,411362,4.4
FA-parent,237.2901,3686520,0.8,1130608,4.6
FA-parent,237.29191,3464618,0.7,816655,4.1
FA-parent,237.30407000000002,3497624,0.8,917742,4.2
FA-parent,237.30742,3759068,0.8,928547,4.7
FA-parent,237.32557000000003,3944530,0.9,757617,5.1
FA-parent,237.35557999999997,4268550,0.9,776526,5.7
FA-parent,237.3599,4268491,0.9,977938,5.7
FA-parent,237.37022000000002,4042407,0.9,767436,5.2
FA-parent,237.42955,4585982,1.0,1084865,6.3
FA-parent,237.43927000000002,3454170,0.7,853677,4.1
FA-parent,237.45164,3895224,0.8,1104663,5.0
FA-parent,237.45655,3913790,0.8,1156910,5.0
FA-parent,237.46086,3678403,0.8,814672,4.5
FA-parent,237.46602000000001,3639306,0.8,1034986,4.5
FA-parent,237.4799,3746074,0.8,925097,4.7
FA-parent,237.4854,3847457,0.8,922203,4.9
FA-parent,237.50012,3671379,0.8,1167352,4.5
FA-parent,237.50867000000002,3748189,0.8,969085,4.7
FA-parent,237.51211,3913425,0.8,677309,5.0
FA-parent,237.5414,4518756,1.0,824612,6.2
FA-parent,237.55811,3704984,0.8,1114213,4.6
FA-parent,237.56665,3679299,0.8,918435,4.5
FA-parent,237.60508,4086865,0.9,1051363,5.3
FA-parent,237.65746000000001,3571920,0.8,412112,4.3
FA-parent,237.70209,3509639,0.8,1084400,4.2
FA-parent,237.71954,4495420,1.0,830155,6.1
FA-parent,237.77249,3928188,0.8,1052416,5.0
FA-parent,237.77472000000003,3509087,0.8,851984,4.2
FA-parent,237.77634,3520689,0.8,770531,4.2
FA-parent,237.77937999999997,4318373,0.9,1129738,5.8
FA-parent,237.7875,3421806,0.7,800335,4.1
FA-parent,237.78981000000002,4106401,0.9,729395,5.4
FA-parent,237.79822000000001,3747644,0.8,882263,4.7
FA-parent,237.81872,3397941,0.7,1277806,4.0
FA-parent,237.83019,5195299,1.1,735133,7.5
FA-parent,237.83235,4480325,1.0,848845,6.1
FA-parent,237.83737999999997,3440875,0.7,811842,4.1
FA-parent,237.83787,3804012,0.8,1141919,4.8
FA-parent,237.84024,3540975,0.8,673805,4.3
FA-parent,237.8431,3475282,0.7,1215467,4.2
FA-parent,237.84727,3720344,0.8,536234,4.6
FA-parent,237.85851,3716293,0.8,616100,4.6
FA-parent,237.8841,3676453,0.8,1009107,4.5
FA-parent,237.89591000000001,3548755,0.8,1114988,4.3
FA-parent,237.90545,3507391,0.8,992152,4.2
FA-parent,237.90825,3700466,0.8,532283,4.6
FA-parent,237.91472000000002,3843642,0.8,869544,4.9
FA-parent,237.92435,4871542,1.1,879284,6.8
FA-parent,237.92586,5304952,1.1,877698,7.7
FA-parent,237.94182,4495275,1.0,831248,6.1
FA-parent,237.94547999999998,4330416,0.9,633374,5.8
FA-parent,237.95007,3678102,0.8,945458,4.5
FA-parent,237.95188,3697080,0.8,979408,4.6
FA-parent,237.96315,3768742,0.8,894045,4.7
FA-parent,237.97718999999998,3645303,0.8,950002,4.5
FA-parent,237.98482,3892832,0.8,927795,5.0
FA-parent,237.99322,4091915,0.9,1084977,5.3
FA-parent,238.00252000000003,3454454,0.7,832777,4.1
FA-parent,238.00452,4151529,0.9,688940,5.5
FA-parent,238.02502,4301730,0.9,551636,5.7
FA-parent,238.02709,4088757,0.9,1128323,5.3
FA-parent,238.03777999999997,3606770,0.8,892391,4.4
FA-parent,238.04488999999998,4398987,0.9,935586,5.9
FA-parent,238.04847,3732303,0.8,481628,4.7
FA-parent,238.05052,3603985,0.8,1007321,4.4
FA-parent,238.05911,4047388,0.9,624009,5.3
FA-parent,238.07204,3485292,0.8,1232565,4.2
FA-parent,238.0942,3973288,0.9,630948,5.1
FA-parent,238.11954,4125559,0.9,700362,5.4
FA-parent,238.12933999999998,4119187,0.9,1078763,5.4
FA-parent,238.13973,3550208,0.8,1126644,4.3
FA-parent,238.14962000000003,3559692,0.8,980107,4.3
FA-parent,238.15877999999998,3843480,0.8,969437,4.9
FA-parent,238.16067999999999,3658250,0.8,862319,4.5
FA-parent,238.18467,3845688,0.8,1059316,4.9
FA-parent,238.18697000000003,3684603,0.8,883099,4.6
FA-parent,238.1885,4017437,0.9,979039,5.2
FA-parent,238.18958999999998,3639126,0.8,424945,4.5
FA-parent,238.20166,3973197,0.9,599708,5.1
FA-parent,238.21142000000003,3926201,0.8,894101,5.0
FA-parent,238.21419,3714301,0.8,379355,4.6
FA-parent,238.21905,3636451,0.8,994817,4.5
FA-parent,238.22009,3936004,0.8,893821,5.0
FA-parent,238.24451000000002,3583331,0.8,710870,4.4
FA-parent,238.26381,3599803,0.8,927295,4.4
FA-parent,238.26477000000003,3610084,0.8,693372,4.4
FA-parent,238.28117999999998,3636688,0.8,887753,4.5
FA-parent,238.32481,3877191,0.8,950776,4.9
FA-parent,238.34333999999998,3472958,0.7,931311,4.1
FA-parent,238.36851000000001,3413342,0.7,964483,4.0
FA-parent,238.36955,3407551,0.7,1112400,4.0
FA-parent,238.37706,3531017,0.8,800370,4.3
FA-parent,238.40821,3496608,0.8,771304,4.2
FA-parent,238.42834,4038537,0.9,829619,5.2
FA-parent,238.4462,3783840,0.8,510983,4.7
FA-parent,238.45001000000002,3518596,0.8,1155247,4.2
FA-parent,238.45237999999998,3728199,0.8,909599,4.6
FA-parent,238.49577000000002,3669950,0.8,914858,4.5
FA-parent,238.49884,3419682,0.7,1150103,4.0
FA-parent,238.50946000000002,3440016,0.7,1265088,4.1
FA-parent,238.5253,4076708,0.9,798644,5.3
FA-parent,238.55007,3512739,0.8,950070,4.2
FA-parent,238.56377,3901940,0.8,968710,5.0
FA-parent,238.56949,3586140,0.8,947498,4.4
FA-parent,238.58841,4127796,0.9,982136,5.4
FA-parent,238.59038999999999,3741686,0.8,1343980,4.7
FA-parent,238.59981000000002,4294722,0.9,862899,5.7
FA-parent,238.61574,3466614,0.7,1072411,4.1
FA-parent,238.62153999999998,3444862,0.7,889981,4.1
FA-parent,238.64137999999997,3444871,0.7,867175,4.1
FA-parent,238.65573999999998,4395593,0.9,714364,5.9
FA-parent,238.65713,3489563,0.8,823767,4.2
FA-parent,238.67792000000003,3451014,0.7,1002824,4.1
FA-parent,238.67862000000002,3632550,0.8,824026,4.4
FA-parent,238.68322,3899932,0.8,817578,5.0
FA-parent,238.69541,3618108,0.8,974321,4.4
FA-parent,238.6977,3483199,0.8,1173062,4.2
FA-parent,238.69993,3648210,0.8,710576,4.5
FA-parent,238.7034,3573830,0.8,790505,4.3
FA-parent,238.71459,3739572,0.8,942086,4.6
FA-parent,238.72299999999998,3591899,0.8,554881,4.4
FA-parent,238.74187,3936855,0.8,829067,5.0
FA-parent,238.77045,3657852,0.8,925637,4.5
FA-parent,238.77742,4104805,0.9,849600,5.3
FA-parent,238.79166,3662167,0.8,940917,4.5
FA-parent,238.80026,3707650,0.8,814332,4.6
FA-parent,238.80142,4000516,0.9,900026,5.1
FA-parent,238.80293999999998,3420445,0.7,542813,4.0
FA-parent,238.80905,4368461,0.9,569987,5.9
FA-parent,238.82099,4328989,0.9,612135,5.8
FA-parent,238.8341,3697806,0.8,883999,4.6
FA-parent,238.85037999999997,3710530,0.8,979801,4.6
FA-parent,238.85475,3815848,0.8,874934,4.8
FA-parent,238.85942999999997,3947918,0.9,804821,5.0
FA-parent,238.88281,4313276,0.9,643337,5.7
FA-parent,238.89292000000003,4018969,0.9,757961,5.2
FA-parent,238.89899,3934177,0.8,967218,5.0
FA-parent,238.91101,3600769,0.8,614713,4.4
FA-parent,238.94681,3869119,0.8,1125511,4.9
FA-parent,238.94898999999998,3494850,0.8,874459,4.2
FA-parent,238.96175,3435634,0.7,962625,4.1
FA-parent,238.96818,3451482,0.7,982756,4.1
FA-parent,238.97709,3567526,0.8,933973,4.3
FA-parent,238.98353999999998,3408206,0.7,906504,4.0
FA-parent,238.98599,3671921,0.8,700033,4.5
FA-parent,238.99015,3461687,0.7,505886,4.1
FA-parent,238.99099999999999,3419400,0.7,525965,4.0
FA-parent,239.00082999999998,3808037,0.8,868537,4.8
FA-parent,239.02017999999998,3434046,0.7,502456,4.1
FA-parent,239.02759,4154887,0.9,844343,5.4
FA-parent,239.03166000000002,3978189,0.9,1118212,5.1
FA-parent,239.03413999999998,3527888,0.8,1195830,4.2
FA-parent,239.03474,3756209,0.8,1488948,4.7
FA-parent,239.03502999999998,3619441,0.8,1403054,4.4
FA-parent,239.03936000000002,3982695,0.9,767636,5.1
FA-parent,239.07142000000002,6968288,1.5,1251637,10.8
FA-parent,239.07326,4025587,0.9,597485,5.2
FA-parent,239.09242999999998,5404860,1.2,879555,7.8
FA-parent,239.09784,3657251,0.8,690648,4.5
FA-parent,239.1157,4664250,1.0,598992,6.4
FA-parent,239.12431,3681221,0.8,738611,4.5
FA-parent,239.12572000000003,3513943,0.8,558062,4.2
FA-parent,239.12732999999997,4096009,0.9,774517,5.3
FA-parent,239.13299999999998,3587040,0.8,714119,4.4
FA-parent,239.13406,4258114,0.9,715113,5.6
FA-parent,239.15013,3635047,0.8,1053411,4.4
FA-parent,239.16218999999998,3466070,0.7,1027094,4.1
FA-parent,239.16478999999998,3496762,0.8,729899,4.2
FA-parent,239.17617,3469609,0.7,1157458,4.1
FA-parent,239.17867999999999,3590060,0.8,1089478,4.4
FA-parent,239.17997000000003,3968718,0.9,731209,5.1
FA-parent,239.22025,3703138,0.8,1183407,4.6
FA-parent,239.25933999999998,3524406,0.8,960973,4.2
FA-parent,239.27087000000003,3586453,0.8,502487,4.4
FA-parent,239.27866,3714911,0.8,889667,4.6
FA-parent,239.29047999999997,4533374,1.0,743356,6.2
FA-parent,239.30553999999998,3791378,0.8,991841,4.7
FA-parent,239.31362000000001,4671485,1.0,745216,6.4
FA-parent,239.3142,3484062,0.8,891488,4.2
FA-parent,239.3156,4712159,1.0,1092006,6.5
FA-parent,239.3282,3874656,0.8,728788,4.9
FA-parent,239.33104,3585940,0.8,872730,4.4
FA-parent,239.33181000000002,3860021,0.8,972110,4.9
FA-parent,239.35134,4528910,1.0,893234,6.2
FA-parent,239.36365,3754559,0.8,1167114,4.7
FA-parent,239.36628,3529410,0.8,498565,4.2
FA-parent,239.37367999999998,3621948,0.8,790396,4.4
FA-parent,239.3915,4271491,0.9,1013382,5.7
FA-parent,239.39722999999998,4130091,0.9,771411,5.4
FA-parent,239.41312000000002,5393536,1.2,863330,7.8
FA-parent,239.42453999999998,3671087,0.8,916486,4.5
FA-parent,239.43451000000002,3772236,0.8,642993,4.7
FA-parent,239.44945,3911392,0.8,292794,5.0
FA-parent,239.47062000000003,5289164,1.1,879997,7.6
FA-parent,239.50132000000002,3598485,0.8,1175261,4.4
FA-parent,239.51058999999998,3810785,0.8,1124808,4.8
FA-parent,239.5134,4314821,0.9,956140,5.7
FA-parent,239.51987999999997,3814381,0.8,905738,4.8
FA-parent,239.52463999999998,3676147,0.8,904559,4.5
FA-parent,239.52887,4063753,0.9,758527,5.3
FA-parent,239.53132000000002,3824988,0.8,1145110,4.8
FA-parent,239.54676,4368401,0.9,667591,5.9
FA-parent,239.55329,4120538,0.9,1154332,5.4
FA-parent,239.55938999999998,4287458,0.9,870794,5.7
FA-parent,239.5734,3567780,0.8,836897,4.3
FA-parent,239.59098999999998,4139500,0.9,902279,5.4
FA-parent,239.59286,4231998,0.9,718970,5.6
FA-parent,239.62345,3949223,0.9,732355,5.0
FA-parent,239.6262,3425451,0.7,900837,4.0
FA-parent,239.62795,3606397,0.8,389015,4.4
FA-parent,239.63697000000002,3987913,0.9,1040291,5.1
FA-parent,239.6452,3843940,0.8,704648,4.8
FA-parent,239.64972000000003,3637818,0.8,928226,4.5
FA-parent,239.6557,3610754,0.8,984948,4.4
FA-parent,239.67528,3600828,0.8,983186,4.4
FA-parent,239.67601000000002,3936157,0.8,659121,5.0
FA-parent,239.68931,3625423,0.8,401560,4.4
FA-parent,239.71586000000002,3712738,0.8,729635,4.6
FA-parent,239.76939,3532794,0.8,850789,4.3
FA-parent,239.78136,3475946,0.8,997615,4.1
FA-parent,239.80839,3728046,0.8,1052135,4.6
