mass,intensity,assign,C,C_13,H,O,N,calc_mass,abs_error,rel_error,DBE,DBE-O,DBE_AI,CAI,AI,DBE-OC,H/C,O/C,class,CRAM,NOSC,brutto,Ke,KMD
455.02555,2320252,True,21.0,0.0,12.0,12.0,0.0,456.03288,-5.357999996769003e-05,-0.11775162948034462,16.0,4.0,4.0,9.0,0.4444444444444444,0.19047619047619047,0.5714285714285714,0.5714285714285714,unsat_highOC,False,0.5714285714285716,C21H12O12,455.5236696121835,0.4763303878165175
455.04669,4729216,True,18.0,0.0,16.0,14.0,0.0,456.05401,-4.35799999929376e-05,-0.09577039224906263,11.0,-3.0,-3.0,4.0,-0.75,-0.16666666666666666,0.8888888888888888,0.7777777777777778,unsat_highOC,True,0.6666666666666665,C18H16O14,455.54477601823675,0.45522398176325396
455.06186,4690307,True,22.0,0.0,16.0,11.0,0.0,456.069265,-0.0001285799999488635,-0.2825549914221848,15.0,4.0,4.0,11.0,0.36363636363636365,0.18181818181818182,0.7272727272727273,0.5,unsat_lowOC,False,0.27272727272727293,C22H16O11,455.5600139843674,0.43998601563259854
455.08116,1838726,True,21.0,1.0,17.0,10.0,1.0,456.088604,-0.0001675799999640848,-0.36824200756648506,15.0,5.0,4.0,11.0,0.36363636363636365,0.22727272727272727,0.7727272727272727,0.45454545454545453,unsat_lowOC,False,0.27272727272727293,C21(C_13)H17O10N,455.57933139026727,0.42066860973272924
455.08306,8256903,True,19.0,0.0,20.0,13.0,0.0,456.090395,-5.858000001190966e-05,-0.12872375432280353,10.0,-3.0,-3.0,6.0,-0.5,-0.15789473684210525,1.0526315789473684,0.6842105263157895,unsat_highOC,False,0.3157894736842106,C19H20O13,455.58112039042066,0.418879609579335
455.09828,4519306,True,23.0,0.0,20.0,10.0,0.0,456.10565,-9.358000003723e-05,-0.20562591455461005,14.0,4.0,4.0,13.0,0.3076923076923077,0.17391304347826086,0.8695652173913043,0.43478260869565216,unsat_lowOC,True,0.0,C23H20O10,455.59635835655143,0.4036416434485659
455.11944,12242318,True,20.0,0.0,24.0,12.0,0.0,456.12678,-6.357999999928587e-05,-0.1396995918242602,9.0,-3.0,-3.0,8.0,-0.375,-0.15,1.2,0.6,unsat_highOC,False,0.0,C20H24O12,455.61746476260464,0.3825352373953592
455.13463,6561169,True,24.0,0.0,24.0,9.0,0.0,456.142035,-0.0001285800000057069,-0.28250981474581904,13.0,4.0,4.0,15.0,0.26666666666666666,0.16666666666666666,1.0,0.375,unsat_lowOC,True,-0.25,C24H24O9,455.6327027287354,0.3672972712645901
455.1558,17083796,True,21.0,0.0,28.0,11.0,0.0,456.163165,-8.857999999301036e-05,-0.19461467917800973,8.0,-3.0,-3.0,10.0,-0.3,-0.14285714285714285,1.3333333333333333,0.5238095238095238,unsat_highOC,False,-0.2857142857142856,C21H28O11,455.65380913478856,0.34619086521144027
455.17108,8424855,True,25.0,0.0,28.0,8.0,0.0,456.17842,-6.357999999928587e-05,-0.13968374264745878,12.0,4.0,4.0,17.0,0.23529411764705882,0.16,1.12,0.32,unsat_lowOC,True,-0.4800000000000004,C25H28O8,455.6690471009193,0.330952899080728
455.19026,2120603,True,24.0,1.0,29.0,7.0,1.0,456.197759,-0.0002225799999957534,-0.4889823433299152,12.0,5.0,4.0,17.0,0.23529411764705882,0.2,1.16,0.28,unsat_lowOC,True,-0.4800000000000004,C24(C_13)H29O7N,455.68836450681914,0.3116354931808587
455.1922,10780060,True,22.0,0.0,32.0,10.0,0.0,456.19955,-7.35799999740383e-05,-0.16164600354320283,7.0,-3.0,-3.0,12.0,-0.25,-0.13636363636363635,1.4545454545454546,0.45454545454545453,unsat_lowOC,False,-0.5454545454545459,C22H32O10,455.69015350697254,0.3098464930274645
455.20746,5414303,True,26.0,0.0,32.0,7.0,0.0,456.214805,-6.857999998666209e-05,-0.15065658191687387,11.0,4.0,4.0,19.0,0.21052631578947367,0.15384615384615385,1.2307692307692308,0.2692307692307692,unsat_lowOC,True,-0.6923076923076925,C26H32O7,455.70539147310325,0.2946085268967522
455.2286,2532259,True,23.0,0.0,36.0,9.0,0.0,456.235935,-5.858000001190966e-05,-0.12868260037244952,6.0,-3.0,-3.0,14.0,-0.21428571428571427,-0.13043478260869565,1.565217391304348,0.391304347826087,aliphatics,False,-0.7826086956521738,C23H36O9,455.72649787915645,0.2735021208435455
455.24382,1816997,True,27.0,0.0,36.0,6.0,0.0,456.25119,-9.357999998038657e-05,-0.2055601764794667,10.0,4.0,4.0,21.0,0.19047619047619047,0.14814814814814814,1.3333333333333333,0.2222222222222222,unsat_lowOC,True,-0.8888888888888893,C27H36O6,455.7417358452872,0.2582641547127764
456.05002,991295,True,17.0,1.0,16.0,14.0,0.0,457.057365,-6.857999998666209e-05,-0.1503782413750625,11.0,-3.0,-3.0,4.0,-0.75,-0.16666666666666666,0.8888888888888888,0.7777777777777778,unsat_highOC,True,0.6666666666666665,C17(C_13)H16O14,456.5470106630802,0.45298933691981347
456.05717,1191488,True,21.0,0.0,15.0,11.0,1.0,457.064514,-6.757999998918685e-05,-0.1481831762214962,15.0,4.0,3.0,9.0,0.3333333333333333,0.19047619047619047,0.7142857142857143,0.5238095238095238,unsat_highOC,False,0.4761904761904763,C21H15O11N,456.5541516804428,0.44584831955717164
456.08628,1415750,True,18.0,1.0,20.0,13.0,0.0,457.09375,-0.00019358000001212794,-0.4244372358934541,10.0,-3.0,-3.0,6.0,-0.5,-0.15789473684210525,1.0526315789473684,0.6842105263157895,unsat_highOC,False,0.3157894736842106,C18(C_13)H20O13,456.5833550352641,0.4166449647358945
456.09361,1872967,True,22.0,0.0,19.0,10.0,1.0,457.100899,-1.2580000014361659e-05,-0.027582057144720045,14.0,4.0,3.0,11.0,0.2727272727272727,0.18181818181818182,0.8636363636363636,0.45454545454545453,unsat_lowOC,True,0.18181818181818166,C22H19O10N,456.59049605262686,0.409503947373139
456.10166,1433673,True,22.0,1.0,20.0,10.0,0.0,457.109005,-6.858000004350551e-05,-0.15036121561913524,14.0,4.0,4.0,13.0,0.3076923076923077,0.17391304347826086,0.8695652173913043,0.43478260869565216,unsat_lowOC,True,0.0,C22(C_13)H20O10,456.5985930013948,0.40140699860518225
456.11455,1097291,True,19.0,0.0,23.0,12.0,1.0,457.122029,-0.00020257999998940512,-0.44414281453947285,9.0,-3.0,-4.0,6.0,-0.6666666666666666,-0.15789473684210525,1.2105263157894737,0.631578947368421,unsat_highOC,False,0.2105263157894739,C19H23O12N,456.61160245868007,0.3883975413199323
456.12277,2553421,True,19.0,1.0,24.0,12.0,0.0,457.130135,-8.857999999301036e-05,-0.19420210044109476,9.0,-3.0,-3.0,8.0,-0.375,-0.15,1.2,0.6,unsat_highOC,False,0.0,C19(C_13)H24O12,456.6196994074481,0.3803005925519187
456.13001,1087566,True,23.0,0.0,23.0,9.0,1.0,457.137284,2.420000004610401e-06,0.00530550490332877,13.0,4.0,3.0,13.0,0.23076923076923078,0.17391304347826086,1.0,0.391304347826087,unsat_lowOC,True,-0.08695652173913082,C23H23O9N,456.62684042481084,0.3731595751891632
456.13588,920143,True,16.0,0.0,27.0,14.0,1.0,457.143159,-2.5800000396092315e-06,-0.005656209372543181,4.0,-10.0,-11.0,1.0,-11.0,-0.625,1.6875,0.875,N-satureted,False,0.25,C16H27O14N,456.63270886473333,0.3672911352666688
456.13798,1856080,True,23.0,1.0,24.0,9.0,0.0,457.14539,-0.00013357999999308312,-0.292849983667405,13.0,4.0,4.0,15.0,0.26666666666666666,0.16666666666666666,1.0,0.375,unsat_lowOC,True,-0.25,C23(C_13)H24O9,456.6349373735788,0.36506262642120646
456.15913,3962452,True,20.0,1.0,28.0,11.0,0.0,457.16652,-0.00011357999998673485,-0.24899205675601593,8.0,-3.0,-3.0,10.0,-0.3,-0.14285714285714285,1.3333333333333333,0.5238095238095238,unsat_highOC,False,-0.2857142857142856,C20(C_13)H28O11,456.65604377963206,0.34395622036794293
456.16628,996693,True,24.0,0.0,27.0,8.0,1.0,457.173669,-0.00011258000004610302,-0.2467959710790176,12.0,4.0,3.0,15.0,0.2,0.16666666666666666,1.125,0.3333333333333333,unsat_lowOC,True,-0.33333333333333304,C24H27O8N,456.6631847969948,0.3368152030051874
456.17445,2300502,True,24.0,1.0,28.0,8.0,0.0,457.181775,-4.8580000037157234e-05,-0.10649434670696098,12.0,4.0,4.0,17.0,0.23529411764705882,0.16,1.12,0.32,unsat_lowOC,True,-0.4800000000000004,C24(C_13)H28O8,456.67128174576277,0.32871825423723067
456.19556,2589274,True,21.0,1.0,32.0,10.0,0.0,457.202905,-6.857999998666209e-05,-0.15033026622762855,7.0,-3.0,-3.0,12.0,-0.25,-0.13636363636363635,1.4545454545454546,0.45454545454545453,unsat_lowOC,False,-0.5454545454545459,C21(C_13)H32O10,456.692388151816,0.307611848184024
456.21076,1529437,True,25.0,1.0,32.0,7.0,0.0,457.21816,-0.0001235800000183307,-0.27088357148422076,11.0,4.0,4.0,19.0,0.21052631578947367,0.15384615384615385,1.2307692307692308,0.2692307692307692,unsat_lowOC,True,-0.6923076923076925,C25(C_13)H32O7,456.70762611794675,0.2923738820532549
456.23204,963425,True,22.0,1.0,36.0,9.0,0.0,457.23929,2.6420000000859645e-05,0.05790912887411337,6.0,-3.0,-3.0,14.0,-0.21428571428571427,-0.13043478260869565,1.565217391304348,0.391304347826087,aliphatics,False,-0.7826086956521738,C22(C_13)H36O9,456.7287325239999,0.27126747600010503
457.00479,1716467,True,20.0,0.0,10.0,13.0,0.0,458.012145,-7.857999996141452e-05,-0.17194568127265036,16.0,3.0,3.0,7.0,0.42857142857142855,0.15,0.5,0.65,unsat_highOC,False,0.7999999999999998,C20H10O13,457.50072454720254,0.49927545279746255
457.02584,1266935,True,17.0,0.0,14.0,15.0,0.0,458.033275,-0.0001585799999868076,-0.346982568834199,11.0,-4.0,-4.0,2.0,-2.0,-0.23529411764705882,0.8235294117647058,0.8823529411764706,unsat_highOC,False,0.9411764705882355,C17H14O15,457.52183095325586,0.4781690467441422
457.04114,5193466,True,21.0,0.0,14.0,12.0,0.0,458.04853,-0.00011358000004357827,-0.24851154546739113,15.0,3.0,3.0,9.0,0.3333333333333333,0.14285714285714285,0.6666666666666666,0.5714285714285714,unsat_highOC,False,0.4761904761904763,C21H14O12,457.53706891938657,0.4629310806134299
457.06224,4472574,True,18.0,0.0,18.0,14.0,0.0,458.06966,-0.00014358000002467897,-0.31413664805186925,10.0,-4.0,-4.0,4.0,-1.0,-0.2222222222222222,1.0,0.7777777777777778,unsat_highOC,False,0.5555555555555554,C18H18O14,457.5581753254397,0.4418246745602801
457.07755,6369024,True,22.0,0.0,18.0,11.0,0.0,458.084915,-8.858000004985378e-05,-0.19379643574674318,14.0,3.0,3.0,11.0,0.2727272727272727,0.13636363636363635,0.8181818181818182,0.5,unsat_lowOC,True,0.18181818181818166,C22H18O11,457.5734132915705,0.42658670842951096
457.09869,6125316,True,19.0,0.0,22.0,13.0,0.0,458.106045,-7.858000001825793e-05,-0.17191035926674378,9.0,-4.0,-4.0,6.0,-0.6666666666666666,-0.21052631578947367,1.1578947368421053,0.6842105263157895,unsat_highOC,False,0.2105263157894739,C19H22O13,457.5945196976237,0.4054803023763043
457.11393,8257287,True,23.0,0.0,22.0,10.0,0.0,458.1213,-9.358000003723e-05,-0.20471920432884202,13.0,3.0,3.0,13.0,0.23076923076923078,0.13043478260869565,0.9565217391304348,0.43478260869565216,unsat_lowOC,True,-0.08695652173913082,C23H22O10,457.60975766375446,0.39024233624553517
457.13507,8525579,True,20.0,0.0,26.0,12.0,0.0,458.14243,-8.358000000563415e-05,-0.18283436448145216,8.0,-4.0,-4.0,8.0,-0.5,-0.2,1.3,0.6,unsat_highOC,False,-0.09999999999999964,C20H26O12,457.63086406980767,0.3691359301923285
457.15032,11489038,True,24.0,0.0,26.0,9.0,0.0,458.157685,-8.857999999301036e-05,-0.1937655867615063,12.0,3.0,3.0,15.0,0.2,0.125,1.0833333333333333,0.375,unsat_lowOC,True,-0.33333333333333304,C24H26O9,457.6461020359384,0.3538979640616162
457.17144,7440146,True,21.0,0.0,30.0,11.0,0.0,458.178815,-9.857999996776279e-05,-0.21563026764699644,7.0,-4.0,-4.0,10.0,-0.4,-0.19047619047619047,1.4285714285714286,0.5238095238095238,unsat_highOC,False,-0.3809523809523814,C21H30O11,457.66720844199153,0.3327915580084664
457.18669,12877589,True,25.0,0.0,30.0,8.0,0.0,458.19407,-0.00010358000001198242,-0.22655952650761207,11.0,3.0,3.0,17.0,0.17647058823529413,0.12,1.2,0.32,unsat_lowOC,True,-0.5599999999999996,C25H30O8,457.68244640812236,0.31755359187764043
457.20778,2902297,True,22.0,0.0,34.0,10.0,0.0,458.2152,-0.00014357999996783555,-0.3140366508370342,6.0,-4.0,-4.0,12.0,-0.3333333333333333,-0.18181818181818182,1.5454545454545454,0.45454545454545453,aliphatics,False,-0.6363636363636367,C22H34O10,457.7035528141755,0.2964471858244906
457.22309,6219548,True,26.0,0.0,34.0,7.0,0.0,458.230455,-8.857999999301036e-05,-0.193734747720222,10.0,3.0,3.0,19.0,0.15789473684210525,0.11538461538461539,1.3076923076923077,0.2692307692307692,unsat_lowOC,True,-0.7692307692307692,C26H34O7,457.7187907803063,0.2812092196937215
457.25945,1403170,True,27.0,0.0,38.0,6.0,0.0,458.26684,-0.00011357999998673485,-0.24839289813854007,9.0,3.0,3.0,21.0,0.14285714285714285,0.1111111111111111,1.4074074074074074,0.2222222222222222,unsat_lowOC,True,-0.9629629629629628,C27H38O6,457.7551351524902,0.24486484750980253
458.03637,1187250,True,20.0,0.0,13.0,12.0,1.0,459.043779,-0.00013257999999560788,-0.28945299692163723,15.0,3.0,2.0,7.0,0.2857142857142857,0.15,0.65,0.6,unsat_highOC,False,0.7000000000000002,C20H13O12N,458.53120661546194,0.46879338453805985
458.04454,896692,True,20.0,1.0,14.0,12.0,0.0,459.051885,-6.858000004350551e-05,-0.1497234309211622,15.0,3.0,3.0,9.0,0.3333333333333333,0.14285714285714285,0.6666666666666666,0.5714285714285714,unsat_highOC,False,0.4761904761904763,C20(C_13)H14O12,458.53930356423,0.4606964357699894
458.0657,973752,True,17.0,1.0,18.0,14.0,0.0,459.073015,-3.858000000556139e-05,-0.08422372599729992,10.0,-4.0,-4.0,4.0,-1.0,-0.2222222222222222,1.0,0.7777777777777778,unsat_highOC,False,0.5555555555555554,C17(C_13)H18O14,458.5604099702832,0.43959002971678274
458.07275,2022329,True,21.0,0.0,17.0,11.0,1.0,459.080164,-0.0001375800000398275,-0.30034530549967775,14.0,3.0,2.0,9.0,0.2222222222222222,0.14285714285714285,0.8095238095238095,0.5238095238095238,unsat_highOC,True,0.38095238095238093,C21H17O11N,458.567550987646,0.4324490123540272
458.08094,1656251,True,21.0,1.0,18.0,11.0,0.0,459.08827,-5.358000002453345e-05,-0.11696622877287462,14.0,3.0,3.0,11.0,0.2727272727272727,0.13636363636363635,0.8181818181818182,0.5,unsat_lowOC,True,0.18181818181818166,C21(C_13)H18O11,458.57564793641393,0.42435206358607047
458.10206,998334,True,18.0,1.0,22.0,13.0,0.0,459.1094,-6.357999999928587e-05,-0.13879003294437461,9.0,-4.0,-4.0,6.0,-0.6666666666666666,-0.21052631578947367,1.1578947368421053,0.6842105263157895,unsat_highOC,False,0.2105263157894739,C18(C_13)H22O13,458.59675434246714,0.4032456575328638
458.10918,1662400,True,22.0,0.0,21.0,10.0,1.0,459.116549,-9.258000003975475e-05,-0.20209156262652225,13.0,3.0,2.0,11.0,0.18181818181818182,0.13636363636363635,0.9545454545454546,0.45454545454545453,unsat_lowOC,True,0.09090909090909083,C22H21O10N,458.60389535982995,0.3961046401700514
458.11732,2340801,True,22.0,1.0,22.0,10.0,0.0,459.124655,-5.858000001190966e-05,-0.12787117503418044,13.0,3.0,3.0,13.0,0.23076923076923078,0.13043478260869565,0.9565217391304348,0.43478260869565216,unsat_lowOC,True,-0.08695652173913082,C22(C_13)H22O10,458.61199230859785,0.3880076914021515
458.13845,1398725,True,19.0,1.0,26.0,12.0,0.0,459.145785,-5.858000001190966e-05,-0.12786527743285825,8.0,-4.0,-4.0,8.0,-0.5,-0.2,1.3,0.6,unsat_highOC,False,-0.09999999999999964,C19(C_13)H26O12,458.63309871465106,0.36690128534894484
458.14547,1172934,True,23.0,0.0,25.0,9.0,1.0,459.152934,-0.00018758000002727648,-0.40943327460441,12.0,3.0,2.0,13.0,0.15384615384615385,0.13043478260869565,1.0869565217391304,0.391304347826087,unsat_lowOC,True,-0.17391304347826075,C23H25O9N,458.6402397320138,0.3597602679861893
458.15139,1159368,True,16.0,0.0,29.0,14.0,1.0,459.158809,-0.00014258000002720372,-0.311207175486696,3.0,-11.0,-12.0,1.0,-12.0,-0.6875,1.8125,0.875,N-satureted,False,0.125,C16H29O14N,458.64610817193636,0.35389182806363806
458.1537,3103688,True,23.0,1.0,26.0,9.0,0.0,459.16104,-6.357999999928587e-05,-0.13877438946642986,12.0,3.0,3.0,15.0,0.2,0.125,1.0833333333333333,0.375,unsat_lowOC,True,-0.33333333333333304,C23(C_13)H26O9,458.6483366807818,0.35166331921817573
458.1747,1496780,True,20.0,1.0,30.0,11.0,0.0,459.18217,-0.00019358000001212794,-0.4225025956521125,7.0,-4.0,-4.0,10.0,-0.4,-0.19047619047619047,1.4285714285714286,0.5238095238095238,unsat_highOC,False,-0.3809523809523814,C20(C_13)H30O11,458.66944308683503,0.33055691316496905
458.18212,1183949,True,24.0,0.0,29.0,8.0,1.0,459.189319,7.741999998578386e-05,0.1689721108841695,11.0,3.0,2.0,15.0,0.13333333333333333,0.125,1.2083333333333333,0.3333333333333333,unsat_lowOC,True,-0.41666666666666696,C24H29O8N,458.6765841041978,0.3234158958022135
458.19006,3409871,True,24.0,1.0,30.0,8.0,0.0,459.197425,-8.857999999301036e-05,-0.1933258874996336,11.0,3.0,3.0,17.0,0.17647058823529413,0.12,1.2,0.32,unsat_lowOC,True,-0.5599999999999996,C24(C_13)H30O8,458.6846810529658,0.31531894703419994
458.22648,1591253,True,25.0,1.0,34.0,7.0,0.0,459.23381,-5.358000002453345e-05,-0.1169290784428989,10.0,3.0,3.0,19.0,0.15789473684210525,0.11538461538461539,1.3076923076923077,0.2692307692307692,unsat_lowOC,True,-0.7692307692307692,C25(C_13)H34O7,458.7210254251497,0.278974574850281
459.02038,3570791,True,20.0,0.0,12.0,13.0,0.0,460.027795,-0.00013858000003730275,-0.3019038066181348,15.0,2.0,2.0,7.0,0.2857142857142857,0.1,0.6,0.65,unsat_highOC,False,0.7000000000000002,C20H12O13,459.5141238544056,0.485876145594375
459.05681,7843949,True,21.0,0.0,16.0,12.0,0.0,460.06418,-9.358000003723e-05,-0.20385276505805458,14.0,2.0,2.0,9.0,0.2222222222222222,0.09523809523809523,0.7619047619047619,0.5714285714285714,unsat_highOC,True,0.38095238095238093,C21H16O12,459.5504682265896,0.4495317734103992
459.078,2586737,True,18.0,0.0,20.0,14.0,0.0,460.08531,-3.3580000018185174e-05,-0.07314661129085946,9.0,-5.0,-5.0,4.0,-1.25,-0.2777777777777778,1.1111111111111112,0.7777777777777778,unsat_highOC,False,0.44444444444444464,C18H20O14,459.57157463264275,0.42842536735724934
459.09318,8595572,True,22.0,0.0,20.0,11.0,0.0,460.100565,-0.00010857999999935863,-0.23650972118418015,13.0,2.0,2.0,11.0,0.18181818181818182,0.09090909090909091,0.9090909090909091,0.5,unsat_lowOC,True,0.09090909090909083,C22H20O11,459.58681259877346,0.4131874012265371
459.1142,3489912,True,19.0,0.0,24.0,13.0,0.0,460.121695,-0.00021858000000585243,-0.47609069814406185,8.0,-5.0,-5.0,6.0,-0.8333333333333334,-0.2631578947368421,1.263157894736842,0.6842105263157895,unsat_highOC,False,0.10526315789473673,C19H24O13,459.6079190048267,0.39208099517327355
459.1296,12124282,True,23.0,0.0,24.0,10.0,0.0,460.13695,-7.358000003088172e-05,-0.16025976114561494,12.0,2.0,2.0,13.0,0.15384615384615385,0.08695652173913043,1.0434782608695652,0.43478260869565216,unsat_lowOC,True,-0.17391304347826075,C23H24O10,459.62315697095744,0.3768430290425613
459.15073,3598462,True,20.0,0.0,28.0,12.0,0.0,460.15808,-7.35799999740383e-05,-0.1602523859083014,7.0,-5.0,-5.0,8.0,-0.625,-0.25,1.4,0.6,unsat_highOC,False,-0.20000000000000018,C20H28O12,459.64426337701065,0.3557366229893546
459.16593,19284096,True,24.0,0.0,28.0,9.0,0.0,460.173335,-0.0001285800000057069,-0.2800294873918605,11.0,2.0,2.0,15.0,0.13333333333333333,0.08333333333333333,1.1666666666666667,0.375,unsat_lowOC,True,-0.41666666666666696,C24H28O9,459.6595013431414,0.3404986568585855
459.18711,2386053,True,21.0,0.0,32.0,11.0,0.0,460.194465,-7.857999996141452e-05,-0.17112849696807586,6.0,-5.0,-5.0,10.0,-0.5,-0.23809523809523808,1.5238095238095237,0.5238095238095238,aliphatics,False,-0.4761904761904763,C21H32O11,459.6806077491946,0.3193922508053788
459.20059,3213447,True,27.0,1.0,29.0,5.0,1.0,460.207929,-6.258000000181063e-05,-0.13628031270998722,15.0,10.0,9.0,22.0,0.4090909090909091,0.35714285714285715,1.0357142857142858,0.17857142857142858,unsat_lowOC,False,-0.5714285714285712,C27(C_13)H29O5N,459.6940567151719,0.3059432848281176
459.20235,16482439,True,25.0,0.0,32.0,8.0,0.0,460.20972,-9.357999998038657e-05,-0.20378815565814626,10.0,2.0,2.0,17.0,0.11764705882352941,0.08,1.28,0.32,unsat_lowOC,True,-0.6399999999999997,C25H32O8,459.6958457153254,0.3041542846746097
459.23875,5179534,True,26.0,0.0,36.0,7.0,0.0,460.246105,-7.858000001825793e-05,-0.1711092542131036,9.0,2.0,2.0,19.0,0.10526315789473684,0.07692307692307693,1.3846153846153846,0.2692307692307692,unsat_lowOC,True,-0.8461538461538458,C26H36O7,459.73219008750925,0.2678099124907476
459.32676,5826718,True,32.0,0.0,44.0,2.0,0.0,460.33413,-9.358000003723e-05,-0.20373295916229656,11.0,9.0,9.0,30.0,0.3,0.28125,1.375,0.0625,unsat_lowOC,False,-1.25,C32H44O2,459.8201167980079,0.17988320199208374
460.052,1252128,True,20.0,0.0,15.0,12.0,1.0,461.059429,-0.00015258000000195615,-0.33165816038612184,14.0,2.0,1.0,7.0,0.14285714285714285,0.1,0.75,0.6,unsat_highOC,False,0.6000000000000001,C20H15O12N,460.544605922665,0.4553940773349723
460.06024,1780002,True,20.0,1.0,16.0,12.0,0.0,461.067535,-1.8579999999213115e-05,-0.04038601553399423,14.0,2.0,2.0,9.0,0.2222222222222222,0.09523809523809523,0.7619047619047619,0.5714285714285714,unsat_highOC,True,0.38095238095238093,C20(C_13)H16O12,460.552702871433,0.44729712856701553
460.08132,1032230,True,17.0,1.0,20.0,14.0,0.0,461.088665,-6.857999998666209e-05,-0.14906060517010794,9.0,-5.0,-5.0,4.0,-1.25,-0.2777777777777778,1.1111111111111112,0.7777777777777778,unsat_highOC,False,0.44444444444444464,C17(C_13)H20O14,460.5738092774862,0.42619072251380885
460.08841,1938727,True,21.0,0.0,19.0,11.0,1.0,461.095814,-0.00012758000000823166,-0.2772945313015637,13.0,2.0,1.0,9.0,0.1111111111111111,0.09523809523809523,0.9047619047619048,0.5238095238095238,unsat_highOC,True,0.2857142857142856,C21H19O11N,460.58095029484895,0.41904970515105333
460.09654,1874728,True,21.0,1.0,20.0,11.0,0.0,461.10392,-0.00010358000001198242,-0.22512666583404958,13.0,2.0,2.0,11.0,0.18181818181818182,0.09090909090909091,0.9090909090909091,0.5,unsat_lowOC,True,0.09090909090909083,C21(C_13)H20O11,460.58904724361696,0.41095275638303974
