,peakNo,mass,intensity,errorPPM,DBE,class,formula,z,C,H,O,N,S,assign
4846,4846,616.048936037,0.0006492995435227452,0.025720359342076,22.0,O15,H16_C30_O15,0,30,16,15,0,0,True
4847,4847,616.064136037,0.0010457657799464,-0.0653097584510008,26.0,O12,H16_C34_O12,0,34,16,12,0,0,True
4848,4848,616.075406037,0.0003895797261136472,-0.0058677881526842,26.0,N2O11,H16_C33_N2_O11,0,33,16,11,2,0,True
4849,4849,616.085346037,0.0005843695891704707,0.0654730717849971,21.0,O14,H20_C31_O14,0,31,20,14,0,0,True
4850,4850,616.100556037,0.0006532346922713679,-0.0093215302566622,25.0,O11,H20_C35_O11,0,35,20,11,0,0,True
4851,4851,616.121676037,0.00049582874232646,-0.0246233827652683,20.0,O13,H24_C32_O13,0,32,24,13,0,0,True
4852,4852,617.059426037,0.0010103494412088,0.0012835067256137,26.0,N1O12,H15_C33_N_O12,0,33,15,12,1,0,True
4853,4853,617.0675460369999,0.0003492444514402644,0.024186979294777,26.0,O12,H16_C33_13C_O12,0,34,16,12,0,0,True
4854,4854,617.095776037,0.000667991500078703,-0.0562570694976009,25.0,N1O11,H19_C34_N_O11,0,34,19,11,1,0,True
4855,4855,617.116966037,0.0003797418542420904,0.0418980540193654,20.0,N1O13,H23_C31_N_O13,0,31,23,13,1,0,True
4856,4856,617.132176037,0.0003531796001888872,-0.0327709374965828,24.0,N1O10,H23_C35_N_O10,0,35,23,10,1,0,True
4857,4857,618.043446037,0.0012179285376987,0.0084120300542919,26.0,O13,H14_C33_O13,0,33,14,13,0,0,True
4858,4858,618.062736037,0.00035022823862742013,-0.0712678460962718,26.0,N1O12,H15_C32_13C_N_O12,0,33,15,12,1,0,True
4859,4859,618.064546037,0.00040138517235951526,-0.0392014073191945,21.0,O15,H18_C30_O15,0,30,18,15,0,0,True
4860,4860,618.079836037,0.0009424681252951362,0.0156792041749325,25.0,O12,H18_C34_O12,0,34,18,12,0,0,True
4861,4861,618.100936037,0.0004004013851723596,-0.0319316779050625,20.0,O14,H22_C31_O14,0,31,22,14,0,0,True
4862,4862,618.116256037,0.00043876908547143086,0.0714800809207817,24.0,O11,H22_C35_O11,0,35,22,11,0,0,True
4863,4863,618.1220760369999,0.0003905635133008028,-0.0148271682999668,15.0,O16,H26_C28_O16,0,28,26,16,0,0,True
4864,4864,618.158516037,0.00031973083582559423,0.0733258523344449,14.0,O15,H30_C29_O15,0,29,30,15,0,0,True
4865,4865,619.038666037,0.0007270187313080434,-0.0384047093663914,26.0,N1O13,H13_C32_N_O13,0,32,13,13,1,0,True
4866,4866,619.075026037,0.0009336140406107352,-0.0796058601798986,25.0,N1O12,H17_C33_N_O12,0,33,17,12,1,0,True
4867,4867,620.022716037,0.0006601212025814576,0.017149371832208,26.0,O14,H12_C32_O14,0,32,12,14,0,0,True
4868,4868,620.059046037,0.0010821659058712,-0.072372139789858,25.0,O13,H16_C33_O13,0,33,16,13,0,0,True
4869,4869,620.116576037,0.00040433653392098223,-0.0480732190402745,19.0,O14,H24_C31_O14,0,31,24,14,0,0,True
4870,4870,621.017936037,0.00032760113332283965,-0.0295321583043686,26.0,N1O14,H11_C31_N_O14,0,31,11,14,1,0,True
4871,4871,621.054376037,0.0010329765465134,0.058210683962392,25.0,N1O13,H15_C32_N_O13,0,32,15,13,1,0,True
4872,4872,621.090746037,0.0008273650243979222,0.0332382992430128,24.0,N1O12,H19_C33_N_O12,0,33,19,12,1,0,True
4873,4873,621.127116037,0.00042007712891547306,0.0082688388486724,23.0,N1O11,H23_C34_N_O11,0,34,23,11,1,0,True
4874,4874,622.038356037,0.0012395718558161,0.0008986584101147281,25.0,O14,H14_C32_O14,0,32,14,14,0,0,True
4875,4875,622.053556037,0.00034530930269164174,-0.0892543726873369,29.0,O11,H14_C36_O11,0,36,14,11,0,0,True
4876,4876,622.074756037,0.0010801983314969,0.0241948412874066,24.0,O13,H18_C33_O13,0,33,18,13,0,0,True
4877,4877,622.111076037,0.000583385801983315,-0.0811060950151351,23.0,O12,H22_C34_O12,0,34,22,12,0,0,True
4878,4878,623.033626037,0.000901149063434598,0.0346466050955802,25.0,N1O14,H13_C31_N_O14,0,31,13,14,1,0,True
4879,4879,623.069996037,0.0008116244294034315,0.0097549233763841,24.0,N1O13,H17_C32_N_O13,0,32,17,13,1,0,True
4880,4880,623.1063160369999,0.000492877380764993,-0.0953769821220179,23.0,N1O12,H21_C33_N_O12,0,33,21,12,1,0,True
4881,4881,624.054006037,0.0010959389264914,0.0007771763054904886,24.0,O14,H16_C32_O14,0,32,16,14,0,0,True
4882,4882,624.090366037,0.0008578624271997482,-0.040095155119289,23.0,O13,H20_C33_O13,0,33,20,13,0,0,True
4883,4883,624.111566037,0.00032661734613568394,0.0729821436917677,18.0,O15,H24_C30_O15,0,30,24,15,0,0,True
4884,4884,624.126786037,0.0005312450810640643,0.0151715969118392,22.0,O12,H24_C34_O12,0,34,24,12,0,0,True
4885,4885,625.049296037,0.0008362191090823234,0.0664139617718688,24.0,N1O14,H15_C31_N_O14,0,31,15,14,1,0,True
4886,4886,625.057326037,0.0004318825751613411,-0.0549629585647365,24.0,O14,H16_C31_13C_O14,0,32,16,14,0,0,True
4887,4887,625.121996037,0.00034432551550448614,-0.0471971873124029,22.0,N1O12,H23_C33_N_O12,0,33,23,12,1,0,True
4888,4888,626.048516037,0.0005981426097906501,-0.0162303714762179,28.0,O12,H14_C35_O12,0,35,14,12,0,0,True
4889,4889,626.069646037,0.0008116244294034315,-0.0153161873632435,23.0,O14,H18_C32_O14,0,32,18,14,0,0,True
4890,4890,626.106096037,0.0005686289941759799,0.0876896111356498,22.0,O13,H22_C33_O13,0,33,22,13,0,0,True
4891,4891,626.142376037,0.0003728553439320007,-0.0808202764937988,21.0,O12,H26_C34_O12,0,34,26,12,0,0,True
4892,4892,626.199996037,0.0003246497717613726,0.0869674231178967,15.0,O13,H34_C32_O13,0,32,34,13,0,0,True
4893,4893,627.028536037,0.000498780103887927,0.0270258831708364,24.0,N1O15,H13_C30_N_O15,0,30,13,15,1,0,True
4894,4894,627.043806037,0.0004682827010861011,0.0492246310025313,28.0,N1O12,H13_C34_N_O12,0,34,13,12,1,0,True
4895,4895,627.064896037,0.0005755155044860696,-0.0136540888966463,23.0,N1O14,H17_C31_N_O14,0,31,17,14,1,0,True
4896,4896,627.080206037,0.0006227372894695419,0.0723320552024496,27.0,N1O11,H17_C35_N_O11,0,35,17,11,1,0,True
4897,4897,627.101346037,0.0004633637651503227,0.0891881358314888,22.0,N1O13,H21_C32_N_O13,0,32,21,13,1,0,True
4898,4898,628.012586037,0.0004840232960805919,0.0817706541958506,24.0,O16,H12_C30_O16,0,30,12,16,0,0,True
4899,4899,628.048896037,0.0006925861797575949,-0.038460381282317,23.0,O15,H16_C31_O15,0,31,16,15,0,0,True
4900,4900,628.064146037,0.0008076892806548089,-0.0481399871827222,27.0,O12,H16_C35_O12,0,35,16,12,0,0,True
4901,4901,628.121656037,0.0003305524948843066,-0.0559939298131087,21.0,O13,H24_C33_O13,0,33,24,13,0,0,True
4902,4902,628.158026037,0.00040138517235951526,-0.080678743036609,20.0,O12,H28_C34_O12,0,34,28,12,0,0,True
4903,4903,629.080536037,0.0003492444514402644,-0.0296241877924305,22.0,N1O14,H19_C31_N_O14,0,31,19,14,1,0,True
4904,4904,629.095796037,0.0005587911223044232,-0.023392303666153,26.0,N1O11,H19_C35_N_O11,0,35,19,11,1,0,True
4905,4905,630.043466037,0.0010162521643318,0.039995653418352,27.0,O13,H14_C34_O13,0,34,14,13,0,0,True
4906,4906,630.079826037,0.0008804895325043286,-0.0004904140973104939,26.0,O12,H18_C35_O12,0,35,18,12,0,0,True
4907,4907,630.100956037,0.0004486069573429876,0.000417393347262731,21.0,O14,H22_C32_O14,0,32,22,14,0,0,True
4908,4908,631.038706037,0.000662088776955769,0.0257131611765753,27.0,N1O13,H13_C33_N_O13,0,33,13,13,1,0,True
4909,4909,631.075056037,0.0007280025184951991,-0.0305542103983598,26.0,N1O12,H17_C34_N_O12,0,34,17,12,1,0,True
4910,4910,631.111426037,0.00040138517235951526,-0.0551249724488082,25.0,N1O11,H21_C35_N_O11,0,35,21,11,1,0,True
4911,4911,632.022716037,0.0005155044860695734,0.016823762551458,27.0,O14,H12_C33_O14,0,33,12,14,0,0,True
4912,4912,632.059096037,0.0007771918778529829,0.0081084190731956,26.0,O13,H16_C34_O13,0,34,16,13,0,0,True
4913,4913,633.054386037,0.0008568786400125924,0.0729036888451561,26.0,N1O13,H15_C33_N_O13,0,33,15,13,1,0,True
4914,4914,633.062406037,0.00034432551550448614,-0.0627347315084553,26.0,O13,H16_C33_13C_O13,0,34,16,13,0,0,True
4915,4915,634.074776037,0.0007152132850621754,0.0552789690827835,25.0,O13,H18_C34_O13,0,34,18,13,0,0,True
4916,4916,635.033586037,0.0004968125295136157,-0.0289968915266983,26.0,N1O14,H13_C32_N_O14,0,32,13,14,1,0,True
4917,4917,635.070016037,0.0007958838344089406,0.0410631888775086,25.0,N1O13,H17_C33_N_O13,0,33,17,13,1,0,True
4918,4918,635.1064060369999,0.000363017472060444,0.0481336666498482,24.0,N1O12,H21_C34_N_O12,0,34,21,12,1,0,True
4919,4919,636.017566037,0.0005096017629466394,-0.0849143212188895,26.0,O15,H12_C32_O15,0,32,12,15,0,0,True
4920,4920,636.054006037,0.0009041004249960648,0.0007625138466782359,25.0,O14,H16_C33_O14,0,33,16,14,0,0,True
4921,4921,636.065266037,0.0003315362820714624,0.0426135514790178,25.0,N2O13,H16_C32_N2_O13,0,32,16,13,2,0,True
4922,4922,636.126766037,0.0005155044860695734,-0.0165548763110169,23.0,O12,H24_C35_O12,0,35,24,12,0,0,True
4923,4923,637.049236037,0.0006296237997796317,-0.0290213045771437,25.0,N1O14,H15_C32_N_O14,0,32,15,14,1,0,True
4924,4924,637.064556037,0.0003403903667558633,0.0713145937071007,29.0,N1O11,H15_C36_N_O11,0,36,15,11,1,0,True
4925,4925,638.033286037,0.0007801432394144498,0.0249501089814306,25.0,O15,H14_C32_O15,0,32,14,15,0,0,True
4926,4926,638.048546037,0.00040827168266960496,0.0310932454650216,29.0,O12,H14_C36_O12,0,36,14,12,0,0,True
4927,4927,638.069706037,0.0007319376672438218,0.0790054746121044,24.0,O14,H18_C33_O14,0,33,18,14,0,0,True
4928,4928,638.084876037,0.0003246497717613726,-0.0559000868669592,28.0,O11,H18_C37_O11,0,37,18,11,0,0,True
4929,4929,639.028476037,0.0004220447032897844,-0.0673741493798344,25.0,N1O15,H13_C31_N_O15,0,31,13,15,1,0,True
4930,4930,639.080206037,0.000335471430820085,0.0709738772238015,28.0,N1O11,H17_C36_N_O11,0,36,17,11,1,0,True
4931,4931,640.121706037,0.0005568235479301118,0.023165907241337,22.0,O13,H24_C34_O13,0,34,24,13,0,0,True
4932,4932,641.044146037,0.0004751692113961908,-0.0360786384143759,24.0,N1O15,H15_C31_N_O15,0,31,15,15,1,0,True
4933,4933,641.080616037,0.0003610498976861326,0.0957196311262802,23.0,N1O14,H19_C32_N_O14,0,32,19,14,1,0,True
4934,4934,642.0282360369999,0.0004308987879741855,0.0798703189547726,24.0,O16,H14_C31_O16,0,31,14,16,0,0,True
4935,4935,642.043486037,0.0005942074610420274,0.0703986584064699,28.0,O13,H14_C35_O13,0,35,14,13,0,0,True
4936,4936,642.064556037,0.0005509208248071777,-0.022161323047985,23.0,O15,H18_C32_O15,0,32,18,15,0,0,True
4937,4937,642.079776037,0.0005942074610420274,-0.0783531920707457,27.0,O12,H18_C36_O12,0,36,18,12,0,0,True
4938,4938,643.038716037,0.00038170942861640174,0.0407844804327929,28.0,N1O13,H13_C34_N_O13,0,34,13,13,1,0,True
4939,4939,643.0597560369999,0.0003472768770659531,-0.0982832456628022,23.0,N1O15,H17_C31_N_O15,0,31,17,15,1,0,True
4940,4940,644.059096037,0.0005932236738548717,0.0079573443822595,27.0,O13,H16_C35_O13,0,35,16,13,0,0,True
4941,4941,644.080216037,0.00032661734613568394,-0.0066808448103905,22.0,O15,H20_C32_O15,0,32,20,15,0,0,True
4942,4942,644.095486037,0.0005115693373209507,0.0149310158833379,26.0,O12,H20_C36_O12,0,36,20,12,0,0,True
4943,4943,646.038356037,0.0007319376672438218,0.0008652737021616941,27.0,O14,H14_C34_O14,0,34,14,14,0,0,True
4944,4944,646.049636037,0.000335471430820085,0.0730268967011704,27.0,N2O13,H14_C33_N2_O13,0,33,14,13,2,0,True
4945,4945,646.0747060369999,0.000650283330709901,-0.0540943636755173,26.0,O13,H18_C35_O13,0,35,18,13,0,0,True
4946,4946,647.033576037,0.0005460018888713994,-0.0439142589151397,27.0,N1O14,H13_C33_N_O14,0,33,13,14,1,0,True
4947,4947,647.070026037,0.000650283330709901,0.0557559439561276,26.0,N1O13,H17_C34_N_O13,0,34,17,13,1,0,True
4948,4948,648.053976037,0.0007358728159924446,-0.0455440459320947,26.0,O14,H16_C34_O14,0,34,16,14,0,0,True
4949,4949,649.049296037,0.0006178183535337636,0.0639581620471681,26.0,N1O14,H15_C33_N_O14,0,33,15,14,1,0,True
4950,4950,649.121996037,0.0003797418542420904,-0.04545216480136,24.0,N1O12,H23_C35_N_O12,0,35,23,12,1,0,True
4951,4951,650.033226037,0.0006020777585392728,-0.0678134567431721,26.0,O15,H14_C33_O15,0,33,14,15,0,0,True
4952,4952,650.142456037,0.00040236895954667086,0.0452131679705681,23.0,O12,H26_C36_O12,0,36,26,12,0,0,True
4953,4953,651.064916037,0.0005479694632457107,0.0175681408002629,25.0,N1O14,H17_C33_N_O14,0,33,17,14,1,0,True
4954,4954,651.101326037,0.0003482606642531088,0.0551834232924151,24.0,N1O13,H21_C34_N_O13,0,34,21,13,1,0,True
4955,4955,652.048946037,0.000552888399181489,0.0396365949811091,25.0,O15,H16_C33_O15,0,33,16,15,0,0,True
4956,4956,652.064176037,0.00040433653392098223,-0.0003603938244739598,29.0,O12,H16_C37_O12,0,37,16,12,0,0,True
4957,4957,652.085286037,0.0005164882732567292,-0.0301540310909686,24.0,O14,H20_C34_O14,0,34,20,14,0,0,True
4958,4958,653.044166037,0.00038367700299071306,-0.0047898751197775,25.0,N1O15,H15_C32_N_O15,0,32,15,15,1,0,True
4959,4959,653.080576037,0.000374822918306312,0.032712655773984,24.0,N1O14,H19_C33_N_O14,0,33,19,14,1,0,True
4960,4960,654.028206037,0.00038859593892649145,0.0325352941502711,25.0,O16,H14_C32_O16,0,32,14,16,0,0,True
4961,4961,654.064526037,0.0005489532504328664,-0.0676217686807237,24.0,O15,H18_C33_O15,0,33,18,15,0,0,True
4962,4962,654.100906037,0.00032661734613568394,-0.0760387267182317,23.0,O14,H22_C34_O14,0,34,22,14,0,0,True
4963,4963,655.038666037,0.000417125767354006,-0.0362940407770779,29.0,N1O13,H13_C35_N_O13,0,35,13,13,1,0,True
4964,4964,656.043886037,0.0004063041082952936,0.0780511808231821,24.0,O16,H16_C32_O16,0,32,16,16,0,0,True
4965,4965,656.059076037,0.000541082952935621,-0.0226732630898922,28.0,O13,H16_C36_O13,0,36,16,13,0,0,True
4966,4966,656.080266037,0.0004240122776640957,0.0696515386671999,23.0,O15,H20_C33_O15,0,33,20,15,0,0,True
4967,4967,656.095416037,0.0005115693373209507,-0.0920338698340039,27.0,O12,H20_C37_O12,0,37,20,12,0,0,True
4968,4968,657.054336037,0.0006611049897686132,-0.0058564410805888,28.0,N1O13,H15_C35_N_O13,0,35,15,13,1,0,True
4969,4969,658.0747960369999,0.0005096017629466394,0.0836546244009805,27.0,O13,H18_C36_O13,0,36,18,13,0,0,True
4970,4970,658.111066037,0.0003246497717613726,-0.0918644331295567,26.0,O12,H22_C37_O12,0,37,22,12,0,0,True
4971,4971,659.106436037,0.00035908232331182115,0.0918971455316089,26.0,N1O12,H21_C36_N_O12,0,36,21,12,1,0,True
4972,4972,659.142706037,0.00034334172831733043,-0.0833476566534214,25.0,N1O11,H25_C37_N_O11,0,37,25,11,1,0,True
4973,4973,660.054026037,0.0007250511569337322,0.0310353382121404,27.0,O14,H16_C35_O14,0,35,16,14,0,0,True
4974,4974,660.090456037,0.0005066504013851724,0.0984365087711494,26.0,O13,H20_C36_O13,0,36,20,13,0,0,True
4975,4975,661.085646037,0.0005253423579411302,0.0090820305844315,26.0,N1O13,H19_C35_N_O13,0,35,19,13,1,0,True
4976,4976,661.122066037,0.00037875806705493467,0.0612534387781665,25.0,N1O12,H23_C36_N_O12,0,36,23,12,1,0,True
4977,4977,662.069616037,0.0006689752872658587,-0.0597958267229619,26.0,O14,H18_C35_O14,0,35,18,14,0,0,True
4978,4978,662.105986037,0.0003305524948843066,-0.0832147739699092,25.0,O13,H22_C36_O13,0,36,22,13,0,0,True
4979,4979,663.028496037,0.00043385014953565247,-0.034770752977853,27.0,N1O15,H13_C33_N_O15,0,33,13,15,1,0,True
4980,4980,663.064896037,0.0004407366598457422,-0.0129127629672883,26.0,N1O14,H17_C34_N_O14,0,34,17,14,1,0,True
4981,4981,663.101226037,0.0003344876436329293,-0.0966217486740963,25.0,N1O13,H21_C35_N_O13,0,35,21,13,1,0,True
4982,4982,664.048966037,0.0004840232960805919,0.0690385835832548,26.0,O15,H16_C34_O15,0,34,16,15,0,0,True
4983,4983,664.121756037,0.0003256335589485282,0.0976161365944722,24.0,O13,H24_C36_O13,0,36,24,13,0,0,True
4984,4984,665.059446037,0.0004348339367228082,0.0312633706813883,30.0,N1O12,H15_C37_N_O12,0,37,15,12,1,0,True
4985,4985,666.028126037,0.0003866283645521801,-0.0881659462473556,26.0,O16,H14_C33_O16,0,33,14,16,0,0,True
4986,4986,666.064576037,0.0004692664882732568,0.0086643250922175,25.0,O15,H18_C34_O15,0,34,18,15,0,0,True
4987,4987,666.100926037,0.000377774279867779,-0.0446433848306221,24.0,O14,H22_C35_O14,0,35,22,14,0,0,True
4988,4988,666.137366037,0.0003256335589485282,0.037162004848965,23.0,O13,H26_C36_O13,0,36,26,13,0,0,True
4989,4989,667.095926037,0.0003935148748622698,-0.0147340128765999,37.0,O4S1,H18_C45_13C_O4_S,0,46,18,4,0,1,True
4990,4990,668.059026037,0.0003620336848732882,-0.097109682666505,29.0,O13,H16_C37_O13,0,37,16,13,0,0,True
4991,4991,670.095816037,0.0003374390051943963,-0.081148096707632,23.0,O15,H22_C34_O15,0,34,22,15,0,0,True
4992,4992,672.054026037,0.0006384778844640328,0.0304811802960844,28.0,O14,H16_C36_O14,0,36,16,14,0,0,True
4993,4993,673.049256037,0.0004810719345191248,0.0022464924019694,28.0,N1O14,H15_C35_N_O14,0,35,15,14,1,0,True
4994,4994,673.085706037,0.0003925310876751141,0.0980618063050898,27.0,N1O13,H19_C36_N_O13,0,36,19,13,1,0,True
4995,4995,675.064956037,0.0004722178498347238,0.0761971120967603,27.0,N1O14,H17_C35_N_O14,0,35,17,14,1,0,True
4996,4996,676.048866037,0.0005873209507319377,-0.0801051560773044,27.0,O15,H16_C35_O15,0,35,16,15,0,0,True
4997,4997,676.085366037,0.0003797418542420904,0.0892446472994183,26.0,O14,H20_C36_O14,0,36,20,14,0,0,True
4998,4998,677.044146037,0.0003561309617503542,-0.0341602539330683,27.0,N1O15,H15_C34_N_O15,0,34,15,15,1,0,True
4999,4999,677.080556037,0.0003472768770659531,0.0020145313599986,26.0,N1O14,H19_C35_N_O14,0,35,19,14,1,0,True
5000,5000,678.064566037,0.0005312450810640643,-0.0062368692910195,26.0,O15,H18_C35_O15,0,35,18,15,0,0,True
5001,5001,679.059856037,0.00040236895954667086,0.0541896267066826,26.0,N1O15,H17_C34_N_O15,0,34,17,15,1,0,True
5002,5002,680.043846037,0.0003728553439320007,0.0164768787036575,26.0,O16,H16_C34_O16,0,34,16,16,0,0,True
5003,5003,680.059096037,0.0003157956870769715,0.0075361098168656,30.0,O13,H16_C38_O13,0,38,16,13,0,0,True
5004,5004,680.116566037,0.0004249960648512514,-0.0585355539816661,24.0,O14,H24_C36_O14,0,36,24,14,0,0,True
5005,5005,681.090706037,0.00038859593892649145,-0.0284191221041285,29.0,N1O12,H19_C38_N_O12,0,38,19,12,1,0,True
5006,5006,683.070046037,0.0004869746576420589,0.0820969977856067,29.0,N1O13,H17_C37_N_O13,0,37,17,13,1,0,True
5007,5007,684.054056037,0.0004643475523374784,0.0738026469235008,29.0,O14,H16_C37_O14,0,37,16,14,0,0,True
5008,5008,685.085616037,0.00040335274673382657,-0.0350262789150788,28.0,N1O13,H19_C37_N_O13,0,37,19,13,1,0,True
5009,5009,687.064926037,0.0005223909963796632,0.0312022914827809,28.0,N1O14,H17_C36_N_O14,0,36,17,14,1,0,True
5010,5010,688.048946037,0.0005115693373209507,0.0375627346437906,28.0,O15,H16_C36_O15,0,36,16,15,0,0,True
5011,5011,688.085286037,0.0005538721863686448,-0.0285763994495089,27.0,O14,H20_C37_O14,0,37,20,14,0,0,True
5012,5012,688.121726037,0.0003610498976861326,0.0506145915912245,26.0,O13,H24_C38_O13,0,38,24,13,0,0,True
5013,5013,690.028216037,0.00036400125924759954,0.0453300304448175,28.0,O16,H14_C35_O16,0,35,14,16,0,0,True
5014,5014,690.064516037,0.0005164882732567292,-0.0785854058518,27.0,O15,H18_C36_O15,0,36,18,15,0,0,True
5015,5015,692.080236037,0.0004997638910750826,0.0226808961784593,26.0,O15,H20_C36_O15,0,36,20,15,0,0,True
5016,5016,692.116596037,0.00037875806705493467,-0.0141753571339236,25.0,O14,H24_C37_O14,0,37,24,14,0,0,True
5017,5017,693.0907360369999,0.00035711474893750984,0.0153572965731234,30.0,N1O12,H19_C39_N_O12,0,39,19,12,1,0,True
5018,5018,694.059466037,0.0003708877695576893,-0.0271864312735404,26.0,O16,H18_C35_O16,0,35,18,16,0,0,True
5019,5019,695.069976037,0.00035809853612466555,-0.0200296379842274,30.0,N1O13,H17_C38_N_O13,0,38,17,13,1,0,True
5020,5020,695.091146037,0.00032169841019990555,0.0383402957452017,25.0,N1O15,H21_C35_N_O15,0,35,21,15,1,0,True
5021,5021,696.075106037,0.00039449866204942544,-0.0415802832536494,25.0,O16,H20_C35_O16,0,35,20,16,0,0,True
5022,5022,696.111456037,0.0003315362820714624,-0.0925871847079875,24.0,O15,H24_C36_O15,0,36,24,15,0,0,True
5023,5023,697.049306037,0.0003954824492365812,0.0739000807850355,30.0,N1O14,H15_C37_N_O14,0,37,15,14,1,0,True
5024,5024,699.064906037,0.0004063041082952936,0.0020570338002646,29.0,N1O14,H17_C37_N_O14,0,37,17,14,1,0,True
5025,5025,700.048936037,0.0003659688336219109,0.0226341319749363,29.0,O15,H16_C37_O15,0,37,16,15,0,0,True
5026,5026,701.044216037,0.0004466393829686763,0.0668602620379634,29.0,N1O15,H15_C36_N_O15,0,36,15,15,1,0,True
5027,5027,702.028126037,0.0003187470486384385,-0.0836447968130415,29.0,O16,H14_C36_O16,0,36,14,16,0,0,True
5028,5028,702.064526037,0.0004771367857705022,-0.0629984829622487,28.0,O15,H18_C37_O15,0,37,18,15,0,0,True
5029,5029,703.0598460369999,0.00040433653392098223,0.0381162431231908,28.0,N1O15,H17_C36_N_O15,0,36,17,15,1,0,True
5030,5030,704.080226037,0.0004063041082952936,0.0080914074778561,27.0,O15,H20_C37_O15,0,37,20,15,0,0,True
5031,5031,705.111546037,0.0003728553439320007,-0.056591045949981,39.0,O4S1,H20_C48_13C_O4_S,0,49,20,4,0,1,True
5032,5032,706.059506037,0.00033940657956870775,0.0299280724342009,27.0,O16,H18_C36_O16,0,36,18,16,0,0,True
5033,5033,708.075086037,0.00040433653392098223,-0.0691212005470559,26.0,O16,H20_C36_O16,0,36,20,16,0,0,True
5034,5034,714.064576037,0.0003866283645521801,0.0080819021316296,29.0,O15,H18_C38_O15,0,38,18,15,0,0,True
5035,5035,715.059786037,0.00036006611049897686,-0.0464324810160475,29.0,N1O15,H17_C37_N_O15,0,37,17,15,1,0,True
5036,5036,716.043866037,0.00036892019518337794,0.0435797323426826,29.0,O16,H16_C37_O16,0,37,16,16,0,0,True
5037,5037,716.080256037,0.0004122068314182277,0.049850557591782,28.0,O15,H20_C38_O15,0,38,20,15,0,0,True
5038,5038,717.0752460369999,0.00035022823862742013,0.0635986252583293,41.0,O5S1,H16_C48_13C_O5_S,0,49,16,5,0,1,True
5039,5039,718.059526037,0.0004220447032897844,0.057280766423419,28.0,O16,H18_C37_O16,0,37,18,16,0,0,True
5040,5040,718.095826037,0.00031382811270266013,-0.0617981589443527,27.0,O15,H22_C38_O15,0,38,22,15,0,0,True
5041,5041,719.054766037,0.0003492444514402644,0.0447226019299191,28.0,N1O16,H17_C36_N_O16,0,36,17,16,1,0,True
