peakNo,mw,relativeAbundance,errorPPM,DBE,class,formula,z,C,H,O,N,S
1343,319.062046037,9.403009974268107E-4,-0.017930681488902655,5.0,O10,H14_C11_13C_O10,0,12,14,10,0,0
1350,319.980466037,0.0010869070669180876,0.06090684282945025,11.0,O10,H4_C13_O10,0,13,4,10,0,0
1362,320.074366037,0.0036348194470423494,0.05950179728660059,4.0,O10,H16_C12_O10,0,12,16,10,0,0
1384,321.996096037,0.004307185214019585,-0.0018167922422762707,10.0,O10,H6_C13_O10,0,13,6,10,0,0
1394,322.089996037,0.0012436238998225562,-0.0031947593669780744,3.0,O10,H18_C12_O10,0,12,18,10,0,0
1416,324.011746037,0.018543140099793236,-0.0020338767769018133,9.0,O10,H8_C13_O10,0,13,8,10,0,0
1431,324.105676037,9.301902340136193E-4,0.08915919154224036,2.0,O10,H20_C12_O10,0,12,20,10,0,0
1442,325.015106037,0.0025276908532978785,0.013848587192726396,9.0,O10,H8_C12_13C_O10,0,13,8,10,0,0
1460,326.027396037,0.026116101896273676,-0.002248277254752821,8.0,O10,H10_C13_O10,0,13,10,10,0,0
1487,327.030746037,0.0029826752068914963,-0.017041211367112084,8.0,O10,H10_C12_13C_O10,0,13,10,10,0,0
1505,328.043046037,0.022294233326087286,-0.0024600428055714728,7.0,O10,H12_C13_O10,0,13,12,10,0,0
1531,329.046416037,0.002699573831322134,0.0436199857639193,7.0,O10,H12_C12_13C_O10,0,13,12,10,0,0
1554,330.058706037,0.021662310612762817,0.027628418225506435,6.0,O10,H14_C13_O10,0,13,14,10,0,0
1577,331.062066037,0.0027349615032683044,0.043130885560489995,6.0,O10,H14_C12_13C_O10,0,13,14,10,0,0
1600,332.074356037,0.013700084424874501,0.027237875640018176,5.0,O10,H16_C13_O10,0,13,16,10,0,0
1620,333.077686037,0.0017390513070689403,-0.04742136950777283,5.0,O10,H16_C12_13C_O10,0,13,16,10,0,0
1630,333.996106037,0.005323316937045332,0.028188951464091585,11.0,O10,H6_C14_O10,0,14,6,10,0,0
1643,334.090006037,0.004640840406654905,0.02685204536993298,4.0,O10,H18_C13_O10,0,13,18,10,0,0
1663,335.093376037,7.684180194025551E-4,0.07201276347907504,4.0,O10,H18_C12_13C_O10,0,13,18,10,0,0
1671,336.011756037,0.02023163758979622,0.0277996226061084,10.0,O10,H8_C14_O10,0,14,8,10,0,0
1687,336.105616037,0.0010110763413191514,-0.09253936407272254,3.0,O10,H20_C13_O10,0,13,20,10,0,0
1697,337.015096037,0.002714739976441921,-0.016316776492663446,10.0,O10,H8_C13_13C_O10,0,14,8,10,0,0
1715,338.027406037,0.04087276109782669,0.027414936866988225,9.0,O10,H10_C14_O10,0,14,10,10,0,0
1742,339.030756037,0.0050503263248891615,0.013057812266306121,9.0,O10,H10_C13_13C_O10,0,14,10,10,0,0
1763,340.043056037,0.04738409273592203,0.027034811845800685,8.0,O10,H12_C14_O10,0,14,12,10,0,0
1792,341.046406037,0.006036125757675334,0.012763658937305808,8.0,O10,H12_C13_13C_O10,0,14,12,10,0,0
1815,342.058706037,0.03888599608713456,0.026659166419150667,7.0,O10,H14_C14_O10,0,14,14,10,0,0
1842,343.062056037,0.005722692091866396,0.012472962185021957,7.0,O10,H14_C13_13C_O10,0,14,14,10,0,0
1864,344.074356037,0.03379017132688604,0.026287922521032844,6.0,O10,H16_C14_O10,0,14,16,10,0,0
1890,345.077706037,0.004797557239559373,0.012185661108871756,6.0,O10,H16_C13_13C_O10,0,14,16,10,0,0
1903,345.996096037,0.007421300345282571,-0.0016907705492165673,12.0,O10,H6_C15_O10,0,15,6,10,0,0
1917,346.090006037,0.017749445171857704,0.025921002754374915,5.0,O10,H18_C14_O10,0,14,18,10,0,0
1930,346.999446037,0.0013649530607808542,-0.015634030838556384,12.0,O10,H6_C14_13C_O10,0,15,6,10,0,0
1939,347.093356037,0.0024013063106329844,0.011901697205545451,5.0,O10,H18_C13_13C_O10,0,14,18,10,0,0
1950,348.011756037,0.0187049123144043,0.026841047312353566,11.0,O10,H8_C15_O10,0,15,8,10,0,0
1966,348.105656037,0.004797557239559373,0.025558332331193877,4.0,O10,H20_C14_O10,0,14,20,10,0,0
1977,349.015106037,0.0024872477996451124,0.012896290037455994,11.0,O10,H8_C14_13C_O10,0,15,8,10,0,0
1988,349.108986037,8.240272181751083E-4,-0.045667687259925836,4.0,O10,H20_C13_13C_O10,0,14,20,10,0,0
1998,350.027406037,0.04392621164861053,0.026475069768784255,10.0,O10,H10_C15_O10,0,15,10,10,0,0
2023,351.030756037,0.005773245908932354,0.012611430447901705,10.0,O10,H10_C14_13C_O10,0,15,10,10,0,0
2041,352.043056037,0.06079602040352056,0.02611328325267453,9.0,O10,H12_C15_O10,0,15,12,10,0,0
2068,353.046406037,0.008644702718278744,0.012329823881549377,9.0,O10,H12_C14_13C_O10,0,15,12,10,0,0
2088,354.058706037,0.0656491868418525,0.025755615704043056,8.0,O10,H14_C15_O10,0,15,14,10,0,0
2114,355.062056037,0.009544560662052788,0.012051414616997212,8.0,O10,H14_C14_13C_O10,0,15,14,10,0,0
2140,356.074356037,0.05212098539500225,0.02540199781203859,7.0,O10,H16_C15_O10,0,15,16,10,0,0
2169,357.077706037,0.007901561607409168,0.011776148190999172,7.0,O10,H16_C14_13C_O10,0,15,16,10,0,0
2178,357.996106037,0.00387242238725235,0.026299168799616805,13.0,O10,H6_C16_O10,0,16,6,10,0,0
2191,358.090006037,0.042551147824416484,0.025052360715198993,6.0,O10,H18_C15_O10,0,15,18,10,0,0
2214,359.093356037,0.006905651411209804,0.011503972312936107,6.0,O10,H18_C14_13C_O10,0,15,18,10,0,0
2223,360.011756037,0.027258618161964322,0.025946374951390055,12.0,O10,H8_C16_O10,0,16,8,10,0,0
2239,360.105656037,0.021616812177403456,0.024706637883098865,5.0,O10,H20_C15_O10,0,15,20,10,0,0
2254,361.015116037,0.003933086967731499,0.04016729318384787,12.0,O10,H8_C15_13C_O10,0,16,8,10,0,0
2264,361.109016037,0.003412382651952136,0.03892730273367879,5.0,O10,H20_C14_13C_O10,0,15,20,10,0,0
2274,362.027406037,0.04573098291786521,0.02559750958431319,11.0,O10,H10_C16_O10,0,16,10,10,0,0
2290,362.121306037,0.005500255296776183,0.024364763638713385,4.0,O10,H22_C15_O10,0,15,22,10,0,0
2301,363.030756037,0.007269638894084699,0.01219455897666086,11.0,O10,H10_C15_13C_O10,0,16,10,10,0,0
2322,364.043056037,0.06136222315465929,0.02525250760035651,10.0,O10,H12_C16_O10,0,16,12,10,0,0
2337,364.136926037,8.594148901212787E-4,-0.05835991475919665,3.0,O10,H24_C15_O10,0,15,24,10,0,0
2351,365.046406037,0.008533484320733638,0.011924511340097877,10.0,O10,H12_C15_13C_O10,0,16,12,10,0,0
2373,366.058706037,0.07062368244114273,0.02491130471416244,9.0,O10,H14_C16_O10,0,16,14,10,0,0
2398,367.062056037,0.011121839754510665,0.011657429531844773,9.0,O10,H14_C15_13C_O10,0,16,14,10,0,0
2421,368.074356037,0.06704952757457952,0.024573839129574386,8.0,O10,H16_C16_O10,0,16,16,10,0,0
2448,369.077706037,0.010656744637503855,0.011393264651894743,8.0,O10,H16_C15_13C_O10,0,16,16,10,0,0
2459,369.996096037,0.0042920190688997975,-0.00158109778883928,14.0,O10,H6_C17_O10,0,17,6,10,0,0
2472,370.090006037,0.05836943718435461,0.02424004932154214,7.0,O10,H18_C16_O10,0,16,18,10,0,0
2486,370.999476037,8.391933632948956E-4,0.06623998572760464,14.0,O10,H6_C16_13C_O10,0,17,6,10,0,0
2495,371.093356037,0.010045043451005767,0.011131969781741587,7.0,O10,H18_C15_13C_O10,0,16,18,10,0,0
2505,372.011746037,0.026232375675525384,-0.0017714493499958435,13.0,O10,H8_C17_O10,0,17,8,10,0,0
2521,372.105646037,0.04721220975789777,-0.0029642119112706414,6.0,O10,H20_C16_O10,0,16,20,10,0,0
2536,373.015106037,0.00431224059572618,0.012066535542558291,13.0,O10,H8_C16_13C_O10,0,17,8,10,0,0
2548,373.109006037,0.00848293050366768,0.010873497797946486,6.0,O10,H20_C15_13C_O10,0,16,20,10,0,0
2560,374.027396037,0.04356727954744223,-0.0019597494373480777,12.0,O10,H10_C17_O10,0,17,10,10,0,0
2575,374.121296037,0.021808916682254095,-0.0031460385012291414,5.0,O10,H22_C16_O10,0,16,22,10,0,0
2587,375.030756037,0.006946094464862569,0.011804365091587889,12.0,O10,H10_C16_13C_O10,0,17,10,10,0,0
2601,375.124656037,0.0038420900970127752,0.01061780395368916,5.0,O10,H22_C15_13C_O10,0,16,22,10,0,0
2614,376.043046037,0.05471945159219247,-0.002146030737240837,11.0,O10,H12_C17_O10,0,17,12,10,0,0
2629,376.136946037,0.0060664580479149076,-0.003325916339436922,4.0,O10,H24_C16_O10,0,16,24,10,0,0
2641,377.046406037,0.00847281974025449,0.011544998012852073,11.0,O10,H12_C16_13C_O10,0,17,12,10,0,0
2652,377.140326037,0.0010414086315587258,0.06339550120112838,4.0,O10,H24_C15_13C_O10,0,16,24,10,0,0
2665,378.058706037,0.07465787704300612,0.02412059244700282,10.0,O10,H14_C17_O10,0,17,14,10,0,0
2680,378.152616037,0.001016131723025747,0.049384822916582596,3.0,O10,H26_C16_O10,0,16,26,10,0,0
2692,379.062056037,0.012036863843404497,0.011288389285916063,10.0,O10,H14_C16_13C_O10,0,17,14,10,0,0
2715,380.074346037,0.07499153223564146,-0.0025126661973774314,9.0,O10,H16_C17_O10,0,17,16,10,0,0
2741,381.077706037,0.012876057206699392,0.011034494842858834,9.0,O10,H16_C16_13C_O10,0,17,16,10,0,0
2754,381.996096037,0.002618687724016602,-0.001531429287870533,15.0,O10,H6_C18_O10,0,18,6,10,0,0
2766,382.089996037,0.07300982260665592,-0.0026930828928310715,8.0,O10,H18_C17_O10,0,17,18,10,0,0
2791,383.093346037,0.012967054077418116,-0.01532002581056741,8.0,O10,H18_C16_13C_O10,0,17,18,10,0,0
2803,384.011746037,0.013907355074844927,-0.0017160932510761455,14.0,O10,H8_C18_O10,0,18,8,10,0,0
2815,384.105646037,0.06705458295628612,-0.002871605766835521,7.0,O10,H20_C17_O10,0,17,20,10,0,0
2828,385.015096037,0.0022243679509021327,-0.014282556848526223,14.0,O10,H8_C17_13C_O10,0,18,8,10,0,0
2839,385.108996037,0.012244134493374923,-0.01543199478685801,7.0,O10,H20_C16_13C_O10,0,17,20,10,0,0
2851,386.027396037,0.04328923355357946,-0.0018988289081586856,13.0,O10,H10_C18_O10,0,18,10,10,0,0
2867,386.121296037,0.05244958520593098,-0.003048264919708965,6.0,O10,H22_C17_O10,0,17,22,10,0,0
2881,387.030756037,0.007689235575732147,0.011438367353967489,13.0,O10,H10_C17_13C_O10,0,18,10,10,0,0
2894,387.124646037,0.00984282818274194,-0.01554279748705232,6.0,O10,H22_C16_13C_O10,0,17,22,10,0,0
2905,388.043056037,0.052328256044972675,0.023690670136756162,12.0,O10,H12_C18_O10,0,18,12,10,0,0
2921,388.136946037,0.02429110910019261,-0.0032230892407009042,5.0,O10,H24_C17_O10,0,17,24,10,0,0
2933,389.046406037,0.009215960851124064,0.011188896596659968,12.0,O10,H12_C17_13C_O10,0,18,12,10,0,0
2945,389.140296037,0.004590286589588948,-0.015652452618508554,5.0,O10,H24_C16_13C_O10,0,17,24,10,0,0
2961,390.058696037,0.06700908452092676,-0.0022586344423125935,11.0,O10,H14_C18_O10,0,18,14,10,0,0
2977,390.152596037,0.006824765303904272,-0.003396107022057344,4.0,O10,H26_C17_O10,0,17,26,10,0,0
2993,391.062046037,0.012127860714123221,-0.01462939188464675,11.0,O10,H14_C17_13C_O10,0,18,14,10,0,0
3005,391.155946037,0.0014407837863797907,-0.015760977340411375,4.0,O10,H26_C16_13C_O10,0,17,26,10,0,0
3021,392.074346037,0.08189718364685127,-0.00243576242983105,10.0,O10,H16_C18_O10,0,18,16,10,0,0
3035,392.168236037,0.0012587900449423433,-0.029066607053876117,3.0,O10,H28_C17_O10,0,17,28,10,0,0
3049,393.077706037,0.014953819088110248,0.010697630309254778,10.0,O10,H16_C17_13C_O10,0,18,16,10,0,0
3063,393.996086037,0.0019008235216800046,-0.026865749075186653,16.0,O10,H6_C19_O10,0,19,6,10,0,0
3074,394.089996037,0.08765526341066382,-0.0026110787946835544,9.0,O10,H18_C18_O10,0,18,18,10,0,0
3101,395.093356037,0.015302640425865356,0.010455756753404105,9.0,O10,H18_C17_13C_O10,0,18,18,10,0,0
3115,396.011746037,0.010985344448432579,-0.0016640919677329245,15.0,O10,H8_C19_O10,0,19,8,10,0,0
3132,396.105646037,0.08691212229979425,-0.00278461061908444,8.0,O10,H20_C18_O10,0,18,20,10,0,0
3149,397.015106037,0.0016531098180568124,0.011337100192069613,15.0,O10,H8_C18_13C_O10,0,19,8,10,0,0
3163,397.108996037,0.016273273713531742,-0.014965664536749442,8.0,O10,H20_C17_13C_O10,0,18,20,10,0,0
3178,398.027396037,0.02723334125343134,-0.0018415817258672787,14.0,O10,H10_C19_O10,0,19,10,10,0,0
3190,398.121296037,0.08190223902855787,-0.0029563854362434335,7.0,O10,H22_C18_O10,0,18,22,10,0,0
3206,399.030756037,0.004989661744410011,0.011094382821018649,14.0,O10,H10_C18_13C_O10,0,19,10,10,0,0
3218,399.124646037,0.015732347870925995,-0.015075490915793029,7.0,O10,H22_C17_13C_O10,0,18,22,10,0,0
3233,400.043046037,0.045639986047146495,-0.0020172827482331335,13.0,O10,H12_C19_O10,0,19,12,10,0,0
3249,400.136946037,0.06047247597429844,-0.0031264296563474152,6.0,O10,H24_C18_O10,0,18,24,10,0,0
3265,401.046396037,0.008487985885374276,-0.014080665035526865,13.0,O10,H12_C18_13C_O10,0,19,12,10,0,0
3279,401.140296037,0.01128361196912173,-0.01518421386693527,6.0,O10,H24_C17_13C_O10,0,18,24,10,0,0
3296,402.058696037,0.058404824856300774,-0.0021912223615022414,12.0,O10,H14_C19_O10,0,19,14,10,0,0
3315,402.152596037,0.025357794640284318,-0.0032947691600957655,5.0,O10,H26_C18_O10,0,18,26,10,0,0
3331,403.062046037,0.010540470858252153,-0.014193844295034095,12.0,O10,H14_C18_13C_O10,0,19,14,10,0,0
3344,403.155956037,0.004691394223720862,0.009512447905364827,5.0,O10,H26_C17_13C_O10,0,18,26,10,0,0
3364,404.074346037,0.07460226784423359,-0.002363426362360693,11.0,O10,H16_C19_O10,0,19,16,10,0,0
3379,404.168246037,0.007871229317169593,-0.0034614297338324295,4.0,O10,H28_C18_O10,0,18,28,10,0,0
3397,405.077696037,0.014033739617509821,-0.014305897484489884,11.0,O10,H16_C18_13C_O10,0,19,16,10,0,0
3409,405.171586037,0.0013902299693138332,-0.04007931575860954,4.0,O10,H28_C17_13C_O10,0,18,28,10,0,0
3432,406.089996037,0.11372081148987154,-0.0025339211551406488,10.0,O10,H18_C19_O10,0,19,18,10,0,0
3447,406.183896037,0.0015975006192842593,-0.0036264360922718384,3.0,O10,H30_C18_O10,0,18,30,10,0,0
3465,407.093356037,0.022774494588213883,0.010147549608334793,10.0,O10,H18_C18_13C_O10,0,19,18,10,0,0
3481,408.011736037,0.004468957428630649,-0.026124248534697324,16.0,O10,H8_C20_O10,0,20,8,10,0,0
3497,408.105646037,0.10933274016854644,-0.002702731508237775,9.0,O10,H20_C19_O10,0,19,20,10,0,0
3524,409.109006037,0.021616812177403456,0.009916672318796142,9.0,O10,H20_C18_13C_O10,0,19,20,10,0,0
3538,410.027396037,0.013937687365084502,-0.0017876853742478539,15.0,O10,H10_C20_O10,0,20,10,10,0,0
3552,410.121296037,0.08265549090284062,-0.002869882673334675,8.0,O10,H22_C19_O10,0,19,22,10,0,0
3569,411.030766037,0.002846179900813411,0.03509956220233091,15.0,O10,H10_C19_13C_O10,0,20,10,10,0,0
3581,411.124646037,0.016637261196406634,-0.014635464046245453,8.0,O10,H22_C18_13C_O10,0,19,22,10,0,0
3596,412.043046037,0.035069182898654766,-0.0019585330782371886,14.0,O10,H12_C20_O10,0,20,12,10,0,0
3609,412.136946037,0.0792329974874753,-0.003035398856422963,7.0,O10,H24_C19_O10,0,19,24,10,0,0
3626,413.046416037,0.00724436198555172,0.0347491212268911,14.0,O10,H12_C19_13C_O10,0,20,12,10,0,0
3637,413.140306037,0.015914341612363443,0.009461676647870393,7.0,O10,H24_C18_13C_O10,0,19,24,10,0,0
3650,414.058706037,0.03950780803704584,0.02202344700498787,13.0,O10,H14_C20_O10,0,20,14,10,0,0
3669,414.152606037,0.05238892062545183,0.020946385166298466,6.0,O10,H26_C19_O10,0,19,26,10,0,0
3686,415.062046037,0.007926838515942147,-0.013783481234458748,13.0,O10,H14_C19_13C_O10,0,20,14,10,0,0
3697,415.155946037,0.01068707692774343,-0.014849841513547507,6.0,O10,H26_C18_13C_O10,0,19,26,10,0,0
3713,416.074346037,0.0513525673755997,-0.0022952627838597342,12.0,O10,H16_C20_O10,0,20,16,10,0,0
3731,416.168246037,0.022076851912703668,-0.0033616211655393643,5.0,O10,H28_C19_O10,0,19,28,10,0,0
3749,417.077706037,0.009706332876663852,0.010082054066013098,12.0,O10,H16_C19_13C_O10,0,20,16,10,0,0
3761,417.171596037,0.004565009681055969,-0.014955476397985097,5.0,O10,H28_C18_13C_O10,0,19,28,10,0,0
3781,418.089996037,0.05987594093292014,-0.0024611926657007897,11.0,O10,H18_C20_O10,0,20,18,10,0,0
3799,418.183906037,0.006784322250251506,0.020390550451527437,4.0,O10,H30_C19_O10,0,19,30,10,0,0
3816,419.093356037,0.01190036853732641,0.009856992400624568,11.0,O10,H18_C19_13C_O10,0,20,18,10,0,0
3829,419.187236037,0.0016025560009908547,-0.038915784167209956,4.0,O10,H30_C18_13C_O10,0,19,30,10,0,0
3836,420.011736037,0.0031292812763827733,-0.025377862425273626,17.0,O10,H8_C21_O10,0,21,8,10,0,0
3851,420.105656037,0.07434949875890379,0.021178005855218306,10.0,O10,H20_C20_O10,0,20,20,10,0,0
3865,420.199546037,0.0015722237107512803,-0.0036815842029100715,3.0,O10,H32_C19_O10,0,19,32,10,0,0
3884,421.109006037,0.014569610078408972,0.009634084993140377,10.0,O10,H20_C19_13C_O10,0,20,20,10,0,0
3898,422.027396037,0.008290825998817041,-0.0017368540190031022,16.0,O10,H10_C21_O10,0,21,10,10,0,0
3913,422.121306037,0.0830447552942485,0.020901574611628157,9.0,O10,H22_C20_O10,0,20,22,10,0,0
3933,423.030756037,0.0023153648216208567,0.010464960057059712,16.0,O10,H10_C20_13C_O10,0,21,10,10,0,0
3944,423.124656037,0.017233796237784933,0.009413301728386284,9.0,O10,H22_C19_13C_O10,0,20,22,10,0,0
3961,424.043056037,0.015858732413590888,0.02167940238273638,15.0,O10,H12_C21_O10,0,21,12,10,0,0
3973,424.136956037,0.07440005257596975,0.02062777103568937,8.0,O10,H24_C20_O10,0,20,24,10,0,0
3988,425.046416037,0.003680317882401711,0.03376807671271645,15.0,O10,H12_C20_13C_O10,0,21,12,10,0,0
4001,425.140306037,0.016308661385477912,0.009194611591553284,8.0,O10,H24_C19_13C_O10,0,20,24,10,0,0
4019,426.058706037,0.027117067474179638,0.021403153697246134,14.0,O10,H14_C21_O10,0,21,14,10,0,0
4032,426.152606037,0.06916267712793656,0.020356557574981705,7.0,O10,H26_C20_O10,0,20,26,10,0,0
4050,427.062066037,0.0061119564832742695,0.033435421263625226,14.0,O10,H14_C20_13C_O10,0,21,14,10,0,0
4063,427.155956037,0.01439267171867812,0.008977985617054884,7.0,O10,H26_C19_13C_O10,0,20,26,10,0,0
4078,428.074356037,0.03365873140251455,0.021129506791089193,13.0,O10,H16_C21_O10,0,21,16,10,0,0
4094,428.168256037,0.04287974763534521,0.02008789738421384,6.0,O10,H28_C20_O10,0,20,28,10,0,0
4111,429.077706037,0.007138198969713208,0.009800089640712184,13.0,O10,H16_C20_13C_O10,0,21,16,10,0,0
4123,429.171606037,0.009286736195016406,0.008763394456320284,6.0,O10,H28_C19_13C_O10,0,20,28,10,0,0
4140,430.090006037,0.04152996071968414,0.02085842468744774,12.0,O10,H18_C21_O10,0,21,18,10,0,0
4158,430.183906037,0.017056857878054082,0.019821755101481767,5.0,O10,H30_C20_O10,0,20,30,10,0,0
4179,431.093356037,0.008407099778068744,0.009582611208822246,12.0,O10,H18_C20_13C_O10,0,21,18,10,0,0
4190,431.187266037,0.003665151737281923,0.03174258855933152,5.0,O10,H30_C19_13C_O10,0,20,30,10,0,0
4198,432.011736037,0.002148537225303197,-0.024672940952776404,18.0,O10,H8_C22_O10,0,22,8,10,0,0
4213,432.105656037,0.05355671379967544,0.020589871757198404,11.0,O10,H20_C21_O10,0,21,20,10,0,0
4227,432.199556037,0.006334393278364483,0.019558094972381174,4.0,O10,H32_C20_O10,0,20,32,10,0,0
4248,433.109006037,0.011708264032475773,0.009367156764204384,11.0,O10,H20_C20_13C_O10,0,21,20,10,0,0
4259,433.202886037,0.001162737792517024,-0.03782754106178869,4.0,O10,H32_C19_13C_O10,0,20,32,10,0,0
4266,434.027406037,0.004671172696894479,0.021351186277454,17.0,O10,H10_C22_O10,0,22,10,10,0,0
4279,434.121306037,0.06340459736412397,0.02032381237823489,10.0,O10,H22_C21_O10,0,21,22,10,0,0
4291,434.215206037,0.0018856573765602173,0.019296882953688737,3.0,O10,H34_C20_O10,0,20,34,10,0,0
4311,435.124666037,0.013528201446850246,0.032135617955428325,10.0,O10,H22_C20_13C_O10,0,21,22,10,0,0
4325,436.043056037,0.009438397646214278,0.021082780501041374,16.0,O10,H12_C22_O10,0,22,12,10,0,0
4341,436.136956037,0.0648201042419708,0.020060212499312387,9.0,O10,H24_C21_O10,0,21,24,10,0,0
4370,437.140316037,0.013507979920023862,0.03181815898487456,9.0,O10,H24_C20_13C_O10,0,21,24,10,0,0
4384,438.058706037,0.015843566268471103,0.020816844508940082,15.0,O10,H14_C22_O10,0,22,14,10,0,0
4395,438.152616037,0.06888463113407378,0.04262213519157922,8.0,O10,H26_C21_O10,0,21,26,10,0,0
4413,439.062086037,0.0031950012385685185,0.0780732409454215,15.0,O10,H14_C21_13C_O10,0,22,14,10,0,0
4428,439.155966037,0.015444191113650037,0.031503613919083844,8.0,O10,H26_C20_13C_O10,0,21,26,10,0,0
4445,440.074366037,0.021864525881026647,0.04327677664135868,14.0,O10,H16_C22_O10,0,22,16,10,0,0
4456,440.168256037,0.05673149351141759,0.019540255055844065,7.0,O10,H28_C21_O10,0,21,28,10,0,0
4473,441.077716037,0.004762169567613203,0.032205208962309044,14.0,O10,H16_C21_13C_O10,0,22,16,10,0,0
4484,441.171616037,0.01225930063849471,0.031191943333800164,7.0,O10,H28_C20_13C_O10,0,21,28,10,0,0
4499,442.090016037,0.025099970173247933,0.04291207511212239,13.0,O10,H18_C22_O10,0,22,18,10,0,0
4512,442.183916037,0.03290547952823178,0.04189885564293082,6.0,O10,H30_C21_O10,0,21,30,10,0,0
4530,443.093366037,0.005773245908932354,0.03189169854559458,13.0,O10,H18_C21_13C_O10,0,22,18,10,0,0
4540,443.187266037,0.0075931833233068265,0.03088310749590183,6.0,O10,H30_C20_13C_O10,0,21,30,10,0,0
4557,444.105666037,0.03149502803209157,0.042550684360194505,12.0,O10,H20_C22_O10,0,22,20,10,0,0
4570,444.199556037,0.013846690494365776,0.019029735282510108,5.0,O10,H32_C21_O10,0,21,32,10,0,0
4589,445.109026037,0.0069713713733955485,0.05404743232478472,12.0,O10,H20_C21_13C_O10,0,22,20,10,0,0
4600,445.202906037,0.003164668948328944,0.008115400860384364,5.0,O10,H32_C20_13C_O10,0,21,32,10,0,0
4607,446.027406037,0.0031899458568619226,0.020776750196034838,18.0,O10,H10_C23_O10,0,23,10,10,0,0
4624,446.121316037,0.03842090097012775,0.04219255899998642,11.0,O10,H22_C22_O10,0,22,22,10,0,0
4636,446.215206037,0.005272763119979374,0.018777934714562475,4.0,O10,H34_C21_O10,0,21,34,10,0,0
4656,447.124666037,0.00901880096456683,0.03127315733816229,11.0,O10,H22_C21_13C_O10,0,22,22,10,0,0
4665,447.218546037,0.0010869070669180876,-0.014447075273106473,4.0,O10,H34_C20_13C_O10,0,21,34,10,0,0
4673,448.043056037,0.006081624193034696,0.020518117434392698,17.0,O10,H12_C23_O10,0,23,12,10,0,0
4690,448.136956037,0.04707571445181969,0.01952304959241775,10.0,O10,H24_C22_O10,0,22,24,10,0,0
4702,448.230856037,0.0019463219570393664,0.018528398664491012,3.0,O10,H36_C21_O10,0,21,36,10,0,0
4722,449.140316037,0.01056574776678513,0.03096805069090649,10.0,O10,H24_C21_13C_O10,0,22,24,10,0,0
4734,450.058716037,0.008963191765794278,0.04248112372827319,16.0,O10,H14_C23_O10,0,23,14,10,0,0
4749,450.152616037,0.05067009084520927,0.04148593026001239,9.0,O10,H26_C22_O10,0,22,26,10,0,0
4774,451.155956037,0.01109150746427109,0.0085003865697054,9.0,O10,H26_C21_13C_O10,0,22,26,10,0,0
4790,452.074366037,0.01190036853732641,0.04212802466887059,15.0,O10,H16_C23_O10,0,23,16,10,0,0
4801,452.168256037,0.0514637857731448,0.019021680260865665,8.0,O10,H28_C22_O10,0,22,28,10,0,0
4827,453.171606037,0.012350297509213433,0.008299284472045332,8.0,O10,H28_C21_13C_O10,0,22,28,10,0,0
4843,454.090006037,0.01603567077332174,0.019755995244290264,14.0,O10,H18_C23_O10,0,23,18,10,0,0
4855,454.183906037,0.041777674423307334,0.018774333305790033,7.0,O10,H30_C22_O10,0,22,30,10,0,0
4876,455.093366037,0.0034629364690180937,0.031050771362059193,14.0,O10,H18_C22_13C_O10,0,23,18,10,0,0
4886,455.187256037,0.010100652649778323,0.008099963156225505,7.0,O10,H30_C21_13C_O10,0,22,30,10,0,0
4902,456.105646037,0.01944299804356728,-0.002418299351954208,13.0,O10,H20_C23_O10,0,23,20,10,0,0
4911,456.199546037,0.0229918760015975,-0.00339105995216035,6.0,O10,H32_C22_O10,0,22,32,10,0,0
4930,457.109016037,0.004640840406654905,0.030751963960376896,13.0,O10,H20_C22_13C_O10,0,23,20,10,0,0
4940,457.202906037,0.00531320617363214,0.007902399567000784,6.0,O10,H32_C21_13C_O10,0,22,32,10,0,0
4945,458.027376037,0.0021738141338361753,-0.045265853243692825,19.0,O10,H10_C24_O10,0,24,10,10,0,0
4957,458.121306037,0.021389320000606647,0.019259091111945997,12.0,O10,H22_C23_O10,0,23,22,10,0,0
4965,458.215206037,0.00992371429004747,0.018286167497748296,5.0,O10,H34_C22_O10,0,22,34,10,0,0
4989,459.124646037,0.005429479952883842,-0.013105373513568695,12.0,O10,H22_C22_13C_O10,0,23,22,10,0,0
4999,459.218556037,0.002264811004554899,0.007706570063648545,5.0,O10,H34_C21_13C_O10,0,22,34,10,0,0
5007,460.043056037,0.004160579144528308,0.019982912292218113,18.0,O10,H12_C24_O10,0,24,12,10,0,0
5023,460.136956037,0.028027036181366875,0.019013904234638283,11.0,O10,H24_C23_O10,0,23,24,10,0,0
5035,460.230846037,0.004615563498121926,-0.0036829344486830934,4.0,O10,H36_C22_O10,0,22,36,10,0,0
5060,461.140306037,0.006420334767376611,0.008476812910163412,11.0,O10,H24_C22_13C_O10,0,23,24,10,0,0
5071,461.234246037,8.139164547619168E-4,0.09423628103593085,4.0,O10,H36_C21_13C_O10,0,22,36,10,0,0
5079,462.058696037,0.005515421441895971,-0.0019066841787610455,17.0,O10,H14_C24_O10,0,24,14,10,0,0
5095,462.152606037,0.0319348462405654,0.01877085609212418,10.0,O10,H26_C23_O10,0,23,26,10,0,0
5106,462.246506037,0.0016581651997634084,0.017806516502551942,3.0,O10,H38_C22_O10,0,22,38,10,0,0
5130,463.155946037,0.008290825998817041,-0.013310851463329438,10.0,O10,H26_C22_13C_O10,0,23,26,10,0,0
