peakNo,mw,relativeAbundance,errorPPM,DBE,class,formula,z,C,H,O,N,S
1630,372.197046037,0.006075776052029182,-3.949520334822813E-4,3.0,O5S1,H32_C19_O5_S,0,19,32,5,0,1
6442,657.075216037,0.004385683417837965,0.02374918357839178,36.0,O5S1,H16_C43_13C_O5_S,0,44,16,5,0,1
6569,667.1535060369999,0.00571208523201335,0.0827920401784808,31.0,O5S1,H26_C43_13C_O5_S,0,44,26,5,0,1
0,176.032076037,0.0063111054061570715,-0.0687317918140108,2.0,O6,H8_C6_O6,0,6,8,6,0,0
3,178.047726037,0.005220032946109579,-0.06836930910008789,1.0,O6,H10_C6_O6,0,6,10,6,0,0
17,184.00078603699998,0.006182743940269132,-0.010603215736174839,5.0,O6,H4_C7_O6,0,7,4,6,0,0
23,186.016436037,0.0071026677791327045,-0.010886134738965039,4.0,O6,H6_C7_O6,0,7,6,6,0,0
28,188.032076037,0.02010996298911067,-0.0643454045594988,3.0,O6,H8_C7_O6,0,7,8,6,0,0
34,190.047726037,0.011766467706394541,-0.06405233185279725,2.0,O6,H10_C7_O6,0,7,10,6,0,0
44,196.000776037,0.007851442996812358,-0.060974248400284065,6.0,O6,H4_C8_O6,0,8,4,6,0,0
51,198.016426037,0.09242025543931712,-0.060727285257072966,5.0,O6,H6_C8_O6,0,8,6,6,0,0
57,199.019786037,0.008279314549772158,-0.034494057872546134,5.0,O6,H6_C7_13C_O6,0,8,6,6,0,0
61,200.032076037,0.0163874804783604,-0.06048529937031324,4.0,O6,H8_C8_O6,0,8,8,6,0,0
69,202.047726037,0.02010996298911067,-0.060248141638388146,3.0,O6,H10_C8_O6,0,8,10,6,0,0
77,204.06337603699998,0.016109363968936526,-0.060015668850726775,2.0,O6,H12_C8_O6,0,8,12,6,0,0
86,208.00078603699998,0.03799499390283038,-0.009379772390038017,7.0,O6,H4_C9_O6,0,9,4,6,0,0
90,209.004136037,0.004278715529598015,-0.032492179977297676,7.0,O6,H4_C8_13C_O6,0,9,4,6,0,0
91,210.016436037,0.06193440729093126,-0.00964210242099383,6.0,O6,H6_C9_O6,0,9,6,6,0,0
95,211.019786037,0.006632009070876923,-0.0325324944464607,6.0,O6,H6_C8_13C_O6,0,9,6,6,0,0
97,212.032086037,0.08347773998245726,-0.009899445120880378,5.0,O6,H8_C9_O6,0,9,8,6,0,0
102,213.035436037,0.00830070812742015,-0.03257204590574953,5.0,O6,H8_C8_13C_O6,0,9,8,6,0,0
106,214.047736037,0.024452859251652654,-0.010151941118600112,4.0,O6,H10_C9_O6,0,9,10,6,0,0
118,216.063386037,0.02554393171170015,-0.01039972592690461,3.0,O6,H12_C9_O6,0,9,12,6,0,0
126,218.079036037,0.02261301157392551,-0.010642930309158673,2.0,O6,H14_C9_O6,0,9,14,6,0,0
129,220.000796037,0.011124660376954839,0.0365862311327473,8.0,O6,H4_C10_O6,0,10,4,6,0,0
135,222.016436037,0.09021671694157415,-0.009120946279956401,7.0,O6,H6_C10_O6,0,10,6,6,0,0
140,223.019786037,0.009263419121579701,-0.030782022256101944,7.0,O6,H6_C9_13C_O6,0,10,6,6,0,0
145,224.032086037,0.13242624564105857,-0.009369193657565677,6.0,O6,H8_C10_O6,0,10,8,6,0,0
149,225.035436037,0.015660098838328734,-0.03083514367491719,6.0,O6,H8_C9_13C_O6,0,10,8,6,0,0
153,226.047736037,0.0663842714417132,-0.009613013830236291,5.0,O6,H10_C10_O6,0,10,10,6,0,0
160,227.051096037,0.006995699890892755,0.013155629018899918,5.0,O6,H10_C9_13C_O6,0,10,10,6,0,0
164,228.063386037,0.031106261900177568,-0.009852524057760177,4.0,O6,H12_C10_O6,0,10,12,6,0,0
178,230.079036037,0.026934514258819507,-0.010087837737885186,3.0,O6,H14_C10_O6,0,10,14,6,0,0
182,232.00078603699998,0.011616712662858611,-0.008409454395835143,9.0,O6,H4_C11_O6,0,11,4,6,0,0
189,232.094686037,0.014611813533577222,-0.01031906432910189,2.0,O6,H16_C10_O6,0,10,16,6,0,0
194,234.016436037,0.0332028325096806,-0.008653238296649745,8.0,O6,H6_C11_O6,0,11,6,6,0,0
204,236.032086037,0.08724300964850353,-0.008892858741501919,7.0,O6,H8_C11_O6,0,11,8,6,0,0
209,237.03544603699999,0.010974905333418909,0.012913680311450505,7.0,O6,H8_C10_13C_O6,0,11,8,6,0,0
213,238.047736037,0.10298868279742422,-0.00912842125278407,6.0,O6,H10_C11_O6,0,11,10,6,0,0
218,239.051096037,0.01080375671223499,0.012495236530248185,6.0,O6,H10_C10_13C_O6,0,11,10,6,0,0
225,240.063386037,0.052606807436407596,-0.009360027927280289,5.0,O6,H12_C11_O6,0,11,12,6,0,0
233,241.066726037,0.005241426523757568,-0.07088078996150257,5.0,O6,H12_C10_13C_O6,0,11,12,6,0,0
238,242.07904603699998,0.03474317010033588,0.03172104367574406,4.0,O6,H14_C11_O6,0,11,14,6,0,0
246,243.082396037,0.004107566908414094,0.01167916749410455,4.0,O6,H14_C10_13C_O6,0,11,14,6,0,0
254,244.094686037,0.01972487859144685,-0.00981176622294626,3.0,O6,H16_C11_O6,0,11,16,6,0,0
258,246.016436037,0.025907622531715982,-0.008231157312011059,9.0,O6,H6_C12_O6,0,12,6,6,0,0
264,246.110346037,0.0075091457544445165,0.03060009510187438,2.0,O6,H18_C11_O6,0,11,18,6,0,0
265,247.01977603699999,0.004385683417837965,-0.06827388596607759,9.0,O6,H6_C11_13C_O6,0,12,6,6,0,0
270,248.032086037,0.060608005476755884,-0.008462614789587956,8.0,O6,H8_C12_O6,0,12,8,6,0,0
277,249.035456037,0.007359390710908586,0.052446347133146845,8.0,O6,H8_C11_13C_O6,0,12,8,6,0,0
280,250.047736037,0.07273816400316625,-0.008690340681571861,7.0,O6,H10_C12_O6,0,12,10,6,0,0
287,251.051096037,0.009028089767451812,0.011897976288289794,7.0,O6,H10_C11_13C_O6,0,12,10,6,0,0
291,252.063386037,0.06501508247224184,-0.008914424395195401,6.0,O6,H12_C12_O6,0,12,12,6,0,0
299,253.066736037,0.00868579252508397,-0.028004470610176826,6.0,O6,H12_C11_13C_O6,0,12,12,6,0,0
306,254.079036037,0.055986992704790024,-0.009134952724286551,5.0,O6,H14_C12_O6,0,12,14,6,0,0
314,255.082406037,0.006803157692060844,0.05033275411200333,5.0,O6,H14_C11_13C_O6,0,12,14,6,0,0
320,256.09468603700003,0.04255182594185226,-0.009352009619171773,4.0,O6,H16_C12_O6,0,12,16,6,0,0
329,257.098056037,0.006482254027340993,0.04965031710038772,4.0,O6,H16_C11_13C_O6,0,12,16,6,0,0
333,258.016436037,0.01910446483965514,-0.00784833728380069,10.0,O6,H6_C13_O6,0,13,6,6,0,0
339,258.110336037,0.022655798729221487,-0.009565676517933339,3.0,O6,H18_C12_O6,0,12,18,6,0,0
350,260.032096037,0.03303168388849668,0.030384710672258064,9.0,O6,H8_C13_O6,0,13,8,6,0,0
356,260.125996037,0.007808655841516377,0.02866687718515655,2.0,O6,H20_C12_O6,0,12,20,6,0,0
362,262.047736037,0.048156943285625656,-0.008292382426582668,8.0,O6,H10_C13_O6,0,13,10,6,0,0
370,263.051096037,0.00881415399097191,0.011355208187216744,8.0,O6,H10_C12_13C_O6,0,13,10,6,0,0
375,264.063386037,0.05771987249427722,-0.00850932055119881,7.0,O6,H12_C13_O6,0,13,12,6,0,0
381,265.066736037,0.008065378773292258,-0.026736662916361887,7.0,O6,H12_C12_13C_O6,0,13,12,6,0,0
388,266.079046037,0.05780544680486918,0.02885984497883395,6.0,O6,H14_C13_O6,0,13,14,6,0,0
396,267.082396037,0.008236527394476178,0.010629678663706423,6.0,O6,H14_C12_13C_O6,0,13,14,6,0,0
403,268.094696037,0.06279015039685086,0.0283668424625083,5.0,O6,H16_C13_O6,0,13,16,6,0,0
412,269.098046037,0.0081937402391802,0.010275065442124006,5.0,O6,H16_C12_13C_O6,0,13,16,6,0,0
415,270.016446037,0.010354491581627196,0.029535237860574836,11.0,O6,H6_C14_O6,0,14,6,6,0,0
420,270.110346037,0.047771858887961836,0.027881197831851313,4.0,O6,H18_C13_O6,0,13,18,6,0,0
432,271.113696037,0.006460860449693003,0.009925725109005214,4.0,O6,H18_C12_13C_O6,0,13,18,6,0,0
437,272.032096037,0.032496844447296926,0.02904436689158336,10.0,O6,H8_C14_O6,0,14,8,6,0,0
443,272.125996037,0.019767665746742828,0.02740274758625154,3.0,O6,H20_C13_O6,0,13,20,6,0,0
449,273.035446037,0.004300109107246005,0.011210998487680196,10.0,O6,H8_C13_13C_O6,0,14,8,6,0,0
456,274.047746037,0.04122542412767688,0.028560716530396515,9.0,O6,H10_C14_O6,0,14,10,6,0,0
461,274.141626037,0.0074663585991485365,-0.04602365632708035,2.0,O6,H22_C13_O6,0,13,22,6,0,0
464,275.051096037,0.00594741458614124,0.010859800242257052,9.0,O6,H10_C13_13C_O6,0,14,10,6,0,0
471,276.063386037,0.04456282224076333,-0.008139435040192652,8.0,O6,H12_C14_O6,0,14,12,6,0,0
480,277.066746037,0.006418073294397022,0.010513712109651286,8.0,O6,H12_C13_13C_O6,0,14,12,6,0,0
485,278.079046037,0.051301799199880205,0.027614450388045806,7.0,O6,H14_C14_O6,0,14,14,6,0,0
492,279.082386037,0.00864300536978799,-0.02565908972858062,7.0,O6,H14_C13_13C_O6,0,14,14,6,0,0
498,280.094696037,0.05801938258134908,0.027151531660960192,6.0,O6,H16_C14_O6,0,14,16,6,0,0
507,281.098046037,0.010161949382795285,0.009836425661293731,6.0,O6,H16_C13_13C_O6,0,14,16,6,0,0
511,282.016446037,0.007038487046188735,0.02827849252069349,12.0,O6,H6_C15_O6,0,15,6,6,0,0
516,282.110346037,0.06617033566523331,0.026695227949207114,5.0,O6,H18_C14_O6,0,14,18,6,0,0
524,283.113706037,0.010033587916907345,0.04482651219027702,5.0,O6,H18_C13_13C_O6,0,14,18,6,0,0
527,284.032096037,0.017072074963096078,0.02781727879991362,11.0,O6,H8_C15_O6,0,15,8,6,0,0
531,284.125996037,0.041032881928844966,0.02624539846782664,4.0,O6,H20_C14_O6,0,14,20,6,0,0
543,285.129346037,0.00566929807671737,0.009178290636495366,4.0,O6,H20_C13_13C_O6,0,14,20,6,0,0
549,286.047746037,0.026356887662323775,0.027362564812324856,10.0,O6,H10_C15_O6,0,15,10,6,0,0
554,286.141646037,0.014055580514729478,0.02580190659740502,3.0,O6,H22_C14_O6,0,14,22,6,0,0
567,288.063386037,0.02539417666816422,-0.00780036653924208,9.0,O6,H12_C15_O6,0,15,12,6,0,0
572,288.157286037,0.006011595319085211,-0.009338649933717549,2.0,O6,H24_C14_O6,0,14,24,6,0,0
577,289.066716037,0.005455362300237469,-0.09370501159546411,9.0,O6,H12_C14_13C_O6,0,15,12,6,0,0
585,290.079046037,0.032710780223776825,0.026472094850189126,8.0,O6,H14_C15_O6,0,15,14,6,0,0
593,291.082386037,0.005540936610829429,-0.02460128241521117,8.0,O6,H14_C14_13C_O6,0,15,14,6,0,0
601,292.094696037,0.04452003508546735,0.026036077034936274,7.0,O6,H16_C15_O6,0,15,16,6,0,0
609,293.098046037,0.0063111054061570715,0.009433703399813271,7.0,O6,H16_C14_13C_O6,0,15,16,6,0,0
612,294.016446037,0.004278715529598015,0.027124332898596646,13.0,O6,H6_C16_O6,0,16,6,6,0,0
615,294.110346037,0.06116423849560362,0.025606035611341567,6.0,O6,H18_C15_O6,0,15,18,6,0,0
624,295.113696037,0.009798258562779454,0.009118519595282603,6.0,O6,H18_C14_13C_O6,0,15,18,6,0,0
627,296.032086037,0.010440065892219158,-0.007090447522992533,12.0,O6,H8_C16_O6,0,16,8,6,0,0
631,296.125996037,0.06323941552745865,0.025181848540333722,5.0,O6,H20_C15_O6,0,15,20,6,0,0
635,297.035436037,0.004086173330766104,-0.02336084911190253,12.0,O6,H8_C15_13C_O6,0,16,8,6,0,0
640,297.129346037,0.012237126414650324,0.008807612044471577,5.0,O6,H20_C14_13C_O6,0,15,20,6,0,0
645,298.047746037,0.021265216182102135,0.02626089307645762,11.0,O6,H10_C16_O6,0,16,10,6,0,0
649,298.141646037,0.036668592088654986,0.024763397273784946,4.0,O6,H22_C15_O6,0,15,22,6,0,0
657,299.051116037,0.004107566908414094,0.07686645771581035,11.0,O6,H10_C15_13C_O6,0,16,10,6,0,0
662,299.145006037,0.00562651092142139,0.04192949812070159,4.0,O6,H22_C14_13C_O6,0,15,22,6,0,0
668,300.063386037,0.020452260231478513,-0.007488417788322621,10.0,O6,H12_C16_O6,0,16,12,6,0,0
672,300.157286037,0.0116381062405066,-0.00896529967897545,3.0,O6,H24_C15_O6,0,15,24,6,0,0
682,301.066736037,0.004214534796654045,-0.023539631329083717,10.0,O6,H12_C15_13C_O6,0,16,12,6,0,0
694,302.079046037,0.023704084033973002,0.025420498778333946,9.0,O6,H14_C16_O6,0,16,14,6,0,0
699,302.172946037,0.006396679716749032,0.0239432420840616,2.0,O6,H26_C15_O6,0,15,26,6,0,0
717,304.094686037,0.03243266371435296,-0.007875836487944458,8.0,O6,H16_C16_O6,0,16,16,6,0,0
729,305.098046037,0.005305607256701538,0.009062660575160008,8.0,O6,H16_C15_13C_O6,0,16,16,6,0,0
732,306.016456037,0.004128960486062085,0.058738671195487535,14.0,O6,H6_C17_O6,0,17,6,6,0,0
739,306.110346037,0.040412468177053254,0.024602239329006965,7.0,O6,H18_C16_O6,0,16,18,6,0,0
746,307.113696037,0.00564790449906938,0.008762227327775887,7.0,O6,H18_C15_13C_O6,0,16,18,6,0,0
749,308.032106037,0.0075091457544445165,0.05811407215139675,13.0,O6,H8_C17_O6,0,17,8,6,0,0
756,308.125996037,0.05267098816935156,0.024201138745085813,6.0,O6,H20_C16_O6,0,16,20,6,0,0
766,309.129356037,0.010418672314571166,0.04081462900651768,6.0,O6,H20_C15_13C_O6,0,16,20,6,0,0
770,310.047736037,0.013413773185289779,-0.007008598317839917,12.0,O6,H10_C17_O6,0,17,10,6,0,0
774,310.141636037,0.04843505979504953,-0.008438080044711624,5.0,O6,H22_C16_O6,0,16,22,6,0,0
785,311.144996037,0.008536037481548039,0.00817303837787199,5.0,O6,H22_C15_13C_O6,0,16,22,6,0,0
789,312.063386037,0.01739297862781593,-0.007200460221108322,11.0,O6,H12_C17_O6,0,17,12,6,0,0
795,312.157296037,0.022013991399781788,0.023414477404162398,4.0,O6,H24_C16_O6,0,16,24,6,0,0
807,313.160636037,0.005241426523757568,-0.024048360897432917,4.0,O6,H24_C15_13C_O6,0,16,24,6,0,0
816,314.079036037,0.01972487859144685,-0.0073898596994502325,10.0,O6,H14_C17_O6,0,17,14,6,0,0
823,314.172946037,0.00872857968037995,0.023028717429303767,3.0,O6,H26_C16_O6,0,16,26,6,0,0
831,315.082396037,0.004171747641358065,0.00901034168304568,10.0,O6,H14_C16_13C_O6,0,17,14,6,0,0
844,316.094686037,0.027084269302355433,-0.007576843679681079,9.0,O6,H16_C17_O6,0,17,16,6,0,0
849,316.188586037,0.006867338425004813,-0.008978818702299562,2.0,O6,H28_C16_O6,0,16,28,6,0,0
859,317.098036037,0.0046637999272618365,-0.0228162876334364,9.0,O6,H16_C16_13C_O6,0,17,16,6,0,0
872,318.110336037,0.034186937081488136,-0.007761457899242357,8.0,O6,H18_C17_O6,0,17,18,6,0,0
884,319.113696037,0.007402177866204566,0.008432731197590615,8.0,O6,H18_C16_13C_O6,0,17,18,6,0,0
888,320.032116037,0.0058832338531972705,0.08718187523000852,14.0,O6,H8_C18_O6,0,18,8,6,0,0
896,320.125996037,0.04349314335836382,0.023293953235204685,7.0,O6,H20_C17_O6,0,17,20,6,0,0
906,321.129336037,0.010268917271035237,-0.022990736741110893,7.0,O6,H20_C16_13C_O6,0,17,20,6,0,0
912,322.047726037,0.00885694114626789,-0.03779874543996273,13.0,O6,H10_C18_O6,0,18,10,6,0,0
919,322.141646037,0.05136597993282417,0.022918489787024984,6.0,O6,H22_C17_O6,0,17,22,6,0,0
930,323.144996037,0.009455961320411614,0.007869532330316686,6.0,O6,H22_C16_13C_O6,0,17,22,6,0,0
938,324.063396037,0.009135057655691762,0.02392433125365031,12.0,O6,H12_C18_O6,0,18,12,6,0,0
943,324.157296037,0.03485013798857583,0.022547695344079202,5.0,O6,H24_C17_O6,0,17,24,6,0,0
954,325.160666037,0.006567828337932954,0.06910122389851588,5.0,O6,H24_C16_13C_O6,0,17,24,6,0,0
962,326.079046037,0.013328198874697817,0.02354950468013977,11.0,O6,H14_C18_O6,0,18,14,6,0,0
968,326.172936037,0.01696510707485613,-0.008477098100563444,4.0,O6,H26_C17_O6,0,17,26,6,0,0
990,328.094686037,0.01737158505016794,-0.00729972208025987,10.0,O6,H16_C18_O6,0,18,16,6,0,0
996,328.188596037,0.005091671480221638,0.021819771095964117,3.0,O6,H28_C17_O6,0,17,28,6,0,0
1009,329.098046037,0.004193141219006055,0.008401751595532136,10.0,O6,H16_C17_13C_O6,0,18,16,6,0,0
1022,330.110346037,0.02580065464347603,0.022813583653761977,9.0,O6,H18_C18_O6,0,18,18,6,0,0
1034,331.113686037,0.004492651306077916,-0.022073989447326713,9.0,O6,H18_C17_13C_O6,0,18,18,6,0,0
1039,332.032086037,0.006182743940269132,-0.006321678113161199,15.0,O6,H8_C19_O6,0,19,8,6,0,0
1049,332.125996037,0.03760990950516655,0.022452322522288987,8.0,O6,H20_C18_O6,0,18,20,6,0,0
1064,333.129366037,0.007081274201484715,0.06789254361549649,8.0,O6,H20_C17_13C_O6,0,18,20,6,0,0
1071,334.047746037,0.008963909034507842,0.02343078222563404,14.0,O6,H10_C19_O6,0,19,10,6,0,0
1079,334.141636037,0.04627430845260253,-0.007832007950629176,7.0,O6,H22_C18_O6,0,18,22,6,0,0
1090,335.144986037,0.008878334723915882,-0.022250071735329332,7.0,O6,H22_C17_13C_O6,0,18,22,6,0,0
1098,336.063406037,0.006952912735596775,0.05282634077323465,13.0,O6,H12_C19_O6,0,19,12,6,0,0
1104,336.157286037,0.04501208737137112,-0.008005181300319835,6.0,O6,H24_C18_O6,0,18,24,6,0,0
1115,337.160636037,0.007444965021500546,-0.022336533952501385,6.0,O6,H24_C17_13C_O6,0,18,24,6,0,0
1124,338.079056037,0.0084076760156601,0.052292502832714506,12.0,O6,H14_C19_O6,0,19,14,6,0,0
1128,338.172936037,0.030528635303681835,-0.008176289944834415,5.0,O6,H26_C18_O6,0,18,26,6,0,0
1142,339.176296037,0.004107566908414094,0.007061224487738183,5.0,O6,H26_C17_13C_O6,0,18,26,6,0,0
1151,340.094696037,0.010375885159275186,0.022361419028682102,11.0,O6,H16_C19_O6,0,19,16,6,0,0
1157,340.188596037,0.013114263098217916,0.021050088466382108,4.0,O6,H28_C18_O6,0,18,28,6,0,0
1170,341.191926037,0.004150354063710075,-0.05181541134586843,4.0,O6,H28_C17_13C_O6,0,18,28,6,0,0
1184,342.110336037,0.01910446483965514,-0.007216969849744575,10.0,O6,H18_C19_O6,0,19,18,6,0,0
1189,342.204236037,0.03166249491902531,-0.008512460385428787,3.0,O6,H30_C18_O6,0,18,30,6,0,0
1202,343.207596037,0.007252422822668635,0.006547057884411007,3.0,O6,H30_C17_13C_O6,0,18,30,6,0,0
1215,344.125996037,0.022463256530389577,0.021669388732426454,9.0,O6,H20_C19_O6,0,19,20,6,0,0
1219,344.219886037,0.007444965021500546,-0.008677592833489081,2.0,O6,H32_C18_O6,0,18,32,6,0,0
1231,345.129346037,0.005177245790813598,0.007582664403857692,9.0,O6,H20_C18_13C_O6,0,19,20,6,0,0
1239,346.047746037,0.005241426523757568,0.022618266062972642,15.0,O6,H10_C20_O6,0,20,10,6,0,0
1248,346.141646037,0.03455062790150397,0.021329418488653093,8.0,O6,H22_C19_O6,0,19,22,6,0,0
1251,346.235546037,0.004428470573133945,0.020041269827930967,1.0,O6,H34_C18_O6,0,18,34,6,0,0
1263,347.145026037,0.007637507220332457,0.09374468171502874,8.0,O6,H22_C18_13C_O6,0,19,22,6,0,0
1273,348.063356037,0.00562651092142139,-0.0926469259673993,14.0,O6,H12_C20_O6,0,20,12,6,0,0
1281,348.157296037,0.03981344800290953,0.02099338442077633,7.0,O6,H24_C19_O6,0,19,24,6,0,0
1292,349.160636037,0.008835547568619902,-0.021568868930257546,7.0,O6,H24_C18_13C_O6,0,19,24,6,0,0
1309,350.172936037,0.03865819480991806,-0.007896098447317753,6.0,O6,H26_C19_O6,0,19,26,6,0,0
1323,351.176286037,0.009712684252187494,-0.021655790296484775,6.0,O6,H26_C18_13C_O6,0,19,26,6,0,0
1334,352.094696037,0.006182743940269132,0.021599302952057118,12.0,O6,H16_C20_O6,0,20,16,6,0,0
1337,352.188576037,0.020259718032646604,-0.03645490182840645,5.0,O6,H28_C19_O6,0,19,28,6,0,0
1362,354.110326037,0.00889972830156387,-0.035212189804253294,11.0,O6,H18_C20_O6,0,20,18,6,0,0
1367,354.204236037,0.006332498983805062,-0.008224068790319589,4.0,O6,H30_C19_O6,0,19,30,6,0,0
1392,356.125986037,0.012301307147594294,-0.00714073135182284,10.0,O6,H20_C20_O6,0,20,20,6,0,0
1397,356.219886037,0.03294610957790471,-0.00838527025947351,3.0,O6,H32_C19_O6,0,19,32,6,0,0
1426,358.141646037,0.02015275014440665,0.02061474852066838,9.0,O6,H22_C20_O6,0,20,22,6,0,0
1443,359.145016037,0.004578225616669876,0.06276851687597709,9.0,O6,H22_C19_13C_O6,0,20,22,6,0,0
1459,360.157286037,0.02838927753888283,-0.007471735454575215,8.0,O6,H24_C20_O6,0,20,24,6,0,0
1473,361.160646037,0.006139956784973152,0.006836292955938702,8.0,O6,H24_C19_13C_O6,0,20,24,6,0,0
1493,362.172936037,0.03057142245897782,-0.007634474311608914,7.0,O6,H26_C20_O6,0,20,26,6,0,0
1504,363.176286037,0.007423571443852557,-0.020940243897810105,7.0,O6,H26_C19_13C_O6,0,20,26,6,0,0
1521,364.188586037,0.022270714331557667,-0.007795411769094375,6.0,O6,H28_C20_O6,0,20,28,6,0,0
1543,366.204246037,0.011659499818154591,0.019352588358270743,5.0,O6,H30_C20_O6,0,20,30,6,0,0
1568,368.125986037,0.005198639368461588,-0.006907961106113368,11.0,O6,H20_C21_O6,0,21,20,6,0,0
1590,370.047726037,0.004920522859037717,-0.03289575668931649,17.0,O6,H10_C22_O6,0,22,10,6,0,0
1599,370.141646037,0.009948013606315385,0.019946417937237372,10.0,O6,H22_C21_O6,0,21,22,6,0,0
1628,372.157286037,0.014804355732409132,-0.007230813594869938,9.0,O6,H24_C21_O6,0,21,24,6,0,0
1660,374.172946037,0.01724322358428,0.01933597838872761,8.0,O6,H26_C21_O6,0,21,26,6,0,0
1691,376.188586037,0.015981002503048587,-0.007546746751863014,7.0,O6,H28_C21_O6,0,21,28,6,0,0
1722,378.204236037,0.009862439295723426,-0.007702187668532362,6.0,O6,H30_C21_O6,0,21,30,6,0,0
1749,380.219896037,0.00558372376612541,0.018444589797831874,5.0,O6,H32_C21_O6,0,21,32,6,0,0
1772,382.141646037,0.005134458635517618,0.01932006114590332,11.0,O6,H22_C22_O6,0,22,22,6,0,0
1798,384.157306037,0.007423571443852557,0.04505706326817827,10.0,O6,H24_C22_O6,0,22,24,6,0,0
1827,386.172936037,0.009562929208651563,-0.007160004543325984,9.0,O6,H26_C22_O6,0,22,26,6,0,0
1857,388.188596037,0.012023190638170422,0.018447218993395235,8.0,O6,H28_C22_O6,0,22,28,6,0,0
1887,390.204256037,0.010525640202811116,0.04378988629415965,7.0,O6,H30_C22_O6,0,22,30,6,0,0
1997,398.172926037,0.006439466872045012,-0.03205893499172945,10.0,O6,H26_C23_O6,0,23,26,6,0,0
2027,400.188586037,0.006375286139101042,-0.007094155327808839,9.0,O6,H28_C23_O6,0,23,28,6,0,0
2064,402.204256037,0.00862161179214,0.0424833893398321,8.0,O6,H30_C23_O6,0,23,30,6,0,0
2097,404.219906037,0.006888732002652804,0.04208847643582377,7.0,O6,H32_C23_O6,0,23,32,6,0,0
2221,412.188596037,0.0046637999272618365,0.017373115391068148,10.0,O6,H28_C24_O6,0,24,28,6,0,0
2317,418.235566037,0.0063111054061570715,0.06441106925400408,7.0,O6,H34_C24_O6,0,24,34,6,0,0
2513,430.235526037,0.004535438461373896,-0.03035779059090649,8.0,O6,H34_C25_O6,0,25,34,6,0,0
6834,690.579796037,0.005262820101405558,-0.06471228978153146,4.0,O6,H78_C43_O6,0,43,78,6,0,0
6995,706.611156037,0.005027490747277668,0.021458761037232935,3.0,O6,H82_C44_O6,0,44,82,6,0,0
7092,716.595546037,0.004899129281389727,0.07708253304302114,5.0,O6,H80_C45_O6,0,45,80,6,0,0
7141,720.626746037,0.004321502684893995,-0.062322138719900916,3.0,O6,H84_C45_O6,0,45,84,6,0,0
7244,730.611096037,0.004984703591981688,-0.06136917473847105,5.0,O6,H82_C46_O6,0,46,82,6,0,0
8346,855.6457160369999,0.004128960486062085,-0.09329211690616802,13.0,O6,H86_C55_13C_O6,0,56,86,6,0,0
114,215.972846037,0.007573326487388486,-0.06367004122914978,5.0,O6S1,H4_C7_O6_S,0,7,4,6,0,1
122,217.988506037,0.008129559506236228,-0.017546796676223574,4.0,O6S1,H6_C7_O6_S,0,7,6,6,0,1
172,229.988506037,0.004321502684893995,-0.01663126587973756,5.0,O6S1,H6_C8_O6_S,0,8,6,6,0,1
183,232.004156037,0.004278715529598015,-0.01680573345328942,4.0,O6S1,H8_C8_O6_S,0,8,8,6,0,1
248,244.004156037,0.007744475108572408,-0.01597923604965957,5.0,O6S1,H8_C9_O6_S,0,9,8,6,0,1
259,246.019806037,0.008536037481548039,-0.016149106381475185,4.0,O6S1,H10_C9_O6_S,0,9,10,6,0,1
315,256.00417603700004,0.004000599020174144,0.06289350540137177,6.0,O6S1,H8_C10_O6_S,0,10,8,6,0,1
334,258.019816037,0.006482254027340993,0.02335867095831299,5.0,O6S1,H10_C10_O6_S,0,10,10,6,0,1
351,260.035436037,0.004107566908414094,-0.0924758576001586,4.0,O6S1,H12_C10_O6_S,0,10,12,6,0,1
363,262.051106037,0.004150354063710075,-0.01572593996321788,3.0,O6S1,H14_C10_O6_S,0,10,14,6,0,1
438,272.035476037,0.005241426523757568,0.058643086891262616,5.0,O6S1,H12_C11_O6_S,0,11,12,6,0,1
790,312.066746037,0.0046424063496138465,-0.04548706386028631,6.0,O6S1,H16_C14_O6_S,0,14,16,6,0,1
991,328.098076037,0.004449864150781935,0.04772048710235432,5.0,O6S1,H20_C15_O6_S,0,15,20,6,0,1
1571,368.223246037,0.004706587082557816,-0.04055963366828815,-1.0,O6S1,H36_C17_O6_S,0,17,36,6,0,1
1661,374.176316037,0.006225531095565112,0.014129702482981425,3.0,O6S1,H30_C18_O6_S,0,18,30,6,0,1
1858,388.191976037,0.00566929807671737,0.03918937273113153,3.0,O6S1,H32_C19_O6_S,0,19,32,6,0,1
7298,735.179646037,0.004300109107246005,-0.026596220712360938,33.0,O6S1,H30_C47_13C_O6_S,0,48,30,6,0,1
59,199.995696037,0.021500545536230025,-0.032955709280704154,5.0,O7,H4_C7_O7,0,7,4,7,0,0
75,204.026996037,0.006139956784973152,-0.03302994268649797,3.0,O7,H8_C7_O7,0,7,8,7,0,0
82,206.042646037,0.01925421988319107,-0.03306597022446136,2.0,O7,H10_C7_O7,0,7,10,7,0,0
103,214.011346037,0.038893524164045956,-0.031143208506430983,5.0,O7,H6_C8_O7,0,8,6,7,0,0
112,215.014696037,0.004428470573133945,-0.05350797045692924,5.0,O7,H6_C7_13C_O7,0,8,6,7,0,0
116,216.027006037,0.009841045718075434,0.01509533496481061,4.0,O7,H8_C8_O7,0,8,8,7,0,0
124,218.042646037,0.01138138330873072,-0.031246181068966497,3.0,O7,H10_C8_O7,0,8,10,7,0,0
