peakNo,mw,relativeAbundance,errorPPM,DBE,class,formula,z,C,H,O,N,S
318,231.15515603699998,0.0017597573397566926,-0.035374508414173986,1.0,O4,H22_C11_13C_O4,0,12,22,4,0,0
322,232.073556037,0.009108582419877121,-0.01278473955670629,7.0,O4,H12_C13_O4,0,13,12,4,0,0
327,232.167456037,0.0012617313071124588,-0.014691981609661925,0.0,O4,H24_C12_O4,0,12,24,4,0,0
332,233.076916037,0.0013185925470600287,0.00940891129834074,7.0,O4,H12_C12_13C_O4,0,13,12,4,0,0
338,234.089206037,0.012565353662206982,-0.012990774058498382,6.0,O4,H14_C13_O4,0,13,14,4,0,0
347,235.09256603699998,0.001865636890003892,0.009013470953910266,6.0,O4,H14_C12_13C_O4,0,13,14,4,0,0
352,236.104856037,0.013540818037169604,-0.013193290687337685,5.0,O4,H16_C13_O4,0,13,16,4,0,0
359,237.108206037,0.0018430884672660625,-0.033550082915664914,5.0,O4,H16_C12_13C_O4,0,13,16,4,0,0
361,238.026616037,0.0014332953931611614,0.030479784718511826,11.0,O4,H6_C14_O4,0,14,6,4,0,0
364,238.12050603699998,0.011406560806723743,-0.013392378777831315,4.0,O4,H18_C13_O4,0,13,18,4,0,0
371,239.123856037,0.0017538751425207372,-0.03357674185595178,4.0,O4,H18_C12_13C_O4,0,13,18,4,0,0
373,240.042266037,0.0020332795112286244,0.029915564952001174,10.0,O4,H8_C14_O4,0,14,8,4,0,0
377,240.136156037,0.018131872979832885,-0.013588124546809672,3.0,O4,H20_C13_O4,0,13,20,4,0,0
384,241.139516037,0.0029822739986294484,0.007866815175579616,3.0,O4,H20_C12_13C_O4,0,13,20,4,0,0
390,242.057906037,0.004040089134895449,-0.011951685588336081,9.0,O4,H10_C14_O4,0,14,10,4,0,0
394,242.151806037,0.007151771472715918,-0.013780611575201301,2.0,O4,H22_C13_O4,0,13,22,4,0,0
403,243.15515603699998,9.76444741168616E-4,-0.03362873379072535,2.0,O4,H22_C12_13C_O4,0,13,22,4,0,0
409,244.073556037,0.005721417178172735,-0.012156171361234846,8.0,O4,H12_C14_O4,0,14,12,4,0,0
413,244.167456037,0.013572189755761367,-0.013969920684027238,1.0,O4,H24_C13_O4,0,13,24,4,0,0
420,245.170816037,0.0019352428906293656,0.007133801789414956,1.0,O4,H24_C12_13C_O4,0,13,24,4,0,0
425,246.089206037,0.009545825747749814,-0.012357307474520934,7.0,O4,H14_C14_O4,0,14,14,4,0,0
429,246.18309603699998,9.744840087566309E-4,-0.0547763036046684,0.0,O4,H26_C13_O4,0,13,26,4,0,0
433,247.092556037,0.0012823189974383031,-0.03189493073242394,7.0,O4,H14_C13_13C_O4,0,14,14,4,0,0
439,248.104856037,0.012825150706795015,-0.012555175453412391,6.0,O4,H16_C14_O4,0,14,16,4,0,0
448,249.108216037,0.0017626984383746704,0.008209283752987424,6.0,O4,H16_C13_13C_O4,0,14,16,4,0,0
452,250.12050603699998,0.013902573167180868,-0.012749854308805162,5.0,O4,H18_C14_O4,0,14,18,4,0,0
460,251.123856037,0.00226660666825486,-0.03197227102378976,5.0,O4,H18_C13_13C_O4,0,14,18,4,0,0
466,252.042256037,0.0010038949949364086,-0.011184632476487932,11.0,O4,H8_C15_O4,0,15,8,4,0,0
469,252.136156037,0.010314432853248002,-0.01294142041232692,4.0,O4,H20_C14_O4,0,14,20,4,0,0
476,253.139516037,0.0018460295658840403,0.007493891249734875,4.0,O4,H20_C13_13C_O4,0,14,20,4,0,0
480,254.057906037,0.0020891603849702016,-0.01138716772192831,10.0,O4,H10_C15_O4,0,15,10,4,0,0
484,254.151806037,0.011197742804847323,-0.013129947936484759,3.0,O4,H22_C14_O4,0,14,22,4,0,0
493,255.155166037,0.0019244588623634471,0.007144672080436059,3.0,O4,H22_C13_13C_O4,0,14,22,4,0,0
500,256.073556037,0.0034097136644422156,-0.01158651461818547,9.0,O4,H12_C15_O4,0,15,12,4,0,0
504,256.167456037,0.005730240474026668,-0.013315508608334753,2.0,O4,H24_C14_O4,0,14,24,4,0,0
512,257.170816037,9.489944874008237E-4,0.006800927121854028,2.0,O4,H24_C13_13C_O4,0,14,24,4,0,0
519,258.089206037,0.005017514242270058,-0.011782747757167691,8.0,O4,H14_C15_O4,0,15,14,4,0,0
523,258.183106037,0.02984332767662032,-0.013498172025107912,1.0,O4,H26_C14_O4,0,14,26,4,0,0
528,259.186466037,0.004245966038153892,0.0064625286579123985,1.0,O4,H26_C13_13C_O4,0,14,26,4,0,0
534,260.104856037,0.008671339092004427,-0.011975939527890847,7.0,O4,H16_C15_O4,0,15,16,4,0,0
538,260.198736037,0.0012333006871386738,-0.0905423306725461,0.0,O4,H28_C14_O4,0,14,28,4,0,0
544,261.10819603699997,0.001439177590397117,-0.06876459760764912,7.0,O4,H16_C14_13C_O4,0,15,16,4,0,0
550,262.120506037,0.011395776778457826,-0.012166160092747316,6.0,O4,H18_C15_O4,0,15,18,4,0,0
558,263.123856037,0.0018048541852323516,-0.030514146969048722,6.0,O4,H18_C14_13C_O4,0,15,18,4,0,0
561,264.042276037,0.0010607562348839785,0.06506912563518315,12.0,O4,H8_C16_O4,0,16,8,4,0,0
567,264.136156037,0.012547707070499113,-0.012353477472463929,5.0,O4,H20_C15_O4,0,15,20,4,0,0
575,265.139516037,0.002061710131202409,0.007154723794272411,5.0,O4,H20_C14_13C_O4,0,15,20,4,0,0
580,266.057906037,0.001298985222940177,-0.010873572712862364,11.0,O4,H10_C16_O4,0,16,10,4,0,0
584,266.151806037,0.00861937968308682,-0.012537957413624267,4.0,O4,H22_C15_O4,0,15,22,4,0,0
593,267.155156037,0.001313690716030066,-0.030607681925104907,4.0,O4,H22_C14_13C_O4,0,15,22,4,0,0
598,268.07354603699997,0.001974457538869069,-0.0483710542261397,10.0,O4,H12_C16_O4,0,16,12,4,0,0
602,268.167456037,0.0072949049387908355,-0.012719664110044956,3.0,O4,H24_C15_O4,0,15,24,4,0,0
610,269.170816037,0.0013715323221836285,0.006497732568061724,3.0,O4,H24_C14_13C_O4,0,15,24,4,0,0
617,270.089206037,0.002910707265591989,-0.011259243041223424,9.0,O4,H14_C16_O4,0,16,14,4,0,0
621,270.183106037,0.005419464386727017,-0.012898659839919275,2.0,O4,H26_C15_O4,0,15,26,4,0,0
630,271.186466037,9.784054735806013E-4,0.006176561791540948,2.0,O4,H26_C14_13C_O4,0,15,26,4,0,0
640,272.104856037,0.004623407027461038,-0.011447792855215706,8.0,O4,H16_C16_O4,0,16,16,4,0,0
644,272.198756037,0.04395864031050158,-0.013075004619082618,1.0,O4,H28_C15_O4,0,15,28,4,0,0
654,273.202116037,0.006621393355273929,0.005860130336272836,1.0,O4,H28_C14_13C_O4,0,15,28,4,0,0
661,274.120516037,0.0075919558992065895,0.02484673562572177,7.0,O4,H18_C16_O4,0,16,18,4,0,0
665,274.214386037,0.0013823163504495467,-0.08618439153983694,0.0,O4,H30_C15_O4,0,15,30,4,0,0
671,275.123856037,0.001173498348573126,-0.02918321998618708,7.0,O4,H18_C15_13C_O4,0,16,18,4,0,0
678,276.136166037,0.008032140325697261,0.024397383635097063,6.0,O4,H20_C16_O4,0,16,20,4,0,0
685,277.139516037,0.0013509446318577842,0.006844927895228528,6.0,O4,H20_C15_13C_O4,0,16,20,4,0,0
692,278.151816037,0.013761400433517935,0.023954544381110332,5.0,O4,H22_C16_O4,0,16,22,4,0,0
701,279.155166037,0.0020548475677604613,0.006530418250335927,5.0,O4,H22_C15_13C_O4,0,16,22,4,0,0
708,280.073566037,0.0011695768837491557,0.025111259423425465,11.0,O4,H12_C17_O4,0,17,12,4,0,0
711,280.167456037,0.00371460755450591,-0.012174861471367388,4.0,O4,H24_C16_O4,0,16,24,4,0,0
726,282.08921603699997,0.0016470152260675453,0.02466950016358656,10.0,O4,H14_C17_O4,0,17,14,4,0,0
730,282.183106037,0.0029950187593073513,-0.012350136860450984,3.0,O4,H26_C16_O4,0,16,26,4,0,0
748,284.104866037,0.003140112957794254,0.02423400943751988,9.0,O4,H16_C17_O4,0,17,16,4,0,0
752,284.198756037,0.005887099066985482,-0.012522926004746372,2.0,O4,H28_C16_O4,0,16,28,4,0,0
761,285.202096037,0.001156832123071252,-0.06451214859177952,2.0,O4,H28_C15_13C_O4,0,16,28,4,0,0
765,286.026596037,0.0010293845162922157,-0.044558793373941925,15.0,O4,H6_C18_O4,0,18,6,4,0,0
772,286.120516037,0.004000874486655745,0.023804654366962597,8.0,O4,H18_C17_O4,0,17,18,4,0,0
776,286.214406037,0.0122584990397313,-0.0126932814320006,1.0,O4,H30_C16_O4,0,16,30,4,0,0
782,287.217766037,0.0021303357656218902,0.005316523472637236,1.0,O4,H30_C15_13C_O4,0,16,30,4,0,0
785,288.042266037,0.0012166344616367998,0.02493036907275614,14.0,O4,H8_C18_O4,0,18,8,4,0,0
792,288.136156037,0.005380249738487314,-0.011324507476414343,7.0,O4,H20_C17_O4,0,17,20,4,0,0
796,288.230066037,0.0038724465136707165,0.021833253006283703,0.0,O4,H32_C16_O4,0,16,32,4,0,0
802,289.139496037,0.0014029040407753913,-0.06260991753212404,7.0,O4,H20_C16_13C_O4,0,17,20,4,0,0
806,290.057916037,0.0012695742367603994,0.02450200320242469,13.0,O4,H10_C18_O4,0,18,10,4,0,0
811,290.151806037,0.0049381045795846585,-0.011500876231752838,6.0,O4,H22_C17_O4,0,17,22,4,0,0
827,292.167456037,0.008421345709476316,-0.011674811467037314,5.0,O4,H24_C17_O4,0,17,24,4,0,0
835,293.170826037,0.0014215309986892503,0.04007561090340209,5.0,O4,H24_C16_13C_O4,0,17,24,4,0,0
844,294.183106037,0.0033106966776369645,-0.011846363396631577,4.0,O4,H26_C17_O4,0,17,26,4,0,0
861,296.104856037,0.0014087862380113467,-0.010519922126574748,10.0,O4,H16_C18_O4,0,18,16,4,0,0
864,296.198766037,0.00130388705397014,0.02174553280028022,3.0,O4,H28_C17_O4,0,17,28,4,0,0
881,298.120506037,0.0027440450105732494,-0.010697016728001567,9.0,O4,H18_C18_O4,0,18,18,4,0,0
886,298.214416037,0.002261704837224897,0.021350409727482554,2.0,O4,H30_C17_O4,0,17,30,4,0,0
895,299.12386603699997,9.205638674270386E-4,0.0065892434017043285,9.0,O4,H18_C17_13C_O4,0,18,18,4,0,0
909,300.136166037,0.0047057577887644145,0.022446478434388444,8.0,O4,H20_C18_O4,0,18,20,4,0,0
914,300.230056037,0.0053420154564536035,-0.012347198238180061,1.0,O4,H32_C17_O4,0,17,32,4,0,0
922,301.139526037,0.0011440873623933484,0.03950660391715725,8.0,O4,H20_C17_13C_O4,0,18,20,4,0,0
923,301.233396037,0.0011499695596293039,-0.06157019861902779,1.0,O4,H32_C16_13C_O4,0,17,32,4,0,0
932,302.151806037,0.005594949937599691,-0.011044117370731387,7.0,O4,H22_C18_O4,0,18,22,4,0,0
937,302.245706037,0.0044508625752063425,-0.012509689820751676,0.0,O4,H34_C17_O4,0,17,34,4,0,0
943,303.155146037,0.0010793831927978378,-0.05995939786279001,7.0,O4,H22_C17_13C_O4,0,18,22,4,0,0
953,304.167456037,0.004583212013015342,-0.011214217360653343,6.0,O4,H24_C18_O4,0,18,24,4,0,0
964,305.170796037,9.52915952224794E-4,-0.059805853855032995,6.0,O4,H24_C17_13C_O4,0,18,24,4,0,0
975,306.183116037,0.004261651897449773,0.02127811644160364,5.0,O4,H26_C18_O4,0,18,26,4,0,0
986,307.186466037,9.931109666704901E-4,0.0054527140668541065,5.0,O4,H26_C17_13C_O4,0,18,26,4,0,0
995,308.104866037,0.0012058504333708813,0.022346287786182403,11.0,O4,H16_C19_O4,0,19,16,4,0,0
998,308.198766037,0.001953869848543225,0.02089885065109849,4.0,O4,H28_C18_O4,0,18,28,4,0,0
1016,310.120526037,0.0018695583548278623,0.054207956439182935,10.0,O4,H18_C19_O4,0,19,18,4,0,0
1019,310.214406037,0.002047985004318513,-0.011711254974042747,3.0,O4,H30_C18_O4,0,18,30,4,0,0
1032,312.042266037,0.001742110748048826,0.023012908129579925,16.0,O4,H8_C20_O4,0,20,8,4,0,0
1038,312.136166037,0.003084232084052677,0.02158352895745813,9.0,O4,H20_C19_O4,0,19,20,4,0,0
1042,312.230056037,0.0038910734715845753,-0.01187265590635342,2.0,O4,H32_C18_O4,0,18,32,4,0,0
1059,314.057916037,0.007739010830105478,0.02262958398663612,15.0,O4,H10_C20_O4,0,20,10,4,0,0
1067,314.151806037,0.004470469899326195,-0.010622253144895398,8.0,O4,H22_C19_O4,0,19,22,4,0,0
1071,314.245716037,0.012933971355660191,0.01979024591917315,1.0,O4,H34_C18_O4,0,18,34,4,0,0
1082,315.249066037,0.003147955887442195,0.004374318965550435,1.0,O4,H34_C17_13C_O4,0,18,34,4,0,0
1094,316.167456037,0.005392014132959226,-0.010788586557234752,7.0,O4,H24_C19_O4,0,19,24,4,0,0
1098,316.261366037,0.012346731998270634,0.019430131676190107,0.0,O4,H36_C18_O4,0,18,36,4,0,0
1119,318.183106037,0.004364590349078995,-0.01095281274568628,6.0,O4,H26_C19_O4,0,19,26,4,0,0
1140,320.198756037,0.0025116982197530063,-0.011114971327624595,5.0,O4,H28_C19_O4,0,19,28,4,0,0
1161,322.120506037,9.186031350150535E-4,-0.00990002182497435,11.0,O4,H18_C20_O4,0,20,18,4,0,0
1164,322.214416037,0.001891126411359699,0.019760133787126304,4.0,O4,H30_C19_O4,0,19,30,4,0,0
1178,324.042236037,0.001308788885000103,-0.07041983266182364,17.0,O4,H8_C21_O4,0,21,8,4,0,0
1184,324.136166037,0.0013685912235656507,0.02078447481099818,10.0,O4,H20_C20_O4,0,20,20,4,0,0
1187,324.230086037,0.0012323203209326811,0.08109364643955802,3.0,O4,H32_C19_O4,0,19,32,4,0,0
1203,326.057926037,0.0012783975326143325,0.05246613761900026,16.0,O4,H10_C21_O4,0,21,10,4,0,0
1209,326.151806037,0.00275188794022119,-0.010231432126780706,9.0,O4,H22_C20_O4,0,20,22,4,0,0
1213,326.245736037,0.0011293818693034596,0.08036580115165155,2.0,O4,H34_C19_O4,0,19,34,4,0,0
1233,328.073576037,9.686018115206753E-4,0.05191823191537334,15.0,O4,H12_C21_O4,0,21,12,4,0,0
1240,328.167456037,0.003701862793828006,-0.01039408357924226,8.0,O4,H24_C20_O4,0,20,24,4,0,0
1243,328.261356037,0.0053292706957757,-0.011743691343828667,1.0,O4,H36_C19_O4,0,19,36,4,0,0
1254,329.264726037,0.0014764315062248353,0.03433407557156602,1.0,O4,H36_C18_13C_O4,0,19,36,4,0,0
1269,330.183116037,0.004831244663131466,0.019731475290693724,7.0,O4,H26_C20_O4,0,20,26,4,0,0
1272,330.277006037,0.002834238701524568,-0.011896075072792797,0.0,O4,H38_C19_O4,0,19,38,4,0,0
1297,332.198756037,0.003437163918210008,-0.010713465742466293,6.0,O4,H28_C20_O4,0,20,28,4,0,0
1318,334.214406037,0.0025813042203784798,-0.010870267529157113,5.0,O4,H30_C20_O4,0,20,30,4,0,0
1330,336.042256037,0.0011431069961873558,-0.008388826048204007,18.0,O4,H8_C22_O4,0,22,8,4,0,0
1337,336.230056037,0.001969555707839106,-0.011025189308301502,4.0,O4,H32_C20_O4,0,20,32,4,0,0
1351,338.057906037,0.0022979783868466224,-0.008557705456557454,17.0,O4,H10_C22_O4,0,22,10,4,0,0
1357,338.151826037,0.0011303622355094522,0.049276681824070724,10.0,O4,H22_C21_O4,0,21,22,4,0,0
1373,340.073556037,0.0019832808347230025,-0.008724583101752927,16.0,O4,H12_C22_O4,0,22,12,4,0,0
1379,340.167456037,0.002261704837224897,-0.010027414161761769,9.0,O4,H24_C21_O4,0,21,24,4,0,0
1383,340.261356037,0.0033106966776369645,-0.011329526486063803,2.0,O4,H36_C20_O4,0,20,36,4,0,0
1411,342.183116037,0.0017754431990525741,0.019039513319482025,8.0,O4,H26_C21_O4,0,21,26,4,0,0
1414,342.277016037,0.0037802920903074132,0.017737095067774523,1.0,O4,H38_C20_O4,0,20,38,4,0,0
1440,344.198766037,0.0018342651714121291,0.01871302461778067,7.0,O4,H28_C21_O4,0,21,28,4,0,0
1471,346.214406037,0.0014734904076068574,-0.010493497504353628,6.0,O4,H30_C21_O4,0,21,30,4,0,0
1503,350.057896037,0.0013931003787154654,-0.03683105041960922,18.0,O4,H10_C23_O4,0,23,10,4,0,0
1554,354.183106037,0.001606820211621849,-0.009839543218924844,9.0,O4,H26_C22_O4,0,22,26,4,0,0
1556,354.276996037,0.001009777192172364,-0.03931669340430757,2.0,O4,H38_C21_O4,0,21,38,4,0,0
1580,356.198766037,0.0013372195049738877,0.01808260049275705,8.0,O4,H28_C22_O4,0,22,28,4,0,0
1583,356.292636037,0.0016440741274495673,-0.06736877946271619,1.0,O4,H40_C21_O4,0,21,40,4,0,0
1613,358.214396037,0.0013450624346218285,-0.0380582137070455,7.0,O4,H30_C22_O4,0,22,30,4,0,0
1637,360.230076037,9.597785156667422E-4,0.04522942716678115,6.0,O4,H32_C22_O4,0,22,32,4,0,0
1651,362.057926037,0.0015470178730563014,0.04724934544721118,19.0,O4,H10_C24_O4,0,24,10,4,0,0
1671,364.073556037,0.0018156382134982701,-0.008149452085039395,18.0,O4,H12_C24_O4,0,24,12,4,0,0
1722,368.198746037,0.0011509499258352965,-0.036825220536534996,9.0,O4,H28_C23_O4,0,23,28,4,0,0
1724,368.292666037,0.0019028908058316102,0.01628324567052812,2.0,O4,H40_C22_O4,0,22,40,4,0,0
1748,370.308326037,0.002789141856048908,0.04299930317124681,1.0,O4,H42_C22_O4,0,22,42,4,0,0
1771,372.230056037,0.0010254630514682454,-0.0099588949329236,7.0,O4,H32_C23_O4,0,23,32,4,0,0
1783,374.057936037,0.0010999708831236818,0.07246738374585424,20.0,O4,H10_C25_O4,0,25,10,4,0,0
1804,376.073576037,0.0010627169672959636,0.04529166921400254,19.0,O4,H12_C25_O4,0,25,12,4,0,0
1884,384.323966037,0.0010480114742060747,0.015218931180466971,1.0,O4,H44_C23_O4,0,23,44,4,0,0
1916,388.073576037,0.0011440873623933484,0.043891161516162756,20.0,O4,H12_C26_O4,0,26,12,4,0,0
2007,398.339626037,9.421319239588756E-4,0.03960188486752154,1.0,O4,H46_C24_O4,0,24,46,4,0,0
2130,412.073566037,9.735036425506384E-4,0.01706734077130174,22.0,O4,H12_C28_O4,0,28,12,4,0,0
2139,412.355276037,9.705625439326606E-4,0.03807638923929233,1.0,O4,H48_C25_O4,0,25,48,4,0,0
2,176.068476037,0.0025273840790488874,0.013591303058171708,1.0,O5,H12_C7_O5,0,7,12,5,0,0
15,180.005866037,0.00962033357940525,-0.04061534299550337,6.0,O5,H4_C8_O5,0,8,4,5,0,0
20,181.009216037,0.0010244826852622527,-0.06712917876398504,6.0,O5,H4_C7_13C_O5,0,8,4,5,0,0
24,182.021516037,0.01234869273068262,-0.04057212650399375,5.0,O5,H6_C8_O5,0,8,6,5,0,0
29,183.02487603699998,0.0012382025181686366,-0.012156817428791078,5.0,O5,H6_C7_13C_O5,0,8,6,5,0,0
34,184.037166037,0.009495827071244193,-0.040529856816152565,4.0,O5,H8_C8_O5,0,8,8,5,0,0
39,185.040526037,0.0011087941789776152,-0.012424305296536682,4.0,O5,H8_C7_13C_O5,0,8,8,5,0,0
45,186.05281603699999,0.010578151362660007,-0.04048850300691094,3.0,O5,H10_C8_O5,0,8,10,5,0,0
51,187.056176037,0.0010489918404120674,-0.012686028610326477,3.0,O5,H10_C7_13C_O5,0,8,10,5,0,0
58,188.068466037,0.010813439252098229,-0.040448035476974904,2.0,O5,H12_C8_O5,0,8,12,5,0,0
63,189.071826037,0.0011078138127716226,-0.012942171433153097,2.0,O5,H12_C7_13C_O5,0,8,12,5,0,0
69,190.084116037,0.004421451589026565,-0.04040842633109822,1.0,O5,H14_C8_O5,0,8,14,5,0,0
73,192.005866037,0.01494960427518095,-0.03807696161161315,7.0,O5,H4_C9_O5,0,9,4,5,0,0
78,193.009226037,0.0014156488014532948,-0.011144545067965169,7.0,O5,H4_C8_13C_O5,0,9,4,5,0,0
82,194.021516037,0.013474153135162108,-0.03806278873572748,6.0,O5,H6_C9_O5,0,9,6,5,0,0
87,195.02487603699998,0.0013078085187941102,-0.011408801011040264,6.0,O5,H6_C8_13C_O5,0,9,6,5,0,0
92,196.037166037,0.012767309100641453,-0.03804890745524396,5.0,O5,H8_C9_O5,0,9,8,5,0,0
97,197.040526037,0.0013009459553521624,-0.011667650477565869,5.0,O5,H8_C8_13C_O5,0,9,8,5,0,0
101,198.05281603699999,0.01429766074819588,-0.03803530872366397,4.0,O5,H10_C9_O5,0,9,10,5,0,0
107,199.056176037,0.0012509472788465401,-0.011921257848852484,4.0,O5,H10_C8_13C_O5,0,9,10,5,0,0
113,200.068466037,0.012968284172869934,-0.03802198385905559,3.0,O5,H12_C9_O5,0,9,12,5,0,0
119,201.071826037,0.0014254524635132207,-0.012169780490777816,3.0,O5,H12_C8_13C_O5,0,9,12,5,0,0
126,202.084116037,0.013767282630753892,-0.038008924947801,2.0,O5,H14_C9_O5,0,9,14,5,0,0
132,203.087486037,0.0013411409697978583,0.03682649359711503,2.0,O5,H14_C8_13C_O5,0,9,14,5,0,0
134,204.005866037,0.004099891473460997,-0.03583720474473714,8.0,O5,H4_C10_O5,0,10,4,5,0,0
138,204.099776037,0.0051302563559592045,0.010999522066824308,1.0,O5,H16_C9_O5,0,9,16,5,0,0
143,206.021516037,0.016933865476109946,-0.03584577046688462,7.0,O5,H6_C10_O5,0,10,6,5,0,0
151,207.02487603699998,0.001763678804580663,-0.01074750071344697,7.0,O5,H6_C9_13C_O5,0,10,6,5,0,0
156,208.037176037,0.014525105707986161,0.012214163176258971,6.0,O5,H8_C10_O5,0,10,8,5,0,0
164,209.040516037,0.0018283829741761737,-0.05883548439544785,6.0,O5,H8_C9_13C_O5,0,10,8,5,0,0
170,210.05281603699999,0.014200604493802614,-0.035862409005892174,5.0,O5,H10_C10_O5,0,10,10,5,0,0
175,211.056176037,0.0017362285508128706,-0.011243452212217423,5.0,O5,H10_C9_13C_O5,0,10,10,5,0,0
180,212.068476037,0.015168225939117297,0.011284091164930135,4.0,O5,H12_C10_O5,0,10,12,5,0,0
187,213.071816037,0.0019381839892473433,-0.05841692355390102,4.0,O5,H12_C9_13C_O5,0,10,12,5,0,0
195,214.084116037,0.020442596127357413,-0.035878420789824214,3.0,O5,H14_C10_O5,0,10,14,5,0,0
204,215.08746603699998,0.0020921014835881793,-0.058213526956510823,3.0,O5,H14_C9_13C_O5,0,10,14,5,0,0
208,216.005876037,0.0015372142109963754,0.012448735348275609,9.0,O5,H4_C11_O5,0,11,4,5,0,0
213,216.099766037,0.0185926450966494,-0.03588620272496485,2.0,O5,H16_C10_O5,0,10,16,5,0,0
219,217.103126037,0.0021538645545657125,-0.011952844858358317,2.0,O5,H16_C9_13C_O5,0,10,16,5,0,0
221,218.021526037,0.0080135133677834,0.011994228623225299,8.0,O5,H6_C11_O5,0,11,6,5,0,0
226,218.115416037,0.012306536983824938,-0.035893840831137766,1.0,O5,H18_C10_O5,0,10,18,5,0,0
231,219.118776037,0.0013989825759514207,-0.012180608368140966,1.0,O5,H18_C9_13C_O5,0,10,18,5,0,0
233,220.037176037,0.017062293449094972,0.011548048655272473,7.0,O5,H8_C11_O5,0,11,8,5,0,0
238,220.131066037,9.107602053671128E-4,-0.035901338930179105,0.0,O5,H20_C10_O5,0,10,20,5,0,0
242,221.040526037,0.002452876247393451,-0.010400807749400273,7.0,O5,H8_C10_13C_O5,0,11,8,5,0,0
247,222.052826037,0.0170328824629152,0.011109968945879333,6.0,O5,H10_C11_O5,0,11,10,5,0,0
254,223.056166037,0.0019352428906293656,-0.055470334007655685,6.0,O5,H10_C10_13C_O5,0,11,10,5,0,0
259,224.068476037,0.018524999828435914,0.010679771019704524,5.0,O5,H12_C11_O5,0,11,12,5,0,0
267,225.071826037,0.0018881853127417213,-0.01087208483103472,5.0,O5,H12_C10_13C_O5,0,11,12,5,0,0
275,226.084126037,0.01901714366384419,0.010257243815523684,4.0,O5,H14_C11_O5,0,11,14,5,0,0
283,227.087476037,0.0025479717693747323,-0.011101448846820662,4.0,O5,H14_C10_13C_O5,0,11,14,5,0,0
291,228.099776037,0.016338783189072448,0.009842184106260234,3.0,O5,H16_C11_O5,0,11,16,5,0,0
300,229.10313603699998,0.0020019077926368613,0.03232168759912414,3.0,O5,H16_C10_13C_O5,0,11,16,5,0,0
304,230.021526037,0.005146922581461079,0.011368501344746365,9.0,O5,H6_C12_O5,0,12,6,5,0,0
309,230.115426037,0.006974325189431261,0.00943439566183448,2.0,O5,H18_C11_O5,0,11,18,5,0,0
317,231.118756037,0.0011391855313633854,-0.09808377473151622,2.0,O5,H18_C10_13C_O5,0,11,18,5,0,0
320,232.037176037,0.009367399098259163,0.010950831492789973,8.0,O5,H8_C12_O5,0,12,8,5,0,0
325,232.131066037,0.007160594768569852,-0.03404542160503539,1.0,O5,H20_C11_O5,0,11,20,5,0,0
330,233.040526037,0.001725444522546952,-0.009865236983597132,8.0,O5,H8_C11_13C_O5,0,12,8,5,0,0
333,233.134426037,0.0010842850238278006,-0.011765744154001395,1.0,O5,H20_C10_13C_O5,0,11,20,5,0,0
336,234.05281603699999,0.01527116439074652,-0.03218504322702733,7.0,O5,H10_C12_O5,0,12,10,5,0,0
345,235.056186037,0.001934262524423373,0.03244756116568751,7.0,O5,H10_C11_13C_O5,0,12,10,5,0,0
351,236.068476037,0.017388755395690507,0.010136889333899224,6.0,O5,H12_C12_O5,0,12,12,5,0,0
357,237.071826037,0.0025116982197530063,-0.010321766304563952,6.0,O5,H12_C11_13C_O5,0,12,12,5,0,0
363,238.084126037,0.022006280225915588,0.009740254599001304,5.0,O5,H14_C12_O5,0,12,14,5,0,0
370,239.087476037,0.0031312896619403213,-0.010544257862290666,5.0,O5,H14_C11_13C_O5,0,12,14,5,0,0
376,240.099776037,0.020958268751709513,0.009350279402205357,4.0,O5,H16_C12_O5,0,12,16,5,0,0
383,241.103126037,0.0030783498868167214,-0.010763029191859758,4.0,O5,H16_C11_13C_O5,0,12,16,5,0,0
388,242.021526037,0.0029322753221238257,0.0108048241447435,10.0,O5,H6_C13_O5,0,13,6,5,0,0
393,242.115426037,0.013730028714926174,0.008966797418322674,3.0,O5,H18_C12_O5,0,12,18,5,0,0
402,243.118776037,0.0020293580464046538,-0.010978173058122405,3.0,O5,H18_C11_13C_O5,0,12,18,5,0,0
407,244.037176037,0.0058194537987719935,0.010412348053309607,9.0,O5,H8_C13_O5,0,13,8,5,0,0
412,244.13107603699999,0.007028245330760852,0.008589647815170543,2.0,O5,H20_C12_O5,0,12,20,5,0,0
419,245.134406037,0.0012225166588727553,-0.09277767402898475,2.0,O5,H20_C11_13C_O5,0,12,20,5,0,0
423,246.052826037,0.00991542380740902,0.010026302243099791,8.0,O5,H10_C13_O5,0,13,10,5,0,0
428,246.146726037,0.002558755797640651,0.008218675375065819,1.0,O5,H22_C12_O5,0,12,22,5,0,0
431,247.056166037,0.0011666357851311778,-0.050081729312865926,8.0,O5,H10_C12_13C_O5,0,13,10,5,0,0
437,248.068476037,0.01531724160242817,0.009646530083300018,7.0,O5,H12_C13_O5,0,13,12,5,0,0
446,249.071826037,0.002296017654434637,-0.00982447523144046,7.0,O5,H12_C12_13C_O5,0,13,12,5,0,0
451,250.084126037,0.02063866936855593,0.009272879651857626,6.0,O5,H14_C13_O5,0,13,14,5,0,0
458,251.087476037,0.003128348563322343,-0.01004032554219023,6.0,O5,H14_C12_13C_O5,0,13,14,5,0,0
464,252.005876037,0.0010127182907903418,0.01067038605108651,12.0,O5,H4_C14_O5,0,14,4,5,0,0
468,252.099776037,0.026917914917938445,0.008905204223677644,5.0,O5,H16_C13_O5,0,13,16,5,0,0
