peakNo,mw,relativeAbundance,errorPPM,DBE,class,formula,z,C,H,O,N,S
793,303.068536037,0.011719754284004059,0.40272738841983174,18.0,N1O1,H9_C22_N_O,0,22,9,1,1,0
2087,388.071936037,0.008376438465693784,0.4308840308096156,25.0,N1O1,H9_C28_13C_N_O,0,29,9,1,1,0
2517,414.087516037,0.009091546122860011,0.23458809134446032,26.0,N1O1,H11_C30_13C_N_O,0,31,11,1,1,0
2555,416.102926037,0.007825378224092912,-0.3435063563652179,25.0,N1O1,H13_C30_13C_N_O,0,31,13,1,1,0
2833,432.13442603699997,0.007763202204676464,0.13171364420819662,24.0,N1O1,H17_C31_13C_N_O,0,32,17,1,1,0
2953,440.103066037,0.009002999527211676,-0.006666620112096792,27.0,N1O1,H13_C32_13C_N_O,0,33,13,1,1,0
2987,442.118676037,0.008615253577272617,-0.09727704869396478,26.0,N1O1,H15_C32_13C_N_O,0,33,15,1,1,0
3190,456.134376037,0.008455878458823866,0.015166583395460915,26.0,N1O1,H17_C33_13C_N_O,0,34,17,1,1,0
3404,470.14991603699997,0.006868022356471191,-0.21941086544382607,26.0,N1O1,H19_C34_13C_N_O,0,35,19,1,1,0
1524,355.054036037,0.008494444058794523,0.2538937481096969,8.0,N1O10,H13_C14_N_O10,0,14,13,10,1,0
1695,365.038326037,0.012386355399910554,0.0827858277599861,10.0,N1O10,H11_C15_N_O10,0,15,11,10,1,0
1728,367.054076037,0.009348134018025832,0.3545690090374771,9.0,N1O10,H13_C15_N_O10,0,15,13,10,1,0
1760,369.069746037,0.008564854044441052,0.4066223299661206,8.0,N1O10,H15_C15_N_O10,0,15,15,10,1,0
1792,371.085376037,0.007861388832548985,0.3503183050904913,7.0,N1O10,H17_C15_N_O10,0,15,17,10,1,0
1821,373.007056037,0.006754639820821892,0.16184144244891102,13.0,N1O10,H7_C16_N_O10,0,16,7,10,1,0
1827,373.100966037,0.007903020969444534,0.18741307679912456,6.0,N1O10,H19_C15_N_O10,0,15,19,10,1,0
1856,375.022586037,0.007679672583800877,-0.15920641109315464,12.0,N1O10,H9_C16_N_O10,0,16,9,10,1,0
1928,379.053986037,0.01374475192706542,0.10591103505647254,10.0,N1O10,H13_C16_N_O10,0,16,13,10,1,0
1967,381.069496037,0.013646215150462849,-0.26223038311840213,9.0,N1O10,H15_C16_N_O10,0,16,15,10,1,0
2001,383.085156037,0.01036549388872291,-0.2349399307634498,8.0,N1O10,H17_C16_N_O10,0,16,17,10,1,0
2035,385.100986037,0.007730411323214677,0.2335075818253769,7.0,N1O10,H19_C16_N_O10,0,16,19,10,1,0
2102,389.038286037,0.010831251881502317,-0.025138914031390937,12.0,N1O10,H11_C17_N_O10,0,17,11,10,1,0
2140,391.053946037,0.013466487637079945,3.7335000002786865E-4,11.0,N1O10,H13_C17_N_O10,0,17,13,10,1,0
2177,393.069616037,0.019642380846794438,0.051064745840945114,10.0,N1O10,H15_C17_N_O10,0,17,15,10,1,0
2209,395.085306037,0.01426051827089204,0.15186087426327455,9.0,N1O10,H17_C17_N_O10,0,17,17,10,1,0
2245,397.100886037,0.008746945061751792,-0.025373904519293885,8.0,N1O10,H19_C17_N_O10,0,17,19,10,1,0
2275,399.116556037,0.007041540200969614,0.02467950747043697,7.0,N1O10,H21_C17_N_O10,0,17,21,10,1,0
2303,401.038326037,0.00939758705507148,0.07535439388978653,13.0,N1O10,H11_C18_N_O10,0,18,11,10,1,0
2337,403.053926037,0.011057699630514306,-0.04925891731361495,12.0,N1O10,H13_C18_N_O10,0,18,13,10,1,0
2375,405.069476037,0.01863666342137152,-0.29606772922063546,11.0,N1O10,H15_C18_N_O10,0,18,15,10,1,0
2411,407.085256037,0.013590604419734838,0.024559965873572464,10.0,N1O10,H17_C18_N_O10,0,18,17,10,1,0
2444,409.100956037,0.01739904085071435,0.14647729158948175,9.0,N1O10,H19_C18_N_O10,0,18,19,10,1,0
2470,411.116626037,0.009095064023382232,0.19422712428297917,8.0,N1O10,H21_C18_N_O10,0,18,21,10,1,0
2496,413.03835603699997,0.008999705940719645,0.14579759745315016,14.0,N1O10,H11_C19_N_O10,0,19,11,10,1,0
2533,415.054006037,0.012002592391775811,0.1449112624742307,13.0,N1O10,H13_C19_N_O10,0,19,13,10,1,0
2570,417.069706037,0.015166470663620256,0.2639175141411682,12.0,N1O10,H15_C19_N_O10,0,19,15,10,1,0
2607,419.085256037,0.01842551279500359,0.023856720922247214,11.0,N1O10,H17_C19_N_O10,0,19,17,10,1,0
2642,421.100986037,0.021746101772304058,0.21354497612163498,10.0,N1O10,H19_C19_N_O10,0,19,19,10,1,0
2674,423.116466037,0.01571623426070516,-0.18942774945091134,9.0,N1O10,H21_C19_N_O10,0,19,21,10,1,0
2702,425.038406037,0.010363994814472382,0.25931774282471426,15.0,N1O10,H11_C20_N_O10,0,20,11,10,1,0
2709,425.132246037,0.008584013745263472,0.11708356750107932,8.0,N1O10,H23_C19_N_O10,0,19,23,10,1,0
2737,427.05384603699997,0.010591815803035037,-0.23382063167820338,14.0,N1O10,H13_C20_N_O10,0,20,13,10,1,0
2776,429.069556037,0.016766478021120447,-0.09305717317048338,13.0,N1O10,H15_C20_N_O10,0,20,15,10,1,0
2815,431.08518603699997,0.018128597614069045,-0.13918826692388506,12.0,N1O10,H17_C20_N_O10,0,20,17,10,1,0
2848,433.100966037,0.017518589286656873,0.16144965143242418,11.0,N1O10,H19_C20_N_O10,0,20,19,10,1,0
2885,435.116626037,0.014191328334726779,0.18351401738930764,10.0,N1O10,H21_C20_N_O10,0,20,21,10,1,0
2919,437.132296037,0.014060126511362283,0.22825126607612223,9.0,N1O10,H23_C20_N_O10,0,20,23,10,1,0
2940,439.053996037,0.008826316666458037,0.11421374234340616,15.0,N1O10,H13_C21_N_O10,0,21,13,10,1,0
2969,441.06942603699997,0.007472209461246283,-0.3852636114861991,14.0,N1O10,H15_C21_N_O10,0,21,15,10,1,0
3002,443.085346037,0.012632176221627338,0.22568564048467812,13.0,N1O10,H17_C21_N_O10,0,21,17,10,1,0
3029,445.101016037,0.01017841598754591,0.26943097347601486,12.0,N1O10,H19_C21_N_O10,0,21,19,10,1,0
3063,447.116406037,0.01024003395742384,-0.3134530472238117,11.0,N1O10,H21_C21_N_O10,0,21,21,10,1,0
3092,449.132126037,0.012506098058976777,-0.15635488076073623,10.0,N1O10,H23_C21_N_O10,0,21,23,10,1,0
3122,451.147816037,0.007235470622215169,-0.0671575897721613,9.0,N1O10,H25_C21_N_O10,0,21,25,10,1,0
3173,455.08518603699997,0.009771201221108682,-0.13184784251837245,14.0,N1O10,H17_C22_N_O10,0,22,17,10,1,0
3203,457.100866037,0.010406628157892917,-0.06579729378754581,13.0,N1O10,H19_C22_N_O10,0,22,19,10,1,0
3238,459.116466037,0.008027892760298597,-0.17457443992120428,12.0,N1O10,H21_C22_N_O10,0,22,21,10,1,0
3273,461.132296037,0.00853850261696784,0.21637174596246836,11.0,N1O10,H23_C22_N_O10,0,22,23,10,1,0
3304,463.147806037,0.011121910889424168,-0.08700894057037255,10.0,N1O10,H25_C22_N_O10,0,22,25,10,1,0
3333,465.163336037,0.009451630323125126,-0.34476491923975133,9.0,N1O10,H27_C22_N_O10,0,22,27,10,1,0
3388,469.100666037,0.007909115745776966,-0.4904618915243031,14.0,N1O10,H19_C23_N_O10,0,23,19,10,1,0
3419,471.116416037,0.007398300723836209,-0.27625868145133636,13.0,N1O10,H21_C23_N_O10,0,23,21,10,1,0
3452,473.132216037,0.009363663661310938,0.04179804147233953,12.0,N1O10,H23_C23_N_O10,0,23,23,10,1,0
3484,475.147916037,0.009300888559301671,0.1466953715320395,11.0,N1O10,H25_C23_N_O10,0,23,25,10,1,0
3518,477.163486037,0.008498528215466122,-0.021736784819571125,10.0,N1O10,H27_C23_N_O10,0,23,27,10,1,0
3541,479.179316037,0.007357150041444479,0.35384248516075634,9.0,N1O10,H29_C23_N_O10,0,23,29,10,1,0
3646,487.147756037,0.009936734033239794,-0.18536059911843747,12.0,N1O10,H25_C24_N_O10,0,24,25,10,1,0
3681,489.163416037,0.009598963607904503,-0.16430501010210596,11.0,N1O10,H27_C24_N_O10,0,24,27,10,1,0
3733,493.194676037,0.008531067427528186,-0.24436597930105788,9.0,N1O10,H31_C24_N_O10,0,24,31,10,1,0
3828,501.163466037,0.007610220036088079,-0.06060298103183895,12.0,N1O10,H27_C25_N_O10,0,25,27,10,1,0
3880,505.19469603699997,0.007118660458763116,-0.19897279372660448,10.0,N1O10,H31_C25_N_O10,0,25,31,10,1,0
3900,507.210556037,0.007189335791494135,0.2157013467746613,9.0,N1O10,H33_C25_N_O10,0,25,33,10,1,0
3960,513.163456037,0.007515168333564286,-0.07867278852915031,13.0,N1O10,H27_C26_N_O10,0,26,27,10,1,0
2836,432.185686037,0.009505629822587517,-0.4332258241265655,0.0,N1O10S1,H33_C15_13C_N_O10_S,0,16,33,10,1,1
3261,460.217116037,0.00841006095038944,-0.124684627992842,0.0,N1O10S1,H37_C17_13C_N_O10_S,0,18,37,10,1,1
3441,472.217116037,0.010249463353302608,-0.12151613730264671,1.0,N1O10S1,H37_C18_13C_N_O10_S,0,19,37,10,1,1
3668,488.248266037,0.009374345933114415,-0.42505015241997485,0.0,N1O10S1,H41_C19_13C_N_O10_S,0,20,41,10,1,1
1999,383.048886037,0.007875145847888213,0.0665868012476946,9.0,N1O11,H13_C15_N_O11,0,15,13,11,1,0
2408,407.048806037,0.008985368991546271,-0.13387583778073955,11.0,N1O11,H13_C17_N_O11,0,17,13,11,1,0
2440,409.064566037,0.011583691411473166,0.13550917046565988,10.0,N1O11,H15_C17_N_O11,0,17,15,11,1,0
2539,415.111526037,0.0068205088151255845,0.15709031407783144,7.0,N1O11,H21_C17_N_O11,0,17,21,11,1,0
2604,419.048936037,0.011114333452062931,0.18018420651348155,12.0,N1O11,H13_C18_N_O11,0,18,13,11,1,0
2640,421.06449603699997,0.01313237188911455,-0.03459802518897607,11.0,N1O11,H15_C18_N_O11,0,18,15,11,1,0
2706,425.095756037,0.012084032062418914,-0.12871452900983268,9.0,N1O11,H19_C18_N_O11,0,18,19,11,1,0
2844,433.064516037,0.010294257770916419,0.01254316566036211,12.0,N1O11,H15_C19_N_O11,0,19,15,11,1,0
2882,435.080126037,0.010552522550234745,-0.07962211526760307,11.0,N1O11,H17_C19_N_O11,0,19,17,11,1,0
2917,437.095806037,0.012132850454891346,-0.010789396671843185,10.0,N1O11,H19_C19_N_O11,0,19,19,11,1,0
2941,439.11141603699997,0.010965112646785631,-0.1020014473963016,9.0,N1O11,H21_C19_N_O11,0,19,21,11,1,0
3001,443.048896037,0.009161447298633186,0.0801401389144353,14.0,N1O11,H13_C20_N_O11,0,20,13,11,1,0
3061,447.080206037,0.013951561256288124,0.10145383179597665,12.0,N1O11,H17_C20_N_O11,0,20,17,11,1,0
3090,449.095886037,0.012099876292453673,0.1676345797074285,11.0,N1O11,H19_C20_N_O11,0,20,19,11,1,0
3170,455.048856037,0.008535832732901209,-0.00987586251186785,15.0,N1O11,H13_C21_N_O11,0,21,13,11,1,0
3270,461.095986037,0.01397977558442668,0.3801464453975538,12.0,N1O11,H19_C21_N_O11,0,21,19,11,1,0
3301,463.111626037,0.011177896388714812,0.35673904679953394,11.0,N1O11,H21_C21_N_O11,0,21,21,11,1,0
3361,467.142806037,0.010352729873297807,0.09646300755180594,9.0,N1O11,H25_C21_N_O11,0,21,25,11,1,0
3417,471.080276037,0.011874571997888253,0.24487970709969842,14.0,N1O11,H17_C22_N_O11,0,22,17,11,1,0
3482,475.111576037,0.008586555059093288,0.24249040826948925,12.0,N1O11,H21_C22_N_O11,0,22,21,11,1,0
3515,477.12726603699997,0.012787122505748347,0.32514595389778156,11.0,N1O11,H23_C22_N_O11,0,22,23,11,1,0
3678,489.127316037,0.012358116451939417,0.41939182982578677,12.0,N1O11,H23_C23_N_O11,0,23,23,11,1,0
3853,503.142946037,0.007661382783729674,0.367811973658286,12.0,N1O11,H25_C24_N_O11,0,24,25,11,1,0
4038,521.189796037,0.008514569404161535,0.16278139104916003,10.0,N1O11,H31_C25_N_O11,0,25,31,11,1,0
4123,529.158426037,0.011591047270341168,0.028324220784467773,13.0,N1O11,H27_C26_N_O11,0,26,27,11,1,0
2914,437.059396037,0.007009414054987531,-0.06682844543711125,11.0,N1O12,H15_C18_N_O12,0,18,15,12,1,0
3119,451.075146037,0.007434262092627119,0.15677653854126772,11.0,N1O12,H17_C19_N_O12,0,19,17,12,1,0
3329,465.090826037,0.011829769373663581,0.2163964421744731,11.0,N1O12,H19_C20_N_O12,0,20,19,12,1,0
3359,467.106376037,0.0074282548534772,0.001220278899002416,10.0,N1O12,H21_C20_N_O12,0,20,21,12,1,0
3389,469.122036037,0.007563187949246292,0.022373709204663802,9.0,N1O12,H23_C20_N_O12,0,20,23,12,1,0
3676,489.090736037,0.008142303857842417,0.021762833065484308,13.0,N1O12,H19_C22_N_O12,0,22,19,12,1,0
3826,501.090906037,0.009302111344319892,0.36050145371117176,14.0,N1O12,H19_C23_N_O12,0,23,19,12,1,0
3851,503.106386037,0.008400883223910397,0.02100947299095209,13.0,N1O12,H21_C23_N_O12,0,23,21,12,1,0
4098,527.106436037,0.007002561534918976,0.11491037849718189,15.0,N1O12,H21_C25_N_O12,0,25,21,12,1,0
4145,531.137806037,0.008722719146491462,0.24555209307530296,13.0,N1O12,H25_C25_N_O12,0,25,25,12,1,0
4143,531.101376037,0.00839778112500511,0.16179585281740094,14.0,N1O13,H21_C24_N_O13,0,24,21,13,1,0
4375,559.096396037,0.00803153102444677,0.3421413576104288,15.0,N1O14,H21_C25_N_O14,0,25,21,14,1,0
1060,323.040386037,0.009036840854863615,-0.308772538183944,17.0,N1O1S1,H9_C21_N_O_S,0,21,9,1,1,1
1085,325.055996037,0.011020225509788102,-0.430141273082608,16.0,N1O1S1,H11_C21_N_O_S,0,21,11,1,1,1
1189,333.024776037,0.011146943788085787,-0.17918186350451756,19.0,N1O1S1,H7_C22_N_O_S,0,22,7,1,1,1
1255,337.055986037,0.016060843528424244,-0.444495888338255,17.0,N1O1S1,H11_C22_N_O_S,0,22,11,1,1,1
1369,345.024846037,0.006823725806582919,0.029934076194632713,20.0,N1O1S1,H7_C23_N_O_S,0,23,7,1,1,1
1495,353.087306037,0.009253982307159745,-0.3680902647339341,16.0,N1O1S1,H15_C23_N_O_S,0,23,15,1,1,1
1588,359.040346037,0.011373372388339102,-0.38922088140718586,20.0,N1O1S1,H9_C24_N_O_S,0,24,9,1,1,1
1627,361.055996037,0.019922305607710696,-0.3872529510468565,19.0,N1O1S1,H11_C24_N_O_S,0,24,11,1,1,1
1663,363.071716037,0.0165941856971772,-0.1925074217866053,18.0,N1O1S1,H13_C24_N_O_S,0,24,13,1,1,1
1700,365.087336037,0.015089632166132967,-0.27381941279420036,17.0,N1O1S1,H15_C24_N_O_S,0,24,15,1,1,1
1860,375.071736037,0.015362064291333547,-0.13302521938536882,19.0,N1O1S1,H13_C25_N_O_S,0,25,13,1,1,1
1933,379.103036037,0.011038928375939285,-0.13200105297047013,17.0,N1O1S1,H17_C25_N_O_S,0,25,17,1,1,1
1971,381.118716037,0.012223336546239721,-0.0527814538358102,16.0,N1O1S1,H19_C25_N_O_S,0,25,19,1,1,1
1998,383.040306037,0.010306556745059424,-0.4692613208715326,22.0,N1O1S1,H9_C26_N_O_S,0,26,9,1,1,1
2006,383.134346037,0.007955193130221977,-0.10489793032589524,15.0,N1O1S1,H21_C25_N_O_S,0,25,21,1,1,1
2145,391.102966037,0.010214426596001984,-0.3069319600190064,18.0,N1O1S1,H17_C26_N_O_S,0,26,17,1,1,1
2270,399.071676037,0.00704703863024618,-0.27537409089496256,21.0,N1O1S1,H13_C27_N_O_S,0,27,13,1,1,1
2308,401.087376037,0.012753524640885274,-0.14951355625319335,20.0,N1O1S1,H15_C27_N_O_S,0,27,15,1,1,1
2343,403.103096037,0.009674021270835054,0.024703357964149,19.0,N1O1S1,H17_C27_N_O_S,0,27,17,1,1,1
2380,405.118726037,0.010657586318008403,-0.024970457526551956,18.0,N1O1S1,H19_C27_N_O_S,0,27,19,1,1,1
2416,407.134396037,0.011636883927534269,0.024095237707478758,17.0,N1O1S1,H21_C27_N_O_S,0,27,21,1,1,1
2439,409.055936037,0.00930210313770903,-0.488490649746887,23.0,N1O1S1,H11_C28_N_O_S,0,28,11,1,1,1
2538,415.103076037,0.012981709455862746,-0.024191581581039505,20.0,N1O1S1,H17_C28_N_O_S,0,28,17,1,1,1
2612,419.134296037,0.008669067060222168,-0.21518162740739763,18.0,N1O1S1,H21_C28_N_O_S,0,28,21,1,1,1
2679,423.16576603699997,0.008990670462162184,0.18825246844702886,16.0,N1O1S1,H25_C28_N_O_S,0,28,25,1,1,1
2742,427.103126037,0.007559618073521955,0.0935558595173988,21.0,N1O1S1,H17_C29_N_O_S,0,29,17,1,1,1
2783,429.11875603699997,0.006854552572512082,0.04633682345422462,20.0,N1O1S1,H19_C29_N_O_S,0,29,19,1,1,1
2818,431.134316037,0.007321694746989968,-0.16280309246161617,19.0,N1O1S1,H21_C29_N_O_S,0,29,21,1,1,1
2852,433.149896037,0.007397972459401787,-0.32382323349834385,18.0,N1O1S1,H23_C29_N_O_S,0,29,23,1,1,1
2923,437.181176037,0.007844362850550306,-0.36692339183286643,16.0,N1O1S1,H27_C29_N_O_S,0,29,27,1,1,1
1259,337.110446037,0.008451550839363406,0.49595615311726426,16.0,N1O2,H15_C23_N_O2,0,23,15,2,1,0
1703,365.141716037,0.013868455643640332,0.37531729195125757,16.0,N1O2,H19_C25_N_O2,0,25,19,2,1,0
1936,379.157356037,0.008872344811237883,0.33487415721157976,16.0,N1O2,H21_C26_N_O2,0,26,21,2,1,0
1526,355.066546037,0.006866985587965808,-0.43522545747348174,16.0,N1O2S1,H13_C22_N_O2_S,0,22,13,2,1,1
1556,357.082246037,0.00809222164729746,-0.29295211710811975,15.0,N1O2S1,H15_C22_N_O2_S,0,22,15,2,1,1
1730,367.066606037,0.010465841590788708,-0.25753909076858944,17.0,N1O2S1,H13_C23_N_O2_S,0,23,13,2,1,1
1794,371.098036037,0.008008484125613407,0.09517161677844801,15.0,N1O2S1,H17_C23_N_O2_S,0,23,17,2,1,1
1857,375.035216037,0.01109155463585101,-0.49164982929437495,20.0,N1O2S1,H9_C24_N_O2_S,0,24,9,2,1,1
1892,377.050916037,0.014949758690625826,-0.35660966264979127,19.0,N1O2S1,H11_C24_N_O2_S,0,24,11,2,1,1
2142,391.066556037,0.017127672849388688,-0.3695892623046374,19.0,N1O2S1,H13_C25_N_O2_S,0,25,13,2,1,1
2212,395.098006037,0.008908872436178172,0.013459951734986316,17.0,N1O2S1,H17_C25_N_O2_S,0,25,17,2,1,1
2305,401.050986037,0.013036362748657026,-0.1607276935357171,21.0,N1O2S1,H11_C26_N_O2_S,0,26,11,2,1,1
2339,403.066596037,0.011424682854976187,-0.25934672079707044,20.0,N1O2S1,H13_C26_N_O2_S,0,26,13,2,1,1
2413,407.097936037,0.008131112776165586,-0.15888560018656328,18.0,N1O2S1,H17_C26_N_O2_S,0,26,17,2,1,1
2497,413.051026037,0.007122933367484506,-0.05921786515805551,22.0,N1O2S1,H11_C27_N_O2_S,0,27,11,2,1,1
2534,415.066566037,0.011067019604914933,-0.3241263233208354,21.0,N1O2S1,H13_C27_N_O2_S,0,27,13,2,1,1
2572,417.082236037,0.012275667368160468,-0.2747851384869109,20.0,N1O2S1,H15_C27_N_O2_S,0,27,15,2,1,1
2609,419.097866037,0.012279726904999485,-0.3213616933183257,19.0,N1O2S1,H17_C27_N_O2_S,0,27,17,2,1,1
2644,421.113626037,0.01080748006537627,-0.05878698377788052,18.0,N1O2S1,H19_C27_N_O2_S,0,27,19,2,1,1
2676,423.129186037,0.007358908991705589,-0.2713828393435713,17.0,N1O2S1,H21_C27_N_O2_S,0,27,21,2,1,1
2703,425.050926037,0.007370945354301057,-0.29281197219958405,23.0,N1O2S1,H11_C28_N_O2_S,0,28,11,2,1,1
2711,425.144906037,0.007984583739250543,-0.10562045857225515,16.0,N1O2S1,H23_C27_N_O2_S,0,27,23,2,1,1
2778,429.082176037,0.008231274461718546,-0.40693370571748555,21.0,N1O2S1,H15_C28_N_O2_S,0,28,15,2,1,1
2887,435.129216037,0.008706617775983071,-0.19495358346046182,18.0,N1O2S1,H21_C28_N_O2_S,0,28,21,2,1,1
3003,443.097876037,0.008374384077441694,-0.2813870403445206,21.0,N1O2S1,H17_C29_N_O2_S,0,29,17,2,1,1
3031,445.113546037,0.007690975822492801,-0.23534669043562836,20.0,N1O2S1,H19_C29_N_O2_S,0,29,19,2,1,1
3094,449.144906037,0.008948603374891027,-0.09997664302038668,18.0,N1O2S1,H23_C29_N_O2_S,0,29,23,2,1,1
22,207.089606037,0.005719126926901288,0.3024101557509536,5.0,N1O3,H13_C11_N_O3,0,11,13,3,1,0
66,217.073926037,0.005740901801051269,0.15063992524723216,7.0,N1O3,H11_C12_N_O3,0,12,11,3,1,0
892,311.058376037,0.006616199766678394,0.42684592422642703,16.0,N1O3,H9_C20_N_O3,0,20,9,3,1,0
1190,333.042746037,0.00877228160501525,0.4589440900492705,19.0,N1O3,H7_C22_N_O3,0,22,7,3,1,0
1734,367.120996037,0.008223631371470424,0.41533445845096706,16.0,N1O3,H17_C24_N_O3,0,24,17,3,1,0
2216,395.152326037,0.010109313588563162,0.4614169981361118,16.0,N1O3,H21_C26_N_O3,0,26,21,3,1,0
2249,397.167926037,0.007667245039421057,0.3329976851147083,15.0,N1O3,H23_C26_N_O3,0,26,23,3,1,0
1965,381.046006037,0.006484913141668338,0.1073361205642945,18.0,N1O3S1,H11_C23_N_O3_S,0,23,11,3,1,1
2138,391.030136037,0.007089521519134272,-0.4578317206608667,20.0,N1O3S1,H9_C24_N_O3_S,0,24,9,3,1,1
2175,393.045796037,0.010679916506159948,-0.4302297636607794,19.0,N1O3S1,H11_C24_N_O3_S,0,24,11,3,1,1
2207,395.061476037,0.013148388457977382,-0.3522844125980986,18.0,N1O3S1,H13_C24_N_O3_S,0,24,13,3,1,1
2374,405.045826037,0.01248239736681152,-0.3434179320318543,20.0,N1O3S1,H11_C25_N_O3_S,0,25,11,3,1,1
2442,409.077296037,0.007726480356612476,0.0751740571799908,18.0,N1O3S1,H15_C25_N_O3_S,0,25,15,3,1,1
2469,411.092896037,0.008911534113633943,-0.04700154171181117,17.0,N1O3S1,H17_C25_N_O3_S,0,25,17,3,1,1
2606,419.06145603699997,0.009243163258508592,-0.37983450336250146,20.0,N1O3S1,H13_C26_N_O3_S,0,26,13,3,1,1
2672,423.09270603699997,0.00882806193903438,-0.4947426342870911,18.0,N1O3S1,H17_C26_N_O3_S,0,26,17,3,1,1
2846,433.077196037,0.007507796061474562,-0.15989759000300785,20.0,N1O3S1,H15_C27_N_O3_S,0,27,15,3,1,1
3062,447.092896037,0.007772152881588366,-0.043216969161847925,20.0,N1O3S1,H17_C28_N_O3_S,0,28,17,3,1,1
3272,461.108486037,0.010640768236818192,-0.17218507660094964,20.0,N1O3S1,H19_C29_N_O3_S,0,29,19,3,1,1
3303,463.124056037,0.00869745646272575,-0.34433538451697876,19.0,N1O3S1,H21_C29_N_O3_S,0,29,21,3,1,1
3332,465.139906037,0.007614027903527372,0.08697598184316255,18.0,N1O3S1,H23_C29_N_O3_S,0,29,23,3,1,1
3418,471.092826037,0.007972525492359448,-0.189605943791838,22.0,N1O3S1,H17_C30_N_O3_S,0,30,17,3,1,1
14,205.037556037,0.010217665471754947,0.23511790201502947,7.0,N1O4,H7_C10_N_O4,0,10,7,4,1,0
21,207.053216037,0.012200382655662777,0.2807683991214412,6.0,N1O4,H9_C10_N_O4,0,10,9,4,1,0
29,209.068856037,0.007429835993836332,0.2298764191580339,5.0,N1O4,H11_C10_N_O4,0,10,11,4,1,0
37,211.084486037,0.009224993822063344,0.13258198433215718,4.0,N1O4,H13_C10_N_O4,0,10,13,4,1,0
87,221.068876037,0.011745096298341424,0.3078678519096882,6.0,N1O4,H11_C11_N_O4,0,11,11,4,1,0
163,235.084456037,0.009581119700356723,-0.008567133799294835,6.0,N1O4,H13_C12_N_O4,0,12,13,4,1,0
235,247.084526037,0.005935579023885133,0.2751528033552905,7.0,N1O4,H13_C13_N_O4,0,13,13,4,1,0
249,249.100106037,0.007498445996167447,-0.008382172273830738,6.0,N1O4,H15_C13_N_O4,0,13,15,4,1,0
289,255.053076037,0.0064309027000581335,-0.3209763287703457,10.0,N1O4,H9_C14_N_O4,0,14,9,4,1,0
307,257.06888603699997,0.006471117828811761,0.3036540172859253,9.0,N1O4,H11_C14_N_O4,0,14,11,4,1,0
325,259.08455603699997,0.006695978966390711,0.3782008524795256,8.0,N1O4,H13_C14_N_O4,0,14,13,4,1,0
342,261.100066037,0.009106235956300389,-0.16119490386258917,7.0,N1O4,H15_C14_N_O4,0,14,15,4,1,0
360,263.115796037,0.0061292194782136145,0.14380740547973073,6.0,N1O4,H17_C14_N_O4,0,14,17,4,1,0
401,269.068766037,0.007229039374837454,-0.15587093453695863,10.0,N1O4,H11_C15_N_O4,0,15,11,4,1,0
445,273.100076037,0.007048513084664125,-0.11749539025176513,8.0,N1O4,H15_C15_N_O4,0,15,15,4,1,0
494,277.13129603699997,0.006210801396778299,-0.40499215234290564,6.0,N1O4,H19_C15_N_O4,0,15,19,4,1,0
515,279.147136037,0.006303659198665373,0.27831200819341734,5.0,N1O4,H21_C15_N_O4,0,15,21,4,1,0
574,285.100036037,0.017183688439585818,-0.2528515991316644,9.0,N1O4,H15_C16_N_O4,0,16,15,4,1,0
647,291.14714603699997,0.007769674485108481,0.30118790852068666,6.0,N1O4,H21_C16_N_O4,0,16,21,4,1,0
712,297.100216037,0.007228924482285406,0.3632175075981816,10.0,N1O4,H15_C17_N_O4,0,17,15,4,1,0
742,299.115706037,0.006820817930801332,-0.17438736575363314,9.0,N1O4,H17_C17_N_O4,0,17,17,4,1,0
1252,337.037606037,0.007197829633734799,0.29138588168815854,18.0,N1O4,H7_C21_N_O4,0,21,7,4,1,0
1624,361.03763603699997,0.010378605317341107,0.3551097923905061,20.0,N1O4,H7_C23_N_O4,0,23,7,4,1,0
2213,395.115936037,0.009859920155585086,0.4500906791990277,17.0,N1O4,H17_C25_N_O4,0,25,17,4,1,0
2377,405.100296037,0.009843796900781068,0.4638653731916071,19.0,N1O4,H15_C26_N_O4,0,26,15,4,1,0
2603,419.025146037,0.007324277093874087,-0.19966820788114412,21.0,N1O4S1,H9_C25_N_O4_S,0,25,9,4,1,1
2639,421.040736037,0.008156008897979529,-0.34139214497759196,20.0,N1O4S1,H11_C25_N_O4_S,0,25,11,4,1,1
2881,435.056316037,0.009392788923255013,-0.49146281096044786,20.0,N1O4S1,H13_C26_N_O4_S,0,26,13,4,1,1
3089,449.072096037,0.00891209216317246,-0.18680296715455558,20.0,N1O4S1,H15_C27_N_O4_S,0,27,15,4,1,1
3300,463.087766037,0.010012576795276003,-0.13812068607088446,20.0,N1O4S1,H17_C28_N_O4_S,0,28,17,4,1,1
20,207.016846037,0.011110722543284293,0.35572950414113796,7.0,N1O5,H5_C9_N_O5,0,9,5,5,1,0
27,209.032466037,0.0170865905554208,0.20842695323694502,6.0,N1O5,H7_C9_N_O5,0,9,7,5,1,0
35,211.048146037,0.012025133216272778,0.34823333632652076,5.0,N1O5,H9_C9_N_O5,0,9,9,5,1,0
46,213.063696037,0.006647557226776539,-0.12475142640884619,4.0,N1O5,H11_C9_N_O5,0,9,11,5,1,0
85,221.032366037,0.009208610691248741,-0.2553110252196099,7.0,N1O5,H7_C10_N_O5,0,10,7,5,1,0
95,223.048136037,0.011905158036565507,0.2846650106337788,6.0,N1O5,H9_C10_N_O5,0,10,9,5,1,0
