peakNo,mw,relativeAbundance,errorPPM,DBE,class,formula,z,C,H,O,N,S
1221,474.152416037,0.0068746136584308636,-0.38241922593171657,11.0,O10,H26_C24_O10,0,24,26,10,0,0
1237,476.074136037,0.008112421120283568,-0.44311375891836735,17.0,O10,H16_C25_O10,0,25,16,10,0,0
1240,476.168346037,0.013747107659867353,0.20707172329118434,10.0,O10,H28_C24_O10,0,24,28,10,0,0
1245,477.171536037,0.0053795886756334114,-0.13881590773575886,10.0,O10,H28_C23_13C_O10,0,24,28,10,0,0
1248,478.089906037,0.007799128426268978,-0.19040142634793425,16.0,O10,H18_C25_O10,0,25,18,10,0,0
1257,480.105706037,0.012145655852708742,0.12267506778241022,15.0,O10,H20_C25_O10,0,25,20,10,0,0
1263,482.121276037,0.009319007591039806,-0.043924632903005564,14.0,O10,H22_C25_O10,0,25,22,10,0,0
1268,484.042996037,0.010066084225869564,-0.10496381589805379,20.0,O10,H12_C26_O10,0,26,12,10,0,0
1277,486.058706037,0.012526449488398865,0.018761108187342206,19.0,O10,H14_C26_O10,0,26,14,10,0,0
1287,488.074356037,0.005517555055494045,0.018532012389295124,18.0,O10,H16_C26_O10,0,26,16,10,0,0
1300,490.089896037,0.006201251930670342,-0.20614381325486406,17.0,O10,H18_C26_O10,0,26,18,10,0,0
1314,492.105446037,0.006119014166119506,-0.40865835079531493,16.0,O10,H20_C26_O10,0,26,20,10,0,0
1323,494.121466037,0.009296580992988144,0.3416629544983005,15.0,O10,H22_C26_O10,0,26,22,10,0,0
1332,496.042936037,0.00551512467223663,-0.22338187259973347,21.0,O10,H12_C27_O10,0,27,12,10,0,0
1335,496.136946037,0.008701230032866804,-0.0025214812657734778,14.0,O10,H24_C26_O10,0,26,24,10,0,0
1366,504.105506037,0.0062897243756990795,-0.27990767465545563,17.0,O10,H20_C27_O10,0,27,20,10,0,0
1387,508.043046037,0.020866888258908343,-0.0015884479506531827,22.0,O10,H12_C28_O10,0,28,12,10,0,0
1390,508.136816037,0.009672809472013683,-0.2582985444635288,15.0,O10,H24_C27_O10,0,27,24,10,0,0
1394,509.046366037,0.006232006552438672,-0.07002701989951023,22.0,O10,H12_C27_13C_O10,0,28,12,10,0,0
1397,510.058686037,0.008209204793014752,-0.02133283940624675,21.0,O10,H14_C28_O10,0,28,14,10,0,0
1400,510.152506037,0.00600453141347202,-0.17901509614019948,14.0,O10,H26_C27_O10,0,27,26,10,0,0
1423,518.027406037,0.006000614582956269,0.01788901492048522,24.0,O10,H10_C29_O10,0,29,10,10,0,0
1431,520.042946037,0.019220727701368682,-0.19384360606227746,23.0,O10,H12_C29_O10,0,29,12,10,0,0
1434,520.136706037,0.005521310084406158,-0.4638222937045801,16.0,O10,H24_C28_O10,0,28,24,10,0,0
1437,521.046306037,0.008933785406267408,-0.18356717792306118,23.0,O10,H12_C28_13C_O10,0,29,12,10,0,0
1441,522.058726037,0.021886317862962267,0.055777249915151594,22.0,O10,H14_C29_O10,0,29,14,10,0,0
1443,522.152656037,0.004946014125128834,0.11237135237449665,15.0,O10,H26_C28_O10,0,28,26,10,0,0
1449,524.168356037,0.006730438351980795,0.20718724950592227,14.0,O10,H28_C28_O10,0,28,28,10,0,0
1466,532.136696037,0.005146246688900241,-0.47215499678922523,17.0,O10,H24_C29_O10,0,29,24,10,0,0
1470,534.058686037,0.008956494737225084,-0.020374165357908418,23.0,O10,H14_C30_O10,0,30,14,10,0,0
1477,536.074266037,0.0065288833820232525,-0.151014523656951,22.0,O10,H16_C30_O10,0,30,16,10,0,0
1487,538.090056037,0.012653827101029025,0.10959317918764387,21.0,O10,H18_C30_O10,0,30,18,10,0,0
1490,538.183866037,0.008143327466047004,-0.058480013816737314,14.0,O10,H30_C29_O10,0,29,30,10,0,0
1505,546.058596037,0.008206157436168378,-0.18474390974234406,24.0,O10,H14_C31_O10,0,31,14,10,0,0
1546,566.308906037,0.005686171921834854,-0.33915235645643416,7.0,O10,H46_C30_O10,0,30,46,10,0,0
347,326.084946037,0.0051112482742060395,0.10528238260892911,2.0,O11,H18_C11_O11,0,11,18,11,0,0
423,340.100556037,0.009245141519842605,-0.016886182422071527,2.0,O11,H20_C12_O11,0,12,20,11,0,0
634,376.006706037,0.011937094145486387,0.11888351808100686,12.0,O11,H8_C16_O11,0,16,8,11,0,0
644,378.022246037,0.006901300285555476,-0.17293426688331437,11.0,O11,H10_C16_O11,0,16,10,11,0,0
654,380.037886037,0.004912092334946037,-0.19852494381212218,10.0,O11,H12_C16_O11,0,16,12,11,0,0
665,382.05357603699997,0.005075113329216388,-0.09297387120665182,9.0,O11,H14_C16_O11,0,16,14,11,0,0
681,384.069176037,0.0040168978092619935,-0.22286349795949117,8.0,O11,H16_C16_O11,0,16,16,11,0,0
693,385.991056037,0.006327544520781987,0.11600009727859013,14.0,O11,H6_C17_O11,0,17,6,11,0,0
708,388.006646037,0.017350214943772726,-0.03942973693769255,13.0,O11,H8_C17_O11,0,17,8,11,0,0
719,389.009756037,0.0041408871059571434,-0.6687210179090975,13.0,O11,H8_C16_13C_O11,0,17,8,11,0,0
725,390.022296037,0.01062630016371439,-0.039415695340363655,12.0,O11,H10_C17_O11,0,17,10,11,0,0
735,392.038096037,0.00629482140614725,0.34321409416476634,11.0,O11,H12_C17_O11,0,17,12,11,0,0
745,394.053566037,0.006417950187047273,-0.11551982743123555,10.0,O11,H14_C17_O11,0,17,14,11,0,0
757,396.06924603699997,0.004257646278398375,-0.03937442806344854,9.0,O11,H16_C17_O11,0,17,16,11,0,0
765,397.990856037,0.0042074984187462396,-0.39002152336698603,15.0,O11,H6_C18_O11,0,18,6,11,0,0
780,400.006606037,0.016292148348477736,-0.13824521685748553,14.0,O11,H8_C18_O11,0,18,8,11,0,0
811,404.037966037,0.01071968992183916,0.011268742987780515,12.0,O11,H12_C18_O11,0,18,12,11,0,0
821,406.053496037,0.0066693764422894874,-0.2844969962542277,11.0,O11,H14_C18_O11,0,18,14,11,0,0
837,408.069386037,0.00560314418474861,0.3048623696484054,10.0,O11,H16_C18_O11,0,18,16,11,0,0
845,409.990966037,0.0058169109767772734,-0.11030730844714859,16.0,O11,H6_C19_O11,0,19,6,11,0,0
850,410.084926037,0.0052919857042740505,0.034946419961893814,9.0,O11,H18_C18_O11,0,18,18,11,0,0
859,412.006626037,0.01333080892972077,-0.08567580654999847,15.0,O11,H8_C19_O11,0,19,8,11,0,0
873,414.022226037,0.015425870400739379,-0.20620390554276963,14.0,O11,H10_C19_O11,0,19,10,11,0,0
888,416.037866037,0.01596960273023018,-0.2294190211278338,13.0,O11,H12_C19_O11,0,19,12,11,0,0
902,418.053596037,0.0051183770625075065,-0.037126818458901215,12.0,O11,H14_C19_O11,0,19,14,11,0,0
928,422.085016037,0.0060397375388753895,0.24718006108118046,10.0,O11,H18_C19_O11,0,19,18,11,0,0
934,424.006646037,0.009695253425946706,-0.0360819815592708,16.0,O11,H8_C20_O11,0,20,8,11,0,0
944,426.022266037,0.016466362206623286,-0.10650382290981844,15.0,O11,H10_C20_O11,0,20,10,11,0,0
959,428.037886037,0.013721800545377218,-0.17626243478235337,14.0,O11,H12_C20_O11,0,20,12,11,0,0
971,430.053506037,0.009822632718178285,-0.24536714265788004,13.0,O11,H14_C20_O11,0,20,14,11,0,0
987,432.069366037,0.00717329549967679,0.24163944081358643,12.0,O11,H16_C20_O11,0,20,16,11,0,0
1002,434.084806037,0.005254373269900312,-0.24342939090779456,11.0,O11,H18_C20_O11,0,20,18,11,0,0
1011,436.00665603699997,0.009639290226304989,-0.012153484207619969,17.0,O11,H8_C21_O11,0,21,8,11,0,0
1015,436.100526037,0.005020992092467299,-0.08196046066946708,10.0,O11,H20_C20_O11,0,20,20,11,0,0
1018,438.022356037,0.016968959417691592,0.10188292781013912,16.0,O11,H10_C21_O11,0,21,10,11,0,0
1029,440.037916037,0.01846012635602306,-0.10327973643764615,15.0,O11,H12_C21_O11,0,21,12,11,0,0
1041,442.05348603699997,0.012877894328710747,-0.28394980231451944,14.0,O11,H14_C21_O11,0,21,14,11,0,0
1054,444.069176037,0.013076883427562845,-0.19275150055200768,13.0,O11,H16_C21_O11,0,21,16,11,0,0
1067,446.08482603699997,0.0071059994693747205,-0.1920464337410672,12.0,O11,H18_C21_O11,0,21,18,11,0,0
1077,448.00674603699997,0.006880544890918551,0.18906188520783426,18.0,O11,H8_C22_O11,0,22,8,11,0,0
1082,448.100516037,0.02603258193293789,-0.1020820070647012,11.0,O11,H20_C21_O11,0,21,20,11,0,0
1088,450.022246037,0.02088934564965274,-0.14526615184657832,17.0,O11,H10_C22_O11,0,22,10,11,0,0
1093,450.116136037,0.0055324990292113735,-0.16843875149376683,10.0,O11,H22_C21_O11,0,21,22,11,0,0
1096,451.025736037,0.005797461752179407,0.1547295297218677,17.0,O11,H10_C21_13C_O11,0,22,10,11,0,0
1099,452.037896037,0.012914254340290926,-0.1447821091350796,16.0,O11,H12_C22_O11,0,22,12,11,0,0
1108,454.05357603699997,0.01442621586395916,-0.07823085610850966,15.0,O11,H14_C22_O11,0,22,14,11,0,0
1117,456.069096037,0.012657749530216183,-0.3630919118122853,14.0,O11,H16_C22_O11,0,22,16,11,0,0
1129,458.084846037,0.008812794198110258,-0.14335553893166283,13.0,O11,H18_C22_O11,0,22,18,11,0,0
1142,460.006556037,0.010779759746957296,-0.22890760707982438,19.0,O11,H8_C23_O11,0,23,8,11,0,0
1146,460.100616037,0.01272695078839777,0.11792420635140571,12.0,O11,H20_C22_O11,0,22,20,11,0,0
1158,462.022316037,0.020102479817006528,0.010014667919801597,18.0,O11,H10_C23_O11,0,23,10,11,0,0
1166,464.037866037,0.014049201331468196,-0.20568795558315697,17.0,O11,H12_C23_O11,0,23,12,11,0,0
1175,466.053616037,0.011848538280253697,0.00961048232664321,16.0,O11,H14_C23_O11,0,23,14,11,0,0
1184,468.069296037,0.010334705120734384,0.07350407364755791,15.0,O11,H16_C23_O11,0,23,16,11,0,0
1194,470.084956037,0.010906562376034042,0.09430423045263889,14.0,O11,H18_C23_O11,0,23,18,11,0,0
1206,472.100536037,0.00911985613071693,-0.05452863971207068,13.0,O11,H20_C23_O11,0,23,20,11,0,0
1217,474.02223603699997,0.01173702562278718,-0.15900730857879344,19.0,O11,H10_C24_O11,0,24,10,11,0,0
1220,474.116316037,0.006765588490670104,0.21974143579334196,12.0,O11,H22_C23_O11,0,23,22,11,0,0
1234,476.037876037,0.017661273767896255,-0.17949622142446417,18.0,O11,H12_C24_O11,0,24,12,11,0,0
1247,478.053766037,0.011421164818198585,0.323141477035087,17.0,O11,H14_C24_O11,0,24,14,11,0,0
1256,480.069236037,0.009167816029583536,-0.053315226408317325,16.0,O11,H16_C24_O11,0,24,16,11,0,0
1262,482.084886037,0.012495012388586125,-0.053245809422441184,15.0,O11,H18_C24_O11,0,24,18,11,0,0
1270,484.10058603699997,0.010858546490453374,0.050107355061449955,14.0,O11,H20_C24_O11,0,24,20,11,0,0
1275,486.022256037,0.03818055563560878,-0.11393099650189928,20.0,O11,H10_C25_O11,0,25,10,11,0,0
1279,486.116176037,0.00549216620040138,-0.07367991795822915,13.0,O11,H22_C24_O11,0,24,22,11,0,0
1285,488.037936037,0.013341334991831497,-0.05214143841185928,19.0,O11,H12_C25_O11,0,25,12,11,0,0
1290,488.131686037,0.005721806905467936,-0.36033514099558195,12.0,O11,H24_C24_O11,0,24,24,11,0,0
1299,490.053636037,0.00973958594560926,0.04995167517682047,18.0,O11,H14_C25_O11,0,25,14,11,0,0
1313,492.069476037,0.00827855217652004,0.43572099154598565,17.0,O11,H16_C25_O11,0,25,16,11,0,0
1322,494.084856037,0.008641768223463377,-0.11267092943301475,16.0,O11,H18_C25_O11,0,25,18,11,0,0
1334,496.100426037,0.011110153582782008,-0.27362000296651,15.0,O11,H20_C25_O11,0,25,20,11,0,0
1341,498.11616603699997,0.012678448378271905,-0.09198055217659169,14.0,O11,H22_C25_O11,0,25,22,11,0,0
1346,500.03790603699997,0.008936543871669225,-0.11088559357811067,20.0,O11,H12_C26_O11,0,26,12,11,0,0
1353,502.05339603699997,0.006496289596697998,-0.42927904018582225,19.0,O11,H14_C26_O11,0,26,14,11,0,0
1365,504.069166037,0.0077320585822917174,-0.1896465930585425,18.0,O11,H16_C26_O11,0,26,16,11,0,0
1376,506.084836037,0.007152745016413331,-0.14951840989221454,17.0,O11,H18_C26_O11,0,26,18,11,0,0
1389,508.100436037,0.010744789325620126,-0.24747666227780668,16.0,O11,H20_C26_O11,0,26,20,11,0,0
1395,510.022166037,0.0075807645651487145,-0.28503270962147936,22.0,O11,H10_C27_O11,0,27,10,11,0,0
1399,510.116176037,0.015700149312927267,-0.07021341735686566,15.0,O11,H22_C26_O11,0,26,22,11,0,0
1404,512.037886037,0.009073368682430142,-0.14734651874279728,21.0,O11,H12_C27_O11,0,27,12,11,0,0
1407,512.131836037,0.014344579396717346,-0.050555341668577815,14.0,O11,H24_C26_O11,0,26,24,11,0,0
1411,514.053546037,0.00674776847945143,-0.12745948433170826,20.0,O11,H14_C27_O11,0,27,14,11,0,0
1419,516.069296037,0.00593569126959613,0.06666740341931547,19.0,O11,H16_C27_O11,0,27,16,11,0,0
1425,518.084966037,0.006407816031934978,0.10486889904715774,18.0,O11,H18_C27_O11,0,27,18,11,0,0
1433,520.100466037,0.007789202541732994,-0.18408558774023415,17.0,O11,H20_C27_O11,0,27,20,11,0,0
1445,524.038046037,0.006949087745342774,0.1613489719010904,22.0,O11,H12_C28_O11,0,28,12,11,0,0
1448,524.131816037,0.010912018281319347,-0.08755621867547891,15.0,O11,H24_C27_O11,0,27,24,11,0,0
1453,526.053666037,0.006648408298139129,0.10356167734378822,21.0,O11,H14_C28_O11,0,28,14,11,0,0
1456,526.147476037,0.009369563593837452,-0.0683553596209936,14.0,O11,H26_C27_O11,0,27,26,11,0,0
1462,530.084696037,0.005028874461940035,-0.40685762409597753,19.0,O11,H18_C28_O11,0,28,18,11,0,0
1475,536.037906037,0.10771349198824103,-0.1034385803653241,23.0,O11,H12_C29_O11,0,29,12,11,0,0
1479,536.131726037,0.01003307389939169,-0.2534656937845136,16.0,O11,H24_C28_O11,0,28,24,11,0,0
1482,537.041246037,0.02977899504962395,-0.13087821557474186,23.0,O11,H12_C28_13C_O11,0,29,12,11,0,0
1485,538.053556037,0.11413999302612694,-0.10318861254434618,22.0,O11,H14_C29_O11,0,29,14,11,0,0
1489,538.147536037,0.007070003931303082,0.044662473419485545,15.0,O11,H26_C28_O11,0,28,26,11,0,0
1491,539.056846037,0.03359582041711675,-0.22328071864200802,22.0,O11,H14_C28_13C_O11,0,29,14,11,0,0
1493,540.069336037,0.008365185457991853,0.13776934737657445,21.0,O11,H16_C29_O11,0,29,16,11,0,0
1510,548.131946037,0.005728301924166225,0.15344663036197687,17.0,O11,H24_C29_O11,0,29,24,11,0,0
1514,550.147586037,0.005413946602318747,0.13457297985214448,16.0,O11,H26_C29_O11,0,29,26,11,0,0
1519,552.069186037,0.013068269311737324,-0.13693030132886846,22.0,O11,H16_C30_O11,0,30,16,11,0,0
1541,564.069136037,0.008634609202336318,-0.22265887630065287,23.0,O11,H16_C31_O11,0,31,16,11,0,0
1542,564.163096037,0.006171961921341863,-0.11705657540036701,16.0,O11,H28_C30_O11,0,30,28,11,0,0
1556,576.069176037,0.006189232143028452,-0.14858458590341997,24.0,O11,H16_C32_O11,0,32,16,11,0,0
516,356.09547603699997,0.015380449499355466,-0.0010755543614598116,2.0,O12,H20_C12_O12,0,12,20,12,0,0
530,358.111016037,0.006234067423383281,-0.308443457639443,1.0,O12,H22_C12_O12,0,12,22,12,0,0
599,370.111196037,0.004239619116337674,0.1878975852114253,2.0,O12,H22_C13_O12,0,13,22,12,0,0
669,382.110976037,0.005187887927217854,-0.39375210201591804,3.0,O12,H22_C14_O12,0,14,22,12,0,0
684,384.126796037,0.004994073680346471,0.05068378528155499,2.0,O12,H24_C14_O12,0,14,24,12,0,0
733,392.001556037,0.00468547659204023,-0.05086459407902992,12.0,O12,H8_C16_O12,0,16,8,12,0,0
809,404.00154603699997,0.005122438898612677,-0.07410615219532855,13.0,O12,H8_C17_O12,0,17,8,12,0,0
872,413.98605603699997,0.005937030471796484,0.3143463363283367,15.0,O12,H6_C18_O12,0,18,6,12,0,0
886,416.001396037,0.010675626698271242,-0.43254422156821015,14.0,O12,H8_C18_O12,0,18,8,12,0,0
900,418.017086037,0.006933369475369973,-0.3349456389239748,13.0,O12,H10_C18_O12,0,18,10,12,0,0
957,428.00154603699997,0.010239461642507032,-0.06995068203603587,15.0,O12,H8_C19_O12,0,19,8,12,0,0
969,430.017226037,0.01173393739563954,-3.0231291723905296E-5,14.0,O12,H10_C19_O12,0,19,10,12,0,0
983,432.03279603699997,0.008013666715217412,-0.18537250123013616,13.0,O12,H12_C19_O12,0,19,12,12,0,0
1027,440.001466037,0.007915826573191884,-0.24986053118530016,16.0,O12,H8_C20_O12,0,20,8,12,0,0
1039,442.017146037,0.01160735871341904,-0.18101786484749183,15.0,O12,H10_C20_O12,0,20,10,12,0,0
1052,444.032806037,0.008719679334751531,-0.15784194102404212,14.0,O12,H12_C20_O12,0,20,12,12,0,0
1065,446.048296037,0.007078959006217238,-0.5160001776384121,13.0,O12,H14_C20_O12,0,20,14,12,0,0
1098,452.001486037,0.009781625249463851,-0.1989794343565612,17.0,O12,H8_C21_O12,0,21,8,12,0,0
1106,454.01730603699997,0.010365980978810627,0.17617610370522865,16.0,O12,H10_C21_O12,0,21,10,12,0,0
1115,456.032816037,0.011731194606517661,-0.13176025473483588,15.0,O12,H12_C21_O12,0,21,12,12,0,0
1127,458.048476037,0.008655038754297404,-0.10951024316050809,14.0,O12,H14_C21_O12,0,21,14,12,0,0
1145,460.063856037,0.008329611499877099,-0.6960664173062584,13.0,O12,H16_C21_O12,0,21,16,12,0,0
1161,462.079776037,0.006505583391232227,-0.10887513937104247,12.0,O12,H18_C21_O12,0,21,18,12,0,0
1174,466.017246037,0.011937876279881828,0.042888970741127366,17.0,O12,H10_C22_O12,0,22,10,12,0,0
1183,468.032846037,0.01518131875411679,-0.06428394978107377,16.0,O12,H12_C22_O12,0,22,12,12,0,0
1192,470.048426037,0.014682243667230099,-0.21308655540456334,15.0,O12,H14_C22_O12,0,22,14,12,0,0
1204,472.063936037,0.010088641272964992,-0.5089035226778142,14.0,O12,H16_C22_O12,0,22,16,12,0,0
1219,474.07980603699997,0.009010547670183017,-0.04283877899216557,13.0,O12,H18_C22_O12,0,22,18,12,0,0
1233,476.001516037,0.006141205619972111,-0.12592186793415075,19.0,O12,H8_C23_O12,0,23,8,12,0,0
1238,476.095496037,0.007742124433612857,0.04120391838883522,12.0,O12,H20_C22_O12,0,22,20,12,0,0
1246,478.017246037,0.016685142608896166,0.04181229902444689,18.0,O12,H10_C23_O12,0,23,10,12,0,0
1249,478.110996037,0.007206389246358615,-0.2728592337196084,11.0,O12,H22_C22_O12,0,22,22,12,0,0
1254,480.03288603699997,0.016124187646425727,0.02065066847222944,17.0,O12,H12_C23_O12,0,23,12,12,0,0
1269,484.064096037,0.009701520018851622,-0.165752842735744,15.0,O12,H16_C23_O12,0,23,16,12,0,0
1278,486.079706037,0.0064190995942869575,-0.2475087902583777,14.0,O12,H18_C23_O12,0,23,18,12,0,0
1288,488.095336037,0.007012788868734947,-0.2876138935679166,13.0,O12,H20_C23_O12,0,23,20,12,0,0
1298,490.017206037,0.014589638282969332,-0.04084142298677522,19.0,O12,H10_C24_O12,0,24,10,12,0,0
1311,492.032876037,0.010108439294791462,-1.7681743166345177E-4,18.0,O12,H12_C24_O12,0,24,12,12,0,0
1320,494.04846603699997,0.00883429981471561,-0.12177145393100429,17.0,O12,H14_C24_O12,0,24,14,12,0,0
1333,496.064296037,0.010375079939579921,0.24143039718638698,16.0,O12,H16_C24_O12,0,24,16,12,0,0
1344,500.001626037,0.0054725422972556415,0.10012167433216035,21.0,O12,H8_C25_O12,0,25,8,12,0,0
1351,502.016976037,0.01454652515393904,-0.49801702313721813,20.0,O12,H10_C25_O12,0,25,10,12,0,0
1355,502.11123603699997,0.006909225204930899,0.2181648051047513,13.0,O12,H22_C24_O12,0,24,22,12,0,0
1363,504.032956037,0.011460728949424511,0.15854717251879857,19.0,O12,H12_C25_O12,0,25,12,12,0,0
1367,504.126706037,0.0064766785704964925,-0.13990728740273872,12.0,O12,H24_C24_O12,0,24,24,12,0,0
1375,506.048566037,0.012320408303043564,0.07872564548897593,18.0,O12,H14_C25_O12,0,25,14,12,0,0
1388,508.064086037,0.009465076368159438,-0.17760554720544722,17.0,O12,H16_C25_O12,0,25,16,12,0,0
1398,510.079826037,0.00807052234308127,-6.057875911702381E-4,16.0,O12,H18_C25_O12,0,25,18,12,0,0
1406,512.095396037,0.007308894761266898,-0.15696880051999715,15.0,O12,H20_C25_O12,0,25,20,12,0,0
1409,514.017226037,0.006666260781651958,-2.5290934910600264E-5,21.0,O12,H10_C26_O12,0,26,10,12,0,0
1413,514.111026037,0.006504842687005192,-0.19539942724987208,14.0,O12,H22_C25_O12,0,25,22,12,0,0
1417,516.033046037,0.0080866297207168,0.3292676723463831,20.0,O12,H12_C26_O12,0,26,12,12,0,0
1424,518.048816037,0.009094220934082393,0.5594820238721756,19.0,O12,H14_C26_O12,0,26,14,12,0,0
1432,520.064376037,0.006669441946744939,0.3841159080532353,18.0,O12,H16_C26_O12,0,26,16,12,0,0
1442,522.079546037,0.006096436963807016,-0.5369086035491666,17.0,O12,H18_C26_O12,0,26,18,12,0,0
1447,524.095366037,0.01423249623463454,-0.21061624898605213,16.0,O12,H20_C26_O12,0,26,20,12,0,0
1455,526.110996037,0.010396825179321455,-0.2479647850949751,15.0,O12,H22_C26_O12,0,26,22,12,0,0
1458,528.032916037,0.009970915769839056,0.0755880906234605,21.0,O12,H12_C27_O12,0,27,12,12,0,0
1461,530.048516037,0.005350973306209376,-0.01916994325988491,20.0,O12,H14_C27_O12,0,27,14,12,0,0
1471,534.080046037,0.008419940464344121,0.41134470687311236,18.0,O12,H18_C27_O12,0,27,18,12,0,0
1478,536.095326037,0.006778901011539677,-0.28051540988067186,17.0,O12,H20_C27_O12,0,27,20,12,0,0
1488,538.111266037,0.005320753917427474,0.25931997476972307,16.0,O12,H22_C27_O12,0,27,22,12,0,0
1492,540.033126037,0.006657787192478732,0.4627734631424951,22.0,O12,H12_C28_O12,0,28,12,12,0,0
1495,540.126746037,0.011221542509610449,-0.05652562147139066,15.0,O12,H24_C27_O12,0,27,24,12,0,0
1496,542.048716037,0.006660432564718143,0.350224978596614,21.0,O12,H14_C28_O12,0,28,14,12,0,0
1498,542.142436037,0.007383625267329211,0.017329394446172014,14.0,O12,H26_C27_O12,0,27,26,12,0,0
1506,546.079906037,0.008412605644934908,0.14593285545810594,19.0,O12,H18_C28_O12,0,28,18,12,0,0
1513,550.111036037,0.009987665315084871,-0.1644340762682634,17.0,O12,H22_C28_O12,0,28,22,12,0,0
1517,552.032816037,0.026508706945996437,-0.10884679011781023,23.0,O12,H12_C29_O12,0,29,12,12,0,0
1521,552.126796037,0.007952264406304609,0.03526182777965167,16.0,O12,H24_C28_O12,0,28,24,12,0,0
1522,553.036066037,0.011025393056895556,-0.2982210567137309,23.0,O12,H12_C28_13C_O12,0,29,12,12,0,0
1524,554.048446037,0.011641630420564722,-0.14468229376227312,22.0,O12,H14_C29_O12,0,29,14,12,0,0
1528,554.142386037,0.008390110743092089,-0.0732753907488391,15.0,O12,H26_C28_O12,0,28,26,12,0,0
1533,558.080156037,0.006583685977082471,0.5907592242454633,20.0,O12,H18_C29_O12,0,29,18,12,0,0
1539,564.032786037,0.012904474021211502,-0.15971943869176206,24.0,O12,H12_C30_O12,0,30,12,12,0,0
1543,565.036326037,0.006696147609352333,0.16825997839491072,24.0,O12,H12_C29_13C_O12,0,30,12,12,0,0
1544,566.048496037,0.022525659263923244,-0.05328342050507929,23.0,O12,H14_C30_O12,0,30,14,12,0,0
1547,567.051856037,0.008375943864965936,-0.044089442015113264,23.0,O12,H14_C29_13C_O12,0,30,14,12,0,0
1557,578.048626037,0.010804488518691174,0.17271730348485312,24.0,O12,H14_C31_O12,0,31,14,12,0,0
1559,579.051806037,0.005994035584186887,-0.12952381657706505,24.0,O12,H14_C30_13C_O12,0,31,14,12,0,0
1566,582.079736037,0.008513124751228285,-0.15514884720797859,22.0,O12,H18_C31_O12,0,31,18,12,0,0
1569,584.189466037,0.0055361196900097385,0.1526439711366989,14.0,O12,H32_C30_O12,0,30,32,12,0,0
1572,590.048526037,0.01014778619756683,-2.728589184764151E-4,25.0,O12,H14_C32_O12,0,32,14,12,0,0
1573,591.051886037,0.0056092775292740605,0.008457802486946997,25.0,O12,H14_C31_13C_O12,0,32,14,12,0,0
1575,592.158116037,0.005974014735238451,0.06640287275681943,17.0,O12,H28_C31_O12,0,31,28,12,0,0
730,390.083226037,0.008421506412736424,0.07112072020475091,1.0,O12S1,H22_C12_O12_S,0,12,22,12,0,1
786,400.121666037,0.006308321482508929,-0.06290836548199508,2.0,O13,H24_C14_O13,0,14,24,13,0,0
878,414.137296037,0.008586629148252648,-0.10925120823460235,2.0,O13,H26_C15_O13,0,15,26,13,0,0
1050,443.996306037,0.0050624788074541014,-0.4157219270511208,15.0,O13,H8_C19_O13,0,19,8,13,0,0
1113,455.996586037,0.004724750712087318,0.20925814566990114,16.0,O13,H8_C20_O13,0,20,8,13,0,0
1143,460.027646037,0.0060385920507056885,-0.3146050051770157,14.0,O13,H12_C20_O13,0,20,12,13,0,0
1182,467.996356037,0.004923665908476856,-0.28756420489743173,17.0,O13,H8_C21_O13,0,21,8,13,0,0
1190,470.012256037,0.008172853179441683,0.2454127494282786,16.0,O13,H10_C21_O13,0,21,10,13,0,0
1202,472.027806037,0.0053186544156501635,0.032356144776998295,15.0,O13,H12_C21_O13,0,21,12,13,0,0
1236,476.059056037,0.0048468409394414975,-0.07325771779939173,13.0,O13,H16_C21_O13,0,21,16,13,0,0
1260,482.011956037,0.0073591573936828605,-0.38308800777616975,17.0,O13,H10_C22_O13,0,22,10,13,0,0
1267,484.027616037,0.007065369351113061,-0.36098560125880996,16.0,O13,H12_C22_O13,0,22,12,13,0,0
1276,486.043456037,0.007497385791365303,0.03127086648095269,15.0,O13,H14_C22_O13,0,22,14,13,0,0
1286,488.058986037,0.007312527739142358,-0.21488181342254803,14.0,O13,H16_C22_O13,0,22,16,13,0,0
1318,494.012066037,0.01618739720646844,-0.1511157420807288,18.0,O13,H10_C23_O13,0,23,10,13,0,0
1331,496.027856037,0.010248854533525151,0.13159140000694264,17.0,O13,H12_C23_O13,0,23,12,13,0,0
1340,498.043176037,0.008066593755355567,-0.5316828192779874,16.0,O13,H14_C23_O13,0,23,14,13,0,0
1354,502.074666037,0.006653431985991878,-0.14927859356162937,14.0,O13,H18_C23_O13,0,23,18,13,0,0
1374,506.012116037,0.00998925589763136,-0.04872017721955821,19.0,O13,H10_C24_O13,0,24,10,13,0,0
1386,508.027946037,0.010468260307394102,0.30563869808687233,18.0,O13,H12_C24_O13,0,24,12,13,0,0
1396,510.043596037,0.008792214041888347,0.3042857536319498,17.0,O13,H14_C24_O13,0,24,14,13,0,0
1405,512.058996037,0.00924656358237977,-0.18528138491750928,16.0,O13,H16_C24_O13,0,24,16,13,0,0
1412,514.074606037,0.008488376384144486,-0.26250859019304207,15.0,O13,H18_C24_O13,0,24,18,13,0,0
1422,518.011986037,0.008300668048308663,-0.29855100683010444,20.0,O13,H10_C25_O13,0,25,10,13,0,0
1430,520.027676037,0.015377256577052531,-0.22061710418231126,19.0,O13,H12_C25_O13,0,25,12,13,0,0
1439,522.043526037,0.008078824053042328,0.16320286684730573,18.0,O13,H14_C25_O13,0,25,14,13,0,0
