peakNo,mw,relativeAbundance,errorPPM,DBE,class,formula,z,C,H,O,N,S
985,383.158076037,0.014314508240757539,0.15393646558256927,6.0,N1O8,H25_C18_N_O8,0,18,25,8,1,0
1004,385.079796037,0.02229537035556154,0.0762231628738315,12.0,N1O8,H15_C19_N_O8,0,19,15,8,1,0
1030,387.095436037,0.027030832901805975,0.049801672223608345,11.0,N1O8,H17_C19_N_O8,0,19,17,8,1,0
1059,389.11114603699997,0.022231294304691788,0.20355109531149546,10.0,N1O8,H19_C19_N_O8,0,19,19,8,1,0
1088,391.126766037,0.0230945922555387,0.1256114495411687,9.0,N1O8,H21_C19_N_O8,0,19,21,8,1,0
1111,393.048586037,0.01529431935146724,0.3040336596659396,15.0,N1O8,H11_C20_N_O8,0,20,11,8,1,0
1116,393.142356037,0.022987046685664723,-0.02783724462937929,8.0,N1O8,H23_C19_N_O8,0,19,23,8,1,0
1138,395.064196037,0.01472651149752855,0.2010458067579188,14.0,N1O8,H13_C20_N_O8,0,20,13,8,1,0
1143,395.15797603699997,0.02127511410380245,-0.10380152363798974,7.0,N1O8,H25_C19_N_O8,0,19,25,8,1,0
1164,397.079946037,0.014617106171776213,0.45167730534351475,13.0,N1O8,H15_C20_N_O8,0,20,15,8,1,0
1170,397.173626037,0.016650701911993363,-0.10346104890384028,6.0,N1O8,H27_C19_N_O8,0,19,27,8,1,0
1194,399.095436037,0.01893514450942807,0.04830423588162904,12.0,N1O8,H17_C20_N_O8,0,20,17,8,1,0
1225,401.110956037,0.02439174650458837,-0.27622282133384857,11.0,N1O8,H19_C20_N_O8,0,20,19,8,1,0
1231,401.204826037,0.01572200497238671,-0.35203963372041286,4.0,N1O8,H31_C19_N_O8,0,19,31,8,1,0
1255,403.126746037,0.024329013408550548,0.07226015221335678,10.0,N1O8,H21_C20_N_O8,0,20,21,8,1,0
1291,405.142386037,0.024456397587608383,0.04703531572771034,9.0,N1O8,H23_C20_N_O8,0,20,23,8,1,0
1321,407.158026037,0.02289188068451922,0.02206023086753871,8.0,N1O8,H25_C20_N_O8,0,20,25,8,1,0
1344,409.079726037,0.0178962779608314,-0.09936449399443152,14.0,N1O8,H15_C21_N_O8,0,21,15,8,1,0
1349,409.173666037,0.014132867230712184,-0.00266879342811313,7.0,N1O8,H27_C20_N_O8,0,20,27,8,1,0
1371,411.095406037,0.02201899825792736,-0.0260815367889717,13.0,N1O8,H17_C21_N_O8,0,21,17,8,1,0
1400,413.110996037,0.011994912253833399,-0.17137282863664102,12.0,N1O8,H19_C21_N_O8,0,21,19,8,1,0
1407,413.204866037,0.013031616972700628,-0.24501163542242857,5.0,N1O8,H31_C20_N_O8,0,20,31,8,1,0
1431,415.126776037,0.019641513274914712,0.14243841515677788,11.0,N1O8,H21_C21_N_O8,0,21,21,8,1,0
1465,417.142336037,0.02718015019006332,-0.07418091445596181,10.0,N1O8,H23_C21_N_O8,0,21,23,8,1,0
1502,419.157916037,0.022655296808294423,-0.24100224781065369,9.0,N1O8,H25_C21_N_O8,0,21,25,8,1,0
1555,423.095586037,0.01828245208361271,0.40009398734109297,14.0,N1O8,H17_C22_N_O8,0,22,17,8,1,0
1560,423.189336037,0.022781374426960217,0.0445049021759775,7.0,N1O8,H29_C21_N_O8,0,21,29,8,1,0
1583,425.111046037,0.014106492180124141,-0.04891898278856276,13.0,N1O8,H19_C22_N_O8,0,22,19,8,1,0
1587,425.204976037,0.01934146477441031,0.020601828548451998,6.0,N1O8,H31_C21_N_O8,0,21,31,8,1,0
1613,427.126746037,0.015399770421325565,0.06819989686945395,12.0,N1O8,H21_C22_N_O8,0,22,21,8,1,0
1678,431.158136037,0.016531575631346496,0.2759590742136218,10.0,N1O8,H25_C22_N_O8,0,22,25,8,1,0
1715,433.173636037,0.022800699874541634,-0.07177722138500933,9.0,N1O8,H27_C22_N_O8,0,22,27,8,1,0
1739,435.095226037,0.01364783853030255,-0.43834542082611483,15.0,N1O8,H17_C23_N_O8,0,23,17,8,1,0
1744,435.189186037,0.02014437343114829,-0.301399952408173,8.0,N1O8,H29_C22_N_O8,0,22,29,8,1,0
1772,437.204786037,0.019992679585966153,-0.41454257992830496,7.0,N1O8,H31_C22_N_O8,0,22,31,8,1,0
1796,439.126706037,0.012334705302419317,-0.02475367536637227,13.0,N1O8,H21_C23_N_O8,0,23,21,8,1,0
1895,445.173546037,0.017050882434966216,-0.27201077209124713,10.0,N1O8,H27_C23_N_O8,0,23,27,8,1,0
1931,447.189216037,0.018070634623732835,-0.22622638550083526,9.0,N1O8,H29_C23_N_O8,0,23,29,8,1,0
1940,448.098926037,0.03888516617239954,0.34465157384090106,16.0,N1O8,H17_C23_13C_N_O8,0,24,17,8,1,0
1965,449.204926037,0.0157924027374653,-0.09180665122490045,8.0,N1O8,H31_C23_N_O8,0,23,31,8,1,0
1974,450.114466037,0.013672355644734227,0.09856159582238531,15.0,N1O8,H19_C23_13C_N_O8,0,24,19,8,1,0
1996,451.220486037,0.019180958015608887,-0.2910195879691257,7.0,N1O8,H33_C23_N_O8,0,23,33,8,1,0
2005,452.130146037,0.021732532162389784,0.1643110964716353,14.0,N1O8,H21_C23_13C_N_O8,0,24,21,8,1,0
2077,457.173486037,0.0165229319518727,-0.39611221018296633,11.0,N1O8,H27_C24_N_O8,0,24,27,8,1,0
2107,459.189306037,0.013742413121799846,-0.024316768339455674,10.0,N1O8,H29_C24_N_O8,0,24,29,8,1,0
2169,463.220646037,0.013686156416340389,0.06192729169056744,8.0,N1O8,H33_C24_N_O8,0,24,33,8,1,0
2198,465.236496037,0.01797470615907164,0.49138879259260887,7.0,N1O8,H35_C24_N_O8,0,24,35,8,1,0
2359,476.129926037,0.02012997215128395,-0.30602991314938055,16.0,N1O8,H21_C25_13C_N_O8,0,26,21,8,1,0
2381,477.236226037,0.013996575512491354,-0.0867243467380665,8.0,N1O8,H35_C25_N_O8,0,25,35,8,1,0
2390,478.145556037,0.018982089697441758,-0.34672287097377485,15.0,N1O8,H23_C25_13C_N_O8,0,26,23,8,1,0
2441,482.176996037,0.02333470639243279,-0.05378108077427367,13.0,N1O8,H27_C25_13C_N_O8,0,26,27,8,1,0
2499,486.114546037,0.018451076622231524,0.25583270674495484,18.0,N1O8,H19_C26_13C_N_O8,0,27,19,8,1,0
2536,488.129936037,0.01718715413624511,-0.27802023584123087,17.0,N1O8,H21_C26_13C_N_O8,0,27,21,8,1,0
2574,490.145786037,0.035973208822665144,0.13101408169689313,16.0,N1O8,H23_C26_13C_N_O8,0,27,23,8,1,0
2609,492.161366037,0.02014465366833544,-0.011902600155221542,15.0,N1O8,H25_C26_13C_N_O8,0,27,25,8,1,0
2638,494.176946037,0.025234376053021937,-0.15365346475132075,14.0,N1O8,H27_C26_13C_N_O8,0,27,27,8,1,0
2666,496.192626037,0.024273440918561016,-0.09271802425105977,13.0,N1O8,H29_C26_13C_N_O8,0,27,29,8,1,0
2694,498.208146037,0.017754701769938586,-0.35342657754754797,12.0,N1O8,H31_C26_13C_N_O8,0,27,31,8,1,0
2725,500.223906037,0.014884272295840299,-0.1322487772209025,11.0,N1O8,H33_C26_13C_N_O8,0,27,33,8,1,0
2785,504.161416037,0.03187356805962521,0.08755529207816924,16.0,N1O8,H25_C27_13C_N_O8,0,28,25,8,1,0
2841,508.192476037,0.021798888324918626,-0.3856924476367401,14.0,N1O8,H29_C27_13C_N_O8,0,28,29,8,1,0
2890,512.223936037,0.021018082011525642,-0.07058241001353988,12.0,N1O8,H33_C27_13C_N_O8,0,28,33,8,1,0
2960,518.176836037,0.018454787035378277,-0.35881959010453635,16.0,N1O8,H27_C28_13C_N_O8,0,29,27,8,1,0
3351,550.239366037,0.024755905630680423,-0.46566642779023876,14.0,N1O8,H35_C30_13C_N_O8,0,31,35,8,1,0
3617,578.270636037,0.031458254728546235,-0.4952283275618471,14.0,N1O8,H39_C32_13C_N_O8,0,33,39,8,1,0
1184,398.180356037,0.013599659570776605,-0.09513276937216761,1.0,N1O8S1,H31_C15_13C_N_O8_S,0,16,31,8,1,1
1602,426.211646037,0.014075990000052609,-0.11268579911021853,1.0,N1O8S1,H35_C17_13C_N_O8_S,0,18,35,8,1,1
1759,436.195866037,0.019921280973790596,-0.4079681029464947,3.0,N1O8S1,H33_C18_13C_N_O8_S,0,19,33,8,1,1
2066,456.258426037,0.032677755980925316,-0.4783473301037556,0.0,N1O8S1,H41_C19_13C_N_O8_S,0,20,41,8,1,1
2216,466.242806037,0.023444683110891398,-0.4036008652600608,2.0,N1O8S1,H39_C20_13C_N_O8_S,0,21,39,8,1,1
2512,486.305466037,0.016097466391786497,-0.2641796337634869,-1.0,N1O8S1,H47_C21_13C_N_O8_S,0,22,47,8,1,1
465,335.027696037,0.012854705420118935,-0.10466597366204695,10.0,N1O9,H9_C14_N_O9,0,14,9,9,1,0
496,339.059006037,0.01494118774066176,-0.07436463712375357,8.0,N1O9,H13_C14_N_O9,0,14,13,9,1,0
547,345.012056037,0.011089693367399572,-0.07243804842229648,12.0,N1O9,H7_C15_N_O9,0,15,7,9,1,0
599,351.059086037,0.025975992833541725,0.1560591997191419,9.0,N1O9,H13_C15_N_O9,0,15,13,9,1,0
616,353.074646037,0.0219312731000173,-0.09994487127645978,8.0,N1O9,H15_C15_N_O9,0,15,15,9,1,0
640,355.090236037,0.01311739502807659,-0.26855708856438154,7.0,N1O9,H17_C15_N_O9,0,15,17,9,1,0
682,359.027786037,0.012323528569929198,0.1530076560286599,12.0,N1O9,H9_C16_N_O9,0,16,9,9,1,0
705,361.043226037,0.02008041566220818,-0.4296992404672355,11.0,N1O9,H11_C16_N_O9,0,16,11,9,1,0
729,363.059016037,0.029677562131400412,-0.04190503279273794,10.0,N1O9,H13_C16_N_O9,0,16,13,9,1,0
750,365.074696037,0.022290930233895,0.04029860232671886,9.0,N1O9,H15_C16_N_O9,0,16,15,9,1,0
770,367.090366037,0.021379724462099323,0.09435823777956366,8.0,N1O9,H17_C16_N_O9,0,16,17,9,1,0
797,369.105966037,0.013367233759309205,-0.04181996903217321,7.0,N1O9,H19_C16_N_O9,0,16,19,9,1,0
844,373.043456037,0.01602246291033987,0.2006736715852636,12.0,N1O9,H11_C17_N_O9,0,17,11,9,1,0
851,373.137186037,0.015244186010519219,-0.25616315817406193,5.0,N1O9,H23_C16_N_O9,0,16,23,9,1,0
874,375.059046037,0.027156623004396644,0.03942312594404773,11.0,N1O9,H13_C17_N_O9,0,17,13,9,1,0
905,377.074636037,0.035199477588386714,-0.12010354369063994,10.0,N1O9,H15_C17_N_O9,0,17,15,9,1,0
934,379.090286037,0.03581302597437874,-0.11966014865350404,9.0,N1O9,H17_C17_N_O9,0,17,17,9,1,0
960,381.106066037,0.024361131501753182,0.22189098389809855,8.0,N1O9,H19_C17_N_O9,0,17,19,9,1,0
982,383.121596037,0.018998838418678984,-0.09268597840075292,7.0,N1O9,H21_C17_N_O9,0,17,21,9,1,0
1002,385.043336037,0.01782297591944961,-0.11723355729784117,13.0,N1O9,H11_C18_N_O9,0,18,11,9,1,0
1007,385.137226037,0.01383407979754996,-0.14432258487883462,6.0,N1O9,H23_C17_N_O9,0,17,23,9,1,0
1029,387.059136037,0.02337088064596113,0.27072348964913673,12.0,N1O9,H13_C18_N_O9,0,18,13,9,1,0
1057,389.074696037,0.02300063091035354,0.03781279056436957,11.0,N1O9,H15_C18_N_O9,0,18,15,9,1,0
1085,391.090386037,0.03292375691847157,0.13970683490399585,10.0,N1O9,H17_C18_N_O9,0,18,17,9,1,0
1114,393.105946037,0.03345908273480872,-0.09014363780553768,9.0,N1O9,H19_C18_N_O9,0,18,19,9,1,0
1141,395.121596037,0.022569928190367218,-0.08987106837820662,8.0,N1O9,H21_C18_N_O9,0,18,21,9,1,0
1161,397.043466037,0.017654194884739273,0.21372974804387057,14.0,N1O9,H11_C19_N_O9,0,19,11,9,1,0
1168,397.137196037,0.023722041497846583,-0.2155023524108554,7.0,N1O9,H23_C18_N_O9,0,18,23,9,1,0
1190,399.059076037,0.025238765222472634,0.11222899749851246,13.0,N1O9,H13_C19_N_O9,0,19,13,9,1,0
1198,399.152756037,0.017931162031465647,-0.4400771317057258,6.0,N1O9,H25_C18_N_O9,0,18,25,9,1,0
1223,401.074646037,0.023705771363493906,-0.0879836219961263,12.0,N1O9,H15_C19_N_O9,0,19,15,9,1,0
1253,403.090396037,0.03290411301954112,0.16035609049904984,11.0,N1O9,H17_C19_N_O9,0,19,17,9,1,0
1287,405.105926037,0.034620971588842454,-0.1368432216418568,10.0,N1O9,H19_C19_N_O9,0,19,19,9,1,0
1317,407.121666037,0.026719045374715162,0.0847166901098193,9.0,N1O9,H21_C19_N_O9,0,19,21,9,1,0
1347,409.137266037,0.023855812901105056,-0.038089905806269336,8.0,N1O9,H23_C19_N_O9,0,19,23,9,1,0
1368,411.058926037,0.016558997022081367,-0.25595843639071036,14.0,N1O9,H13_C20_N_O9,0,20,13,9,1,0
1374,411.152946037,0.02227840872685096,0.03488239625687743,7.0,N1O9,H25_C19_N_O9,0,19,25,9,1,0
1396,413.074716037,0.02785215350568414,0.08403322352351011,13.0,N1O9,H15_C20_N_O9,0,20,15,9,1,0
1405,413.168636037,0.015820865009181017,0.13134588472803904,6.0,N1O9,H27_C19_N_O9,0,19,27,9,1,0
1426,415.090356037,0.03146636340975366,0.05935575147718995,12.0,N1O9,H17_C20_N_O9,0,20,17,9,1,0
1435,415.184386037,0.014047074617560265,0.371386798707997,5.0,N1O9,H29_C19_N_O9,0,19,29,9,1,0
1462,417.106036037,0.03214397874800547,0.13081565688545826,11.0,N1O9,H19_C20_N_O9,0,20,19,9,1,0
1500,419.121586037,0.03561308583995686,-0.10858424267063543,10.0,N1O9,H21_C20_N_O9,0,20,21,9,1,0
1532,421.137316037,0.03440521261112253,0.08172156385030811,9.0,N1O9,H23_C20_N_O9,0,20,23,9,1,0
1558,423.152936037,0.024327726865100447,0.010261065542300976,8.0,N1O9,H25_C20_N_O9,0,20,25,9,1,0
1580,425.074826037,0.01756654979459697,0.3404388853141476,14.0,N1O9,H15_C21_N_O9,0,21,15,9,1,0
1609,427.090266037,0.019536236898367858,-0.1530402474238843,13.0,N1O9,H17_C21_N_O9,0,21,17,9,1,0
1616,427.184196037,0.01779652807998179,-0.08381864394852037,6.0,N1O9,H29_C20_N_O9,0,20,29,9,1,0
1641,429.106006037,0.03213118792210624,0.05724459623389102,12.0,N1O9,H19_C21_N_O9,0,21,19,9,1,0
1675,431.121646037,0.033014890415677296,0.03361000345377703,11.0,N1O9,H21_C21_N_O9,0,21,21,9,1,0
1711,433.137236037,0.03287020431989591,-0.1052414712256096,10.0,N1O9,H23_C21_N_O9,0,21,23,9,1,0
1742,435.152966037,0.02831321282798244,0.07891937473149024,9.0,N1O9,H25_C21_N_O9,0,21,25,9,1,0
1770,437.168636037,0.023655825453911317,0.12413516334132427,8.0,N1O9,H27_C21_N_O9,0,21,27,9,1,0
1793,439.090286037,0.02170728897888231,-0.10330904923837086,14.0,N1O9,H17_C22_N_O9,0,22,17,9,1,0
1799,439.184316037,0.016231532590008077,0.1917053885551161,7.0,N1O9,H29_C21_N_O9,0,21,29,9,1,0
1825,441.105826037,0.019649811207209558,-0.35237802533609563,13.0,N1O9,H19_C22_N_O9,0,22,19,9,1,0
1857,443.121566037,0.019239833301018406,-0.14783753496579197,12.0,N1O9,H21_C22_N_O9,0,22,21,9,1,0
1892,445.137296037,0.02127675367331948,0.03238551382744291,11.0,N1O9,H23_C22_N_O9,0,22,23,9,1,0
1929,447.152986037,0.024271703084056285,0.12152887645939851,10.0,N1O9,H25_C22_N_O9,0,22,25,9,1,0
1963,449.168646037,0.029499222097053048,0.1430821153345047,9.0,N1O9,H27_C22_N_O9,0,22,27,9,1,0
1994,451.184256037,0.02630067127124146,0.05362332498809651,8.0,N1O9,H29_C22_N_O9,0,22,29,9,1,0
2075,457.137236037,0.014034971646574955,-0.09971622604691627,12.0,N1O9,H23_C23_N_O9,0,23,23,9,1,0
2104,459.152966037,0.017852730193781412,0.07479424621516234,11.0,N1O9,H25_C23_N_O9,0,23,25,9,1,0
2136,461.168556037,0.024855145989371576,-0.05579738611053886,10.0,N1O9,H27_C23_N_O9,0,23,27,9,1,0
2196,465.199916037,0.019384026252139287,0.07334481119433063,8.0,N1O9,H31_C23_N_O9,0,23,31,9,1,0
2227,467.215576037,0.014095710327306827,0.09427339828472492,7.0,N1O9,H33_C23_N_O9,0,23,33,9,1,0
2252,469.137256037,0.0183322323984938,-0.054534146729037385,13.0,N1O9,H23_C24_N_O9,0,24,23,9,1,0
2281,471.152966037,0.01889875734842638,0.07288927899797314,12.0,N1O9,H25_C24_N_O9,0,24,25,9,1,0
2316,473.168566037,0.019107506757023555,-0.03324819330963362,11.0,N1O9,H27_C24_N_O9,0,24,27,9,1,0
2379,477.199746037,0.01542918986681038,-0.28474449344909625,9.0,N1O9,H31_C24_N_O9,0,24,31,9,1,0
2459,483.152816037,0.0182136775105532,-0.23938181914299297,13.0,N1O9,H25_C25_N_O9,0,25,25,9,1,0
2489,485.168536037,0.025467535212453117,-0.0942600282909801,12.0,N1O9,H27_C25_N_O9,0,25,27,9,1,0
2594,491.215546037,0.017898407035564945,0.02859437209750805,9.0,N1O9,H33_C25_N_O9,0,25,33,9,1,0
2651,495.153046037,0.01994517210385617,0.23092254189433464,14.0,N1O9,H25_C26_N_O9,0,26,25,9,1,0
2663,496.156296037,0.032477661170133905,0.019151223403687793,14.0,N1O9,H25_C25_13C_N_O9,0,26,25,9,1,0
2677,497.168536037,0.015046771650225681,-0.09198490374567382,13.0,N1O9,H27_C26_N_O9,0,26,27,9,1,0
2690,498.171806037,0.023938073433865684,-0.2621023478382426,13.0,N1O9,H27_C25_13C_N_O9,0,26,27,9,1,0
2716,500.093836037,0.021188917512367754,0.2995397849654264,19.0,N1O9,H17_C26_13C_N_O9,0,27,17,9,1,0
2722,500.187726037,0.01660574568011965,0.2786033978863131,12.0,N1O9,H29_C25_13C_N_O9,0,26,29,9,1,0
2782,504.124916037,0.030032236866457215,-0.13954874613898774,17.0,N1O9,H21_C26_13C_N_O9,0,27,21,9,1,0
2839,508.156226037,0.02510053732004967,-0.11905393818955474,15.0,N1O9,H25_C26_13C_N_O9,0,27,25,9,1,0
3387,554.140516037,0.01885288579638944,-0.21731672112541525,20.0,N1O9,H23_C30_13C_N_O9,0,31,23,9,1,0
1276,404.190826037,0.014849703037111096,-0.328048019493255,-1.0,N1O9S1,H33_C14_13C_N_O9_S,0,15,33,9,1,1
1490,418.206416037,0.016435932863038436,-0.4607007271193188,-1.0,N1O9S1,H35_C15_13C_N_O9_S,0,16,35,9,1,1
1599,426.175406037,0.013698848977251913,0.22873211039710845,2.0,N1O9S1,H31_C16_13C_N_O9_S,0,17,31,9,1,1
1631,428.190916037,0.015787891646640975,-0.09947431947611556,1.0,N1O9S1,H33_C16_13C_N_O9_S,0,17,33,9,1,1
1665,430.206456037,0.022289641870722906,-0.35487147577437433,0.0,N1O9S1,H35_C16_13C_N_O9_S,0,17,35,9,1,1
1700,432.222076037,0.026620736713685183,-0.4227965438771321,-1.0,N1O9S1,H37_C16_13C_N_O9_S,0,17,37,9,1,1
1813,440.190786037,0.014249631512210214,-0.39208907912063035,2.0,N1O9S1,H33_C17_13C_N_O9_S,0,18,33,9,1,1
1879,444.222046037,0.022707544666200032,-0.4789091443608071,0.0,N1O9S1,H37_C17_13C_N_O9_S,0,18,37,9,1,1
1916,446.237736037,0.03526160471700038,-0.38727338806493466,-1.0,N1O9S1,H39_C17_13C_N_O9_S,0,18,39,9,1,1
2010,452.190996037,0.014670802528389433,0.08272168259559348,3.0,N1O9S1,H33_C18_13C_N_O9_S,0,19,33,9,1,1
2037,454.206506037,0.02109882489614287,-0.22603815342279113,2.0,N1O9S1,H35_C18_13C_N_O9_S,0,19,35,9,1,1
2184,464.190806037,0.014859711508080756,-0.3287311983428694,4.0,N1O9S1,H33_C19_13C_N_O9_S,0,20,33,9,1,1
2242,468.222246037,0.015677734775704916,-0.027213572347309017,2.0,N1O9S1,H37_C19_13C_N_O9_S,0,20,37,9,1,1
2271,470.237816037,0.017487135307035714,-0.19738097772378815,1.0,N1O9S1,H39_C19_13C_N_O9_S,0,20,39,9,1,1
2302,472.253596037,0.01357219632643586,0.0785806616659009,0.0,N1O9S1,H41_C19_13C_N_O9_S,0,20,41,9,1,1
2337,474.269046037,0.02016492901079798,-0.3436108708212468,-1.0,N1O9S1,H43_C19_13C_N_O9_S,0,20,43,9,1,1
2280,471.145496037,0.024017433329767104,0.4836531430513325,26.0,N2O1,H18_C33_13C_N2_O,0,34,18,1,2,0
3917,619.270646037,0.018455067272565427,0.28627063328074215,29.0,N2O1,H34_C44_13C_N2_O,0,45,34,1,2,0
1124,394.06503603699997,0.011616764924769754,0.48494279504572974,10.0,N2O10,H14_C16_N2_O10,0,16,14,10,2,0
1330,408.080586037,0.017738469849747793,0.22305643315351525,10.0,N2O10,H16_C17_N2_O10,0,17,16,10,2,0
1511,420.080646037,0.01703819715294267,0.35951430137143764,11.0,N2O10,H16_C18_N2_O10,0,18,16,10,2,0
1543,422.096136037,0.015383174556735876,-0.021438244035193222,10.0,N2O10,H18_C18_N2_O10,0,18,18,10,2,0
1689,432.080596037,0.017328753983523848,0.23381054580741753,12.0,N2O10,H16_C19_N2_O10,0,19,16,10,2,0
1725,434.096136037,0.017642563221750535,-0.020845612802003918,11.0,N2O10,H18_C19_N2_O10,0,19,18,10,2,0
1753,436.111876037,0.01575033440439683,0.18545012049279508,10.0,N2O10,H20_C19_N2_O10,0,19,20,10,2,0
1781,438.12744603699997,0.013752123158362412,0.0018327999875060608,9.0,N2O10,H22_C19_N2_O10,0,19,22,10,2,0
1868,444.08052603699997,0.012599294700139213,0.06986345521257929,13.0,N2O10,H16_C20_N2_O10,0,20,16,10,2,0
1942,448.111746037,0.013960501343672712,-0.10962221028097192,11.0,N2O10,H20_C20_N2_O10,0,20,20,10,2,0
1976,450.127416037,0.016221595088196202,-0.06486385623993643,10.0,N2O10,H22_C20_N2_O10,0,20,22,10,2,0
2115,460.111826037,0.014622894707440666,0.06710759911975965,12.0,N2O10,H20_C21_N2_O10,0,21,20,10,2,0
2147,462.12744603699997,0.01687369792408535,0.0017376158557749549,11.0,N2O10,H22_C21_N2_O10,0,21,22,10,2,0
2180,464.143136037,0.016553099303097247,0.08775094765311287,10.0,N2O10,H24_C21_N2_O10,0,21,24,10,2,0
2233,468.080536037,0.013902468589546638,0.087645173885029,15.0,N2O10,H16_C22_N2_O10,0,22,16,10,2,0
2262,470.096266037,0.016373376280034078,0.25728985482443506,14.0,N2O10,H18_C22_N2_O10,0,22,18,10,2,0
2292,472.11195603699997,0.015281481212796159,0.3407602749110258,13.0,N2O10,H20_C22_N2_O10,0,22,20,10,2,0
2361,476.143076037,0.018911433531839952,-0.04047312855762176,11.0,N2O10,H24_C22_N2_O10,0,22,24,10,2,0
2501,486.127496037,0.015484667731256199,0.10450550613999493,13.0,N2O10,H22_C23_N2_O10,0,23,22,10,2,0
3454,560.334546037,0.019041974928558216,0.4959412228647208,-1.0,N2O10S1,H52_C24_N2_O10_S,0,24,52,10,2,1
1938,448.075576037,0.016347197759421436,0.3713324469243002,12.0,N2O11,H16_C19_N2_O11,0,19,16,11,2,0
1972,450.091046037,0.019862351096721242,-0.03041384656295255,11.0,N2O11,H18_C19_N2_O11,0,19,18,11,2,0
2003,452.106866037,0.016468232928440518,0.34557537550424194,10.0,N2O11,H20_C19_N2_O11,0,19,20,11,2,0
2206,466.122386037,0.015007978816747283,0.05612903554182702,10.0,N2O11,H22_C20_N2_O11,0,20,22,11,2,0
2571,490.12251603699997,0.020469554112118506,0.3186203343429374,12.0,N2O11,H22_C22_N2_O11,0,22,22,11,2,0
2607,492.138036037,0.019488532886282474,0.0530115498212899,11.0,N2O11,H24_C22_N2_O11,0,22,24,11,2,0
3801,600.329326037,0.022531957871230326,0.23862402488080164,1.0,N2O11S1,H52_C26_N2_O11_S,0,26,52,11,2,1
2414,480.101726037,0.014050905132358653,0.2116155690734774,11.0,N2O12,H20_C20_N2_O12,0,20,20,12,2,0
2812,506.117466037,0.015359196080014566,0.37841610457560143,12.0,N2O12,H22_C22_N2_O12,0,22,22,12,2,0
4053,646.371366037,0.016868881119965953,0.4925821544609401,0.0,N2O12S1,H58_C28_N2_O12_S,0,28,58,12,2,1
3945,624.256586037,0.021722520051976137,0.2791624532456254,5.0,N2O13S1,H44_C26_N2_O13_S,0,26,44,13,2,1
3989,632.319326037,0.034174575586375704,0.4965418373581979,1.0,N2O13S1,H52_C26_N2_O13_S,0,26,52,13,2,1
3639,581.218606037,0.015630665846595605,0.2974113323533416,28.0,N2O2,H28_C40_13C_N2_O2,0,41,28,2,2,0
3062,527.135316037,0.019780401736421673,0.4146772059669937,28.0,N2O3,H18_C35_13C_N2_O3,0,36,18,3,2,0
3852,609.177166037,0.020805611271449746,0.33443308685140755,30.0,N2O4,H24_C40_13C_N2_O4,0,41,24,4,2,0
3675,585.368176037,0.01601736404931133,0.06985859785156226,9.0,N2O4S1,H52_C33_13C_N2_O4_S,0,34,52,4,2,1
423,330.121576037,0.012132235754425104,0.012574155359557459,9.0,N2O5,H18_C17_N2_O5,0,17,18,5,2,0
367,322.116516037,0.012216283254184312,0.09161591694457145,7.0,N2O6,H18_C15_N2_O6,0,15,18,6,2,0
476,336.13210603699997,0.012131469651465426,-0.0909255602295494,7.0,N2O6,H20_C16_N2_O6,0,16,20,6,2,0
559,346.11643603699997,0.0124278987249228,-0.14587287626027473,9.0,N2O6,H18_C17_N2_O6,0,17,18,6,2,0
576,348.132206037,0.011473540065749941,0.19945583538401207,8.0,N2O6,H20_C17_N2_O6,0,17,20,6,2,0
3984,632.100956037,0.02503431945639241,0.18918655119453343,34.0,N2O6,H16_C41_N2_O6,0,41,16,6,2,0
720,362.111476037,0.013593234132414084,0.20676229541398983,9.0,N2O7,H18_C17_N2_O7,0,17,18,7,2,0
741,364.127026037,0.013304209507752263,-0.06921485691756128,8.0,N2O7,H20_C17_N2_O7,0,17,20,7,2,0
863,374.111356037,0.016237332044004495,-0.12062985865530587,10.0,N2O7,H18_C18_N2_O7,0,18,18,7,2,0
922,378.142806037,0.013524175682723434,0.2769403473439143,8.0,N2O7,H22_C18_N2_O7,0,18,22,7,2,0
1046,388.127216037,0.012301140530231068,0.4245953212216001,10.0,N2O7,H20_C19_N2_O7,0,19,20,7,2,0
1409,413.227566037,0.013894527322762713,-0.2720897859834322,0.0,N2O7S1,H36_C16_13C_N2_O7_S,0,17,36,7,2,1
1619,427.243136037,0.01340308228260053,-0.45058418438949055,0.0,N2O7S1,H38_C17_13C_N2_O7_S,0,18,38,7,2,1
2053,455.274426037,0.025807879636803362,-0.44513152582643717,0.0,N2O7S1,H42_C19_13C_N2_O7_S,0,20,42,7,2,1
693,360.059326037,0.010907264417730607,-0.10983467754310733,11.0,N2O8,H12_C16_N2_O8,0,16,12,8,2,0
739,364.090716037,0.014311141755067746,0.13816611571308096,9.0,N2O8,H16_C16_N2_O8,0,16,16,8,2,0
891,376.090676037,0.01894408116414298,0.02740030701616301,10.0,N2O8,H16_C17_N2_O8,0,17,16,8,2,0
920,378.106276037,0.02061228764619981,-0.1051794231721651,9.0,N2O8,H18_C17_N2_O8,0,17,18,8,2,0
949,380.121906037,0.016282270078658265,-0.15743107429619865,8.0,N2O8,H20_C17_N2_O8,0,17,20,8,2,0
1077,390.200366037,0.011581416825026912,0.38387201303601715,3.0,N2O8,H30_C17_N2_O8,0,17,30,8,2,0
1102,392.121976037,0.017574465585272973,0.025902654379051405,9.0,N2O8,H20_C18_N2_O8,0,18,20,8,2,0
