peakNo,mw,relativeAbundance,errorPPM,DBE,class,formula,z,C,H,O,N,S
1129,426.087526037,0.008463867669325591,0.25145068434164203,27.0,N1O1,H11_C31_13C_N_O,0,32,11,1,1,0
451,323.040436037,0.006791933058371632,-0.1539931054928953,17.0,N1O1S1,H9_C21_N_O_S,0,21,9,1,1,1
518,335.040416037,0.008053992888120004,-0.20817189990524174,18.0,N1O1S1,H9_C22_N_O_S,0,22,9,1,1,1
529,337.055976037,0.008720722325269673,-0.47416456412953367,17.0,N1O1S1,H11_C22_N_O_S,0,22,11,1,1,1
583,345.024666037,0.011940707173933623,-0.49176773915573524,20.0,N1O1S1,H7_C23_N_O_S,0,23,7,1,1,1
595,347.040316037,0.01060494810868553,-0.4891247272500329,19.0,N1O1S1,H9_C23_N_O_S,0,23,9,1,1,1
608,349.056036037,0.0075463615436780745,-0.28597127578453585,18.0,N1O1S1,H11_C23_N_O_S,0,23,11,1,1,1
683,359.040476037,0.014024043818383031,-0.02714457166499451,20.0,N1O1S1,H9_C24_N_O_S,0,24,9,1,1,1
699,361.055986037,0.017624795633776922,-0.41494949738318326,19.0,N1O1S1,H11_C24_N_O_S,0,24,11,1,1,1
766,371.040306037,0.010796522041752047,-0.48443793580753053,21.0,N1O1S1,H9_C25_N_O_S,0,25,9,1,1,1
802,377.087296037,0.00745989485153568,-0.37118195562656414,18.0,N1O1S1,H15_C25_N_O_S,0,25,15,1,1,1
842,383.040346037,0.012368412315206198,-0.36483363016741666,22.0,N1O1S1,H9_C26_N_O_S,0,26,9,1,1,1
877,387.071616037,0.01343954698369411,-0.43892135954649586,20.0,N1O1S1,H13_C26_N_O_S,0,26,13,1,1,1
929,395.040506037,0.007227774232676166,0.05127069183832909,23.0,N1O1S1,H9_C27_N_O_S,0,27,9,1,1,1
961,399.071686037,0.010490264499236573,-0.2503159293284474,21.0,N1O1S1,H13_C27_N_O_S,0,27,13,1,1,1
1004,405.118576037,0.008238073351617978,-0.39523243162624333,18.0,N1O1S1,H19_C27_N_O_S,0,27,19,1,1,1
1022,409.056116037,0.0076697182077974995,-0.04845300974659279,23.0,N1O1S1,H11_C28_N_O_S,0,28,11,1,1,1
1064,415.102936037,0.0106553443300796,-0.3614573323632433,20.0,N1O1S1,H17_C28_N_O_S,0,28,17,1,1,1
817,379.066596037,0.0071380140147623465,-0.2757668468757138,18.0,N1O2S1,H13_C24_N_O2_S,0,24,13,2,1,1
875,387.035236037,0.009335810768325611,-0.42473135423232306,21.0,N1O2S1,H9_C25_N_O2_S,0,25,9,2,1,1
891,389.050966037,0.013255832812411997,-0.2170923794015834,20.0,N1O2S1,H11_C25_N_O2_S,0,25,11,2,1,1
902,391.066696037,0.00920530830182558,-0.011593930181429993,19.0,N1O2S1,H13_C25_N_O2_S,0,25,13,2,1,1
977,401.050876037,0.00944176855219165,-0.4350071533306093,21.0,N1O2S1,H11_C26_N_O2_S,0,26,11,2,1,1
992,403.066566037,0.010055748806086043,-0.3337761335695301,20.0,N1O2S1,H13_C26_N_O2_S,0,26,13,2,1,1
1002,405.082166037,0.008722755557484833,-0.4557297641357846,19.0,N1O2S1,H15_C26_N_O2_S,0,26,15,2,1,1
1047,413.050846037,0.008458581265566178,-0.4949995912736409,22.0,N1O2S1,H11_C27_N_O2_S,0,27,11,2,1,1
1063,415.066516037,0.012661023920595198,-0.4445889823451255,21.0,N1O2S1,H13_C27_N_O2_S,0,27,13,2,1,1
1076,417.082326037,0.009349037642323772,-0.05900034226702994,20.0,N1O2S1,H15_C27_N_O2_S,0,27,15,2,1,1
1123,425.050926037,0.010420327519377727,-0.29281197219958405,23.0,N1O2S1,H11_C28_N_O2_S,0,28,11,2,1,1
1138,427.066616037,0.008435166501292975,-0.1979410161419907,22.0,N1O2S1,H13_C28_N_O2_S,0,28,13,2,1,1
1156,429.082386037,0.008805338931304838,0.08248299436435262,21.0,N1O2S1,H15_C28_N_O2_S,0,28,15,2,1,1
1168,431.097876037,0.007152221806897896,-0.289219703579086,20.0,N1O2S1,H17_C28_N_O2_S,0,28,17,2,1,1
767,371.058416037,0.007773642759448377,0.46562479786608524,21.0,N1O3,H9_C25_N_O3,0,25,9,3,1,0
1086,419.061486037,0.00809671870218024,-0.3082459359742532,20.0,N1O3S1,H13_C26_N_O3_S,0,26,13,3,1,1
1155,429.045836037,0.012444861846496196,-0.30090025139652343,22.0,N1O3S1,H11_C27_N_O3_S,0,27,11,3,1,1
1178,433.07712603699997,0.007239315541647102,-0.3215316432351139,20.0,N1O3S1,H15_C27_N_O3_S,0,27,15,3,1,1
1225,441.045846037,0.007110327910751647,-0.27003995394034613,23.0,N1O3S1,H11_C28_N_O3_S,0,28,11,3,1,1
1237,443.061496037,0.011046525791591004,-0.2689784625507875,22.0,N1O3S1,H13_C28_N_O3_S,0,28,13,3,1,1
1290,453.04596603699997,0.00782100310129065,0.0019865534610240126,24.0,N1O3S1,H11_C29_N_O3_S,0,29,11,3,1,1
1313,457.077056037,0.010179229637058302,-0.4577958950516124,22.0,N1O3S1,H15_C29_N_O3_S,0,29,15,3,1,1
1326,459.09288603699997,0.007218837323443427,-0.06386942778665708,21.0,N1O3S1,H17_C29_N_O3_S,0,29,17,3,1,1
1373,467.061406037,0.011150794906258496,-0.4478511761322003,24.0,N1O3S1,H13_C30_N_O3_S,0,30,13,3,1,1
1386,469.07712603699997,0.009482268675414834,-0.29685523393275315,23.0,N1O3S1,H15_C30_N_O3_S,0,30,15,3,1,1
697,361.037666037,0.011318274261532544,0.4382035862152641,20.0,N1O4,H7_C23_N_O4,0,23,7,4,1,0
719,365.068916037,0.008491063314267596,0.2959989066594344,18.0,N1O4,H11_C23_N_O4,0,23,11,4,1,0
790,375.053256037,0.008547711336701864,0.2616535076134576,20.0,N1O4,H9_C24_N_O4,0,24,9,4,1,0
903,391.084616037,0.0076048813814188175,0.40396884330927196,19.0,N1O4,H13_C25_N_O4,0,25,13,4,1,0
979,401.069006037,0.007429703681269053,0.49383023125993103,21.0,N1O4,H11_C26_N_O4,0,26,11,4,1,0
1271,449.07201603699997,0.011997960509775458,-0.3649481467977224,20.0,N1O4S1,H15_C27_N_O4_S,0,27,15,4,1,1
1312,457.04085603699997,0.009966221401021286,-0.05194283990980322,23.0,N1O4S1,H11_C28_N_O4_S,0,28,11,4,1,1
1339,461.072076037,0.0072367670169926806,-0.22531835132006267,21.0,N1O4S1,H15_C28_N_O4_S,0,28,15,4,1,1
1466,485.071976037,0.011308825164031863,-0.42032525080715305,23.0,N1O4S1,H15_C30_N_O4_S,0,30,15,4,1,1
800,377.032556037,0.007346943369683759,0.354261184837139,20.0,N1O5,H7_C23_N_O5,0,23,7,5,1,0
815,379.048096037,0.007686297586822182,0.06198158030538502,19.0,N1O5,H9_C23_N_O5,0,23,9,5,1,0
991,403.048216037,0.007417420475352433,0.35602192064334565,21.0,N1O5,H9_C25_N_O5,0,25,9,5,1,0
1001,405.063906037,0.010024387363231453,0.4528174375726306,20.0,N1O5,H11_C25_N_O5,0,25,11,5,1,0
1167,431.079586037,0.007737072517117394,0.49491093273723086,21.0,N1O5,H13_C27_N_O5,0,27,13,5,1,0
1250,445.095196037,0.007592275341684829,0.38929200208492587,21.0,N1O5,H15_C28_N_O5,0,28,15,5,1,0
1465,485.035736037,0.007600880104586237,-0.1203622653899217,24.0,N1O5S1,H11_C29_N_O5_S,0,29,11,5,1,1
1085,419.043036037,0.00891996666567002,0.11658468414422304,21.0,N1O6,H9_C25_N_O6,0,25,9,6,1,0
1325,459.074376037,0.007215640026982947,0.1932279487067268,22.0,N1O6,H13_C28_N_O6,0,28,13,6,1,0
1338,461.053586037,0.010286683631500992,0.07404779196854164,22.0,N1O7,H11_C27_N_O7,0,27,11,7,1,0
1609,516.126476037,0.0158868663405416,0.41227297919453054,31.0,N2O1,H16_C38_N2_O,0,38,16,1,2,0
1698,538.204746037,0.011083018429638965,0.43183379861540877,27.0,N2O1,H26_C39_N2_O,0,39,26,1,2,0
1799,572.189066037,0.0073892966831854935,0.3538847769416766,31.0,N2O1,H24_C42_N2_O,0,42,24,1,2,0
1590,512.0799260370001,0.008125807891627965,0.4276930005836259,29.0,N2O4,H12_C34_N2_O4,0,34,12,4,2,0
86,238.11656603699998,0.0068934611897628105,0.33391628852406086,0.0,N2O6,H18_C8_N2_O6,0,8,18,6,2,0
131,252.132156037,0.007540438784797885,0.07709052375082934,0.0,N2O6,H20_C9_N2_O6,0,9,20,6,2,0
520,335.232896037,0.012067444280621458,-0.3715416996668362,9.0,O1,H30_C23_13C_O,0,24,30,1,0,0
348,304.043106037,0.011418389994972732,0.19468621011810391,5.0,O10,H12_C11_O10,0,11,12,10,0,0
368,309.996176037,0.010368652379399467,0.2561805794875068,9.0,O10,H6_C12_O10,0,12,6,10,0,0
381,312.011786037,0.013070935951856637,0.12608818560937246,8.0,O10,H8_C12_O10,0,12,8,10,0,0
397,314.027386037,0.012157521124010005,-0.03417854775655623,7.0,O10,H10_C12_O10,0,12,10,10,0,0
413,316.043036037,0.010414513406493768,-0.03419471000668313,6.0,O10,H12_C12_O10,0,12,12,10,0,0
427,318.058676037,0.012633753775541495,-0.06565140832477048,5.0,O10,H14_C12_O10,0,12,14,10,0,0
452,324.011726037,0.011576876565930264,-0.06376003802312145,9.0,O10,H8_C13_O10,0,13,8,10,0,0
463,326.027446037,0.014528934179548647,0.15111304464508646,8.0,O10,H10_C13_O10,0,13,10,10,0,0
492,330.058666037,0.014638415197863854,-0.0935621547444284,6.0,O10,H14_C13_O10,0,13,14,10,0,0
504,332.074406037,0.011756102105482424,0.17780653667927807,5.0,O10,H16_C13_O10,0,13,16,10,0,0
521,336.011786037,0.012800075274912863,0.11708220254456499,10.0,O10,H8_C14_O10,0,14,8,10,0,0
531,338.027346037,0.0197240256353891,-0.15008549047293798,9.0,O10,H10_C14_O10,0,14,10,10,0,0
545,340.043066037,0.021425440561377216,0.05644285088565462,8.0,O10,H12_C14_O10,0,14,12,10,0,0
559,342.058746037,0.017227253725229087,0.1435981408197735,7.0,O10,H14_C14_O10,0,14,14,10,0,0
574,344.074326037,0.016080610089361395,-0.060902538731914514,6.0,O10,H16_C14_O10,0,14,16,10,0,0
584,345.996236037,0.007061809713006697,0.4029379094754254,12.0,O10,H6_C15_O10,0,15,6,10,0,0
589,346.090056037,0.010156432602877949,0.1703920669159335,5.0,O10,H18_C14_O10,0,14,18,10,0,0
599,348.011696037,0.01514128163932827,-0.1455669467057638,11.0,O10,H8_C15_O10,0,15,8,10,0,0
611,350.027396037,0.024741754054469912,-0.0020941217379990304,10.0,O10,H10_C15_O10,0,15,10,10,0,0
624,352.043046037,0.027422271177625253,-0.002292333123479045,9.0,O10,H12_C15_O10,0,15,12,10,0,0
640,354.058726037,0.026262956314425833,0.08224341849059522,8.0,O10,H14_C15_O10,0,15,14,10,0,0
658,356.074376037,0.026940919747585675,0.08157003697537929,7.0,O10,H16_C15_O10,0,15,16,10,0,0
674,358.090036037,0.01485016003617328,0.10883017135059489,6.0,O10,H18_C15_O10,0,15,18,10,0,0
686,360.011686037,0.020022575520514896,-0.16849175273304512,12.0,O10,H8_C16_O10,0,16,8,10,0,0
691,360.105626037,0.009339250190149119,-0.058602250197595976,5.0,O10,H20_C15_O10,0,15,20,10,0,0
700,362.027456037,0.029832861979404393,0.16370857788534113,11.0,O10,H10_C16_O10,0,16,10,10,0,0
704,362.121396037,0.007259719259739077,0.272900196209842,4.0,O10,H22_C15_O10,0,15,22,10,0,0
712,364.043096037,0.038438428861184336,0.13512960577372987,10.0,O10,H12_C16_O10,0,16,12,10,0,0
726,366.058726037,0.03804835248466316,0.07954734556106373,9.0,O10,H14_C16_O10,0,16,14,10,0,0
741,368.074376037,0.025954401685132928,0.07891068194435655,8.0,O10,H16_C16_O10,0,16,16,10,0,0
755,370.090016037,0.024572561196626753,0.05126050191152008,7.0,O10,H18_C16_O10,0,16,18,10,0,0
769,372.011736037,0.016251485408060456,-0.02865232186181291,13.0,O10,H8_C17_O10,0,17,8,10,0,0
773,372.105656037,0.01672847547739423,0.023909875861917153,6.0,O10,H20_C16_O10,0,16,20,10,0,0
782,374.027446037,0.03341717410348304,0.1317202802375071,12.0,O10,H10_C17_O10,0,17,10,10,0,0
793,376.043066037,0.03776326849472723,0.05103936704190882,11.0,O10,H12_C17_O10,0,17,12,10,0,0
808,378.058646037,0.03950919102911375,-0.13458493946958175,10.0,O10,H14_C17_O10,0,17,14,10,0,0
816,379.062186037,0.0077665869780360755,0.35424002976598823,10.0,O10,H14_C16_13C_O10,0,17,14,10,0,0
822,380.074366037,0.03354364425143728,0.05010861490910637,9.0,O10,H16_C17_O10,0,17,16,10,0,0
833,382.090006037,0.02582344911379137,0.023478761176700325,8.0,O10,H18_C17_O10,0,17,18,10,0,0
844,384.011746037,0.015188207397185623,-0.0017160932510761455,14.0,O10,H8_C18_O10,0,18,8,10,0,0
849,384.105596037,0.01896465220516854,-0.13304414333698036,7.0,O10,H20_C17_O10,0,17,20,10,0,0
861,386.027416037,0.027172556115719136,0.04991096286685837,13.0,O10,H10_C18_O10,0,18,10,10,0,0
866,386.121286037,0.012061335271462017,-0.02894686302050579,6.0,O10,H22_C17_O10,0,17,22,10,0,0
880,388.043056037,0.03968136078725361,0.023690670136756162,12.0,O10,H12_C18_O10,0,18,12,10,0,0
885,388.136956037,0.008838891919111951,0.02254101260090128,5.0,O10,H24_C17_O10,0,17,24,10,0,0
894,390.058666037,0.0444913953115987,-0.07917014202054444,11.0,O10,H14_C18_O10,0,18,14,10,0,0
909,392.074406037,0.04181245510747436,0.1505964152418948,10.0,O10,H16_C18_O10,0,18,16,10,0,0
922,394.090056037,0.030932511565645675,0.1496383861602919,9.0,O10,H18_C18_O10,0,18,18,10,0,0
933,396.011856037,0.007332909411142177,0.2761053698698516,15.0,O10,H8_C19_O10,0,19,8,10,0,0
938,396.105696037,0.03486514585780869,0.12344432430137942,8.0,O10,H20_C18_O10,0,18,20,10,0,0
947,398.027446037,0.02272621251166796,0.123777896471825,14.0,O10,H10_C19_O10,0,19,10,10,0,0
952,398.121326037,0.021454917772240047,0.07239752847051269,7.0,O10,H22_C18_O10,0,18,22,10,0,0
965,400.043076037,0.031573007650962805,0.07297464146855917,13.0,O10,H12_C19_O10,0,19,12,10,0,0
970,400.137016037,0.01276180084252673,0.17181364702733026,6.0,O10,H24_C18_O10,0,18,24,10,0,0
982,402.058656037,0.03535296327670961,-0.1016791938296862,12.0,O10,H14_C19_O10,0,19,14,10,0,0
995,404.074396037,0.036831523535230955,0.12137616366363523,11.0,O10,H16_C19_O10,0,19,16,10,0,0
1007,406.090006037,0.02874224242753548,0.02209116172863741,10.0,O10,H18_C19_O10,0,19,18,10,0,0
1018,408.105746037,0.027150122269583323,0.2423318000392505,9.0,O10,H20_C19_O10,0,19,20,10,0,0
1024,410.027366037,0.015805636385417487,-0.07495353374561618,15.0,O10,H10_C20_O10,0,20,10,10,0,0
1029,410.121306037,0.025437172242966915,0.02151314720854252,8.0,O10,H22_C19_O10,0,19,22,10,0,0
1036,412.042936037,0.026330524811566867,-0.2689210037370105,14.0,O10,H12_C20_O10,0,20,12,10,0,0
1041,412.136926037,0.022605283309521444,-0.051562960321316575,7.0,O10,H24_C19_O10,0,19,24,10,0,0
1052,414.058726037,0.030053012913650694,0.07032577299942216,13.0,O10,H14_C20_O10,0,20,14,10,0,0
1057,414.152576037,0.011804418532091519,-0.05149068534471285,6.0,O10,H26_C19_O10,0,19,26,10,0,0
1067,416.074326037,0.03572079516154555,-0.050363597695913406,12.0,O10,H16_C20_O10,0,20,16,10,0,0
1079,418.089946037,0.032532752235773184,-0.12205268388535265,11.0,O10,H18_C20_O10,0,20,18,10,0,0
1093,420.105636037,0.03190666571372746,-0.026429066907372994,10.0,O10,H20_C20_O10,0,20,20,10,0,0
1100,422.027516037,0.010911447776564033,0.28260479582533565,16.0,O10,H10_C21_O10,0,21,10,10,0,0
1105,422.121256037,0.027224538568658162,-0.09754780036603848,9.0,O10,H22_C20_O10,0,20,22,10,0,0
1113,424.043076037,0.0186705909517727,0.06884442099281533,15.0,O10,H12_C21_O10,0,21,12,10,0,0
1118,424.137006037,0.02941464628985967,0.1385142045333093,8.0,O10,H24_C20_O10,0,20,24,10,0,0
1124,425.140216037,0.008856560862270253,-0.20250024995689586,8.0,O10,H24_C19_13C_O10,0,20,24,10,0,0
1127,426.058726037,0.026900115415573047,0.06834503836257359,14.0,O10,H14_C21_O10,0,21,14,10,0,0
1133,426.152586037,0.02238654787739745,-0.026574988201161148,7.0,O10,H26_C20_O10,0,20,26,10,0,0
1144,428.074376037,0.02958598102591422,0.06785035882832832,13.0,O10,H16_C21_O10,0,21,16,10,0,0
1149,428.168186037,0.013155571182919728,-0.14339925759463693,6.0,O10,H28_C20_O10,0,20,28,10,0,0
1161,430.089976037,0.03091767052256067,-0.04889442026053711,12.0,O10,H18_C21_O10,0,21,18,10,0,0
1172,432.105596037,0.025993672556513053,-0.11826507326997704,11.0,O10,H20_C21_O10,0,21,20,10,0,0
1179,433.108956037,0.008137336783913618,-0.10607723389582088,11.0,O10,H20_C20_13C_O10,0,21,20,10,0,0
1185,434.121356037,0.026301702580852737,0.1354989777460425,10.0,O10,H22_C21_O10,0,21,22,10,0,0
1190,436.042966037,0.01056042497943052,-0.18531889344559999,16.0,O10,H12_C22_O10,0,22,12,10,0,0
1195,436.136946037,0.025897645016702428,-0.0028683651455298463,9.0,O10,H24_C21_O10,0,21,24,10,0,0
1203,438.058766037,0.01825873881343573,0.15778476621688356,15.0,O10,H14_C22_O10,0,22,14,10,0,0
1208,438.152556037,0.019886345857927888,-0.09431646433996513,8.0,O10,H26_C21_O10,0,21,26,10,0,0
1214,440.074446037,0.01720928367745266,0.2250641928997465,14.0,O10,H16_C22_O10,0,22,16,10,0,0
1219,440.168276037,0.01289912938176132,0.06497742239468698,7.0,O10,H28_C21_O10,0,21,28,10,0,0
1229,442.090076037,0.020005958891434365,0.17863101723851996,13.0,O10,H18_C22_O10,0,22,18,10,0,0
1242,444.105586037,0.019636615275165168,-0.13758665027317316,12.0,O10,H20_C22_O10,0,22,20,10,0,0
1245,444.199456037,0.009436376606607325,-0.20609435416165803,5.0,O10,H32_C21_O10,0,21,32,10,0,0
1255,446.121316037,0.02189915262579617,0.04219255899998642,11.0,O10,H22_C22_O10,0,22,22,10,0,0
1259,446.215166037,0.009922030418097607,-0.07086491530326715,4.0,O10,H34_C21_O10,0,21,34,10,0,0
1266,448.136876037,0.02499125803272621,-0.158993833845097,10.0,O10,H24_C22_O10,0,22,24,10,0,0
1274,450.058826037,0.01033031896775824,0.28689360709667383,16.0,O10,H14_C23_O10,0,23,14,10,0,0
1277,450.152516037,0.024052752188093114,-0.18066099164697408,9.0,O10,H26_C22_O10,0,22,26,10,0,0
1282,452.074376037,0.01655330398558711,0.06424827762621524,15.0,O10,H16_C23_O10,0,23,16,10,0,0
1286,452.168226037,0.024309367822845488,-0.04732530672975816,8.0,O10,H28_C22_O10,0,22,28,10,0,0
1293,454.089986037,0.01583719028689397,-0.02428813747437034,14.0,O10,H18_C23_O10,0,23,18,10,0,0
1298,454.183836037,0.014715221708855749,-0.1353482776844685,7.0,O10,H30_C22_O10,0,22,30,10,0,0
1305,456.105566037,0.02187251883586324,-0.17781629077993844,13.0,O10,H20_C23_O10,0,23,20,10,0,0
1318,458.121376037,0.0197703926424087,0.17205702263655434,12.0,O10,H22_C23_O10,0,23,22,10,0,0
1322,458.215156037,0.00906790526247929,-0.09083287497474293,5.0,O10,H34_C22_O10,0,22,34,10,0,0
1332,460.136956037,0.025907326927052172,0.019013904234638283,11.0,O10,H24_C23_O10,0,23,24,10,0,0
1342,462.058826037,0.010486365660057579,0.2794427738019443,17.0,O10,H14_C24_O10,0,24,14,10,0,0
1346,462.152606037,0.024014884402150015,0.01877085609212418,10.0,O10,H26_C23_O10,0,23,26,10,0,0
1350,463.155996037,0.007289714867212491,0.09464413808157679,10.0,O10,H26_C22_13C_O10,0,23,26,10,0,0
1353,464.074526037,0.008016941499234287,0.3858108773336086,16.0,O10,H16_C24_O10,0,24,16,10,0,0
1357,464.168306037,0.02681410814078614,0.12624946429071096,9.0,O10,H28_C23_O10,0,23,28,10,0,0
1365,466.089976037,0.0131794577812337,-0.045117898086973765,15.0,O10,H18_C24_O10,0,24,18,10,0,0
1370,466.183926037,0.023802667729799817,0.06119258611706918,8.0,O10,H30_C23_O10,0,23,30,10,0,0
1378,468.105696037,0.011309113851964703,0.1044571779689477,14.0,O10,H20_C24_O10,0,24,20,10,0,0
1383,468.199536037,0.010387386053320822,-0.02466256190703088,7.0,O10,H32_C23_O10,0,23,32,10,0,0
1392,470.121336037,0.015831025402650755,0.08258080835398522,13.0,O10,H22_C24_O10,0,24,22,10,0,0
1397,470.215226037,0.00771278237653171,0.06035321368288281,6.0,O10,H34_C23_O10,0,23,34,10,0,0
1401,472.136996037,0.02265106673233272,0.10325181131491273,12.0,O10,H24_C24_O10,0,24,24,10,0,0
1404,472.230986037,0.009933283039135703,0.29287574098227825,5.0,O10,H36_C23_O10,0,23,36,10,0,0
1410,474.058616037,0.008307386393041332,-0.17061392261347083,18.0,O10,H14_C25_O10,0,25,14,10,0,0
1413,474.152646037,0.02159749236100688,0.10265681417165165,11.0,O10,H26_C24_O10,0,24,26,10,0,0
1422,476.168286037,0.02168183269579449,0.08106587755521022,10.0,O10,H28_C24_O10,0,24,28,10,0,0
1427,478.089776037,0.008043727393561939,-0.4623169352773003,16.0,O10,H18_C25_O10,0,25,18,10,0,0
1430,478.183856037,0.02923600433451583,-0.08673023865150248,9.0,O10,H30_C24_O10,0,24,30,10,0,0
1433,479.187236037,0.008124072659859607,-0.03404306036650274,9.0,O10,H30_C23_13C_O10,0,24,30,10,0,0
1442,480.199556037,0.0224670390397472,0.017603098248889906,8.0,O10,H32_C24_O10,0,24,32,10,0,0
1449,482.121256037,0.01188037139597018,-0.08540797465067294,14.0,O10,H22_C25_O10,0,25,22,10,0,0
1454,482.215276037,0.012640145264291133,0.16253943819945377,7.0,O10,H34_C24_O10,0,24,34,10,0,0
1459,484.136896037,0.014965200625324138,-0.10586055395005982,13.0,O10,H24_C25_O10,0,25,24,10,0,0
1470,486.152656037,0.01813580742078726,0.120692542392495,12.0,O10,H26_C25_O10,0,25,26,10,0,0
1481,488.168186037,0.02264459763930006,-0.12577427566878466,11.0,O10,H28_C25_O10,0,25,28,10,0,0
1488,490.090026037,0.0073151908012427415,0.059113628945928316,17.0,O10,H18_C26_O10,0,26,18,10,0,0
1491,490.183986037,0.026040806293848903,0.18059953523813232,10.0,O10,H30_C25_O10,0,25,30,10,0,0
1498,492.105466037,0.008586423457244237,-0.3680166396991582,16.0,O10,H20_C26_O10,0,26,20,10,0,0
1501,492.199546037,0.023734444252510083,-0.0031430342088196693,9.0,O10,H32_C25_O10,0,25,32,10,0,0
1508,494.121476037,0.0072415691700260425,0.3619008859444821,15.0,O10,H22_C26_O10,0,26,22,10,0,0
1511,494.214976037,0.019654340093407247,-0.44843036072532994,8.0,O10,H34_C25_O10,0,25,34,10,0,0
1518,496.136866037,0.010717129756049881,-0.16376731008169154,14.0,O10,H24_C26_O10,0,26,24,10,0,0
1522,496.230736037,0.008806807204339602,-0.22508682339133024,7.0,O10,H36_C25_O10,0,25,36,10,0,0
1529,498.152626037,0.015594450297945813,0.05756267972526786,13.0,O10,H26_C26_O10,0,26,26,10,0,0
1537,500.168426037,0.01409213692047729,0.35708171631524704,12.0,O10,H28_C26_O10,0,26,28,10,0,0
1548,502.183966037,0.019926163063460487,0.1364579610016066,11.0,O10,H30_C26_O10,0,26,30,10,0,0
1558,504.199556037,0.024231214101500344,0.01676518724140311,10.0,O10,H32_C26_O10,0,26,32,10,0,0
1565,506.121236037,0.007518805814862852,-0.12087420101067368,16.0,O10,H22_C27_O10,0,27,22,10,0,0
1568,506.215286037,0.022916339900898957,0.17458777415611504,9.0,O10,H34_C26_O10,0,26,34,10,0,0
1577,508.230816037,0.016353448123436552,-0.062363396744540354,8.0,O10,H36_C26_O10,0,26,36,10,0,0
1583,510.152646037,0.007916645723857488,0.09541261904909724,14.0,O10,H26_C27_O10,0,27,26,10,0,0
1588,510.246256037,0.007832457493464602,-0.4738280724171777,7.0,O10,H38_C26_O10,0,26,38,10,0,0
1594,512.1681360370001,0.01199429448344553,-0.21750474521106494,13.0,O10,H28_C27_O10,0,27,28,10,0,0
1602,514.183906037,0.018629153368810616,0.01658356084426743,12.0,O10,H30_C27_O10,0,27,30,10,0,0
1611,516.199516037,0.01836308553238624,-0.061113966729179785,11.0,O10,H32_C27_O10,0,27,32,10,0,0
1614,516.293446037,0.009748929408561494,-0.003856334012614155,4.0,O10,H44_C26_O10,0,26,44,10,0,0
1621,518.215186037,0.021606243019960367,-0.02242504718476297,10.0,O10,H34_C27_O10,0,27,34,10,0,0
1630,520.230796037,0.019750783592174866,-0.09936935763600688,9.0,O10,H36_C27_O10,0,27,36,10,0,0
1649,526.183916037,0.008132025546783637,0.03521012235645251,13.0,O10,H30_C28_O10,0,28,30,10,0,0
1654,528.199566037,0.013148754422699131,0.03493565902977746,12.0,O10,H32_C28_O10,0,28,32,10,0,0
1662,530.215186037,0.01824174968379669,-0.021917516330679933,11.0,O10,H34_C28_O10,0,28,34,10,0,0
1666,530.3089460369999,0.013572315495258365,-0.2867479441975972,4.0,O10,H46_C27_O10,0,27,46,10,0,0
1671,532.230746037,0.02332200542579347,-0.19107314030490916,10.0,O10,H36_C28_O10,0,28,36,10,0,0
1681,534.246596037,0.022159331849224886,0.1838682750003656,9.0,O10,H38_C28_O10,0,28,38,10,0,0
1690,536.262316037,0.013018171247744757,0.31357228530349274,8.0,O10,H40_C28_O10,0,28,40,10,0,0
1697,538.183696037,0.007780369498700668,-0.3743573085377827,14.0,O10,H30_C29_O10,0,29,30,10,0,0
1703,540.199376037,0.011077316066922556,-0.3175623809394193,13.0,O10,H32_C29_O10,0,29,32,10,0,0
1710,542.215276037,0.012654579660933104,0.14455328624134264,12.0,O10,H34_C29_O10,0,29,34,10,0,0
1719,544.230826037,0.018577074686560648,-0.03986360005496295,11.0,O10,H36_C29_O10,0,29,36,10,0,0
1721,544.3247060369999,0.03003303446702968,-0.07741518903742516,4.0,O10,H48_C28_O10,0,28,48,10,0,0
1722,545.327996037,0.008021042109549136,-0.1961736802976753,4.0,O10,H48_C27_13C_O10,0,28,48,10,0,0
1728,546.246456037,0.01565330849036053,-0.07646548455890563,10.0,O10,H38_C29_O10,0,29,38,10,0,0
1734,548.262176037,0.020218479772574006,0.05135681651030265,9.0,O10,H40_C29_O10,0,29,40,10,0,0
1740,550.277866037,0.010290483137197716,0.12372476556991296,8.0,O10,H42_C29_O10,0,29,42,10,0,0
1748,552.199506037,0.008688979069342618,-0.07523911117130283,14.0,O10,H32_C30_O10,0,30,32,10,0,0
1761,556.230786037,0.009851891667102906,-0.11091619081169256,12.0,O10,H36_C30_O10,0,30,36,10,0,0
1766,558.246456037,0.01032287206075951,-0.07482179151834284,11.0,O10,H38_C30_O10,0,30,38,10,0,0
1768,558.340306037,0.05622291238021996,-0.16515554943683694,4.0,O10,H50_C29_O10,0,29,50,10,0,0
1769,559.343736037,0.018466916958897493,-0.03048751396742028,4.0,O10,H50_C28_13C_O10,0,29,50,10,0,0
1774,560.2621160369999,0.013756368021214454,-0.05683589732401941,10.0,O10,H40_C30_O10,0,30,40,10,0,0
1778,562.277846037,0.013168832202802416,0.0855146621250144,9.0,O10,H42_C30_O10,0,30,42,10,0,0
1793,570.246606037,0.00896862455112441,0.18979683327719846,12.0,O10,H38_C31_O10,0,31,38,10,0,0
