peakNo,mw,relativeAbundance,errorPPM,DBE,class,formula,z,C,H,O,N,S
452,245.032426037,0.0010659744166140012,0.014561338140862141,9.0,N1O5,H7_C12_N_O5,0,12,7,5,1,0
472,247.048076037,0.001298968824748206,0.014142996188519372,8.0,N1O5,H9_C12_N_O5,0,12,9,5,1,0
488,249.063716037,0.0012179707687015513,-0.026418942489522666,7.0,N1O5,H11_C12_N_O5,0,12,11,5,1,0
503,251.079376037,0.0013159684167579977,0.013326462939929144,6.0,N1O5,H13_C12_N_O5,0,12,13,5,1,0
523,253.095026037,9.729766485604346E-4,0.012927950571541716,5.0,N1O5,H15_C12_N_O5,0,12,15,5,1,0
557,257.032426037,0.0011939713446877276,0.013881517075541798,10.0,N1O5,H7_C13_N_O5,0,13,7,5,1,0
579,259.048076037,9.44977320544307E-4,0.01348784384437306,9.0,N1O5,H9_C13_N_O5,0,13,9,5,1,0
600,261.063716037,0.001012975688583474,-0.02520457492176254,8.0,N1O5,H11_C13_N_O5,0,13,11,5,1,0
619,263.079366037,0.0011439725446589282,-0.02529274759807917,7.0,N1O5,H13_C13_N_O5,0,13,13,5,1,0
658,267.110676037,7.549818804348696E-4,0.01197256526451945,5.0,N1O5,H17_C13_N_O5,0,13,17,5,1,0
676,269.032406037,6.299848803628714E-4,-0.06107814384668527,11.0,N1O5,H7_C14_N_O5,0,14,7,5,1,0
697,271.048066037,0.0011039735046358887,-0.02400312266419926,10.0,N1O5,H9_C14_N_O5,0,14,9,5,1,0
722,273.063726037,0.0010149756405846261,0.012524548881606897,9.0,N1O5,H11_C14_N_O5,0,14,11,5,1,0
744,275.079366037,8.119805124677008E-4,-0.02418938250185408,8.0,N1O5,H13_C14_N_O5,0,14,13,5,1,0
764,277.095016037,9.619769125540987E-4,-0.024280480078235543,7.0,N1O5,H15_C14_N_O5,0,14,15,5,1,0
785,279.110666037,5.739862243306161E-4,-0.02437026189816498,6.0,N1O5,H17_C14_N_O5,0,14,17,5,1,0
802,281.032416037,6.60984136380727E-4,-0.02288703934746466,12.0,N1O5,H7_C15_N_O5,0,15,7,5,1,0
822,283.048066037,6.579842083789989E-4,-0.022985495248462957,11.0,N1O5,H9_C15_N_O5,0,15,9,5,1,0
844,285.063736037,7.26982552418742E-4,0.04707719123697344,10.0,N1O5,H11_C15_N_O5,0,15,11,5,1,0
869,287.079396037,5.929857683415598E-4,0.08132245051349923,9.0,N1O5,H13_C15_N_O5,0,15,13,5,1,0
911,291.110696037,6.149852403542315E-4,0.07968789990836583,7.0,N1O5,H17_C15_N_O5,0,15,17,5,1,0
949,295.048086037,8.279801284769166E-4,0.045734918028500576,12.0,N1O5,H9_C16_N_O5,0,16,9,5,1,0
1096,307.048076037,0.001245970096717679,0.011379325488270767,13.0,N1O5,H9_C17_N_O5,0,17,9,5,1,0
1125,309.063706037,5.919857923409839E-4,-0.05364589791018443,12.0,N1O5,H11_C17_N_O5,0,17,11,5,1,0
1150,311.079396037,6.009855763461677E-4,0.07504836474250898,11.0,N1O5,H13_C17_N_O5,0,17,13,5,1,0
1313,323.079396037,5.689863443277362E-4,0.0722608753886321,12.0,N1O5,H13_C18_N_O5,0,18,13,5,1,0
1439,331.048076037,8.979784485172357E-4,0.010554358266023644,15.0,N1O5,H9_C19_N_O5,0,19,9,5,1,0
1471,333.063746037,6.199851203571114E-4,0.0703168695769448,14.0,N1O5,H11_C19_N_O5,0,19,11,5,1,0
3595,523.051406037,5.739862243306161E-4,-0.07351858640953764,26.0,N1O5S1,H13_C32_N_O5_S,0,32,13,5,1,1
112,199.011676037,5.679863683271603E-4,-0.05526308928605499,5.0,N1O6,H5_C7_N_O6,0,7,5,6,1,0
141,203.042986037,0.0013239682247626057,-0.00564412511374282,3.0,N1O6,H9_C7_N_O6,0,7,9,6,1,0
202,213.027336037,0.00131296848875627,-0.005032218040065794,5.0,N1O6,H7_C8_N_O6,0,8,7,6,1,0
236,217.05863603699999,9.819764325656184E-4,-0.005620601067719358,3.0,N1O6,H11_C8_N_O6,0,8,11,6,1,0
287,225.027326037,0.0010679743686151533,-0.049202913271013934,6.0,N1O6,H7_C9_N_O6,0,9,7,6,1,0
305,227.042976037,7.449821204291098E-4,-0.0490920274847811,5.0,N1O6,H9_C9_N_O6,0,9,9,6,1,0
324,229.058626037,6.149852403542315E-4,-0.0489830929764126,4.0,N1O6,H11_C9_N_O6,0,9,11,6,1,0
341,231.074296037,6.409846163692072E-4,0.0376761940475904,3.0,N1O6,H13_C9_N_O6,0,9,13,6,1,0
372,235.011676037,7.33982384422774E-4,-0.04679767481700337,8.0,N1O6,H5_C10_N_O6,0,10,5,6,1,0
386,237.027326037,7.939809444573331E-4,-0.046711913734698865,7.0,N1O6,H7_C10_N_O6,0,10,7,6,1,0
402,239.042996037,0.001092973768629553,0.03703936167677097,6.0,N1O6,H9_C10_N_O6,0,10,9,6,1,0
417,241.058646037,0.0010419749926001776,0.036422671900088244,5.0,N1O6,H11_C10_N_O6,0,10,11,6,1,0
436,243.074276037,9.109781365247235E-4,-0.04646316415534145,4.0,N1O6,H13_C10_N_O6,0,10,13,6,1,0
456,245.089926037,9.129780885258755E-4,-0.04638297536945666,3.0,N1O6,H15_C10_N_O6,0,10,15,6,1,0
470,247.011676037,6.159852163548075E-4,-0.044524211040659775,9.0,N1O6,H5_C11_N_O6,0,11,5,6,1,0
476,247.105576037,5.979856483444398E-4,-0.0463040947897958,2.0,N1O6,H17_C10_N_O6,0,10,17,6,1,0
486,249.027336037,0.0012559698567234385,-0.0043047483079258165,8.0,N1O6,H7_C11_N_O6,0,11,7,6,1,0
501,251.042986037,0.0011419725926577761,-0.004564955327976623,7.0,N1O6,H9_C11_N_O6,0,11,9,6,1,0
521,253.05863603699999,0.0011229730486468324,-0.004821017172125283,6.0,N1O6,H11_C11_N_O6,0,11,11,6,1,0
541,255.074286037,0.0010199755205875058,-0.005073031885644768,5.0,N1O6,H13_C11_N_O6,0,11,13,6,1,0
560,257.089946037,7.109829364095262E-4,0.033575797640993096,4.0,N1O6,H15_C11_N_O6,0,11,15,6,1,0
598,261.027326037,0.001173971824676208,-0.0424170147925196,9.0,N1O6,H7_C12_N_O6,0,12,7,6,1,0
617,263.042986037,0.0013309680567666377,-0.004356702538805866,8.0,N1O6,H9_C12_N_O6,0,12,9,6,1,0
637,265.058636037,0.0011429725686583523,-0.00460275514772123,7.0,N1O6,H11_C12_N_O6,0,12,11,6,1,0
656,267.074296037,0.0012879690887418703,0.032597670933088393,6.0,N1O6,H13_C12_N_O6,0,12,13,6,1,0
679,269.089936037,9.229778485316352E-4,-0.005083802270983478,5.0,N1O6,H15_C12_N_O6,0,12,15,6,1,0
720,273.027336037,0.0016769597529659288,-0.003926346682244173,10.0,N1O6,H7_C13_N_O6,0,13,7,6,1,0
742,275.042986037,0.0013729670487908291,-0.00416662159466342,9.0,N1O6,H9_C13_N_O6,0,13,9,6,1,0
762,277.058636037,0.001455965056838636,-0.004403400012784094,8.0,N1O6,H11_C13_N_O6,0,13,11,6,1,0
782,279.074286037,0.0013049686807516622,-0.00463675830930523,7.0,N1O6,H13_C13_N_O6,0,13,13,6,1,0
805,281.089936037,0.0011719718726750559,-0.004866769857401187,6.0,N1O6,H15_C13_N_O6,0,13,15,6,1,0
825,283.105586037,7.1498284041183E-4,-0.0050935059406423564,5.0,N1O6,H17_C13_N_O6,0,13,17,6,1,0
841,285.027346037,9.959760965736822E-4,0.031323310285401966,11.0,N1O6,H7_C14_N_O6,0,14,7,6,1,0
866,287.042986037,0.001232970408710191,-0.003992433540719764,10.0,N1O6,H9_C14_N_O6,0,14,9,6,1,0
889,289.058636037,8.64979240498228E-4,-0.004220596963278785,9.0,N1O6,H11_C14_N_O6,0,14,11,6,1,0
908,291.074276037,8.77978928505716E-4,-0.03880109277678757,8.0,N1O6,H13_C14_N_O6,0,14,13,6,1,0
929,293.089946037,0.0010669743926145774,0.02945170968977023,7.0,N1O6,H15_C14_N_O6,0,14,15,6,1,0
952,295.105596037,9.689767445581306E-4,0.028999788907327056,6.0,N1O6,H17_C14_N_O6,0,14,17,6,1,0
969,297.027356037,0.0010229754485892339,0.06372477028337961,12.0,N1O6,H7_C15_N_O6,0,15,7,6,1,0
996,299.042986037,0.0021669479932481623,-0.003832225126793917,11.0,N1O6,H9_C15_N_O6,0,15,9,6,1,0
1026,301.058636037,9.739766245610106E-4,-0.004052366733360647,10.0,N1O6,H11_C15_N_O6,0,15,11,6,1,0
1053,303.074296037,9.069782325224195E-4,0.028725629757257648,9.0,N1O6,H13_C15_N_O6,0,15,13,6,1,0
1078,305.089956037,9.909762165708023E-4,0.061070512515216877,8.0,N1O6,H15_C15_N_O6,0,15,15,6,1,0
1100,307.105586037,9.969760725742583E-4,-0.004695453452724769,7.0,N1O6,H17_C15_N_O6,0,15,17,6,1,0
1121,309.027356037,7.469820724302618E-4,0.06125024099507609,13.0,N1O6,H7_C16_N_O6,0,16,7,6,1,0
1128,309.121246037,8.889786645120518E-4,0.02744554146951204,6.0,N1O6,H19_C15_N_O6,0,15,19,6,1,0
1147,311.042986037,0.0014119661128132925,-0.003684378354527987,12.0,N1O6,H9_C16_N_O6,0,16,9,6,1,0
1173,313.058636037,0.001012975688583474,-0.003897033529920189,11.0,N1O6,H11_C16_N_O6,0,16,11,6,1,0
1209,315.074286037,9.119781125252994E-4,-0.004106968013706859,10.0,N1O6,H13_C16_N_O6,0,16,13,6,1,0
1238,317.089936037,6.919833923985825E-4,-0.004314233510596416,9.0,N1O6,H15_C16_N_O6,0,16,15,6,1,0
1267,319.105606037,9.399774405414271E-4,0.058156295640398675,8.0,N1O6,H17_C16_N_O6,0,16,17,6,1,0
1283,321.027336037,9.369775125396991E-4,-0.0033392794154055677,14.0,N1O6,H7_C17_N_O6,0,17,7,6,1,0
1289,321.121226037,7.25982576418166E-4,-0.035861846229391474,7.0,N1O6,H19_C16_N_O6,0,16,19,6,1,0
1310,323.042996037,0.0017149588409878164,0.02740811624189887,13.0,N1O6,H9_C17_N_O6,0,17,9,6,1,0
1340,325.058656037,9.42977368543155E-4,0.05777418830755074,12.0,N1O6,H11_C17_N_O6,0,17,11,6,1,0
1374,327.074276037,7.879810884538771E-4,-0.034530382903516045,11.0,N1O6,H13_C17_N_O6,0,17,13,6,1,0
1444,331.105596037,8.309800564786445E-4,0.02584673920608579,9.0,N1O6,H17_C17_N_O6,0,17,17,6,1,0
1468,333.027366037,7.649816404406294E-4,0.08686373240232727,15.0,N1O6,H7_C18_N_O6,0,18,7,6,1,0
1474,333.121256037,5.76986152332344E-4,0.05548730281792205,8.0,N1O6,H19_C17_N_O6,0,17,19,6,1,0
1494,335.042986037,0.0014199659208179003,-0.003420456755826301,14.0,N1O6,H9_C18_N_O6,0,18,9,6,1,0
1500,335.136856037,6.759837763893667E-4,-0.09425999982639333,7.0,N1O6,H21_C17_N_O6,0,17,21,6,1,0
1522,337.058636037,8.179803684711567E-4,-0.0036195482655823315,13.0,N1O6,H11_C18_N_O6,0,18,11,6,1,0
1579,341.089946037,6.129852883530796E-4,0.025307107711511918,11.0,N1O6,H15_C18_N_O6,0,18,15,6,1,0
1640,345.027356037,5.759861763317681E-4,0.054859418246556754,16.0,N1O6,H7_C19_N_O6,0,19,7,6,1,0
1672,347.042976037,0.00130296872875051,-0.03211705981522752,15.0,N1O6,H9_C19_N_O6,0,19,9,6,1,0
1700,349.058636037,0.001306968632752814,-0.0034951147902209487,14.0,N1O6,H11_C19_N_O6,0,19,11,6,1,0
1811,357.027336037,9.259777765333632E-4,-0.0030025711389778426,17.0,N1O6,H7_C20_N_O6,0,20,7,6,1,0
1842,359.043006037,9.499772005471869E-4,0.05251181530093997,16.0,N1O6,H9_C20_N_O6,0,20,9,6,1,0
2024,373.058606037,0.0010489748246042094,-0.08368658295868818,16.0,N1O6,H11_C21_N_O6,0,21,11,6,1,0
360,233.053556037,7.749814004463894E-4,0.017764157243917805,3.0,N1O7,H11_C8_N_O7,0,8,11,7,1,0
499,251.006596037,7.069830324072223E-4,-0.022461561031585982,8.0,N1O7,H5_C10_N_O7,0,10,5,7,1,0
519,253.022236037,6.399846403686312E-4,-0.062097309069391336,7.0,N1O7,H7_C10_N_O7,0,10,7,7,1,0
539,255.037896037,6.579842083789989E-4,-0.022686824556585668,6.0,N1O7,H9_C10_N_O7,0,10,9,7,1,0
581,259.069206037,6.429845683703591E-4,0.01569464813316435,4.0,N1O7,H13_C10_N_O7,0,10,13,7,1,0
621,263.100506037,7.879810884538771E-4,0.01489164754354958,2.0,N1O7,H17_C10_N_O7,0,10,17,7,1,0
635,265.022246037,0.001010975736582322,-0.02155290773993437,8.0,N1O7,H7_C11_N_O7,0,11,7,7,1,0
654,267.037916037,7.189827444141341E-4,0.05322839633802556,7.0,N1O7,H9_C11_N_O7,0,11,9,7,1,0
677,269.053556037,7.699815204435093E-4,0.015387271026086863,6.0,N1O7,H11_C11_N_O7,0,11,11,7,1,0
699,271.069216037,7.33982384422774E-4,0.051890805644715626,5.0,N1O7,H13_C11_N_O7,0,11,13,7,1,0
723,273.084866037,6.53984304376695E-4,0.05123681951132884,4.0,N1O7,H15_C11_N_O7,0,11,15,7,1,0
740,275.006576037,6.589841843795749E-4,-0.09322686142128069,10.0,N1O7,H5_C12_N_O7,0,12,5,7,1,0
746,275.100486037,0.0011119733126404966,-0.05845863899983354,3.0,N1O7,H17_C11_N_O7,0,11,17,7,1,0
760,277.02223603699997,9.199779205299073E-4,-0.05671746887265378,9.0,N1O7,H7_C12_N_O7,0,12,7,7,1,0
766,277.116146037,0.00131296848875627,-0.022214512115530657,2.0,N1O7,H19_C11_N_O7,0,11,19,7,1,0
779,279.037896037,9.409774165420031E-4,-0.020735534694123516,8.0,N1O7,H9_C12_N_O7,0,12,9,7,1,0
803,281.053546037,8.219802724734606E-4,-0.020850119583798538,7.0,N1O7,H11_C12_N_O7,0,12,11,7,1,0
823,283.069206037,0.00101397566458405,0.014363978646117744,6.0,N1O7,H13_C12_N_O7,0,12,13,7,1,0
845,285.084856037,7.619817124389015E-4,0.014002848391016084,5.0,N1O7,H15_C12_N_O7,0,12,15,7,1,0
870,287.100516037,5.629864883242802E-4,0.048477795063911665,4.0,N1O7,H17_C12_N_O7,0,12,17,7,1,0
887,289.022246037,0.001161972112669296,-0.01976318465511617,10.0,N1O7,H7_C13_N_O7,0,13,7,7,1,0
906,291.037896037,0.0010519747526059374,-0.019880572437600576,9.0,N1O7,H9_C13_N_O7,0,13,9,7,1,0
927,293.053546037,7.179827684135582E-4,-0.019996345799488172,8.0,N1O7,H11_C13_N_O7,0,13,11,7,1,0
950,295.069196037,0.001082974008623793,-0.0201105370550533,7.0,N1O7,H13_C13_N_O7,0,13,13,7,1,0
972,297.084846037,9.399774405414271E-4,-0.020223178980952907,6.0,N1O7,H15_C13_N_O7,0,13,15,7,1,0
1000,299.100526037,6.729838483876387E-4,0.07996642576222704,5.0,N1O7,H17_C13_N_O7,0,13,17,7,1,0
1023,301.022246037,0.0015809620569106342,-0.01897534183292075,11.0,N1O7,H7_C14_N_O7,0,14,7,7,1,0
1051,303.037896037,0.0013649672407862214,-0.01909332149515713,10.0,N1O7,H9_C14_N_O7,0,14,9,7,1,0
1076,305.053566037,0.0011149732406422247,0.046352514890159166,9.0,N1O7,H11_C14_N_O7,0,14,11,7,1,0
1098,307.069206037,0.0011239730246474086,0.01324131482724791,8.0,N1O7,H13_C14_N_O7,0,14,13,7,1,0
1126,309.084856037,0.0011879714886842718,0.012915547105235339,7.0,N1O7,H15_C14_N_O7,0,14,15,7,1,0
1151,311.100506037,0.0011189731446445287,0.012594000743819313,6.0,N1O7,H17_C14_N_O7,0,14,17,7,1,0
1171,313.022256037,0.0012819692327384145,0.013698706319399625,12.0,N1O7,H7_C15_N_O7,0,15,7,7,1,0
1176,313.116156037,5.739862243306161E-4,0.012276594219399186,5.0,N1O7,H19_C14_N_O7,0,14,19,7,1,0
1205,315.03790603699997,0.00347791653000328,0.013376168136437097,11.0,N1O7,H9_C15_N_O7,0,15,9,7,1,0
1236,317.05357603699997,0.0014239658248202045,0.07613855121432693,10.0,N1O7,H11_C15_N_O7,0,15,11,7,1,0
1265,319.069196037,0.001163972064670448,-0.01859784671917609,9.0,N1O7,H13_C15_N_O7,0,15,13,7,1,0
1287,321.084846037,0.0011879714886842718,-0.01871156514575204,8.0,N1O7,H15_C15_N_O7,0,15,15,7,1,0
1314,323.100506037,9.849763605673464E-4,0.012126257716179098,7.0,N1O7,H17_C15_N_O7,0,15,17,7,1,0
1337,325.022246037,0.0013919665928017726,-0.01757418172913433,13.0,N1O7,H7_C16_N_O7,0,16,7,7,1,0
1344,325.116146037,6.509843763749671E-4,-0.01893477164572292,6.0,N1O7,H19_C15_N_O7,0,15,19,7,1,0
1371,327.03790603699997,0.0020529507291825,0.012885356476154861,12.0,N1O7,H9_C16_N_O7,0,16,9,7,1,0
1379,327.131776037,5.559866563202483E-4,-0.0801817552574222,5.0,N1O7,H21_C15_N_O7,0,15,21,7,1,0
1409,329.053556037,0.0014939641448605235,0.012581538510430961,11.0,N1O7,H11_C16_N_O7,0,16,11,7,1,0
1441,331.069206037,0.0010589745846099694,0.012281420188728031,10.0,N1O7,H13_C16_N_O7,0,16,13,7,1,0
1472,333.084856037,8.989784245178116E-4,0.011984934004977143,9.0,N1O7,H15_C16_N_O7,0,16,15,7,1,0
1498,335.10049603699997,8.899786405126277E-4,-0.0181497792426179,8.0,N1O7,H17_C16_N_O7,0,16,17,7,1,0
1519,337.022266037,7.829812084509972E-4,0.042394824996263056,14.0,N1O7,H7_C17_N_O7,0,17,7,7,1,0
1525,337.116156037,9.659768165564028E-4,0.011402597954345539,7.0,N1O7,H19_C16_N_O7,0,16,19,7,1,0
1544,339.03790603699997,0.0030469268737550303,0.012429288659074302,13.0,N1O7,H9_C17_N_O7,0,17,9,7,1,0
1575,341.053556037,0.0014279657288225084,0.012138855947963288,12.0,N1O7,H11_C17_N_O7,0,17,11,7,1,0
1612,343.069216037,0.0011569722326664161,0.04100047263967975,11.0,N1O7,H13_C17_N_O7,0,17,13,7,1,0
1644,345.084866037,9.42977368543155E-4,0.040546547732153985,10.0,N1O7,H15_C17_N_O7,0,17,15,7,1,0
1675,347.100516037,8.599793604953481E-4,0.04009789480607211,9.0,N1O7,H17_C17_N_O7,0,17,17,7,1,0
1696,349.022266037,0.0011399726406566243,0.04093721627194968,15.0,N1O7,H7_C18_N_O7,0,18,7,7,1,0
1703,349.116156037,7.1498284041183E-4,0.011010661995249894,8.0,N1O7,H19_C17_N_O7,0,17,19,7,1,0
1722,351.037896037,0.0026009375774981402,-0.01648255085724588,14.0,N1O7,H9_C18_N_O7,0,18,9,7,1,0
1749,353.053566037,0.0012399702407142228,0.040050579635114984,13.0,N1O7,H11_C18_N_O7,0,18,11,7,1,0
1753,353.147456037,6.159852163548075E-4,0.010465883183947047,6.0,N1O7,H23_C17_N_O7,0,17,23,7,1,0
1779,355.069216037,0.0011399726406566243,0.03961481133913803,12.0,N1O7,H13_C18_N_O7,0,18,13,7,1,0
1816,357.084886037,6.52984328376119E-4,0.09519305164665892,11.0,N1O7,H15_C18_N_O7,0,18,15,7,1,0
1846,359.100536037,6.819836323928226E-4,0.09445265763133948,10.0,N1O7,H17_C18_N_O7,0,18,17,7,1,0
1876,361.11616603699997,6.249850003599914E-4,0.038336694028088175,9.0,N1O7,H19_C18_N_O7,0,18,19,7,1,0
1898,363.037916037,0.0012819692327384145,0.039152935283622466,15.0,N1O7,H9_C19_N_O7,0,19,9,7,1,0
1920,365.05357603699997,0.001237970288713071,0.06612727972381761,14.0,N1O7,H11_C19_N_O7,0,19,11,7,1,0
2050,375.037896037,0.0020049518811548527,-0.015427774193996695,16.0,N1O7,H9_C20_N_O7,0,20,9,7,1,0
2074,377.053536037,0.0010079758085805941,-0.042062992244885765,15.0,N1O7,H11_C20_N_O7,0,20,11,7,1,0
2092,379.069166037,7.159828164124061E-4,-0.09479536507145016,14.0,N1O7,H13_C20_N_O7,0,20,13,7,1,0
2187,387.03790603699997,7.25982576418166E-4,0.01088782244522358,17.0,N1O7,H9_C21_N_O7,0,21,9,7,1,0
2212,389.053556037,9.649768405558267E-4,0.010641208594231335,16.0,N1O7,H11_C21_N_O7,0,21,11,7,1,0
2329,399.037866037,0.0013609673367839172,-0.08968071203556646,18.0,N1O7,H9_C22_N_O7,0,22,9,7,1,0
2363,401.053546037,0.002083949985200355,-0.014611515208839554,17.0,N1O7,H11_C22_N_O7,0,22,11,7,1,0
2510,413.053526037,7.27982528419318E-4,-0.06260689805008583,18.0,N1O7,H11_C23_N_O7,0,23,11,7,1,0
674,269.017156037,7.519819524331417E-4,-0.03848081719536596,7.0,N1O8,H7_C10_N_O8,0,10,7,8,1,0
784,279.095426037,9.809764565650427E-4,0.0332431101609798,2.0,N1O8,H17_C10_N_O8,0,10,17,8,1,0
910,291.095416037,7.98980824460213E-4,-0.002480286331568603,3.0,N1O8,H17_C11_N_O8,0,11,17,8,1,0
925,293.017156037,9.359775365391232E-4,-0.035328989414428226,9.0,N1O8,H7_C12_N_O8,0,12,7,8,1,0
947,295.032816037,7.299824804204699E-4,-0.001443907318768909,8.0,N1O8,H9_C12_N_O8,0,12,9,8,1,0
998,299.064126037,6.129852883530796E-4,0.031518323994713535,6.0,N1O8,H13_C12_N_O8,0,12,13,8,1,0
1074,305.017176037,9.139780645264513E-4,0.031631005597209015,10.0,N1O8,H7_C13_N_O8,0,13,7,8,1,0
1094,307.03279603699997,9.259777765333632E-4,-0.06652709519096324,9.0,N1O8,H9_C13_N_O8,0,13,9,8,1,0
1123,309.048436037,6.52984328376119E-4,-0.09869003198265729,8.0,N1O8,H11_C13_N_O8,0,13,11,8,1,0
1148,311.064106037,9.899762405702263E-4,-0.03399299302459707,7.0,N1O8,H13_C13_N_O8,0,13,13,8,1,0
1174,313.079776037,7.889810644544531E-4,0.029870980887940102,6.0,N1O8,H15_C13_N_O8,0,13,15,8,1,0
1211,315.095426037,7.639816644400535E-4,0.029445048155297925,5.0,N1O8,H17_C13_N_O8,0,13,17,8,1,0
1234,317.017166037,0.00363491276209371,-0.0011103500593514476,11.0,N1O8,H7_C14_N_O8,0,14,7,8,1,0
1262,319.032826037,0.001385966736798317,0.030009451090567935,10.0,N1O8,H9_C14_N_O8,0,14,9,8,1,0
1285,321.048486037,0.0010939737446301289,0.06073848904093542,9.0,N1O8,H11_C14_N_O8,0,14,11,8,1,0
1342,325.079766037,9.889762645696504E-4,-0.0019933568190057017,7.0,N1O8,H15_C14_N_O8,0,14,15,8,1,0
1376,327.095426037,8.069806324648209E-4,0.028364811167136537,6.0,N1O8,H17_C14_N_O8,0,14,17,8,1,0
1407,329.017156037,0.0012479700487188308,-0.03146340491348996,12.0,N1O8,H7_C15_N_O8,0,15,7,8,1,0
1437,331.032816037,0.00246894074542211,-0.0012868816072458835,11.0,N1O8,H9_C15_N_O8,0,15,9,8,1,0
1496,335.064126037,0.0011449725206595042,0.028131928449389203,9.0,N1O8,H13_C15_N_O8,0,15,13,8,1,0
1523,337.079756037,9.769765525627385E-4,-0.031588963173385255,8.0,N1O8,H15_C15_N_O8,0,15,15,8,1,0
1548,339.095416037,9.909762165708023E-4,-0.00212919416610476,7.0,N1O8,H17_C15_N_O8,0,15,17,8,1,0
1572,341.017166037,0.002398942425381791,-0.0010322061883724029,13.0,N1O8,H7_C16_N_O8,0,16,7,8,1,0
1610,343.032816037,0.0033119205139076663,-0.001241863817212393,12.0,N1O8,H9_C16_N_O8,0,16,9,8,1,0
1641,345.04846603699997,0.002115949217218787,-0.0014490719559594409,11.0,N1O8,H11_C16_N_O8,0,16,11,8,1,0
1673,347.064126037,0.0014409654168299963,0.0271592461233666,10.0,N1O8,H13_C16_N_O8,0,16,13,8,1,0
1701,349.079766037,0.0010619745126116975,-0.0018563091631095818,9.0,N1O8,H15_C16_N_O8,0,16,15,8,1,0
1726,351.095426037,8.7197907250226E-4,0.026425864039014348,8.0,N1O8,H17_C16_N_O8,0,16,17,8,1,0
1747,353.017176037,0.0010519747526059374,0.02733011495582306,14.0,N1O8,H7_C17_N_O8,0,17,7,8,1,0
1776,355.032846037,0.002312944489332256,0.08329933504943714,13.0,N1O8,H9_C17_N_O8,0,17,9,8,1,0
1813,357.04846603699997,0.001977952529139301,-0.0014003702666215252,12.0,N1O8,H11_C17_N_O8,0,17,11,8,1,0
1844,359.064116037,0.001447965248834028,-0.00159860016494455,11.0,N1O8,H13_C17_N_O8,0,17,13,8,1,0
1874,361.079786037,0.0010429749686007538,0.05359480310541292,10.0,N1O8,H15_C17_N_O8,0,17,15,8,1,0
1902,363.095426037,7.94980920457909E-4,0.025552511345125394,9.0,N1O8,H17_C17_N_O8,0,17,17,8,1,0
1916,365.017136037,0.0012539699047222868,-0.08315226057537385,15.0,N1O8,H7_C18_N_O8,0,18,7,8,1,0
1923,365.11105603699997,9.209778965304833E-4,-0.029569085482059058,8.0,N1O8,H19_C17_N_O8,0,17,19,8,1,0
1939,367.032816037,0.0032169227938529475,-0.0011606592755179718,14.0,N1O8,H9_C18_N_O8,0,18,9,8,1,0
1944,367.12672603699997,7.23982624417014E-4,0.024868796846451886,7.0,N1O8,H21_C17_N_O8,0,17,21,8,1,0
1967,369.048486037,0.001609961360927338,0.05283858541235746,13.0,N1O8,H11_C18_N_O8,0,18,11,8,1,0
1997,371.064126037,0.0012599697607257427,0.02540261738665115,12.0,N1O8,H13_C18_N_O8,0,18,13,8,1,0
2025,373.079766037,9.45977296544883E-4,-0.001736893895999621,11.0,N1O8,H15_C18_N_O8,0,18,15,8,1,0
2070,377.017136037,7.169827924129821E-4,-0.08050562456993096,16.0,N1O8,H7_C19_N_O8,0,19,7,8,1,0
2089,379.032816037,0.0012879690887418703,-0.001123913350846225,15.0,N1O8,H9_C19_N_O8,0,19,9,8,1,0
2114,381.142386037,5.919857923409839E-4,0.04999706325823046,7.0,N1O8,H23_C18_N_O8,0,18,23,8,1,0
2134,383.064086037,0.0010769741526203372,-0.07981432117369888,13.0,N1O8,H13_C19_N_O8,0,19,13,8,1,0
2190,387.095426037,6.279849283617193E-4,0.02396825012416126,11.0,N1O8,H17_C19_N_O8,0,19,17,8,1,0
2215,389.111096037,6.219850723582634E-4,0.07505311537946138,10.0,N1O8,H19_C19_N_O8,0,19,19,8,1,0
2233,391.032816037,0.001882954809084582,-0.0010894225958495971,16.0,N1O8,H9_C20_N_O8,0,20,9,8,1,0
2256,393.048476037,0.0015209634968760752,0.0241700467297167,15.0,N1O8,H11_C20_N_O8,0,20,11,8,1,0
2261,393.142356037,6.619841123813028E-4,-0.02783724462937929,8.0,N1O8,H23_C19_N_O8,0,19,23,8,1,0
2279,395.06413603699997,0.0010569746326088176,0.049171762816159766,14.0,N1O8,H13_C20_N_O8,0,20,13,8,1,0
2304,397.079746037,6.079854083501996E-4,-0.05199963025254609,13.0,N1O8,H15_C20_N_O8,0,20,15,8,1,0
2391,403.032856037,0.0011529723286641121,0.09819050589650709,17.0,N1O8,H9_C21_N_O8,0,21,9,8,1,0
2416,405.048446037,0.0010769741526203372,-0.05061122971539522,16.0,N1O8,H11_C21_N_O8,0,21,11,8,1,0
2533,415.032836037,0.00100897578458117,0.047162533470228495,18.0,N1O8,H9_C22_N_O8,0,22,9,8,1,0
