peakNo,mw,relativeAbundance,errorPPM,DBE,class,formula,z,C,H,O,N,S
404,349.16571,0.04055746139025085,0.13648247418978487,6.0,O6,H26_C19_O6_Cc(-1),-1,19,26,6,0,0
409,351.08741000000003,0.06187425992576719,-0.005625379660063594,12.0,O6,H16_C20_O6_Cc(-1),-1,20,16,6,0,0
413,351.18133,0.015629056254798535,0.05006245636322408,5.0,O6,H28_C19_O6_Cc(-1),-1,19,28,6,0,0
418,353.10311,0.07235107923888898,0.13579886056257717,11.0,O6,H18_C20_O6_Cc(-1),-1,20,18,6,0,0
429,355.11875,0.06762575808258128,0.10666009596586576,10.0,O6,H20_C20_O6_Cc(-1),-1,20,20,6,0,0
440,357.13437999999996,0.054280815537736414,0.04984958304686825,9.0,O6,H22_C20_O6_Cc(-1),-1,20,22,6,0,0
450,359.15002000000004,0.03598204400963299,0.02152025513017651,8.0,O6,H24_C20_O6_Cc(-1),-1,20,24,6,0,0
453,361.07178,0.0199280658241162,0.05012576720234038,14.0,O6,H14_C21_O6_Cc(-1),-1,21,14,6,0,0
457,361.16573,0.024922242311986156,0.18732397453485186,7.0,O6,H26_C20_O6_Cc(-1),-1,20,26,6,0,0
463,363.08738,0.04637044752138847,-0.08806420100049339,13.0,O6,H16_C21_O6_Cc(-1),-1,21,16,6,0,0
467,363.18133,0.01620705400269655,0.04840832541888647,6.0,O6,H28_C20_O6_Cc(-1),-1,20,28,6,0,0
472,365.10307,0.05847025157316481,0.021777412023420685,12.0,O6,H18_C21_O6_Cc(-1),-1,21,18,6,0,0
476,365.19681,0.01322497032528213,-0.4175638882859338,5.0,O6,H30_C20_O6_Cc(-1),-1,20,30,6,0,0
482,367.11869,0.05289312938424281,-0.06026116515049427,11.0,O6,H20_C21_O6_Cc(-1),-1,21,20,6,0,0
492,369.13435,0.04764323024814917,-0.033042170273232224,10.0,O6,H22_C21_O6_Cc(-1),-1,21,22,6,0,0
504,371.15008,0.029071613521330492,0.18248413154756532,9.0,O6,H24_C21_O6_Cc(-1),-1,21,24,6,0,0
516,373.16571,0.020522018724923433,0.12770465968867534,8.0,O6,H26_C21_O6_Cc(-1),-1,21,26,6,0,0
520,375.0875,0.02436162174103945,0.23467857491434319,14.0,O6,H16_C22_O6_Cc(-1),-1,22,16,6,0,0
526,375.18129,0.02340751050219241,-0.05975511199930186,7.0,O6,H28_C21_O6_Cc(-1),-1,21,28,6,0,0
532,377.10303999999996,0.03886891249606562,-0.05846943066684988,13.0,O6,H18_C22_O6_Cc(-1),-1,22,18,6,0,0
536,377.1968,0.015420676865274924,-0.4307910353555896,6.0,O6,H30_C21_O6_Cc(-1),-1,21,30,6,0,0
542,379.11869,0.04534878906161671,-0.058353757257188006,12.0,O6,H20_C22_O6_Cc(-1),-1,22,20,6,0,0
546,379.21272,0.00995083225640187,0.28330537008988804,5.0,O6,H32_C21_O6_Cc(-1),-1,21,32,6,0,0
553,381.1344,0.03162171909410008,0.09918548417013393,11.0,O6,H22_C22_O6_Cc(-1),-1,22,22,6,0,0
565,383.15009,0.026543395034841433,0.20286828067132082,10.0,O6,H24_C22_O6_Cc(-1),-1,22,24,6,0,0
572,385.07171,0.011710324829542528,-0.13478268763546036,16.0,O6,H14_C23_O6_Cc(-1),-1,23,14,6,0,0
579,385.16573999999997,0.013482958717427189,0.20161450492490224,9.0,O6,H26_C22_O6_Cc(-1),-1,22,26,6,0,0
584,387.08706,0.013200573657877256,-0.909291568674365,15.0,O6,H16_C23_O6_Cc(-1),-1,23,16,6,0,0
592,387.1814,0.015233957987639702,0.22620146526279733,8.0,O6,H28_C22_O6_Cc(-1),-1,22,28,6,0,0
596,389.10312000000005,0.02718103363630422,0.14893481201255385,14.0,O6,H18_C23_O6_Cc(-1),-1,23,18,6,0,0
602,389.19701000000003,0.013362470771390925,0.12206414441215746,7.0,O6,H30_C22_O6_Cc(-1),-1,22,30,6,0,0
609,391.11874,0.03918629143101842,0.07127503013413743,13.0,O6,H20_C23_O6_Cc(-1),-1,23,20,6,0,0
619,393.13446,0.026516704571447582,0.2487774792372434,12.0,O6,H22_C23_O6_Cc(-1),-1,23,22,6,0,0
630,395.14996,0.029392125656448862,-0.13228142540780422,11.0,O6,H24_C23_O6_Cc(-1),-1,23,24,6,0,0
633,395.24395,0.07785228605933663,0.09433414467733006,4.0,O6,H36_C22_O6_Cc(-1),-1,22,36,6,0,0
643,397.16567000000003,0.014738655577169338,0.01927407282502484,10.0,O6,H26_C23_O6_Cc(-1),-1,23,26,6,0,0
649,399.0875,0.009605019314161429,0.22056566534452643,16.0,O6,H16_C24_O6_Cc(-1),-1,24,16,6,0,0
656,399.18119,0.013161999907078606,-0.30667527189567845,9.0,O6,H28_C23_O6_Cc(-1),-1,23,28,6,0,0
661,401.10319,0.016457187815914157,0.31899771220381473,15.0,O6,H18_C24_O6_Cc(-1),-1,24,18,6,0,0
668,401.19689,0.0110789418391541,-0.18069182940244063,8.0,O6,H30_C23_O6_Cc(-1),-1,23,30,6,0,0
675,403.11869,0.029475496401350217,-0.05487961872450793,14.0,O6,H20_C24_O6_Cc(-1),-1,24,20,6,0,0
682,403.21266,0.011958052638500766,0.11763767541473445,7.0,O6,H32_C23_O6_Cc(-1),-1,23,32,6,0,0
688,405.13441,0.01891266297541881,0.11799293960897056,13.0,O6,H22_C24_O6_Cc(-1),-1,24,22,6,0,0
698,407.15006,0.02071509463264664,0.11722704895649808,12.0,O6,H24_C24_O6_Cc(-1),-1,24,24,6,0,0
709,409.16562999999996,0.013550915930109103,-0.07905111683588914,11.0,O6,H26_C24_O6_Cc(-1),-1,24,26,6,0,0
722,411.18125,0.010516651091259632,-0.1518041010301153,10.0,O6,H28_C24_O6_Cc(-1),-1,24,28,6,0,0
735,413.1972,0.010545031152263427,0.5748030238551068,9.0,O6,H30_C24_O6_Cc(-1),-1,24,30,6,0,0
744,415.11845,0.010108849553181596,-0.6314414597261553,15.0,O6,H20_C25_O6_Cc(-1),-1,25,20,6,0,0
756,417.13437000000005,0.01820254430483676,0.018706202552412052,14.0,O6,H22_C25_O6_Cc(-1),-1,25,22,6,0,0
769,419.15011,0.017588098289723485,0.23315990541839557,13.0,O6,H24_C25_O6_Cc(-1),-1,25,24,6,0,0
815,427.21303,0.010975319659298316,0.977107369584505,9.0,O6,H32_C25_O6_Cc(-1),-1,25,32,6,0,0
837,431.14992,0.010992142268451723,-0.21401140459757795,14.0,O6,H24_C26_O6_Cc(-1),-1,26,24,6,0,0
1003,459.08758,0.01323771891107976,0.36599770351787075,21.0,O6,H16_C29_O6_Cc(-1),-1,29,16,6,0,0
2109,611.33767,0.01342516066891847,-0.23417336609378916,15.0,O6,H48_C39_O6_Cc(-1),-1,39,48,6,0,0
2266,635.1501400000001,0.016417308565046522,0.2011004833523945,31.0,O6,H24_C43_O6_Cc(-1),-1,43,24,6,0,0
2379,653.38515,0.016557394117077042,0.5917168455219944,15.0,O6,H54_C42_O6_Cc(-1),-1,42,54,6,0,0
2397,655.3066,0.014272721523622762,0.13274549637784136,21.0,O6,H44_C43_O6_Cc(-1),-1,43,44,6,0,0
2434,661.5413,0.017735626271072898,0.05423546487298224,4.0,O6,H74_C41_O6_Cc(-1),-1,41,74,6,0,0
2777,723.55635,0.017081603104281504,-0.7797526758463605,8.0,O6,H76_C46_O6_Cc(-1),-1,46,76,6,0,0
2902,753.1347599999999,0.015785271745697927,0.5281963083759833,42.0,O6,H22_C53_O6_Cc(-1),-1,53,22,6,0,0
2954,763.58815,0.015731467880044897,-0.08426401074506668,9.0,O6,H80_C49_O6_Cc(-1),-1,49,80,6,0,0
3032,785.47838,0.017290923316995326,-0.36134030830587044,19.0,O6,H66_C52_O6_Cc(-1),-1,52,66,6,0,0
3090,805.35338,0.018729593024422685,-0.10334966240679844,30.0,O6,H50_C55_O6_Cc(-1),-1,55,50,6,0,0
41,241.03519,0.007512039445712637,-0.7733020228581616,5.0,O7,H10_C10_O7_Cc(-1),-1,10,10,7,0,0
58,251.0197,0.01180639452966038,-0.10484834457148319,7.0,O7,H8_C11_O7_Cc(-1),-1,11,8,7,0,0
64,253.03536,0.018808445228589404,-0.06478541184870137,6.0,O7,H10_C11_O7_Cc(-1),-1,11,10,7,0,0
68,255.05106,0.016736871245569263,0.13147563480496713,5.0,O7,H12_C11_O7_Cc(-1),-1,11,12,7,0,0
73,257.06667999999996,0.013954013352236082,0.013455652712391299,4.0,O7,H14_C11_O7_Cc(-1),-1,11,14,7,0,0
81,261.00385,0.01231849581291926,-0.8668262938068527,9.0,O7,H6_C12_O7_Cc(-1),-1,12,6,7,0,0
87,263.01973,0.011356804042266688,0.01399514763720825,8.0,O7,H8_C12_O7_Cc(-1),-1,12,8,7,0,0
92,265.03536,0.021962915334947805,-0.06185212400730603,7.0,O7,H10_C12_O7_Cc(-1),-1,12,10,7,0,0
98,267.05102,0.03775728673980426,-0.02421634634279542,6.0,O7,H12_C12_O7_Cc(-1),-1,12,12,7,0,0
104,269.06657,0.01987231557654214,-0.39596520660163376,5.0,O7,H14_C12_O7_Cc(-1),-1,12,14,7,0,0
108,270.98859,0.007774878687700801,0.6045605092570423,11.0,O7,H4_C13_O7_Cc(-1),-1,13,4,7,0,0
111,271.08235,0.012680289802285164,0.08626529916083028,4.0,O7,H16_C12_O7_Cc(-1),-1,12,16,7,0,0
118,275.01977999999997,0.016154365746193382,0.1951895966911821,9.0,O7,H8_C13_O7_Cc(-1),-1,13,8,7,0,0
122,277.03535,0.03865951028500035,-0.09526943036199836,8.0,O7,H10_C13_O7_Cc(-1),-1,13,10,7,0,0
129,279.05104,0.05503711438513889,0.048496504491907594,7.0,O7,H12_C13_O7_Cc(-1),-1,13,12,7,0,0
136,281.06663,0.0613351962898439,-0.16558707099964715,6.0,O7,H14_C13_O7_Cc(-1),-1,13,14,7,0,0
145,283.08227999999997,0.03844420203478003,-0.16466943826603972,5.0,O7,H16_C13_O7_Cc(-1),-1,13,16,7,0,0
153,285.09802,0.015512310023009578,0.15191617259597578,4.0,O7,H18_C13_O7_Cc(-1),-1,13,18,7,0,0
156,287.01976,0.008223772189107248,0.11734732128126917,10.0,O7,H8_C14_O7_Cc(-1),-1,14,8,7,0,0
161,289.0354,0.036839485665685845,0.08167511662174298,9.0,O7,H10_C14_O7_Cc(-1),-1,14,10,7,0,0
168,291.05102999999997,0.07972232319947573,0.012138764749383092,8.0,O7,H12_C14_O7_Cc(-1),-1,14,12,7,0,0
177,293.06667999999996,0.12013676435985503,0.011802774610909115,7.0,O7,H14_C14_O7_Cc(-1),-1,14,14,7,0,0
187,295.08235,0.09412038783468056,0.07924906393069901,6.0,O7,H16_C14_O7_Cc(-1),-1,14,16,7,0,0
194,297.09798,0.0606418657027936,0.011144471599552494,5.0,O7,H18_C14_O7_Cc(-1),-1,14,18,7,0,0
197,299.0197,0.01764375574968934,-0.08801761231200501,11.0,O7,H8_C15_O7_Cc(-1),-1,15,8,7,0,0
201,299.11368999999996,0.026145629663409435,0.2114145960666916,4.0,O7,H20_C14_O7_Cc(-1),-1,14,20,7,0,0
204,301.03535,0.045645927350871855,-0.08767408872292522,10.0,O7,H10_C15_O7_Cc(-1),-1,15,10,7,0,0
212,303.05102999999997,0.10303395820817211,0.011658102542121837,9.0,O7,H12_C15_O7_Cc(-1),-1,15,12,7,0,0
221,305.0667,0.14717507770762586,0.07689793751071197,8.0,O7,H14_C15_O7_Cc(-1),-1,15,14,7,0,0
226,307.08232999999996,0.17904817137947193,0.011023102360787778,7.0,O7,H16_C15_O7_Cc(-1),-1,15,16,7,0,0
235,309.09801,0.13475931458708745,0.10776840647241669,6.0,O7,H18_C15_O7_Cc(-1),-1,15,18,7,0,0
239,311.0195,0.011246535680241525,-0.7276682009806181,12.0,O7,H8_C16_O7_Cc(-1),-1,16,8,7,0,0
244,311.11364,0.0795901224362916,0.04254715403001497,5.0,O7,H20_C15_O7_Cc(-1),-1,15,20,7,0,0
248,313.03533,0.03906390889149361,-0.14820371870160828,11.0,O7,H10_C16_O7_Cc(-1),-1,16,10,7,0,0
253,313.12927,0.0330671989803997,-0.021834432791333885,4.0,O7,H22_C15_O7_Cc(-1),-1,15,22,7,0,0
255,315.05104,0.09690665944885529,0.04295494474429123,10.0,O7,H12_C16_O7_Cc(-1),-1,16,12,7,0,0
260,315.14482999999996,0.011172335803593371,-0.30751258084794914,3.0,O7,H24_C15_O7_Cc(-1),-1,15,24,7,0,0
262,317.06667999999996,0.19501123928745753,0.010909377074902435,9.0,O7,H14_C16_O7_Cc(-1),-1,16,14,7,0,0
271,319.08232999999996,0.22565993789129815,0.010608547194635352,8.0,O7,H16_C16_O7_Cc(-1),-1,16,16,7,0,0
279,321.09799,0.2170035812413157,0.04145463500144252,7.0,O7,H18_C16_O7_Cc(-1),-1,16,18,7,0,0
288,323.11361,0.16259887914166093,-0.051879585075918264,6.0,O7,H20_C16_O7_Cc(-1),-1,16,20,7,0,0
291,325.03532,0.02186776487950663,-0.17349806773533885,12.0,O7,H10_C17_O7_Cc(-1),-1,17,10,7,0,0
297,325.12928,0.0809316931485054,0.009728437789232595,5.0,O7,H22_C16_O7_Cc(-1),-1,16,22,7,0,0
302,327.05102999999997,0.07937260023058239,0.010802595494763128,11.0,O7,H12_C17_O7_Cc(-1),-1,17,12,7,0,0
307,327.1449,0.034418844700583894,-0.08226018490139235,4.0,O7,H24_C16_O7_Cc(-1),-1,16,24,7,0,0
313,329.06669,0.17390224831085607,0.04090052384701493,10.0,O7,H14_C17_O7_Cc(-1),-1,17,14,7,0,0
322,331.08232000000004,0.28190638338414237,-0.019979925116900825,9.0,O7,H16_C17_O7_Cc(-1),-1,17,16,7,0,0
326,331.17593,0.008823903018340112,-0.8969824588110631,2.0,O7,H28_C16_O7_Cc(-1),-1,16,28,7,0,0
330,333.09799,0.27494750697509807,0.03996121374117822,8.0,O7,H18_C17_O7_Cc(-1),-1,17,18,7,0,0
335,335.01962000000003,0.010537828244444793,-0.31735156286309957,14.0,O7,H8_C18_O7_Cc(-1),-1,18,8,7,0,0
340,335.11364,0.21052929566862202,0.03950003336754251,7.0,O7,H20_C17_O7_Cc(-1),-1,17,20,7,0,0
344,337.03533,0.024746483161376353,-0.13765025758867808,13.0,O7,H10_C18_O7_Cc(-1),-1,18,10,7,0,0
349,337.12928,0.1369986874070736,0.009382157414324813,6.0,O7,H22_C17_O7_Cc(-1),-1,17,22,7,0,0
353,339.051,0.06501910601508812,-0.07806200246530776,12.0,O7,H12_C18_O7_Cc(-1),-1,18,12,7,0,0
358,339.1449,0.08524645071700232,-0.0793495640463634,5.0,O7,H24_C17_O7_Cc(-1),-1,17,24,7,0,0
364,341.06671,0.14163384058671583,0.09810104307146114,11.0,O7,H14_C18_O7_Cc(-1),-1,18,14,7,0,0
369,341.16062999999997,0.02613848501757735,0.1553960078422019,4.0,O7,H26_C17_O7_Cc(-1),-1,17,26,7,0,0
374,343.08236,0.2367611012836926,0.09730899599362476,10.0,O7,H16_C18_O7_Cc(-1),-1,18,16,7,0,0
384,345.09799,0.27563993989598523,0.03857165315609877,9.0,O7,H18_C18_O7_Cc(-1),-1,18,18,7,0,0
394,347.11361,0.23744671323645075,-0.0482925461182063,8.0,O7,H20_C18_O7_Cc(-1),-1,18,20,7,0,0
398,349.03541,0.01690279706756028,0.09628535979890399,14.0,O7,H10_C19_O7_Cc(-1),-1,19,10,7,0,0
403,349.12927,0.15826042189174638,-0.019583004314746917,7.0,O7,H22_C18_O7_Cc(-1),-1,18,22,7,0,0
407,351.05107000000004,0.04076985438329233,0.12400759824710292,13.0,O7,H12_C19_O7_Cc(-1),-1,19,12,7,0,0
412,351.14491,0.09231888836923752,-0.048159604502867735,6.0,O7,H24_C18_O7_Cc(-1),-1,18,24,7,0,0
416,353.06669,0.09975489376465137,0.03812027694145623,12.0,O7,H14_C19_O7_Cc(-1),-1,19,14,7,0,0
422,353.16064,0.051105610637720365,0.17843154878903372,5.0,O7,H26_C18_O7_Cc(-1),-1,18,26,7,0,0
426,355.08236,0.1945031343449057,0.09402044076400565,11.0,O7,H16_C19_O7_Cc(-1),-1,19,16,7,0,0
431,355.1763,0.02227091624791745,0.20536561713644017,4.0,O7,H28_C18_O7_Cc(-1),-1,18,28,7,0,0
438,357.098,0.23232239673343943,0.06527899906116161,10.0,O7,H18_C19_O7_Cc(-1),-1,19,18,7,0,0
442,359.01968,0.009377452310400764,-0.1290152117415968,16.0,O7,H8_C20_O7_Cc(-1),-1,20,8,7,0,0
448,359.11365,0.21580238307536245,0.06470653508579936,9.0,O7,H20_C19_O7_Cc(-1),-1,19,20,7,0,0
456,361.1293,0.14185843622916244,0.06414046154739109,8.0,O7,H22_C19_O7_Cc(-1),-1,19,22,7,0,0
460,363.05104,0.01653573792089136,0.0372757505799501,14.0,O7,H12_C20_O7_Cc(-1),-1,20,12,7,0,0
466,363.14493999999996,0.10963267843702795,0.03604345965086452,7.0,O7,H24_C19_O7_Cc(-1),-1,19,24,7,0,0
470,365.06675,0.06406048270906049,0.20122073571654522,13.0,O7,H14_C20_O7_Cc(-1),-1,20,14,7,0,0
475,365.16061,0.0699694673312213,0.09041227087835589,6.0,O7,H26_C19_O7_Cc(-1),-1,19,26,7,0,0
480,367.08234,0.11512968176303862,0.036463208740510525,12.0,O7,H16_C20_O7_Cc(-1),-1,20,16,7,0,0
484,367.17624,0.03808216852391386,0.03524465532598898,5.0,O7,H28_C19_O7_Cc(-1),-1,19,28,7,0,0
490,369.09796,0.17618665117289115,-0.04521563870457008,11.0,O7,H18_C20_O7_Cc(-1),-1,20,18,7,0,0
495,369.19191,0.010574576452998218,0.08902416094603119,4.0,O7,H30_C19_O7_Cc(-1),-1,19,30,7,0,0
502,371.11362,0.18073891049278115,-0.0182235294613715,10.0,O7,H20_C20_O7_Cc(-1),-1,20,20,7,0,0
514,373.12928,0.14055942266134622,0.008476954619959027,9.0,O7,H22_C20_O7_Cc(-1),-1,20,22,7,0,0
518,375.05111,0.012018399109458199,0.22272431085093639,15.0,O7,H12_C21_O7_Cc(-1),-1,21,12,7,0,0
525,375.14492,0.09950512031260983,-0.018422213893231548,8.0,O7,H24_C20_O7_Cc(-1),-1,20,24,7,0,0
530,377.06673,0.04220749911132668,0.14177596632378522,14.0,O7,H14_C21_O7_Cc(-1),-1,21,14,7,0,0
535,377.16059,0.07557131202310258,0.0345078472698349,7.0,O7,H26_C20_O7_Cc(-1),-1,20,26,7,0,0
540,379.08232000000004,0.08593084995729969,-0.01745003555198722,13.0,O7,H16_C21_O7_Cc(-1),-1,21,16,7,0,0
544,379.17621,0.05946425716783896,-0.044989636766526286,6.0,O7,H28_C20_O7_Cc(-1),-1,20,28,7,0,0
551,381.09798,0.13796486750854187,0.008688054448345318,12.0,O7,H18_C21_O7_Cc(-1),-1,21,18,7,0,0
555,381.19189,0.024867148051223618,0.03375465309470354,5.0,O7,H30_C20_O7_Cc(-1),-1,20,30,7,0,0
562,383.11363,0.13862939078002035,0.008449190354219975,11.0,O7,H20_C21_O7_Cc(-1),-1,21,20,7,0,0
567,383.20747,0.010606668018330368,-0.1492846681656834,4.0,O7,H32_C20_O7_Cc(-1),-1,20,32,7,0,0
577,385.12928999999997,0.100430985277237,0.034178132617985024,10.0,O7,H22_C21_O7_Cc(-1),-1,21,22,7,0,0
582,387.05096000000003,0.012666749285040729,-0.1717267409793227,16.0,O7,H12_C22_O7_Cc(-1),-1,22,12,7,0,0
589,387.14497,0.07467748683537506,0.1112993926545132,9.0,O7,H24_C21_O7_Cc(-1),-1,21,24,7,0,0
594,389.06678999999997,0.020675651267752452,0.2916183105129616,15.0,O7,H14_C22_O7_Cc(-1),-1,22,14,7,0,0
601,389.16062,0.05698055731262798,0.11053276669417765,8.0,O7,H26_C21_O7_Cc(-1),-1,21,26,7,0,0
607,391.0824,0.05170148402623238,0.187645877204957,14.0,O7,H16_C22_O7_Cc(-1),-1,22,16,7,0,0
612,391.17621,0.04654250811477804,-0.0436095026290277,7.0,O7,H28_C21_O7_Cc(-1),-1,21,28,7,0,0
617,393.09805,0.092175941506312,0.18649545576273313,13.0,O7,H18_C22_O7_Cc(-1),-1,22,18,7,0,0
621,393.19192999999996,0.038095549360158125,0.13445596394950812,6.0,O7,H30_C21_O7_Cc(-1),-1,21,30,7,0,0
628,395.11357000000004,0.11713891757830186,-0.14366249171101664,12.0,O7,H20_C22_O7_Cc(-1),-1,22,20,7,0,0
632,395.20759,0.026891152201151555,0.15888611851732187,5.0,O7,H32_C21_O7_Cc(-1),-1,21,32,7,0,0
640,397.1293,0.08964522854365807,0.05832609172953559,11.0,O7,H22_C22_O7_Cc(-1),-1,22,22,7,0,0
654,399.14489,0.07025666439928997,-0.09247519113959685,10.0,O7,H24_C22_O7_Cc(-1),-1,22,24,7,0,0
666,401.16056000000003,0.04513203289313806,-0.0423396555862318,9.0,O7,H26_C22_O7_Cc(-1),-1,22,26,7,0,0
672,403.08243,0.03247375317466058,0.25648599962176616,15.0,O7,H16_C23_O7_Cc(-1),-1,23,16,7,0,0
681,403.17623,0.03769350065378904,0.007294576843225009,8.0,O7,H28_C22_O7_Cc(-1),-1,22,28,7,0,0
686,405.09801,0.05658016583609853,0.08222948313543953,14.0,O7,H18_C23_O7_Cc(-1),-1,23,18,7,0,0
691,405.19199999999995,0.030224169402068735,0.3032315543226786,7.0,O7,H30_C22_O7_Cc(-1),-1,22,30,7,0,0
696,407.11368,0.07480463822639154,0.13076691496737516,13.0,O7,H20_C23_O7_Cc(-1),-1,23,20,7,0,0
700,407.20752999999996,0.017758959117760403,0.006858910405316745,6.0,O7,H32_C22_O7_Cc(-1),-1,22,32,7,0,0
707,409.12927,0.10697204771792211,-0.016711099650275427,12.0,O7,H22_C23_O7_Cc(-1),-1,23,22,7,0,0
711,409.22327,0.009694356518055754,0.22657313697825895,5.0,O7,H34_C22_O7_Cc(-1),-1,22,34,7,0,0
720,411.14493,0.05218580728901515,0.007513165777219215,11.0,O7,H24_C23_O7_Cc(-1),-1,23,24,7,0,0
733,413.16056000000003,0.04084116705482924,-0.0411099257518188,10.0,O7,H26_C23_O7_Cc(-1),-1,23,26,7,0,0
740,415.08239,0.019236638461959856,0.1527046232335321,16.0,O7,H16_C24_O7_Cc(-1),-1,24,16,7,0,0
748,415.17611,0.02672571189571512,-0.2819502306868029,9.0,O7,H28_C23_O7_Cc(-1),-1,23,28,7,0,0
753,417.09809,0.03143142249892043,0.2716651136112568,15.0,O7,H18_C24_O7_Cc(-1),-1,24,18,7,0,0
760,417.19202,0.021393639622221426,0.34244902388666604,8.0,O7,H30_C23_O7_Cc(-1),-1,23,30,7,0,0
766,419.11368,0.048701798755325876,0.12702281627890355,14.0,O7,H20_C24_O7_Cc(-1),-1,24,20,7,0,0
771,419.20752999999996,0.021079702460177766,0.006662571077004104,7.0,O7,H32_C23_O7_Cc(-1),-1,23,32,7,0,0
778,421.12925,0.056974556328013355,-0.06372627882571139,13.0,O7,H22_C24_O7_Cc(-1),-1,24,22,7,0,0
781,421.22314000000006,0.012744809557760643,-0.08850653349100808,6.0,O7,H34_C23_O7_Cc(-1),-1,23,34,7,0,0
790,423.14495999999997,0.050053856625118624,0.0781977882914023,12.0,O7,H24_C24_O7_Cc(-1),-1,24,24,7,0,0
801,425.16072,0.026717755897774045,0.3363786759246312,11.0,O7,H26_C24_O7_Cc(-1),-1,24,26,7,0,0
813,427.17638,0.019366187225830285,0.3580277542739772,10.0,O7,H28_C24_O7_Cc(-1),-1,24,28,7,0,0
819,429.09792999999996,0.01687299282466305,-0.10880732993491249,16.0,O7,H18_C25_O7_Cc(-1),-1,25,18,7,0,0
827,429.19194000000005,0.016908959891026434,0.14647758775189668,9.0,O7,H30_C24_O7_Cc(-1),-1,24,30,7,0,0
833,431.1137,0.02557442483157285,0.1698786189837239,15.0,O7,H20_C25_O7_Cc(-1),-1,25,20,7,0,0
842,431.20752999999996,0.019125096967636014,0.006477159535317787,8.0,O7,H32_C24_O7_Cc(-1),-1,24,32,7,0,0
849,433.12922000000003,0.03453434585214177,-0.1312241182625901,14.0,O7,H22_C25_O7_Cc(-1),-1,25,22,7,0,0
853,433.22329,0.012515896054755272,0.2601868427127944,7.0,O7,H34_C24_O7_Cc(-1),-1,24,34,7,0,0
861,435.14491,0.035627903919018634,-0.03886291577855083,13.0,O7,H24_C25_O7_Cc(-1),-1,25,24,7,0,0
864,435.23889,0.01069272744601843,0.14393245055392945,6.0,O7,H36_C24_O7_Cc(-1),-1,24,36,7,0,0
875,437.16053,0.027074114259579993,-0.1074776809862592,12.0,O7,H26_C25_O7_Cc(-1),-1,25,26,7,0,0
888,439.17624000000006,0.01796342416492841,0.029466530519811414,11.0,O7,H28_C25_O7_Cc(-1),-1,25,28,7,0,0
900,441.19179,0.019255634027426433,-0.19749460878552058,10.0,O7,H30_C25_O7_Cc(-1),-1,25,30,7,0,0
921,445.12923,0.020696802526721368,-0.10522112873493161,15.0,O7,H22_C26_O7_Cc(-1),-1,26,22,7,0,0
933,447.14487,0.02484139409531727,-0.12727642373409812,14.0,O7,H24_C26_O7_Cc(-1),-1,26,24,7,0,0
947,449.16067000000004,0.02152174478353623,0.20708625281308335,13.0,O7,H26_C26_O7_Cc(-1),-1,26,26,7,0,0
961,451.17598,0.012110049530003683,-0.5475889917787546,12.0,O7,H28_C26_O7_Cc(-1),-1,26,28,7,0,0
1009,459.14485999999994,0.013957304075550467,-0.14572960706363453,15.0,O7,H24_C27_O7_Cc(-1),-1,27,24,7,0,0
1023,461.16053,0.013324296223092707,-0.10188426139401825,14.0,O7,H26_C27_O7_Cc(-1),-1,27,26,7,0,0
1030,463.08252000000005,0.019754924147198427,0.41760375676782074,20.0,O7,H16_C28_O7_Cc(-1),-1,28,16,7,0,0
1038,463.17652999999996,0.013586453584053105,0.6540508431475016,13.0,O7,H28_C27_O7_Cc(-1),-1,27,28,7,0,0
1045,465.09814000000006,0.015312471409143892,0.3511323439203188,19.0,O7,H18_C28_O7_Cc(-1),-1,28,18,7,0,0
1060,467.11407,0.011747243508352895,0.9488838561705952,18.0,O7,H20_C28_O7_Cc(-1),-1,28,20,7,0,0
1082,471.05147,0.011870491346270533,0.9415807576382488,23.0,O7,H12_C29_O7_Cc(-1),-1,29,12,7,0,0
1089,471.14477999999997,0.013639871194313822,-0.3118171021689705,16.0,O7,H24_C28_O7_Cc(-1),-1,28,24,7,0,0
1096,473.06684,0.0128394809702013,0.3455304540491437,22.0,O7,H14_C29_O7_Cc(-1),-1,29,14,7,0,0
1120,475.1762,0.015000070637264063,-0.056945192099275885,14.0,O7,H28_C28_O7_Cc(-1),-1,28,28,7,0,0
1139,479.11402999999996,0.015863785167202115,0.8416305403196008,19.0,O7,H20_C29_O7_Cc(-1),-1,29,20,7,0,0
1210,489.09801,0.012700871388496708,0.06810700370973727,21.0,O7,H18_C30_O7_Cc(-1),-1,30,18,7,0,0
1250,493.31717000000003,0.012364255208725713,0.18705004742226708,5.0,O7,H46_C28_O7_Cc(-1),-1,28,46,7,0,0
1267,497.06699999999995,0.011816245121089997,0.6507352126733277,24.0,O7,H14_C31_O7_Cc(-1),-1,31,14,7,0,0
1368,511.08250999999996,0.012082707395501015,0.35881681785633174,24.0,O7,H16_C32_O7_Cc(-1),-1,32,16,7,0,0
1388,513.19228,0.01346284106925669,0.7850215518596472,16.0,O7,H30_C31_O7_Cc(-1),-1,31,30,7,0,0
1398,515.114,0.018363925691876896,0.7245716483655803,22.0,O7,H20_C32_O7_Cc(-1),-1,32,20,7,0,0
1452,523.08244,0.013008712620466179,0.21676315489251177,25.0,O7,H16_C33_O7_Cc(-1),-1,33,16,7,0,0
1505,529.2232,0.014417247933739186,0.042928956927361435,15.0,O7,H34_C32_O7_Cc(-1),-1,32,34,7,0,0
