peakNo,mw,relativeAbundance,errorPPM,DBE,class,formula,z,C,H,O,N,S
270,250.08415603699999,0.026952496560706866,0.12923249715947696,6.0,O5,H14_C13_O5,0,13,14,5,0,0
281,252.099786037,0.015188389211548255,0.04857203643849921,5.0,O5,H16_C13_O5,0,13,16,5,0,0
288,254.021536037,0.057298031623273245,0.04966114380714917,11.0,O5,H6_C14_O5,0,14,6,5,0,0
293,254.115346037,0.010781060006130546,-0.30627430115343984,4.0,O5,H18_C13_O5,0,13,18,5,0,0
297,255.024776037,0.007723111831615787,-0.40084340664766377,11.0,O5,H6_C13_13C_O5,0,14,6,5,0,0
303,256.037216037,0.10210890842122941,0.1661516270407852,10.0,O5,H8_C14_O5,0,14,8,5,0,0
309,256.131026037,0.0070495381247840045,-0.18702537032046584,3.0,O5,H20_C13_O5,0,13,20,5,0,0
315,257.040596037,0.01650677581941493,0.26338641063497537,10.0,O5,H8_C13_13C_O5,0,14,8,5,0,0
323,258.052816037,0.07883394840672911,-0.029191698384940384,9.0,O5,H10_C14_O5,0,14,10,5,0,0
327,258.14678603699997,0.007396287593108079,0.24026253028478559,2.0,O5,H22_C13_O5,0,13,22,5,0,0
332,259.056196037,0.011431891738352481,0.06804315143446837,9.0,O5,H10_C13_13C_O5,0,14,10,5,0,0
339,260.068486037,0.06522481524609429,0.047652832562805364,8.0,O5,H12_C14_O5,0,14,12,5,0,0
347,261.071856037,0.012365888164783144,0.10553799407411285,8.0,O5,H12_C13_13C_O5,0,14,12,5,0,0
353,262.084126037,0.02378847714309129,0.008848303826047057,7.0,O5,H14_C14_O5,0,14,14,5,0,0
365,264.099806037,0.016320144311179452,0.12209399349334552,6.0,O5,H16_C14_O5,0,14,16,5,0,0
372,266.021576037,0.04262238544701317,0.19778470904255974,12.0,O5,H6_C15_O5,0,15,6,5,0,0
377,266.115486037,0.010555113424379255,0.23362413399385443,5.0,O5,H18_C14_O5,0,14,18,5,0,0
386,268.037196037,0.06898596750941488,0.08409653717643252,11.0,O5,H8_C15_O5,0,15,8,5,0,0
392,268.131056037,0.00907393192583938,-0.06676958752424277,4.0,O5,H20_C14_O5,0,14,20,5,0,0
398,269.040576037,0.007842615469076808,0.1773003933977294,11.0,O5,H8_C14_13C_O5,0,15,8,5,0,0
403,270.052846037,0.11239383941220961,0.08319482774451442,10.0,O5,H10_C15_O5,0,15,10,5,0,0
409,270.146776037,0.008189538852636315,0.19257309225210645,3.0,O5,H22_C14_O5,0,14,22,5,0,0
416,271.056236037,0.01707574121718513,0.21260163880462501,10.0,O5,H10_C14_13C_O5,0,15,10,5,0,0
425,272.068366037,0.11271120402595082,-0.39551455976132177,9.0,O5,H12_C15_O5,0,15,12,5,0,0
430,272.162376037,0.012459355668469056,0.0071611662533405665,2.0,O5,H24_C14_O5,0,14,24,5,0,0
436,273.071846037,0.01716268860459363,0.06427978671305341,9.0,O5,H12_C14_13C_O5,0,15,12,5,0,0
444,274.084146037,0.06606200908844191,0.08143119660228251,8.0,O5,H14_C15_O5,0,15,14,5,0,0
451,275.087406037,0.00801964753833692,-0.2636289353901623,8.0,O5,H14_C14_13C_O5,0,15,14,5,0,0
457,276.09977603699997,0.020504142483582673,0.008131118373780645,7.0,O5,H16_C15_O5,0,15,16,5,0,0
466,278.021576037,0.027753144332894986,0.1892479021431022,13.0,O5,H6_C16_O5,0,16,6,5,0,0
473,278.115426037,0.01799855591700825,0.007806111428200853,6.0,O5,H18_C15_O5,0,15,18,5,0,0
482,280.037136037,0.07457835171897001,-0.13376440185027189,12.0,O5,H8_C16_O5,0,16,8,5,0,0
488,280.131076037,0.013319325586453086,0.007485781377719001,5.0,O5,H20_C15_O5,0,15,20,5,0,0
494,281.040406037,0.011690183143791643,-0.43516518397458565,12.0,O5,H8_C15_13C_O5,0,16,8,5,0,0
499,282.052726037,0.07217246291363318,-0.34579704774946096,11.0,O5,H10_C16_O5,0,16,10,5,0,0
505,282.146616037,0.00800901483825692,-0.382698192475931,4.0,O5,H22_C15_O5,0,15,22,5,0,0
511,283.056216037,0.008099692877970594,0.13293119123168357,11.0,O5,H10_C15_13C_O5,0,16,10,5,0,0
519,284.068376037,0.10303093197723645,-0.34360389335910096,10.0,O5,H12_C16_O5,0,16,12,5,0,0
523,284.16227603699997,0.010531225655277142,-0.34505283873876796,3.0,O5,H24_C15_O5,0,15,24,5,0,0
531,285.071736037,0.020214314448785006,-0.32429381204559965,10.0,O5,H12_C15_13C_O5,0,16,12,5,0,0
540,286.084136037,0.07731298806071227,0.04306075889913023,9.0,O5,H14_C16_O5,0,16,14,5,0,0
544,286.17794603699997,0.01660395351479008,-0.2729944815727183,2.0,O5,H26_C15_O5,0,15,26,5,0,0
553,287.087406037,0.013578145557803858,-0.2526094787433102,9.0,O5,H14_C15_13C_O5,0,16,14,5,0,0
562,288.099806037,0.04979328230510281,0.11192301877403603,8.0,O5,H16_C16_O5,0,16,16,5,0,0
565,288.193746037,0.01750693846767119,0.24914142300932424,1.0,O5,H28_C15_O5,0,15,28,5,0,0
573,289.103096037,0.01340389954241333,-0.11274524707661972,8.0,O5,H16_C15_13C_O5,0,16,16,5,0,0
581,290.115426037,0.014445587010706194,0.00748322843497986,7.0,O5,H18_C16_O5,0,16,18,5,0,0
585,290.209216037,0.007563147326146692,-0.37308601533064034,0.0,O5,H30_C15_O5,0,15,30,5,0,0
593,292.037066037,0.062441782727464486,-0.36796356520728474,13.0,O5,H8_C17_O5,0,17,8,5,0,0
605,293.040406037,0.009909212700597242,-0.41734517656224374,13.0,O5,H8_C16_13C_O5,0,17,8,5,0,0
614,294.052706037,0.07207659810778042,-0.3997004535807315,12.0,O5,H10_C17_O5,0,17,10,5,0,0
620,294.146596037,0.017284681616993203,-0.43507897660937334,5.0,O5,H22_C16_O5,0,16,22,5,0,0
625,295.056216037,0.012088766172480047,0.12752485098843933,12.0,O5,H10_C16_13C_O5,0,17,10,5,0,0
633,296.068366037,0.07145215374990711,-0.36345321676365255,11.0,O5,H12_C17_O5,0,17,12,5,0,0
640,296.162306037,0.015998517069118798,-0.22977603355975484,4.0,O5,H24_C16_O5,0,16,24,5,0,0
647,297.071716037,0.015237402617016445,-0.3785180275399856,11.0,O5,H12_C16_13C_O5,0,17,12,5,0,0
657,298.084096037,0.08242104221030523,-0.09286305567441404,10.0,O5,H14_C17_O5,0,17,14,5,0,0
662,298.177936037,0.01611967460636776,-0.2955450063204322,3.0,O5,H26_C16_O5,0,16,26,5,0,0
672,299.087386037,0.015248597984034608,-0.3093443733119462,10.0,O5,H14_C16_13C_O5,0,17,14,5,0,0
681,300.099796037,0.09184655230982894,0.07412534184307412,9.0,O5,H16_C17_O5,0,17,16,5,0,0
684,300.193666037,0.035731195439039534,-0.027312368334557562,2.0,O5,H28_C16_O5,0,16,28,5,0,0
695,301.103026037,0.01816515648224504,-0.34073055105895045,9.0,O5,H16_C16_13C_O5,0,17,16,5,0,0
699,302.021526037,0.01024041210081202,0.008658323340012153,15.0,O5,H6_C18_O5,0,18,6,5,0,0
704,302.115336037,0.03643718558171495,-0.29071347766285766,8.0,O5,H18_C17_O5,0,17,18,5,0,0
708,302.209206037,0.053788865485581705,-0.3913613405401864,1.0,O5,H30_C16_O5,0,16,30,5,0,0
720,304.037056037,0.08375372396850396,-0.38633119757648204,14.0,O5,H8_C18_O5,0,18,8,5,0,0
724,304.13102603699997,0.02368199668767181,-0.15750777116092865,7.0,O5,H20_C17_O5,0,17,20,5,0,0
727,304.225036037,0.019895186811970868,0.20265590495760133,0.0,O5,H32_C16_O5,0,16,32,5,0,0
731,305.040566037,0.01633868162921501,0.12359339771217985,14.0,O5,H8_C17_13C_O5,0,18,8,5,0,0
737,305.228236037,0.007364795295084094,-0.30530268501500885,0.0,O5,H32_C15_13C_O5,0,16,32,5,0,0
741,306.052706037,0.06571178472551184,-0.3840286253356026,13.0,O5,H10_C18_O5,0,18,10,5,0,0
746,306.146656037,0.015408773915868349,-0.22204064169052487,6.0,O5,H22_C17_O5,0,17,22,5,0,0
759,308.068426037,0.05796415425580266,-0.1545338501951629,12.0,O5,H12_C18_O5,0,18,12,5,0,0
778,310.084166037,0.06150255179345756,0.13647584953694902,11.0,O5,H14_C18_O5,0,18,14,5,0,0
782,310.17803603699997,0.013104407276689836,0.03828446441905009,4.0,O5,H26_C17_O5,0,17,26,5,0,0
792,311.087326037,0.015089905446856032,-0.4902835544742983,11.0,O5,H14_C17_13C_O5,0,18,14,5,0,0
802,312.099766037,0.07299565487447712,-0.02484782385867565,10.0,O5,H16_C18_O5,0,18,16,5,0,0
806,312.19352603699997,0.014835781186861949,-0.4747023485854657,3.0,O5,H28_C17_O5,0,17,28,5,0,0
817,313.103136037,0.013030793390664526,0.023650354043449118,10.0,O5,H16_C17_13C_O5,0,18,16,5,0,0
823,314.021566037,0.010095322463126423,0.13570724004270338,16.0,O5,H6_C19_O5,0,19,6,5,0,0
827,314.115466037,0.047823388764688404,0.13425317923197114,9.0,O5,H18_C18_O5,0,18,18,5,0,0
846,316.037066037,0.056082831311660794,-0.34002024300234773,15.0,O5,H8_C19_O5,0,19,8,5,0,0
851,316.130986037,0.019972848489848316,-0.2780587917362178,8.0,O5,H20_C18_O5,0,18,20,5,0,0
855,316.224946037,0.024502122966228418,-0.08964188425536694,1.0,O5,H32_C17_O5,0,17,32,5,0,0
859,317.040506037,0.008771084119102828,-0.07033486131227353,15.0,O5,H8_C18_13C_O5,0,19,8,5,0,0
870,318.052786037,0.06087155321828029,-0.1180087132037083,14.0,O5,H10_C19_O5,0,19,10,5,0,0
875,318.146816037,0.01717357365227014,0.28924696208613554,7.0,O5,H22_C18_O5,0,18,22,5,0,0
878,318.240476037,0.011668743828396213,-0.46638002134124124,0.0,O5,H34_C17_O5,0,17,34,5,0,0
882,319.05616603699997,0.009352902193781784,-0.038780006086847875,14.0,O5,H10_C18_13C_O5,0,19,10,5,0,0
892,320.068426037,0.047886311978888575,-0.14874006970483863,13.0,O5,H12_C19_O5,0,19,12,5,0,0
897,320.162376037,0.016436333328859278,0.006087536102243041,6.0,O5,H24_C18_O5,0,18,24,5,0,0
906,321.07183603699997,0.010619185843174344,0.02352433051191657,13.0,O5,H12_C18_13C_O5,0,19,12,5,0,0
916,322.084056037,0.04807273547086206,-0.21013458676409266,12.0,O5,H14_C19_O5,0,19,14,5,0,0
920,322.177966037,0.021946227155176693,-0.1804127101693001,5.0,O5,H26_C18_O5,0,18,26,5,0,0
926,323.08759603699997,0.008265239721486822,0.3636134640365895,12.0,O5,H14_C18_13C_O5,0,19,14,5,0,0
935,324.099646037,0.05018675017980789,-0.3941843243466012,11.0,O5,H16_C19_O5,0,19,16,5,0,0
939,324.193686037,0.02768837966326082,0.03640107915765431,4.0,O5,H28_C18_O5,0,18,28,5,0,0
948,325.102976037,0.013368383323255798,-0.4693743558877377,11.0,O5,H16_C18_13C_O5,0,19,16,5,0,0
952,326.021636037,0.007735500734563393,0.3454218603509659,17.0,O5,H6_C20_O5,0,20,6,5,0,0
962,326.115326037,0.05123227401358825,-0.2999828349529811,10.0,O5,H18_C19_O5,0,19,18,5,0,0
967,326.209366037,0.03326644485176529,0.12791478216166305,3.0,O5,H30_C18_O5,0,18,30,5,0,0
977,327.118736037,0.007885729396950899,-0.13043887518708708,10.0,O5,H18_C18_13C_O5,0,19,18,5,0,0
978,327.212606037,0.007878977393692914,-0.22344188040434831,3.0,O5,H30_C17_13C_O5,0,18,30,5,0,0
983,328.037126037,0.051027483708711976,-0.14467569736985178,16.0,O5,H8_C20_O5,0,20,8,5,0,0
989,328.131076037,0.03494032443116487,0.006390738779284967,9.0,O5,H20_C19_O5,0,19,20,5,0,0
992,328.224916037,0.08049996087930233,-0.17776529794536314,2.0,O5,H32_C18_O5,0,18,32,5,0,0
1004,329.134286037,0.008517945378776197,-0.4336922833077648,9.0,O5,H20_C18_13C_O5,0,19,20,5,0,0
1005,329.228346037,0.01648636294491882,0.051067899238886605,2.0,O5,H32_C17_13C_O5,0,18,32,5,0,0
1011,330.052796037,0.1951240960909093,-0.08341998707503251,15.0,O5,H10_C20_O5,0,20,10,5,0,0
1016,330.146746037,0.02156767506948698,0.06670670029809558,8.0,O5,H22_C19_O5,0,19,22,5,0,0
1020,330.240546037,0.09070143983809596,-0.23746629828791327,1.0,O5,H34_C18_O5,0,18,34,5,0,0
1026,331.056236037,0.040747698562639004,0.17407012379382839,15.0,O5,H10_C19_13C_O5,0,20,10,5,0,0
1030,331.244056037,0.018546382088416705,0.23166906276273724,1.0,O5,H34_C17_13C_O5,0,18,34,5,0,0
1036,332.068406037,0.045059285725899546,-0.20359359329678803,14.0,O5,H12_C20_O5,0,20,12,5,0,0
1040,332.162266037,0.016708418599540132,-0.32529582987536787,7.0,O5,H24_C19_O5,0,19,24,5,0,0
1044,332.256306037,0.131422546420227,0.09482137557314439,0.0,O5,H36_C18_O5,0,18,36,5,0,0
1050,333.071816037,0.012740354947491513,-0.037370318835742856,14.0,O5,H12_C19_13C_O5,0,20,12,5,0,0
1054,333.259676037,0.024941681788425884,0.1400259418373483,0.0,O5,H36_C17_13C_O5,0,18,36,5,0,0
1060,334.084146037,0.03341870252523285,0.06680652238743415,13.0,O5,H14_C20_O5,0,20,14,5,0,0
1063,334.17794603699997,0.013055659859228779,-0.23378263270331492,6.0,O5,H26_C19_O5,0,19,26,5,0,0
1073,335.087496037,0.010185826587604665,0.05216249550965009,13.0,O5,H14_C19_13C_O5,0,20,14,5,0,0
1081,336.099646037,0.030357855763460874,-0.3801104865787433,12.0,O5,H16_C20_O5,0,20,16,5,0,0
1085,336.193686037,0.018080415431254677,0.035101789587285104,5.0,O5,H28_C19_O5,0,19,28,5,0,0
1098,337.103106037,0.010515668766962532,-0.06702697072175556,12.0,O5,H16_C19_13C_O5,0,20,16,5,0,0
1109,338.115336037,0.0353739019333045,-0.25976047411522324,11.0,O5,H18_C20_O5,0,20,18,5,0,0
1113,338.209246037,0.01766648694061631,-0.23143364914679512,4.0,O5,H30_C19_O5,0,19,30,5,0,0
1128,340.037076037,0.03303220490035571,-0.2866128633757945,17.0,O5,H8_C21_O5,0,21,8,5,0,0
1134,340.13102603699997,0.017708042451576814,-0.14083690220827805,10.0,O5,H20_C20_O5,0,20,20,5,0,0
1139,340.225026037,0.016431978627768143,0.15182010746166372,3.0,O5,H32_C19_O5,0,19,32,5,0,0
1157,342.052796037,0.08627554944392411,-0.08049342177137657,16.0,O5,H10_C21_O5,0,21,10,5,0,0
1164,342.146576037,0.016014360406056475,-0.43249592544248655,9.0,O5,H22_C20_O5,0,20,22,5,0,0
1168,342.240656037,0.021863610598140737,0.09227132848615786,2.0,O5,H34_C19_O5,0,19,34,5,0,0
1174,343.056206037,0.023430092404506487,0.08053199290834476,16.0,O5,H10_C20_13C_O5,0,21,10,5,0,0
1184,344.068386037,0.051403167898068376,-0.25462089388920767,15.0,O5,H12_C21_O5,0,21,12,5,0,0
1188,344.162436037,0.01665331816083179,0.17999930717334295,8.0,O5,H24_C20_O5,0,20,24,5,0,0
1192,344.256316037,0.03339219920739393,0.12056423665316728,1.0,O5,H36_C19_O5,0,19,36,5,0,0
1201,345.071866037,0.01473334170308929,0.10882660605811256,15.0,O5,H12_C20_13C_O5,0,21,12,5,0,0
1213,346.083996037,0.030330970514124537,-0.36893066840105726,14.0,O5,H14_C21_O5,0,21,14,5,0,0
1218,346.177956037,0.02097629165685921,-0.19679184880575992,7.0,O5,H26_C20_O5,0,20,26,5,0,0
1223,346.271976037,0.011204325357839804,0.14852775717808742,0.0,O5,H38_C19_O5,0,19,38,5,0,0
1240,348.099786037,0.025335705509863818,0.035176694972818744,13.0,O5,H16_C21_O5,0,21,16,5,0,0
1243,348.193686037,0.025046116182252037,0.03389205634989763,6.0,O5,H28_C20_O5,0,20,28,5,0,0
1262,350.115426037,0.026496749981203514,0.006200812201050933,12.0,O5,H18_C21_O5,0,21,18,5,0,0
1266,350.209386037,0.029468637395000212,0.17625741188885155,5.0,O5,H30_C20_O5,0,20,30,5,0,0
1276,352.037146037,0.027168686838760635,-0.07800029153802444,18.0,O5,H8_C22_O5,0,22,8,5,0,0
1283,352.130946037,0.018645090919884193,-0.36322567346036255,11.0,O5,H20_C21_O5,0,21,20,5,0,0
1287,352.224916037,0.017732192798583405,-0.1656526762754057,4.0,O5,H32_C20_O5,0,20,32,5,0,0
1303,354.052776037,0.14076688243613805,-0.13425399602251886,17.0,O5,H10_C22_O5,0,22,10,5,0,0
1308,354.146586037,0.015944061139812355,-0.38960420754723635,10.0,O5,H22_C21_O5,0,21,22,5,0,0
1313,354.240516037,0.017976615316522455,-0.30606606270233033,3.0,O5,H34_C20_O5,0,20,34,5,0,0
1320,355.056106037,0.032337611320755126,-0.2038353903390617,17.0,O5,H10_C21_13C_O5,0,22,10,5,0,0
1331,356.06852603699997,0.09560031829079763,0.14714302485244732,16.0,O5,H12_C22_O5,0,22,12,5,0,0
1339,356.162426037,0.014524578628619306,0.14585760937274556,9.0,O5,H24_C21_O5,0,21,24,5,0,0
1350,357.071846037,0.026863983936179465,0.04915817423135418,16.0,O5,H12_C21_13C_O5,0,22,12,5,0,0
1354,357.259626037,0.009626484499528423,-0.009334947997892437,2.0,O5,H36_C19_13C_O5,0,20,36,5,0,0
1365,358.084086037,0.035942175080235624,-0.10522947388619847,15.0,O5,H14_C22_O5,0,22,14,5,0,0
1369,358.178016037,0.013251761222538716,-0.022684250851498864,8.0,O5,H26_C21_O5,0,21,26,5,0,0
1374,358.271826037,0.06466740668622374,-0.2751235036678847,1.0,O5,H38_C20_O5,0,20,38,5,0,0
1384,359.087526037,0.010626435721420038,0.13222124564577167,15.0,O5,H14_C21_13C_O5,0,22,14,5,0,0
1387,359.275176037,0.013623012278442903,-0.2878267325886119,1.0,O5,H38_C19_13C_O5,0,20,38,5,0,0
1394,360.09986603699997,0.02357195949518259,0.25616504937160567,14.0,O5,H16_C22_O5,0,22,16,5,0,0
1398,360.193636037,0.01801302498257574,-0.10605129073553074,7.0,O5,H28_C21_O5,0,21,28,5,0,0
1403,360.287416037,0.016623476352493092,-0.44032345554896635,0.0,O5,H40_C20_O5,0,20,40,5,0,0
1424,362.11535603699997,0.02118171965093207,-0.1873132384868089,13.0,O5,H18_C22_O5,0,22,18,5,0,0
1428,362.209276037,0.015504059004269667,-0.13327378175565371,6.0,O5,H30_C21_O5,0,21,30,5,0,0
1442,364.037026037,0.01965374131365011,-0.40506593976570476,19.0,O5,H8_C23_O5,0,23,8,5,0,0
1465,366.052806037,0.051355348028529625,-0.04789746100992941,18.0,O5,H10_C23_O5,0,23,10,5,0,0
1470,366.146706037,0.012519925911836897,-0.0490978062368304,11.0,O5,H22_C22_O5,0,22,22,5,0,0
1474,366.240576037,0.01836743013136152,-0.13221091053000392,4.0,O5,H34_C21_O5,0,21,34,5,0,0
1481,367.056216037,0.010037759930300776,0.1025101834438944,18.0,O5,H10_C22_13C_O5,0,23,10,5,0,0
1492,368.068336037,0.04110821120528087,-0.37386264051079354,17.0,O5,H12_C23_O5,0,23,12,5,0,0
1498,368.16236603699997,0.009719362055454926,-0.021868068959774063,10.0,O5,H24_C22_O5,0,22,24,5,0,0
1501,368.256166037,0.012233804658625808,-0.2946182848039906,3.0,O5,H36_C21_O5,0,21,36,5,0,0
1511,369.071816037,0.012187024870397002,-0.03372514350771978,17.0,O5,H12_C22_13C_O5,0,23,12,5,0,0
1522,370.083986037,0.026726604540598064,-0.37202636484430357,16.0,O5,H14_C23_O5,0,23,14,5,0,0
1531,370.271816037,0.03118281074737774,-0.2932143234166486,2.0,O5,H38_C21_O5,0,21,38,5,0,0
1549,372.099836037,0.02303033289040192,0.16728037465403942,15.0,O5,H16_C23_O5,0,23,16,5,0,0
1551,372.19370603699997,0.016713646286911087,0.08544206809931403,8.0,O5,H28_C22_O5,0,22,28,5,0,0
1555,372.287596037,0.052230462212406945,0.0573669394506191,1.0,O5,H40_C21_O5,0,21,40,5,0,0
1576,374.115296037,0.017291259705015754,-0.34168343652715394,14.0,O5,H18_C23_O5,0,23,18,5,0,0
1580,374.209206037,0.018649868473704617,-0.316061171371961,7.0,O5,H30_C22_O5,0,22,30,5,0,0
1584,374.303066037,0.00774127062825658,-0.4240333953366962,0.0,O5,H42_C21_O5,0,21,42,5,0,0
1599,376.037036037,0.015511796527195105,-0.36554644052685453,20.0,O5,H8_C24_O5,0,24,8,5,0,0
1606,376.130986037,0.013340045370188194,-0.23370315999219574,13.0,O5,H20_C23_O5,0,23,20,5,0,0
1609,376.224926037,0.017502682659557067,-0.12850557385159,6.0,O5,H32_C22_O5,0,22,32,5,0,0
1623,378.052866037,0.07606028002999145,0.11233085060160902,19.0,O5,H10_C24_O5,0,24,10,5,0,0
1630,378.146816037,0.011676034627873776,0.24335257121464543,12.0,O5,H22_C23_O5,0,23,22,5,0,0
1634,378.240666037,0.021886720863837382,0.10992736557098097,5.0,O5,H34_C22_O5,0,22,34,5,0,0
1639,379.056206037,0.020760895932724184,0.0728836504153742,19.0,O5,H10_C23_13C_O5,0,24,10,5,0,0
1647,380.068466037,0.046837814535592576,-0.020014814871866477,18.0,O5,H12_C24_O5,0,24,12,5,0,0
1652,380.162436037,0.013029040597899574,0.16295402746135776,11.0,O5,H24_C23_O5,0,23,24,5,0,0
1654,380.256256037,0.01741167042978315,-0.04863825305314471,4.0,O5,H36_C22_O5,0,22,36,5,0,0
1663,381.071706037,0.012854999188668377,-0.32132272752652863,18.0,O5,H12_C23_13C_O5,0,24,12,5,0,0
1672,382.084136037,0.023907813685522188,0.03224158986166935,17.0,O5,H14_C24_O5,0,24,14,5,0,0
1676,382.178176037,0.011312606347461417,0.3973931782383192,10.0,O5,H26_C23_O5,0,23,26,5,0,0
1679,382.271996037,0.017165341664459648,0.18685909698139258,3.0,O5,H38_C22_O5,0,22,38,5,0,0
1700,384.099706037,0.015546180592270994,-0.176399510249402,16.0,O5,H16_C24_O5,0,24,16,5,0,0
1704,384.193536037,0.010306752237873048,-0.3597119342945854,9.0,O5,H28_C23_O5,0,23,28,5,0,0
1708,384.287466037,0.0521073165853098,-0.28271283774399913,2.0,O5,H40_C22_O5,0,22,40,5,0,0
1718,385.290996037,0.011721992581362594,0.1726409406852441,2.0,O5,H40_C21_13C_O5,0,22,40,5,0,0
1728,386.115486037,0.014545540529642959,0.16101659274497518,15.0,O5,H18_C24_O5,0,24,18,5,0,0
1730,386.209396037,0.01648729731304644,0.18572049440751073,8.0,O5,H30_C23_O5,0,23,30,5,0,0
1734,386.303286037,0.10187955173682257,0.15863960326372478,1.0,O5,H42_C22_O5,0,22,42,5,0,0
1743,387.306466037,0.02541543712005318,-0.2931967574030773,1.0,O5,H42_C21_13C_O5,0,22,42,5,0,0
1746,388.03709603699997,0.009040025275135267,-0.19961751301222663,21.0,O5,H8_C25_O5,0,25,8,5,0,0
1753,388.13111603699997,0.011718579068604391,0.10846077062308564,14.0,O5,H20_C24_O5,0,24,20,5,0,0
1756,388.225086037,0.024921858861689183,0.2875986225311698,7.0,O5,H32_C23_O5,0,23,32,5,0,0
1760,388.318896037,0.017683288516400192,0.05461748121687404,0.0,O5,H44_C22_O5,0,22,44,5,0,0
1775,390.052866037,0.04984488738858922,0.10887498519311992,20.0,O5,H10_C25_O5,0,25,10,5,0,0
1782,390.14678603699997,0.010791205061530801,0.15897349961870336,13.0,O5,H22_C24_O5,0,24,22,5,0,0
1785,390.240636037,0.023481165511978628,0.02967143582418228,6.0,O5,H34_C23_O5,0,23,34,5,0,0
1791,391.056036037,0.01536788678502833,-0.36407314256784856,20.0,O5,H10_C24_13C_O5,0,25,10,5,0,0
1800,392.06834603699997,0.16061432099072595,-0.32547131466821355,19.0,O5,H12_C25_O5,0,25,12,5,0,0
1817,393.071676037,0.03702286730270265,-0.38783511837314527,19.0,O5,H12_C24_13C_O5,0,25,12,5,0,0
1828,394.084026037,0.016862834867988653,-0.2478684583641749,18.0,O5,H14_C25_O5,0,25,14,5,0,0
1833,394.177886037,0.008276366886451876,-0.35041285894245294,11.0,O5,H26_C24_O5,0,24,26,5,0,0
1836,394.271896037,0.011628862677839582,-0.07246014828384327,4.0,O5,H38_C23_O5,0,23,38,5,0,0
1857,396.099616037,0.01192310338547353,-0.3982710248759129,17.0,O5,H16_C25_O5,0,25,16,5,0,0
1864,396.287616037,0.014247442995905584,0.10436107088079694,3.0,O5,H40_C23_O5,0,23,40,5,0,0
1886,398.115586037,0.013146610707154897,0.40734652369128127,16.0,O5,H18_C25_O5,0,25,18,5,0,0
1889,398.209426037,0.014103628736613165,0.25546105482020864,9.0,O5,H30_C24_O5,0,24,30,5,0,0
1894,398.303176037,0.030840743349999734,-0.12231135200786197,2.0,O5,H42_C23_O5,0,23,42,5,0,0
1922,400.224826037,0.012145929723294995,-0.3706591654032982,8.0,O5,H32_C24_O5,0,24,32,5,0,0
1927,400.318966037,0.05636464901532058,0.22784081630502925,1.0,O5,H44_C23_O5,0,23,44,5,0,0
1939,401.322046037,0.012330088907105203,-0.45756519429632586,1.0,O5,H44_C22_13C_O5,0,23,44,5,0,0
1941,402.05285603699997,0.07361892615703691,0.08075306391985598,21.0,O5,H10_C26_O5,0,26,10,5,0,0
1948,402.146586037,0.013121195212063098,-0.34310125909115585,14.0,O5,H22_C25_O5,0,25,22,5,0,0
1951,402.240476037,0.0190856591324677,-0.3689857407391552,7.0,O5,H34_C24_O5,0,24,34,5,0,0
1955,402.334486037,0.009041297243425787,-0.09659872909388327,0.0,O5,H46_C23_O5,0,23,46,5,0,0
1957,403.056206037,0.01755459465228247,0.06854379015824567,21.0,O5,H10_C25_13C_O5,0,26,10,5,0,0
1966,404.068376037,0.0851330627512359,-0.24156060155910988,20.0,O5,H12_C26_O5,0,26,12,5,0,0
1974,404.256326037,0.02329463971692547,0.1274067878975237,6.0,O5,H36_C24_O5,0,24,36,5,0,0
1980,405.071876037,0.03199495056551505,0.11739398071011783,20.0,O5,H12_C25_13C_O5,0,26,12,5,0,0
1987,406.08410603699997,0.030907782558105147,-0.04354024146312661,19.0,O5,H14_C26_O5,0,26,14,5,0,0
1994,406.271846037,0.02067332108642706,-0.19339021594739447,5.0,O5,H38_C24_O5,0,24,38,5,0,0
2011,408.09959603699997,0.012974236838122263,-0.43556769417199787,18.0,O5,H16_C26_O5,0,26,16,5,0,0
2018,408.287626037,0.01979443191891005,0.12578632485060356,4.0,O5,H40_C24_O5,0,24,40,5,0,0
2039,410.209256037,0.00983621945325524,-0.16643456725076594,10.0,O5,H30_C25_O5,0,25,30,5,0,0
2042,410.303166037,0.015357192703100531,-0.14310637806877616,3.0,O5,H42_C24_O5,0,24,42,5,0,0
2066,412.22486603699997,0.008635958801376744,-0.2628347025212609,9.0,O5,H32_C25_O5,0,25,32,5,0,0
2070,412.318966037,0.04489652152615025,0.22120980967940873,2.0,O5,H44_C24_O5,0,24,44,5,0,0
2085,414.052686037,0.014220080332197469,-0.33216304258847057,22.0,O5,H10_C27_O5,0,27,10,5,0,0
2093,414.240726037,0.016511205542764487,0.24521731834554675,8.0,O5,H34_C25_O5,0,25,34,5,0,0
2098,414.334426037,0.04247751064579487,-0.23861159916069272,1.0,O5,H46_C24_O5,0,24,46,5,0,0
2105,415.056056037,0.009012267039519108,-0.29483487392570235,22.0,O5,H10_C26_13C_O5,0,27,10,5,0,0
2108,415.33777603699997,0.012864489504358766,-0.24968834042622462,1.0,O5,H46_C23_13C_O5,0,24,46,5,0,0
2116,416.068576037,0.041859678476970676,0.24609645120381166,21.0,O5,H12_C27_O5,0,27,12,5,0,0
2124,416.256326037,0.013230492412276064,0.12373385523767415,7.0,O5,H36_C25_O5,0,25,36,5,0,0
2128,416.350236037,0.023108533364498942,0.14665777682247283,0.0,O5,H48_C24_O5,0,24,48,5,0,0
