peakNo,mw,relativeAbundance,errorPPM,DBE,class,formula,z,C,H,O,N,S
1771,348.046366037,5.430505273099324E-4,0.06899655437336479,15.0,N1O6,H9_C18_13C_N_O6,0,19,9,6,1,0
1789,349.058636037,0.004815638281127027,-0.0034951147902209487,14.0,N1O6,H11_C19_N_O6,0,19,11,6,1,0
1802,350.061986037,9.88706123091453E-4,-0.017311219938653744,14.0,N1O6,H11_C18_13C_N_O6,0,19,11,6,1,0
1814,351.074296037,0.001338934361718873,0.024798169832356023,13.0,N1O6,H13_C19_N_O6,0,19,13,6,1,0
1846,353.089926037,6.532346922713679E-4,-0.03219576420734497,12.0,N1O6,H15_C19_N_O6,0,19,15,6,1,0
1883,355.105586037,5.253423579411302E-4,-0.004060764012195085,11.0,N1O6,H17_C19_N_O6,0,19,17,6,1,0
1910,357.027336037,6.119156304108295E-4,-0.0030025711389778426,17.0,N1O6,H7_C20_N_O6,0,20,7,6,1,0
1918,357.121236037,3.4530930269164174E-4,-0.0042450569850168264,10.0,N1O6,H19_C19_N_O6,0,19,19,6,1,0
1944,359.042986037,0.002735912167479931,-0.0031918183415535584,16.0,N1O6,H9_C20_N_O6,0,20,9,6,1,0
1957,360.046346037,5.912560994805604E-4,0.01114856477938849,16.0,N1O6,H9_C19_13C_N_O6,0,20,9,6,1,0
1977,361.058636037,0.0019429796946324573,-0.003378952557008631,15.0,N1O6,H11_C20_N_O6,0,20,11,6,1,0
2004,363.074286037,0.001356642531087675,-0.0035640089768395667,14.0,N1O6,H13_C20_N_O6,0,20,13,6,1,0
2031,365.089966037,6.778293719502598E-4,0.07842450539196334,13.0,N1O6,H15_C20_N_O6,0,20,15,6,1,0
2060,367.105576037,4.486069573429876E-4,-0.03116814536728176,12.0,N1O6,H17_C20_N_O6,0,20,17,6,1,0
2094,369.121226037,3.659688336219109E-4,-0.031198422523485,11.0,N1O6,H19_C20_N_O6,0,20,19,6,1,0
2118,371.042976037,0.0011470958602235164,-0.030039646841017183,17.0,N1O6,H9_C21_N_O6,0,21,9,6,1,0
2147,373.058636037,0.0032140327404375888,-0.00327026339458945,16.0,N1O6,H11_C21_N_O6,0,21,11,6,1,0
2160,374.061986037,6.847158822603494E-4,-0.016200523447484464,16.0,N1O6,H11_C20_13C_N_O6,0,21,11,6,1,0
2177,375.074276037,0.0013920588698252793,-0.03011136916340749,15.0,N1O6,H13_C21_N_O6,0,21,13,6,1,0
2198,377.089956037,6.483157563355895E-4,0.04940996088635256,14.0,N1O6,H15_C21_N_O6,0,21,15,6,1,0
2219,379.105596037,5.371478041869983E-4,0.022574185495410376,13.0,N1O6,H17_C21_N_O6,0,21,17,6,1,0
2238,381.027356037,3.4826066425310877E-4,0.04967622332476152,19.0,N1O6,H7_C22_N_O6,0,22,7,6,1,0
2263,383.042986037,0.0010988902880528883,-0.0029918312826862654,18.0,N1O6,H9_C22_N_O6,0,22,9,6,1,0
2293,385.058626037,0.0018150873603022194,-0.029138420015921356,17.0,N1O6,H11_C22_N_O6,0,22,11,6,1,0
2300,386.061956037,3.2661734613568394E-4,-0.09340469681827378,17.0,N1O6,H11_C21_13C_N_O6,0,22,11,6,1,0
2317,387.074276037,9.365654021722022E-4,-0.029177862463710534,16.0,N1O6,H13_C22_N_O6,0,22,13,6,1,0
2326,388.077646037,3.3153628207146233E-4,0.009961924069169436,16.0,N1O6,H13_C21_13C_N_O6,0,22,13,6,1,0
2339,389.089956037,5.912560994805604E-4,0.04788609854697146,15.0,N1O6,H15_C22_N_O6,0,22,15,6,1,0
2360,391.105576037,3.4039036675586335E-4,-0.029255527561127044,14.0,N1O6,H17_C22_N_O6,0,22,17,6,1,0
2429,397.058626037,0.0013654966157720762,-0.028257791772981548,18.0,N1O6,H11_C23_N_O6,0,23,11,6,1,0
2440,398.062006037,3.541633873760428E-4,0.03501966984874091,18.0,N1O6,H11_C22_13C_N_O6,0,23,11,6,1,0
2457,399.074286037,0.0014333779316858177,-0.0032425041150747356,17.0,N1O6,H13_C23_N_O6,0,23,13,6,1,0
2581,409.058616037,0.001456988824177554,-0.051875206085125365,19.0,N1O6,H11_C24_N_O6,0,24,11,6,1,0
2612,411.074266037,0.001154966157720762,-0.05180085882371223,18.0,N1O6,H13_C24_N_O6,0,24,13,6,1,0
2691,417.121226037,3.77774279867779E-4,-0.02760828088683176,15.0,N1O6,H19_C24_N_O6,0,24,19,6,1,0
2716,419.136896037,4.0236895954667086E-4,0.020065043426977413,14.0,N1O6,H21_C24_N_O6,0,24,21,6,1,0
2740,421.058626037,7.535809853612467E-4,-0.02664712057278635,20.0,N1O6,H11_C25_N_O6,0,25,11,6,1,0
2768,423.074256037,0.001163820242405163,-0.07396810264215029,19.0,N1O6,H13_C25_N_O6,0,25,13,6,1,0
2782,424.077636037,3.207146230127499E-4,-0.014464332630589504,19.0,N1O6,H13_C24_13C_N_O6,0,25,13,6,1,0
2798,425.089936037,7.289863056823548E-4,-0.003218142590429683,18.0,N1O6,H15_C25_N_O6,0,25,15,6,1,0
2904,433.058626037,5.843695891704707E-4,-0.025908732216919455,21.0,N1O6,H11_C26_N_O6,0,26,11,6,1,0
2929,435.074246037,8.578624271997482E-4,-0.09491253584115122,20.0,N1O6,H13_C26_N_O6,0,26,13,6,1,0
2961,437.089926037,5.125531245081064E-4,-0.02600837796868788,19.0,N1O6,H15_C26_N_O6,0,26,15,6,1,0
3111,449.089916037,6.109318432236739E-4,-0.04758067196429337,20.0,N1O6,H15_C27_N_O6,0,27,15,6,1,0
3138,451.105546037,3.364552180072407E-4,-0.09186763564366046,19.0,N1O6,H17_C27_N_O6,0,27,17,6,1,0
3245,459.074276037,5.341964426255313E-4,-0.02460168338540853,22.0,N1O6,H13_C28_N_O6,0,28,13,6,1,0
3430,473.089916037,3.9745002361089247E-4,-0.04516688953428755,22.0,N1O6,H15_C29_N_O6,0,29,15,6,1,0
3563,483.074256037,3.4629308987879745E-4,-0.06478093089150105,24.0,N1O6,H13_C30_N_O6,0,30,13,6,1,0
379,233.053556037,3.5317960018888716E-4,0.017764157243917805,3.0,N1O7,H11_C8_N_O7,0,8,11,7,1,0
506,247.069186037,3.4629308987879745E-4,-0.064492056783937,3.0,N1O7,H13_C9_N_O7,0,9,13,7,1,0
539,251.00660603699998,3.9056351330080276E-4,0.017378028679825727,8.0,N1O7,H5_C10_N_O7,0,10,5,7,1,0
558,253.022246037,4.3778529828427515E-4,-0.022575090051997485,7.0,N1O7,H7_C10_N_O7,0,10,7,7,1,0
652,261.084866037,3.6006611049897686E-4,0.05359176962187571,3.0,N1O7,H15_C10_N_O7,0,10,15,7,1,0
681,265.02223603699997,6.591374153943019E-4,-0.05928559159567248,8.0,N1O7,H7_C11_N_O7,0,11,7,7,1,0
702,267.037916037,4.672989138989454E-4,0.05322839633802556,7.0,N1O7,H9_C11_N_O7,0,11,9,7,1,0
725,269.053546037,4.6434755233747837E-4,-0.02178005133415419,6.0,N1O7,H11_C11_N_O7,0,11,11,7,1,0
792,275.006576037,3.8761215173933574E-4,-0.09322686142128069,10.0,N1O7,H5_C12_N_O7,0,12,5,7,1,0
798,275.10049603699997,7.949000472217849E-4,-0.022108284480684096,3.0,N1O7,H17_C11_N_O7,0,11,17,7,1,0
815,277.022246037,9.011490634345979E-4,-0.020619282745627347,9.0,N1O7,H7_C12_N_O7,0,12,7,7,1,0
824,277.116146037,9.680465921611838E-4,-0.022214512115530657,2.0,N1O7,H19_C11_N_O7,0,11,19,7,1,0
838,279.037916037,4.249960648512514E-4,0.05093931403291112,8.0,N1O7,H9_C12_N_O7,0,12,9,7,1,0
864,281.053556037,5.233747835668188E-4,0.014730288581471452,7.0,N1O7,H11_C12_N_O7,0,12,11,7,1,0
885,283.069196037,5.292775066897529E-4,-0.02096307222327095,6.0,N1O7,H13_C12_N_O7,0,12,13,7,1,0
910,285.084876037,4.948449551393043E-4,0.08415739325608843,5.0,N1O7,H15_C12_N_O7,0,12,15,7,1,0
955,289.022246037,0.001082165905871242,-0.01976318465511617,10.0,N1O7,H7_C13_N_O7,0,13,7,7,1,0
978,291.037916037,7.594837084841808E-4,0.048838997425650836,9.0,N1O7,H9_C13_N_O7,0,13,9,7,1,0
999,293.053526037,5.627262710530458E-4,-0.08824326531872322,8.0,N1O7,H11_C13_N_O7,0,13,11,7,1,0
1021,295.069186037,5.548559735558005E-4,-0.054000894466361755,7.0,N1O7,H13_C13_N_O7,0,13,13,7,1,0
1048,297.084836037,4.663151267117897E-4,-0.05388359837623561,6.0,N1O7,H15_C13_N_O7,0,13,15,7,1,0
1076,299.100486037,4.869746576420589E-4,-0.053767883212086524,5.0,N1O7,H17_C13_N_O7,0,13,17,7,1,0
1100,301.022256037,0.00268377144656068,0.014244793768204705,11.0,N1O7,H7_C14_N_O7,0,14,7,7,1,0
1127,303.037896037,7.86045962537384E-4,-0.01909332149515713,10.0,N1O7,H9_C14_N_O7,0,14,9,7,1,0
1156,305.053556037,6.060129072878955E-4,0.013571387401796512,9.0,N1O7,H11_C14_N_O7,0,14,11,7,1,0
1181,307.069206037,4.525421060916103E-4,0.01324131482724791,8.0,N1O7,H13_C14_N_O7,0,14,13,7,1,0
1209,309.084856037,6.030615457264285E-4,0.012915547105235339,7.0,N1O7,H15_C14_N_O7,0,14,15,7,1,0
1229,311.006596037,3.305524948843066E-4,-0.01812823271157654,13.0,N1O7,H5_C15_N_O7,0,15,5,7,1,0
1234,311.10049603699997,6.128994175979852E-4,-0.019549952843662313,6.0,N1O7,H17_C14_N_O7,0,14,17,7,1,0
1259,313.022246037,0.0013586101054619865,-0.01824790439076485,12.0,N1O7,H7_C15_N_O7,0,15,7,7,1,0
1267,313.116126037,3.9646623642373687E-4,-0.08353450306422606,5.0,N1O7,H19_C14_N_O7,0,14,19,7,1,0
1289,315.037896037,0.0029247993074138206,-0.018366044361757993,11.0,N1O7,H9_C15_N_O7,0,15,9,7,1,0
1305,316.041256037,3.3252006925861793E-4,-0.0019807541532042964,11.0,N1O7,H9_C14_13C_N_O7,0,15,9,7,1,0
1323,317.053556037,8.598300015740596E-4,0.013057730810597286,10.0,N1O7,H11_C15_N_O7,0,15,11,7,1,0
1353,319.069196037,5.155044860695734E-4,-0.01859784671917609,9.0,N1O7,H13_C15_N_O7,0,15,13,7,1,0
1380,321.084856037,6.069966944750512E-4,0.012432850514758446,8.0,N1O7,H15_C15_N_O7,0,15,15,7,1,0
1407,323.100516037,5.479694632457107E-4,0.043076378056886626,7.0,N1O7,H17_C15_N_O7,0,15,17,7,1,0
1429,325.022246037,0.0031333621910908235,-0.01757418172913433,13.0,N1O7,H7_C16_N_O7,0,16,7,7,1,0
1437,325.116156037,4.053203211081379E-4,0.011823466535962794,6.0,N1O7,H19_C15_N_O7,0,15,19,7,1,0
1441,326.025616037,5.184558476310405E-4,0.028979318208284758,13.0,N1O7,H7_C15_13C_N_O7,0,16,7,7,1,0
1460,327.03790603699997,0.003603612466551236,0.012885356476154861,12.0,N1O7,H9_C16_N_O7,0,16,9,7,1,0
1494,329.053546037,0.001042814418385015,-0.017808651858938356,11.0,N1O7,H11_C16_N_O7,0,16,11,7,1,0
1527,331.069196037,5.824020147961593E-4,-0.017923745463905058,10.0,N1O7,H13_C16_N_O7,0,16,13,7,1,0
1560,333.084846037,6.552022666456793E-4,-0.018037446270574867,9.0,N1O7,H15_C16_N_O7,0,16,15,7,1,0
1602,337.022256037,8.854084684401071E-4,0.012723195219534762,14.0,N1O7,H7_C17_N_O7,0,17,7,7,1,0
1610,337.116176037,5.174720604438848E-4,0.07072932624548879,7.0,N1O7,H19_C16_N_O7,0,16,19,7,1,0
1630,339.037896037,0.004879584448292146,-0.01706593876933157,13.0,N1O7,H9_C17_N_O7,0,17,9,7,1,0
1645,340.041266037,8.03754131906186E-4,0.027567242383154368,13.0,N1O7,H9_C16_13C_N_O7,0,17,9,7,1,0
1664,341.053556037,0.0026080198331496934,0.012138855947963288,12.0,N1O7,H11_C17_N_O7,0,17,11,7,1,0
1681,342.056936037,4.299150007870298E-4,0.08565825441385225,12.0,N1O7,H11_C16_13C_N_O7,0,17,11,7,1,0
1700,343.069196037,9.847709743428302E-4,-0.0172968021298738,11.0,N1O7,H13_C17_N_O7,0,17,13,7,1,0
1733,345.084866037,3.984338107980482E-4,0.040546547732153985,10.0,N1O7,H15_C17_N_O7,0,17,15,7,1,0
1763,347.100476037,4.771367857705022E-4,-0.07514250707592773,9.0,N1O7,H17_C17_N_O7,0,17,17,7,1,0
1785,349.022246037,0.0021298992601920352,-0.016365719041473697,15.0,N1O7,H7_C18_N_O7,0,18,7,7,1,0
1794,349.116156037,4.0925546985676057E-4,0.011010661995249894,8.0,N1O7,H19_C17_N_O7,0,17,19,7,1,0
1811,351.03790603699997,0.010598339367228081,0.012004401598891204,14.0,N1O7,H9_C18_N_O7,0,18,9,7,1,0
1819,351.131796037,3.6301747206044394E-4,-0.017742625609786237,7.0,N1O7,H21_C17_N_O7,0,17,21,7,1,0
1826,352.041266037,0.001963639225562726,0.026627560191001688,14.0,N1O7,H9_C17_13C_N_O7,0,18,9,7,1,0
1841,353.053556037,0.0019488824177553911,0.011726266217921612,13.0,N1O7,H11_C18_N_O7,0,18,11,7,1,0
1858,354.056936037,3.8957972611364716E-4,0.08275505171297702,13.0,N1O7,H11_C17_13C_N_O7,0,18,11,7,1,0
1879,355.069206037,0.0011953014323941445,0.01145128882414341,12.0,N1O7,H13_C18_N_O7,0,18,13,7,1,0
1915,357.084856037,6.778293719502598E-4,0.01117941562116294,11.0,N1O7,H15_C18_N_O7,0,18,15,7,1,0
1950,359.100486037,4.5647725484023296E-4,-0.044784122069549966,10.0,N1O7,H17_C18_N_O7,0,18,17,7,1,0
1973,361.022256037,6.945537541319062E-4,0.011877383970608495,16.0,N1O7,H7_C19_N_O7,0,19,7,7,1,0
1982,361.116126037,3.236659845742169E-4,-0.07243099408752636,9.0,N1O7,H19_C18_N_O7,0,18,19,7,1,0
2001,363.037896037,0.0025381709428616405,-0.015937730020506587,15.0,N1O7,H9_C19_N_O7,0,19,9,7,1,0
2007,363.131816037,3.246497717613726E-4,0.03792011440872731,8.0,N1O7,H21_C18_N_O7,0,18,21,7,1,0
2028,365.053546037,0.003898748622697938,-0.016052439725453695,14.0,N1O7,H11_C19_N_O7,0,19,11,7,1,0
2041,366.056916037,8.391704706437904E-4,0.025405885361804888,14.0,N1O7,H11_C18_13C_N_O7,0,19,11,7,1,0
2056,367.069206037,0.0013743507004564772,0.011076930355414029,13.0,N1O7,H13_C19_N_O7,0,19,13,7,1,0
2072,368.072536037,3.6498504643475525E-4,-0.05643996200658877,13.0,N1O7,H13_C18_13C_N_O7,0,19,13,7,1,0
2091,369.084836037,6.394616716511885E-4,-0.0433721421897776,12.0,N1O7,H15_C19_N_O7,0,19,15,7,1,0
2123,371.100486037,5.853533763576263E-4,-0.043335971271975915,11.0,N1O7,H17_C19_N_O7,0,19,17,7,1,0
2143,373.022256037,7.398079647410673E-4,0.01149529269187861,17.0,N1O7,H7_C20_N_O7,0,20,7,7,1,0
2173,375.037896037,0.004700535180229813,-0.015427774193996695,16.0,N1O7,H9_C20_N_O7,0,20,9,7,1,0
2183,376.041256037,0.0010290413977648355,-0.001664710888993991,16.0,N1O7,H9_C19_13C_N_O7,0,20,9,7,1,0
2195,377.053546037,0.002948410199905557,-0.01554155914742046,15.0,N1O7,H11_C20_N_O7,0,20,11,7,1,0
2205,378.05688603699997,6.188021407209193E-4,-0.054753664746596827,15.0,N1O7,H11_C19_13C_N_O7,0,20,11,7,1,0
2216,379.069206037,0.0012828584920509996,0.010726273635880884,14.0,N1O7,H13_C20_N_O7,0,20,13,7,1,0
2243,381.08482603699997,6.138832047851408E-4,-0.06824727263677041,13.0,N1O7,H15_C20_N_O7,0,20,15,7,1,0
2269,383.100506037,4.063041082952936E-4,0.010227081404318373,12.0,N1O7,H17_C20_N_O7,0,20,17,7,1,0
2313,387.037896037,0.0011707067527152526,-0.014949440438507641,17.0,N1O7,H9_C21_N_O7,0,21,9,7,1,0
2337,389.053546037,0.0026827876593735244,-0.015062194001751517,16.0,N1O7,H11_C21_N_O7,0,21,11,7,1,0
2346,390.056906037,5.223909963796632E-4,-0.0017946099044265753,16.0,N1O7,H11_C20_13C_N_O7,0,21,11,7,1,0
2357,391.069196037,0.0016803085156618922,-0.015173785255501036,15.0,N1O7,H13_C21_N_O7,0,21,13,7,1,0
2371,392.072576037,3.679364079962223E-4,0.04903683955809679,15.0,N1O7,H13_C20_13C_N_O7,0,21,13,7,1,0
2383,393.084836037,8.155595781520542E-4,-0.04072403339207093,14.0,N1O7,H15_C21_N_O7,0,21,15,7,1,0
2407,395.100516037,5.637100582402014E-4,0.03522647901255844,13.0,N1O7,H17_C21_N_O7,0,21,17,7,1,0
2454,399.037896037,0.001789508893436172,-0.014499875905806071,18.0,N1O7,H9_C22_N_O7,0,22,9,7,1,0
2464,400.041266037,3.6006611049897686E-4,0.02343258272033633,18.0,N1O7,H9_C21_13C_N_O7,0,22,9,7,1,0
2484,401.053546037,0.0039036675586337165,-0.014611515208839554,17.0,N1O7,H11_C22_N_O7,0,22,11,7,1,0
2490,402.056906037,9.119707224933103E-4,-0.001741047041732862,17.0,N1O7,H11_C21_13C_N_O7,0,22,11,7,1,0
2505,403.069206037,0.0012582638123721079,0.010087597787154524,16.0,N1O7,H13_C22_N_O7,0,22,13,7,1,0
2532,405.084866037,7.840783881630725E-4,0.034540910227772295,15.0,N1O7,H15_C22_N_O7,0,22,15,7,1,0
2555,407.100486037,5.646938454273571E-4,-0.03950376011983113,14.0,N1O7,H17_C22_N_O7,0,22,17,7,1,0
2586,409.116146037,4.554934676530773E-4,-0.015047071562284268,13.0,N1O7,H19_C22_N_O7,0,22,19,7,1,0
2608,411.037866037,6.522509050842122E-4,-0.08706253830183575,19.0,N1O7,H9_C23_N_O7,0,23,9,7,1,0
2637,413.053556037,0.0017914764678104835,0.010022913454221271,18.0,N1O7,H11_C23_N_O7,0,23,11,7,1,0
2649,414.056906037,4.2696363922556277E-4,-0.0016905888457791703,18.0,N1O7,H11_C22_13C_N_O7,0,23,11,7,1,0
2666,415.069196037,0.0021436722808122147,-0.014296411435402947,17.0,N1O7,H13_C23_N_O7,0,23,13,7,1,0
2675,416.072576037,5.637100582402014E-4,0.04620828459635457,17.0,N1O7,H13_C22_13C_N_O7,0,23,13,7,1,0
2690,417.084856037,0.0010831496930583976,0.009571193870694321,16.0,N1O7,H15_C23_N_O7,0,23,15,7,1,0
2715,419.10049603699997,5.637100582402014E-4,-0.014512032383237599,15.0,N1O7,H17_C23_N_O7,0,23,17,7,1,0
2744,421.116136037,3.8466079017786877E-4,-0.03836471361639068,14.0,N1O7,H19_C23_N_O7,0,23,19,7,1,0
2765,423.037866037,8.391704706437904E-4,-0.08459290013585026,20.0,N1O7,H9_C24_N_O7,0,24,9,7,1,0
2795,425.053536037,0.0026709822131276567,-0.037312946764547106,19.0,N1O7,H11_C24_N_O7,0,24,11,7,1,0
2807,426.05688603699997,7.998189831575634E-4,-0.04858506145917476,19.0,N1O7,H11_C23_13C_N_O7,0,24,11,7,1,0
2828,427.069176037,0.0018082008499921297,-0.06072552518940937,18.0,N1O7,H13_C24_N_O7,0,24,13,7,1,0
2840,428.072546037,3.9056351330080276E-4,-0.025168631052348282,18.0,N1O7,H13_C23_13C_N_O7,0,24,13,7,1,0
2856,429.084836037,8.981977018731309E-4,-0.03730730765630493,17.0,N1O7,H15_C24_N_O7,0,24,15,7,1,0
2882,431.100476037,6.207697150952306E-4,-0.06050097684788035,16.0,N1O7,H17_C24_N_O7,0,24,17,7,1,0
2907,433.116176037,4.181095545411617E-4,0.05505220394344978,15.0,N1O7,H19_C24_N_O7,0,24,19,7,1,0
2932,435.131786037,3.6498504643475525E-4,-0.037299044777548564,14.0,N1O7,H21_C24_N_O7,0,24,21,7,1,0
2957,437.053546037,0.0012917125767354007,-0.013407968063900719,20.0,N1O7,H11_C25_N_O7,0,25,11,7,1,0
2963,437.147436037,3.187470486384385E-4,-0.037296341327224425,13.0,N1O7,H23_C24_N_O7,0,24,23,7,1,0
2987,439.069166037,0.0014579726113647096,-0.08184131968579057,19.0,N1O7,H13_C25_N_O7,0,25,13,7,1,0
3016,441.084836037,0.0010093656540217221,-0.03629233807381376,18.0,N1O7,H15_C25_N_O7,0,25,15,7,1,0
3027,442.08822603699997,3.3350385644577364E-4,0.04332166944302416,18.0,N1O7,H15_C24_13C_N_O7,0,25,15,7,1,0
3042,443.100516037,6.089642688493625E-4,0.03141048031383065,17.0,N1O7,H17_C25_N_O7,0,25,17,7,1,0
3065,445.116146037,4.1122304423107193E-4,-0.013830098012649863,16.0,N1O7,H19_C25_N_O7,0,25,19,7,1,0
3108,449.053546037,0.001099874075240044,-0.013049668662444593,21.0,N1O7,H11_C26_N_O7,0,26,11,7,1,0
3136,451.069226037,0.0015976703919408153,0.053353229721912296,20.0,N1O7,H13_C26_N_O7,0,26,13,7,1,0
3151,452.072576037,3.4039036675586335E-4,0.04252856958233741,20.0,N1O7,H13_C25_13C_N_O7,0,26,13,7,1,0
3167,453.084866037,8.293325987722336E-4,0.030881631767569487,19.0,N1O7,H15_C26_N_O7,0,26,15,7,1,0
3178,454.088166037,3.256335589485282E-4,-0.08995609889081577,19.0,N1O7,H15_C25_13C_N_O7,0,26,15,7,1,0
3195,455.10049603699997,4.407366598457422E-4,-0.01336408117170106,18.0,N1O7,H17_C26_N_O7,0,26,17,7,1,0
3218,457.11616603699997,3.256335589485282E-4,0.030285518324196854,17.0,N1O7,H19_C26_N_O7,0,26,19,7,1,0
3268,461.053536037,4.751692113961908E-4,-0.03439947581479628,22.0,N1O7,H11_C27_N_O7,0,27,11,7,1,0
3272,461.147456037,3.2661734613568394E-4,0.008014790005248927,15.0,N1O7,H23_C26_N_O7,0,26,23,7,1,0
3299,463.069226037,8.981977018731309E-4,0.05197063135289049,21.0,N1O7,H13_C27_N_O7,0,27,13,7,1,0
3324,465.084816037,9.64111443412561E-4,-0.07742243727039061,20.0,N1O7,H15_C27_N_O7,0,27,15,7,1,0
3358,467.100476037,5.89288525106249E-4,-0.05583809321093205,19.0,N1O7,H17_C27_N_O7,0,27,17,7,1,0
3427,473.053566037,4.594286164017E-4,0.02989090672611831,23.0,N1O7,H11_C28_N_O7,0,28,11,7,1,0
3454,475.069216037,0.001082165905871242,0.02960831712687924,22.0,N1O7,H13_C28_N_O7,0,28,13,7,1,0
3480,477.084886037,6.325751613410987E-4,0.07124937509784209,21.0,N1O7,H15_C28_N_O7,0,28,15,7,1,0
3491,478.088246037,3.246497717613726E-4,0.08189283113299149,21.0,N1O7,H15_C27_13C_N_O7,0,28,15,7,1,0
3510,479.100486037,5.676452069888242E-4,-0.03356707082077627,20.0,N1O7,H17_C28_N_O7,0,28,17,7,1,0
3535,481.116146037,4.2597985203840705E-4,-0.012795247005140535,19.0,N1O7,H19_C28_N_O7,0,28,19,7,1,0
3567,483.13183603699997,3.8170942861640174E-4,0.06989810543831354,18.0,N1O7,H21_C28_N_O7,0,28,21,7,1,0
3609,487.069176037,5.371478041869983E-4,-0.053245003549732085,23.0,N1O7,H13_C29_N_O7,0,29,13,7,1,0
3661,491.100526037,5.430505273099324E-4,0.0487028598006882,21.0,N1O7,H17_C29_N_O7,0,29,17,7,1,0
3762,499.069236037,6.601212025814576E-4,0.06825906618187959,24.0,N1O7,H13_C30_N_O7,0,30,13,7,1,0
3787,501.084806037,5.922398866677161E-4,-0.09181679311663463,23.0,N1O7,H15_C30_N_O7,0,30,15,7,1,0
3813,503.100546037,4.840232960805919E-4,0.08729467781325485,22.0,N1O7,H17_C30_N_O7,0,30,17,7,1,0
3945,513.084866037,4.9582874232646E-4,0.027270342540657983,24.0,N1O7,H15_C31_N_O7,0,31,15,7,1,0
821,277.079776037,3.7482291830631204E-4,0.03375201229104852,3.0,N1O8,H15_C10_N_O8,0,10,15,8,1,0
984,291.095416037,4.053203211081379E-4,-0.002480286331568603,3.0,N1O8,H17_C11_N_O8,0,11,17,8,1,0
997,293.017166037,0.001133322839603337,-0.0012012949066614162,9.0,N1O8,H7_C12_N_O8,0,12,7,8,1,0
1044,297.048446037,3.5121202581457584E-4,-0.06901231189249324,7.0,N1O8,H11_C12_N_O8,0,12,11,8,1,0
1105,301.079746037,3.492444514402644E-4,-0.06857983722412682,5.0,N1O8,H15_C12_N_O8,0,12,15,8,1,0
1154,305.017176037,4.672989138989454E-4,0.031631005597209015,10.0,N1O8,H7_C13_N_O8,0,13,7,8,1,0
1178,307.032826037,6.394616716511885E-4,0.03118233354009279,9.0,N1O8,H9_C13_N_O8,0,13,9,8,1,0
1206,309.048456037,4.358177239099638E-4,-0.033975254770651185,8.0,N1O8,H11_C13_N_O8,0,13,11,8,1,0
1231,311.064106037,4.2794742641271837E-4,-0.03399299302459707,7.0,N1O8,H13_C13_N_O8,0,13,13,8,1,0
1264,313.079766037,3.9056351330080276E-4,-0.0020697599738018556,6.0,N1O8,H15_C13_N_O8,0,13,15,8,1,0
1320,317.017166037,0.002733944593105619,-0.0011103500593514476,11.0,N1O8,H7_C14_N_O8,0,14,7,8,1,0
1349,319.032816037,7.201322209979537E-4,-0.0013352859672699623,10.0,N1O8,H9_C14_N_O8,0,14,9,8,1,0
1376,321.048486037,5.204234220053519E-4,0.06073848904093542,9.0,N1O8,H11_C14_N_O8,0,14,11,8,1,0
1404,323.064126037,4.859908704549032E-4,0.02917687003895464,8.0,N1O8,H13_C14_N_O8,0,14,13,8,1,0
1434,325.079766037,4.62379977963167E-4,-0.0019933568190057017,7.0,N1O8,H15_C14_N_O8,0,14,15,8,1,0
1466,327.095396037,4.240122776640957E-4,-0.06335154893339776,6.0,N1O8,H17_C14_N_O8,0,14,17,8,1,0
1491,329.017166037,9.837871871556745E-4,-0.0010698530820274163,12.0,N1O8,H7_C15_N_O8,0,15,7,8,1,0
1523,331.032826037,0.0012897450023610893,0.0289216030442036,11.0,N1O8,H9_C15_N_O8,0,15,9,8,1,0
1557,333.048486037,5.450181016842437E-4,0.05855003330836605,10.0,N1O8,H11_C15_N_O8,0,15,11,8,1,0
1581,335.064126037,4.672989138989454E-4,0.028131928449389203,9.0,N1O8,H13_C15_N_O8,0,15,13,8,1,0
1608,337.079756037,4.4565559578152057E-4,-0.031588963173385255,8.0,N1O8,H15_C15_N_O8,0,15,15,8,1,0
1636,339.095406037,6.266724382181648E-4,-0.03161941985142899,7.0,N1O8,H17_C15_N_O8,0,15,17,8,1,0
1662,341.017166037,0.002671966000314812,-0.0010322061883724029,13.0,N1O8,H7_C16_N_O8,0,16,7,8,1,0
1696,343.032816037,0.003935148748622698,-0.001241863817212393,12.0,N1O8,H9_C16_N_O8,0,16,9,8,1,0
1711,344.036176037,5.814182276090037E-4,0.013760180890384444,12.0,N1O8,H9_C15_13C_N_O8,0,16,9,8,1,0
1729,345.04846603699997,9.24759955926334E-4,-0.0014490719559594409,11.0,N1O8,H11_C16_N_O8,0,16,11,8,1,0
1760,347.064126037,4.407366598457422E-4,0.0271592461233666,10.0,N1O8,H13_C16_N_O8,0,16,13,8,1,0
1791,349.079746037,4.17125767354006E-4,-0.059149808057068896,9.0,N1O8,H15_C16_N_O8,0,16,15,8,1,0
1816,351.095416037,5.745317172989139E-4,-0.0020564209858631687,8.0,N1O8,H17_C16_N_O8,0,16,17,8,1,0
1839,353.017166037,0.0010988902880528883,-9.97118732429338E-4,14.0,N1O8,H7_C17_N_O8,0,17,7,8,1,0
1848,353.111086037,4.1515819297969467E-4,0.05438515178628223,7.0,N1O8,H19_C16_N_O8,0,16,19,8,1,0
1875,355.032816037,0.002475208562883677,-0.001199889202096827,13.0,N1O8,H9_C17_N_O8,0,17,9,8,1,0
