peakNo,mw,relativeAbundance,errorPPM,DBE,class,formula,z,C,H,O,N,S
124,291.053176037,0.00255135335526784,0.062304765961647815,13.0,N1O4,H9_C17_N_O4,0,17,9,4,1,0
170,303.053066037,0.002639566244859265,-0.3031350290971754,14.0,N1O4,H9_C18_N_O4,0,18,9,4,1,0
231,315.053146037,0.0036867463152144135,-0.0376634868492029,15.0,N1O4,H9_C19_N_O4,0,19,9,4,1,0
233,315.241056037,0.0025456653248134343,0.3084813926784559,1.0,N1O4,H33_C17_N_O4,0,17,33,4,1,0
298,329.068966037,0.0025027547570524995,0.48032484464661984,15.0,N1O4,H11_C20_N_O4,0,20,11,4,1,0
346,339.053146037,0.002496295928939554,-0.034997463262793745,17.0,N1O4,H9_C21_N_O4,0,21,9,4,1,0
366,341.068846037,0.002811220165237894,0.11159037376392561,16.0,N1O4,H11_C21_N_O4,0,21,11,4,1,0
383,343.084476037,0.0021601652919467774,0.05242440636394005,15.0,N1O4,H13_C21_N_O4,0,21,13,4,1,0
387,343.272376037,0.0033504462774767815,0.34112270082529056,1.0,N1O4,H37_C19_N_O4,0,19,37,4,1,0
432,353.068826037,0.0025376729103011465,0.051151499850226795,17.0,N1O4,H11_C22_N_O4,0,22,11,4,1,0
445,355.08455603699997,0.0018007299178125443,0.2759511735769849,16.0,N1O4,H13_C22_N_O4,0,22,13,4,1,0
503,365.06870603699997,0.00371958870260239,-0.27923510931009954,18.0,N1O4,H11_C23_N_O4,0,23,11,4,1,0
573,377.068846037,0.002482652130838868,0.10093647462130823,19.0,N1O4,H11_C24_N_O4,0,24,11,4,1,0
582,379.084416037,0.001843252174410487,-0.11083019573672204,18.0,N1O4,H13_C24_N_O4,0,24,13,4,1,0
639,387.053076037,0.0023365102538688296,-0.21151104353588937,21.0,N1O4,H9_C25_N_O4,0,25,9,4,1,0
652,389.068966037,0.003625617401158267,0.4062518827952845,20.0,N1O4,H11_C25_N_O4,0,25,11,4,1,0
716,399.053026037,0.0018819971341704224,-0.330447312512258,22.0,N1O4,H9_C26_N_O4,0,26,9,4,1,0
798,411.053226037,0.0020439313834448784,0.1657546898724391,23.0,N1O4,H9_C27_N_O4,0,27,9,4,1,0
844,417.100086037,0.0027666757782586694,-0.05295611479457294,20.0,N1O4,H15_C27_N_O4,0,27,15,4,1,0
88,280.059616037,0.001641061706868625,-0.9592743279764211,7.0,N1O4S1,H13_C12_13C_N_O4_S,0,13,13,4,1,1
243,318.075446037,0.0017856721816896127,-0.27895268586637034,9.0,N1O4S1,H15_C15_13C_N_O4_S,0,16,15,4,1,1
91,281.032386037,0.0019307923149120278,-0.12963630461045672,12.0,N1O5,H7_C15_N_O5,0,15,7,5,1,0
176,305.032436037,0.0016551996309242187,0.0444805156424434,14.0,N1O5,H7_C17_N_O5,0,17,7,5,1,0
182,307.048156037,0.0034774791194214947,0.27192477265065945,13.0,N1O5,H9_C17_N_O5,0,17,9,5,1,0
241,317.032506037,0.002181346209721143,0.2635944215343036,15.0,N1O5,H7_C18_N_O5,0,18,7,5,1,0
252,321.063856037,0.0025766338681454965,0.4155559633657755,13.0,N1O5,H11_C18_N_O5,0,18,11,5,1,0
297,329.032366037,0.0020640337669640334,-0.17150896335133925,16.0,N1O5,H7_C19_N_O5,0,19,7,5,1,0
310,331.048106037,0.004932000512089229,0.10117562802782794,15.0,N1O5,H9_C19_N_O5,0,19,9,5,1,0
381,343.048116037,0.0022342625853744805,0.12678687909126357,16.0,N1O5,H9_C20_N_O5,0,20,9,5,1,0
397,345.063716037,0.0019465579908239897,-0.01906894200809788,15.0,N1O5,H11_C20_N_O5,0,20,11,5,1,0
443,355.048106037,0.003913116918875802,0.09433651233792527,17.0,N1O5,H9_C21_N_O5,0,21,9,5,1,0
462,357.063756037,0.0067267849006074085,0.09359673015657506,16.0,N1O5,H11_C21_N_O5,0,21,11,5,1,0
514,367.048126037,0.0023944266211346457,0.1457411063851308,18.0,N1O5,H9_C22_N_O5,0,22,9,5,1,0
527,369.063706037,0.002594972105512282,-0.04492449338852612,17.0,N1O5,H11_C22_N_O5,0,22,11,5,1,0
540,371.079336037,0.001934357982166204,-0.09877672083816191,16.0,N1O5,H13_C22_N_O5,0,22,13,5,1,0
571,377.032446037,0.0026410532339190486,0.06250920912794859,20.0,N1O5,H7_C23_N_O5,0,23,7,5,1,0
581,379.048106037,0.0031898230637663776,0.0883634544066209,19.0,N1O5,H9_C23_N_O5,0,23,9,5,1,0
597,381.063836037,0.005262163291895769,0.29764041943887115,18.0,N1O5,H11_C23_N_O5,0,23,11,5,1,0
611,383.079476037,0.002657646012608184,0.2697769169786468,17.0,N1O5,H13_C23_N_O5,0,23,13,5,1,0
662,391.048066037,0.0032225508993612715,-0.016637340884750752,20.0,N1O5,H9_C24_N_O5,0,24,9,5,1,0
677,393.063646037,0.002915719310394167,-0.19482849852971876,19.0,N1O5,H11_C24_N_O5,0,24,11,5,1,0
689,395.079356037,0.003139750339298528,-0.04215355655441857,18.0,N1O5,H13_C24_N_O5,0,24,13,5,1,0
746,403.048106037,0.0028008903602188694,0.08310174277966137,21.0,N1O5,H9_C25_N_O5,0,25,9,5,1,0
758,405.063736037,0.004314856609967749,0.03313058865115028,20.0,N1O5,H11_C25_N_O5,0,25,11,5,1,0
771,407.079506037,0.00214281045260027,0.327567460426362,19.0,N1O5,H13_C25_N_O5,0,25,13,5,1,0
785,409.094946037,0.002399564463209987,-0.18755548254444196,18.0,N1O5,H15_C25_N_O5,0,25,15,5,1,0
842,417.063786037,0.0032594508957080404,0.15206307075043576,21.0,N1O5,H11_C26_N_O5,0,26,11,5,1,0
862,421.095146037,0.0021056330564664387,0.29274144134956587,19.0,N1O5,H15_C26_N_O5,0,26,15,5,1,0
903,429.063576037,0.00231302276778629,-0.3416276938062963,22.0,N1O5,H11_C27_N_O5,0,27,11,5,1,0
912,431.079436037,0.0030196986039809845,0.14694739459788028,21.0,N1O5,H13_C27_N_O5,0,27,13,5,1,0
928,433.095086037,0.0019878772109000868,0.14609262957956323,20.0,N1O5,H15_C27_N_O5,0,27,15,5,1,0
974,441.063676037,0.0028228408621793905,-0.105608333974429,23.0,N1O5,H11_C28_N_O5,0,28,11,5,1,0
1197,490.067306037,0.0024888888935054774,0.4664257280221191,27.0,N1O5,H11_C31_13C_N_O5,0,32,11,5,1,0
97,282.039036037,0.0018473291989274286,-0.40143379277191643,7.0,N1O5S1,H11_C11_13C_N_O5_S,0,12,11,5,1,1
136,296.054506037,0.004779983487223118,-0.9906756829532342,7.0,N1O5S1,H13_C12_13C_N_O5_S,0,13,13,5,1,1
247,320.054496037,0.0020279018986365588,-0.9476323680705953,9.0,N1O5S1,H13_C14_13C_N_O5_S,0,15,13,5,1,1
316,332.054546037,0.001993508450846905,-0.7628084089493746,10.0,N1O5S1,H13_C15_13C_N_O5_S,0,16,13,5,1,1
328,336.085856037,0.001973026007776972,-0.7243446745101767,8.0,N1O5S1,H17_C15_13C_N_O5_S,0,16,17,5,1,1
401,346.070216037,0.0039852680452934835,-0.6743371406709565,10.0,N1O5S1,H15_C16_13C_N_O5_S,0,17,15,5,1,1
411,348.085876037,0.0021209822686560913,-0.6419163067923378,9.0,N1O5S1,H17_C16_13C_N_O5_S,0,17,17,5,1,1
534,370.070226037,0.0022024693662100136,-0.6035827371767157,12.0,N1O5S1,H15_C18_13C_N_O5_S,0,19,15,5,1,1
604,382.070136037,0.0019472681148633118,-0.8201844908098681,13.0,N1O5S1,H15_C19_13C_N_O5_S,0,20,15,5,1,1
73,273.027476037,0.0017284309904584492,0.5088425605698251,10.0,N1O6,H7_C13_N_O6,0,13,7,6,1,0
108,285.027426037,0.00207571804985847,0.3119980461585151,11.0,N1O6,H7_C14_N_O6,0,14,7,6,1,0
114,287.042986037,0.0016600173589845682,-0.003992433540719764,10.0,N1O6,H9_C14_N_O6,0,14,9,6,1,0
181,307.011716037,0.0018574823223672914,0.09446545016861647,14.0,N1O6,H5_C16_N_O6,0,16,5,6,1,0
191,309.027306037,0.002770651356484279,-0.10054774885294852,13.0,N1O6,H7_C16_N_O6,0,16,7,6,1,0
250,321.027236037,0.002013715435685591,-0.31483933013789434,14.0,N1O6,H7_C17_N_O6,0,17,7,6,1,0
261,323.042996037,0.003442448113241103,0.02740811624189887,13.0,N1O6,H9_C17_N_O6,0,17,9,6,1,0
274,325.058606037,0.0019608922547113715,-0.09604421911233549,12.0,N1O6,H11_C17_N_O6,0,17,11,6,1,0
318,333.027326037,0.0032378234200962333,-0.03324652088319367,15.0,N1O6,H7_C18_N_O6,0,18,7,6,1,0
323,335.042986037,0.003737356365254054,-0.003420456755826301,14.0,N1O6,H9_C18_N_O6,0,18,9,6,1,0
333,337.058566037,0.0022711152562982593,-0.21129859072457596,13.0,N1O6,H11_C18_N_O6,0,18,11,6,1,0
347,339.074276037,0.002247044818082278,-0.033308336218980834,12.0,N1O6,H13_C18_N_O6,0,18,13,6,1,0
396,345.027206037,0.002448728782250912,-0.3798888832372164,16.0,N1O6,H7_C19_N_O6,0,19,7,6,1,0
403,347.042996037,0.005136808439564136,0.025512688881839305,15.0,N1O6,H9_C19_N_O6,0,19,9,6,1,0
414,349.058656037,0.0033222342580130106,0.05380184585048748,14.0,N1O6,H11_C19_N_O6,0,19,11,6,1,0
460,357.027406037,0.002315544120706494,0.1930608094876704,17.0,N1O6,H7_C20_N_O6,0,20,7,6,1,0
472,359.043006037,0.0056640437457842994,0.05251181530093997,16.0,N1O6,H9_C20_N_O6,0,20,9,6,1,0
480,361.058716037,0.002442461682774694,0.21819165837794852,15.0,N1O6,H11_C20_N_O6,0,20,11,6,1,0
538,371.042986037,0.003918009396835028,-0.003088590894761657,17.0,N1O6,H9_C21_N_O6,0,21,9,6,1,0
553,373.058616037,0.004789413381121908,-0.056881141717715855,16.0,N1O6,H11_C21_N_O6,0,21,11,6,1,0
594,381.027316037,0.002651687620506545,-0.05530312157281894,19.0,N1O6,H7_C22_N_O6,0,22,7,6,1,0
608,383.043086037,0.005524283520083562,0.25807540625848424,18.0,N1O6,H9_C22_N_O6,0,22,9,6,1,0
624,385.058646037,0.0031471852845974453,0.022801721557201216,17.0,N1O6,H11_C22_N_O6,0,22,11,6,1,0
686,395.043006037,0.002380242099739493,0.047726449348513056,19.0,N1O6,H9_C23_N_O6,0,23,9,6,1,0
698,397.058676037,0.005253014923590148,0.0976681844564846,18.0,N1O6,H11_C23_N_O6,0,23,11,6,1,0
718,399.074266037,0.003537651817238773,-0.05335848946739526,17.0,N1O6,H13_C23_N_O6,0,23,13,6,1,0
769,407.043026037,0.0033883519997357,0.09545428256747895,20.0,N1O6,H9_C24_N_O6,0,24,9,6,1,0
783,409.058696037,0.005889482159960031,0.1436957595255738,19.0,N1O6,H11_C24_N_O6,0,24,11,6,1,0
799,411.074506037,0.00196318450404541,0.5320349396189673,18.0,N1O6,H13_C24_N_O6,0,24,13,6,1,0
853,419.043046037,0.0027476048462662128,0.14044857822460838,21.0,N1O6,H9_C25_N_O6,0,25,9,6,1,0
860,421.058666037,0.003163291218165979,0.06835152048372244,20.0,N1O6,H11_C25_N_O6,0,25,11,6,1,0
869,423.074236037,0.004222662560177746,-0.12124113366633496,19.0,N1O6,H13_C25_N_O6,0,25,13,6,1,0
926,433.058606037,0.005884864654843099,-0.07209185904020707,21.0,N1O6,H11_C26_N_O6,0,26,11,6,1,0
942,435.074296037,0.00473103807860033,0.020010375460470728,20.0,N1O6,H13_C26_N_O6,0,26,13,6,1,0
993,445.058896037,0.0037748749898223644,0.5814511345094047,22.0,N1O6,H11_C27_N_O6,0,27,11,6,1,0
1006,447.074246037,0.002280179652314883,-0.0923649714484585,21.0,N1O6,H13_C27_N_O6,0,27,13,6,1,0
1017,449.090106037,0.002347442183884969,0.3754970277250364,20.0,N1O6,H15_C27_N_O6,0,27,15,6,1,0
1043,455.043076037,0.0037669398512066177,0.19526503025986414,24.0,N1O6,H9_C28_N_O6,0,28,9,6,1,0
1054,457.058546037,0.004063635790736194,-0.1995805587545634,23.0,N1O6,H11_C28_N_O6,0,28,11,6,1,0
1064,459.074316037,0.003376704363707271,0.0625301808889152,22.0,N1O6,H13_C28_N_O6,0,28,13,6,1,0
1127,473.090086037,0.002222535588252115,0.3141727218093559,22.0,N1O6,H15_C29_N_O6,0,29,15,6,1,0
1139,475.293336037,0.03911050254058015,-0.11010042849810137,7.0,N1O6,H41_C27_N_O6,0,27,41,6,1,0
1146,476.296736037,0.005394669865071811,-0.015053640733111355,7.0,N1O6,H41_C26_13C_N_O6,0,27,41,6,1,0
209,312.049466037,0.002522250161685002,-0.7945342868452531,7.0,N1O6S1,H13_C12_13C_N_O6_S,0,13,13,6,1,1
266,324.049496037,0.004993824017738178,-0.6725330625176019,8.0,N1O6S1,H13_C13_13C_N_O6_S,0,14,13,6,1,1
280,326.065206037,0.00196287434050397,-0.48459018963877454,7.0,N1O6S1,H15_C13_13C_N_O6_S,0,14,15,6,1,1
326,336.049566037,0.0021288246979816734,-0.440214822259178,9.0,N1O6S1,H13_C14_13C_N_O6_S,0,15,13,6,1,1
338,338.065156037,0.002471064197651749,-0.6152896750848796,8.0,N1O6S1,H15_C14_13C_N_O6_S,0,15,15,6,1,1
408,348.049446037,0.0034100265580760195,-0.7698159069502294,10.0,N1O6S1,H13_C15_13C_N_O6_S,0,16,13,6,1,1
420,350.065276037,0.0025549932870319388,-0.25140454097759957,9.0,N1O6S1,H15_C15_13C_N_O6_S,0,16,15,6,1,1
486,362.065056037,0.002702901979793592,-0.8506979475417545,10.0,N1O6S1,H15_C16_13C_N_O6_S,0,17,15,6,1,1
545,372.049586037,0.0027429307933361704,-0.34386276662643744,12.0,N1O6S1,H13_C17_13C_N_O6_S,0,18,13,6,1,1
560,374.065116037,0.0032777265178997933,-0.6630075604368576,11.0,N1O6S1,H15_C17_13C_N_O6_S,0,18,15,6,1,1
632,386.065096037,0.002607528146967636,-0.69420417108114,12.0,N1O6S1,H15_C18_13C_N_O6_S,0,19,15,6,1,1
705,398.065156037,0.0037374988269119765,-0.5225476201673558,13.0,N1O6S1,H15_C19_13C_N_O6_S,0,20,15,6,1,1
806,412.080956037,0.00217396368642923,-0.1409480322858231,13.0,N1O6S1,H17_C20_13C_N_O6_S,0,21,17,6,1,1
875,424.080816037,0.002226405837074763,-0.4670854998614974,14.0,N1O6S1,H17_C21_13C_N_O6_S,0,22,17,6,1,1
118,289.022296037,0.0017589745757615116,0.15323385280945134,10.0,N1O7,H7_C13_N_O7,0,13,7,7,1,0
163,301.02223603699997,0.0023533093228633047,-0.05219547983003576,11.0,N1O7,H7_C14_N_O7,0,14,7,7,1,0
204,311.006666037,0.002059077945746345,0.20694733288561146,13.0,N1O7,H5_C15_N_O7,0,15,5,7,1,0
216,313.022306037,0.0016991610657700012,0.17343172979743554,12.0,N1O7,H7_C15_N_O7,0,15,7,7,1,0
229,315.037966037,0.0026186013251693137,0.20382940134905872,11.0,N1O7,H9_C15_N_O7,0,15,9,7,1,0
272,325.022246037,0.0031861935678647846,-0.01757418172913433,13.0,N1O7,H7_C16_N_O7,0,16,7,7,1,0
322,335.006606037,0.001806340043339875,0.013020638842198382,15.0,N1O7,H5_C17_N_O7,0,17,5,7,1,0
331,337.022276037,0.0027452669703705223,0.07206645284351648,14.0,N1O7,H7_C17_N_O7,0,17,7,7,1,0
344,339.037916037,0.0028293018745426278,0.04192451451520431,13.0,N1O7,H9_C17_N_O7,0,17,9,7,1,0
365,341.053636037,0.0017993645186856729,0.24670606340257673,12.0,N1O7,H11_C17_N_O7,0,17,11,7,1,0
385,343.163006037,0.0020252708478128096,-0.2808519517776539,4.0,N1O7,H25_C16_N_O7,0,16,25,7,1,0
412,349.02223603699997,0.004238748350104699,-0.04501718924233773,15.0,N1O7,H7_C18_N_O7,0,18,7,7,1,0
421,351.037876037,0.003783590633875725,-0.07345646080048875,14.0,N1O7,H9_C18_N_O7,0,18,9,7,1,0
431,353.05357603699997,0.0019444470342641733,0.06837489144777492,13.0,N1O7,H11_C18_N_O7,0,18,11,7,1,0
488,363.037926037,0.0036594244990918023,0.0666982655811625,15.0,N1O7,H9_C19_N_O7,0,19,9,7,1,0
501,365.05357603699997,0.0028870381625066065,0.06612727972381761,14.0,N1O7,H11_C19_N_O7,0,19,11,7,1,0
551,373.022206037,0.0030929928213847243,-0.12254498320452432,17.0,N1O7,H7_C20_N_O7,0,20,7,7,1,0
561,375.037886037,0.00815196622988288,-0.04209174735868012,16.0,N1O7,H9_C20_N_O7,0,20,9,7,1,0
572,377.053516037,0.0023511728833834167,-0.09510586281089192,15.0,N1O7,H11_C20_N_O7,0,20,11,7,1,0
623,385.022196037,0.0022957273885866156,-0.1446981512284486,18.0,N1O7,H7_C21_N_O7,0,21,7,7,1,0
637,387.037886037,0.0034573182465334144,-0.04078670465736722,17.0,N1O7,H9_C21_N_O7,0,21,9,7,1,0
650,389.053386037,0.0029165784488422875,-0.42631681392344367,16.0,N1O7,H11_C21_N_O7,0,21,11,7,1,0
664,391.069016037,0.0019084003516980801,-0.4754506043081824,15.0,N1O7,H13_C21_N_O7,0,21,13,7,1,0
697,397.022256037,0.0032287922732229415,0.010800402114813893,19.0,N1O7,H7_C22_N_O7,0,22,7,7,1,0
713,399.037946037,0.0073548714113020105,0.11080149257058093,18.0,N1O7,H9_C22_N_O7,0,22,9,7,1,0
732,401.053596037,0.008320059822285824,0.11006010277962472,17.0,N1O7,H11_C22_N_O7,0,22,11,7,1,0
796,411.03790603699997,0.0028506089934449657,0.010252095825251346,19.0,N1O7,H9_C23_N_O7,0,23,9,7,1,0
815,413.053676037,0.0029958220786520224,0.30054205355684416,18.0,N1O7,H11_C23_N_O7,0,23,11,7,1,0
829,415.069126037,0.003059293965187873,-0.182943021369735,17.0,N1O7,H13_C23_N_O7,0,23,13,7,1,0
868,423.037986037,0.005472674539577125,0.19906959376108957,20.0,N1O7,H9_C24_N_O7,0,24,9,7,1,0
877,425.053556037,0.008380550935256756,0.009739949202440758,19.0,N1O7,H11_C24_N_O7,0,24,11,7,1,0
892,427.069096037,0.0033741060766378987,-0.2480488542922502,18.0,N1O7,H13_C24_N_O7,0,24,13,7,1,0
940,435.03790603699997,0.0025842882092515043,0.009686512237266015,21.0,N1O7,H9_C25_N_O7,0,25,9,7,1,0
950,437.053596037,0.0050300303932700515,0.10099447848092645,20.0,N1O7,H11_C25_N_O7,0,25,11,7,1,0
962,439.069226037,0.002556601866024634,0.054811402417005696,19.0,N1O7,H13_C25_N_O7,0,25,13,7,1,0
1003,447.037956037,0.0033318697141337095,0.12127381872761436,22.0,N1O7,H9_C26_N_O7,0,26,9,7,1,0
1015,449.053556037,0.006062511187244606,0.00921939040112193,21.0,N1O7,H11_C26_N_O7,0,26,11,7,1,0
1027,451.069396037,0.003762145664510525,0.4302353511698092,20.0,N1O7,H13_C26_N_O7,0,26,13,7,1,0
1063,459.037986037,0.0035893923381516745,0.18345758431222106,23.0,N1O7,H9_C27_N_O7,0,27,9,7,1,0
1077,461.053766037,0.003512336841745401,0.4644577613282612,22.0,N1O7,H11_C27_N_O7,0,27,11,7,1,0
1086,463.069286037,0.004077464279333779,0.1815408677152508,21.0,N1O7,H13_C27_N_O7,0,27,13,7,1,0
1095,465.084696037,0.002458116690005203,-0.33543997750437854,20.0,N1O7,H15_C27_N_O7,0,27,15,7,1,0
1120,471.038016037,0.0023042221806660245,0.24247299818370557,24.0,N1O7,H9_C28_N_O7,0,28,9,7,1,0
1126,473.053836037,0.002993396590050182,0.6006504511192297,23.0,N1O7,H11_C28_N_O7,0,28,11,7,1,0
1137,475.06924603699997,0.004171909563091229,0.09275700406696098,22.0,N1O7,H13_C28_N_O7,0,28,13,7,1,0
1149,477.08491603699997,0.0022059144143091857,0.13413125803981465,21.0,N1O7,H15_C28_N_O7,0,28,15,7,1,0
