peakNo,mw,relativeAbundance,errorPPM,DBE,class,formula,z,C,H,O,N,S
1227,446.038756037,0.019911431907163237,0.28223332224736886,18.0,N2O9,H10_C22_N2_O9,0,22,10,9,2,0
1302,458.038476037,0.027956681895084812,-0.33646300053477096,19.0,N2O9,H10_C23_N2_O9,0,23,10,9,2,0
1315,460.054116037,0.015433926808738485,-0.3568862754888572,18.0,N2O9,H12_C23_N2_O9,0,23,12,9,2,0
1367,468.022986037,0.016982258900247287,0.012736553802666178,21.0,N2O9,H8_C24_N2_O9,0,24,8,9,2,0
1378,470.038756037,0.039703027008243026,0.2678225962233138,20.0,N2O9,H10_C24_N2_O9,0,24,10,9,2,0
1450,482.038606037,0.02079775000011081,-0.050022964328898405,21.0,N2O9,H10_C25_N2_O9,0,25,10,9,2,0
1520,494.038596037,0.030785144114438747,-0.06904926113097,22.0,N2O9,H10_C26_N2_O9,0,26,10,9,2,0
1533,496.054146037,0.014056149823876629,-0.2705087761685808,21.0,N2O9,H12_C26_N2_O9,0,26,12,9,2,0
1581,506.038706037,0.020998152111906934,0.14996283698189788,23.0,N2O9,H10_C27_N2_O9,0,27,10,9,2,0
1593,508.054396037,0.024342534802483412,0.22795393749104503,22.0,N2O9,H12_C27_N2_O9,0,27,12,9,2,0
1643,518.038546037,0.025427465405841704,-0.16236822667790707,24.0,N2O9,H10_C28_N2_O9,0,28,10,9,2,0
1652,520.054156037,0.026462503252309637,-0.23879628408205908,23.0,N2O9,H12_C28_N2_O9,0,28,12,9,2,0
1704,532.054116037,0.014545198571510255,-0.3085907900096869,24.0,N2O9,H12_C29_N2_O9,0,29,12,9,2,0
1874,580.054106037,0.015683783973061347,-0.30029440039754673,28.0,N2O9,H12_C33_N2_O9,0,33,12,9,2,0
111,258.104586037,0.0117263990915252,0.4683334064837631,12.0,O1,H14_C19_O,0,19,14,1,0,0
236,292.088806037,0.013843154015643887,-0.030973456718769655,16.0,O1,H12_C22_O,0,22,12,1,0,0
331,312.057586037,0.013852711484343038,0.22784576688596084,20.0,O1,H8_C24_O,0,24,8,1,0,0
399,324.057546037,0.018516739587844274,0.09597369470586069,21.0,O1,H8_C25_O,0,25,8,1,0,0
495,340.088786037,0.012079366106567605,-0.08541004934814941,20.0,O1,H12_C26_O,0,26,12,1,0,0
611,360.011756037,0.016823106269300545,0.025946374951390055,12.0,O10,H8_C16_O10,0,16,8,10,0,0
686,369.996136037,0.01730734580949599,0.10652813952476449,14.0,O10,H6_C17_O10,0,17,6,10,0,0
700,372.011686037,0.025454403616169397,-0.16305670563993999,13.0,O10,H8_C17_O10,0,17,8,10,0,0
784,384.011846037,0.024987345357386167,0.2586925404369381,14.0,O10,H8_C18_O10,0,18,8,10,0,0
799,386.027436037,0.019432572252247142,0.10172074912611441,13.0,O10,H10_C18_O10,0,18,10,10,0,0
872,396.011776037,0.023457712661158314,0.07409123109675218,15.0,O10,H8_C19_O10,0,19,8,10,0,0
887,398.027496037,0.01746006030790452,0.24939734310901468,14.0,O10,H10_C19_O10,0,19,10,10,0,0
959,408.011906037,0.02383199975710178,0.39053027049113875,16.0,O10,H8_C20_O10,0,20,8,10,0,0
973,410.027356037,0.026500190152072903,-0.0993421521562019,15.0,O10,H10_C20_O10,0,20,10,10,0,0
991,412.042896037,0.015461031235913122,-0.3659983011598129,14.0,O10,H12_C20_O10,0,20,12,10,0,0
1045,420.011686037,0.028367497913424515,-0.14442217218749642,17.0,O10,H8_C21_O10,0,21,8,10,0,0
1059,422.027266037,0.028164281196353513,-0.30977382390339847,16.0,O10,H10_C21_O10,0,21,10,10,0,0
1130,432.011666037,0.022788833906818393,-0.1867056063273913,18.0,O10,H8_C22_O10,0,22,8,10,0,0
1145,434.027486037,0.03652475035337702,0.2056713062951027,17.0,O10,H10_C22_O10,0,22,10,10,0,0
1212,444.011576037,0.03548006084866333,-0.3843570962074846,19.0,O10,H8_C23_O10,0,23,8,10,0,0
1226,446.027446037,0.12177972588847337,0.11045732823451805,18.0,O10,H10_C23_O10,0,23,10,10,0,0
1240,448.042856037,0.019743436539959195,-0.4258677432219807,17.0,O10,H12_C23_O10,0,23,12,10,0,0
1289,456.011726037,0.018006426164925232,-0.04530365964147053,20.0,O10,H8_C24_O10,0,24,8,10,0,0
1301,458.027506037,0.03324438885168094,0.23855990871153226,19.0,O10,H10_C24_O10,0,24,10,10,0,0
1366,468.011856037,0.027483950101259303,0.23362869661672553,21.0,O10,H8_C25_O10,0,25,8,10,0,0
1377,470.027486037,0.05050541556649583,0.18991868065813972,20.0,O10,H10_C25_O10,0,25,10,10,0,0
1393,472.042976037,0.02281106263981607,-0.15000117261265694,19.0,O10,H12_C25_O10,0,25,12,10,0,0
1439,480.011786037,0.025213982028191265,0.0819584041010801,22.0,O10,H8_C26_O10,0,26,8,10,0,0
1449,482.027306037,0.025852853101096633,-0.1882320749109537,21.0,O10,H10_C26_O10,0,26,10,10,0,0
1463,484.043006037,0.025056247781005094,-0.08430449245019843,20.0,O10,H12_C26_O10,0,26,12,10,0,0
1519,494.027366037,0.04182015314998655,-0.06220910445389914,22.0,O10,H10_C27_O10,0,27,10,10,0,0
1532,496.043086037,0.033437638098497,0.07901128184347288,21.0,O10,H12_C27_O10,0,27,12,10,0,0
1580,506.027226037,0.03611811191845712,-0.33739884184016444,23.0,O10,H10_C28_O10,0,28,10,10,0,0
1592,508.043066037,0.06502176443393856,0.03777829352291446,22.0,O10,H12_C28_O10,0,28,12,10,0,0
1599,509.046476037,0.01379956641781419,0.14606328400718185,22.0,O10,H12_C27_13C_O10,0,28,12,10,0,0
1642,518.027326037,0.030198897295275143,-0.13654299005941792,24.0,O10,H10_C29_O10,0,29,10,10,0,0
1651,520.042966037,0.05196503218623024,-0.15538523772307208,23.0,O10,H12_C29_O10,0,29,12,10,0,0
1662,522.0584960369999,0.03515677462192316,-0.38478638235711876,22.0,O10,H14_C29_O10,0,29,14,10,0,0
1696,530.027536037,0.016851983676175894,0.26275427320239514,25.0,O10,H10_C30_O10,0,30,10,10,0,0
1703,532.042956037,0.021625759223151214,-0.17067606846766523,24.0,O10,H12_C30_O10,0,30,12,10,0,0
1716,534.058516037,0.02363083858837129,-0.3386913504308808,23.0,O10,H14_C30_O10,0,30,14,10,0,0
1751,542.027226037,0.02556327011035469,-0.31498971233009665,26.0,O10,H10_C31_O10,0,31,10,10,0,0
1757,544.0430060369999,0.03421203684783712,-0.07500693796638162,25.0,O10,H12_C31_O10,0,31,12,10,0,0
1766,546.058576037,0.0230318041531163,-0.22137002392815025,24.0,O10,H14_C31_O10,0,31,14,10,0,0
1791,554.027296037,0.027250753405561573,-0.1818195613724904,27.0,O10,H10_C32_O10,0,32,10,10,0,0
1804,558.058556037,0.016833201172471477,-0.25244841866316015,25.0,O10,H14_C32_O10,0,32,14,10,0,0
1835,568.042946037,0.022064981700633264,-0.1774636947265186,27.0,O10,H12_C33_O10,0,33,12,10,0,0
1845,570.058726037,0.02522768383694083,0.05108070221989975,26.0,O10,H14_C33_O10,0,33,14,10,0,0
1873,580.0430060369999,0.019618369443758644,-0.07035168009983389,28.0,O10,H12_C34_O10,0,34,12,10,0,0
1880,582.058796037,0.023235198168157372,0.1702903566518811,27.0,O10,H14_C34_O10,0,34,14,10,0,0
1886,584.074216037,0.013939122082506496,-0.22420952050634674,26.0,O10,H16_C34_O10,0,34,16,10,0,0
1903,592.043066037,0.02307395674550073,0.03241824990790066,29.0,O10,H12_C35_O10,0,35,12,10,0,0
1910,596.074486037,0.018257784821432133,0.23326782699105408,27.0,O10,H16_C35_O10,0,35,16,10,0,0
1921,604.043286037,0.021669590605689758,0.39598652218007313,30.0,O10,H12_C36_O10,0,36,12,10,0,0
1927,608.0743460369999,0.014999053672084746,-0.001570531670748715,28.0,O10,H16_C36_O10,0,36,16,10,0,0
1930,616.042776037,0.018480858911151112,-0.43959122730843647,31.0,O10,H12_C37_O10,0,37,12,10,0,0
1932,618.058616037,0.020232396638607784,-0.13086299249316485,30.0,O10,H14_C37_O10,0,37,14,10,0,0
1940,630.059006037,0.01549872367623795,0.4906191278052892,31.0,O10,H14_C38_O10,0,38,14,10,0,0
1309,459.033896037,0.0400888883372952,-0.495651850346493,14.0,O10S1,H14_C20_13C_O10_S,0,21,14,10,0,1
1386,471.03405603699997,0.017473185898251354,-0.14334632301672082,15.0,O10S1,H14_C21_13C_O10_S,0,22,14,10,0,1
1399,473.049616037,0.024497986338304915,-0.33314687216573763,14.0,O10S1,H16_C21_13C_O10_S,0,22,16,10,0,1
1468,485.049716037,0.025863540844354986,-0.11874040553533358,15.0,O10S1,H16_C22_13C_O10_S,0,23,16,10,0,1
1539,497.049596037,0.015930566125715785,-0.35729834886548817,16.0,O10S1,H16_C23_13C_O10_S,0,24,16,10,0,1
1588,507.033886037,0.017271963783343655,-0.4684519249270027,18.0,O10S1,H14_C24_13C_O10_S,0,25,14,10,0,1
1710,533.049576037,0.019000070475943102,-0.37068784764919177,19.0,O10S1,H16_C26_13C_O10_S,0,27,16,10,0,1
814,388.006696037,0.035941988547437624,0.08943402358402758,13.0,O11,H8_C17_O11,0,17,8,11,0,0
902,400.006486037,0.017090338634690387,-0.4382403938346219,14.0,O11,H8_C18_O11,0,18,8,11,0,0
987,412.006546037,0.02061247362138639,-0.27984749530620046,15.0,O11,H8_C19_O11,0,19,8,11,0,0
1002,414.022336037,0.018883491520059713,0.05948229810952081,14.0,O11,H10_C19_O11,0,19,10,11,0,0
1083,426.02232603699997,0.014225995738643289,0.03433388132641395,15.0,O11,H10_C20_O11,0,20,10,11,0,0
1159,436.006636037,0.025932315835057927,-0.05802434611550459,17.0,O11,H8_C21_O11,0,21,8,11,0,0
1175,438.022226037,0.02817338987956592,-0.19490563459737734,16.0,O11,H10_C21_O11,0,21,10,11,0,0
1237,448.006726037,0.014832903311881756,0.14441970685220085,18.0,O11,H8_C22_O11,0,22,8,11,0,0
1248,450.022226037,0.018820683714161984,-0.18970840770535216,17.0,O11,H10_C22_O11,0,22,10,11,0,0
1312,460.006506037,0.0289481875493387,-0.33760174678576943,19.0,O11,H8_C23_O11,0,23,8,11,0,0
1326,462.022216037,0.04632486794625567,-0.20642513844098792,18.0,O11,H10_C23_O11,0,23,10,11,0,0
1391,472.006816037,0.024093209532070763,0.327751623040326,20.0,O11,H8_C24_O11,0,24,8,11,0,0
1401,474.022346037,0.03284555706800574,0.0730492989143724,19.0,O11,H10_C24_O11,0,24,10,11,0,0
1418,476.038026037,0.017337785654732592,0.13560471324743284,18.0,O11,H12_C24_O11,0,24,12,11,0,0
1461,484.006736037,0.01756144704397743,0.15433876112649741,21.0,O11,H8_C25_O11,0,25,8,11,0,0
1472,486.022386037,0.07527025751200418,0.15354642544132568,20.0,O11,H10_C25_O11,0,25,10,11,0,0
1488,488.037876037,0.019028892477202804,-0.17508272246699746,19.0,O11,H12_C25_O11,0,25,12,11,0,0
1531,496.006756037,0.01911190671112709,0.19092683490809992,22.0,O11,H8_C26_O11,0,26,8,11,0,0
1542,498.022466037,0.03161361874465059,0.3104819774824188,21.0,O11,H10_C26_O11,0,26,10,11,0,0
1553,500.038126037,0.015549026434684093,0.3290809068793753,20.0,O11,H12_C26_O11,0,26,12,11,0,0
1602,510.022216037,0.028861228435580335,-0.18699773639141015,22.0,O11,H10_C27_O11,0,27,10,11,0,0
1659,522.022416037,0.03703467039642496,0.2004262591553738,23.0,O11,H10_C28_O11,0,28,10,11,0,0
1670,524.037896037,0.04112202023058487,-0.12488982283945316,22.0,O11,H12_C28_O11,0,28,12,11,0,0
1714,534.022086037,0.022150001617843976,-0.42202936135768127,24.0,O11,H10_C29_O11,0,29,10,11,0,0
1721,536.037956037,0.20880027339346985,-0.010161593920120317,23.0,O11,H12_C29_O11,0,29,12,11,0,0
1728,537.041286037,0.05155371751734972,-0.05639603648009896,23.0,O11,H12_C28_13C_O11,0,29,12,11,0,0
1733,538.053666037,0.06228920379470845,0.10125198184951016,22.0,O11,H14_C29_O11,0,29,14,11,0,0
1764,546.022446037,0.01877094055243388,0.24655946116612126,25.0,O11,H10_C30_O11,0,30,10,11,0,0
1770,548.038066037,0.022653943394963585,0.19077689399272343,24.0,O11,H12_C30_O11,0,30,12,11,0,0
1779,550.053576037,0.024437754893534787,-0.06457734577134253,23.0,O11,H14_C30_O11,0,30,14,11,0,0
1803,558.022436037,0.01741753649789525,0.22333689840469845,26.0,O11,H10_C31_O11,0,31,10,11,0,0
1808,560.037776037,0.018242592601621657,-0.33113301989660504,25.0,O11,H12_C31_O11,0,31,12,11,0,0
1815,562.053336037,0.018576915626998758,-0.4902043672183803,24.0,O11,H14_C31_O11,0,31,14,11,0,0
1843,570.022566037,0.02186322769181535,0.44669635079157916,27.0,O11,H10_C32_O11,0,32,10,11,0,0
1848,572.037866037,0.024362159471545672,-0.16685433902550642,26.0,O11,H12_C32_O11,0,32,12,11,0,0
1854,574.053356037,0.0181635952748318,-0.44511716079754626,25.0,O11,H14_C32_O11,0,32,14,11,0,0
1884,584.037716037,0.01530071508703779,-0.42025881763766465,27.0,O11,H12_C33_O11,0,33,12,11,0,0
1890,586.053486037,0.016392931528853693,-0.2141801097736763,26.0,O11,H14_C33_O11,0,33,14,11,0,0
1909,596.037776037,0.016674813139020667,-0.311132964202924,28.0,O11,H12_C34_O11,0,34,12,11,0,0
1913,598.053346037,0.017358906275417325,-0.44397544419694246,27.0,O11,H14_C34_O11,0,34,14,11,0,0
1936,620.037776037,0.01637850390653915,-0.29908984130064364,30.0,O11,H12_C36_O11,0,36,12,11,0,0
1945,646.053926037,0.026551656428447635,0.48676896367210437,31.0,O11,H14_C38_O11,0,38,14,11,0,0
1092,427.028926037,0.023374920049696622,-0.26265433816899253,10.0,O11S1,H14_C16_13C_O11_S,0,17,14,11,0,1
1348,465.044536037,0.01696777033175553,-0.32735574363190256,12.0,O11S1,H16_C19_13C_O11_S,0,20,16,11,0,1
1411,475.02894603699997,0.02872274209927002,-0.19401133502837245,14.0,O11S1,H14_C20_13C_O11_S,0,21,14,11,0,1
1617,513.044646037,0.015512425484987515,-0.08232227007161,16.0,O11S1,H16_C23_13C_O11_S,0,24,16,11,0,1
1819,563.060256037,0.01583781712512228,-0.14618151264145965,19.0,O11S1,H18_C27_13C_O11_S,0,28,18,11,0,1
930,404.001556037,0.020844268555008247,-0.049353770370983464,13.0,O12,H8_C17_O12,0,17,8,12,0,0
1015,416.001486037,0.013083520862873762,-0.21619874697266825,14.0,O12,H8_C18_O12,0,18,8,12,0,0
1099,428.001586037,0.017054812553937367,0.0235069221310335,15.0,O12,H8_C19_O12,0,19,8,12,0,0
1190,440.001396037,0.015467303151604392,-0.40895097524868235,16.0,O12,H8_C20_O12,0,20,8,12,0,0
1261,452.001366037,0.017373023626284248,-0.46446541045194173,17.0,O12,H8_C21_O12,0,21,8,12,0,0
1339,464.001766037,0.015618161561888737,0.40961266500883525,18.0,O12,H8_C22_O12,0,22,8,12,0,0
1352,466.017166037,0.014552816843661753,-0.12877851797950002,17.0,O12,H10_C22_O12,0,22,10,12,0,0
1426,478.017326037,0.029959256926477634,0.20917024248395555,18.0,O12,H10_C23_O12,0,23,10,12,0,0
1486,488.001426037,0.02036494903348228,-0.30725115140881554,20.0,O12,H8_C24_O12,0,24,8,12,0,0
1497,490.017206037,0.05485185314054543,-0.04084142298677522,19.0,O12,H10_C24_O12,0,24,10,12,0,0
1509,492.032946037,0.022765425034207427,0.14209007865726347,18.0,O12,H12_C24_O12,0,24,12,12,0,0
1552,500.001536037,0.019974328362046,-0.07987775467466345,21.0,O12,H8_C25_O12,0,25,8,12,0,0
1562,502.017206037,0.027369753586848747,-0.03986516745220858,20.0,O12,H10_C25_O12,0,25,10,12,0,0
1609,512.001546037,0.021981768006492652,-0.058474432807198946,22.0,O12,H8_C26_O12,0,26,8,12,0,0
1620,514.016976037,0.0350618204778269,-0.4863905506676144,21.0,O12,H10_C26_O12,0,26,10,12,0,0
1631,516.033006037,0.014636767432490474,0.2517532762243614,20.0,O12,H12_C26_O12,0,26,12,12,0,0
1677,526.017076037,0.023281090639597993,-0.28518655909186047,22.0,O12,H10_C27_O12,0,27,10,12,0,0
1686,528.033006037,0.016095082020257178,0.24603196850277428,21.0,O12,H12_C27_O12,0,27,12,12,0,0
1730,538.017126037,0.0317995876935706,-0.18589185197094743,23.0,O12,H10_C28_O12,0,28,10,12,0,0
1741,540.032906037,0.028046006828631318,0.055391068952329675,22.0,O12,H12_C28_O12,0,28,12,12,0,0
1777,550.017236037,0.024789469741663562,0.018157612787745376,24.0,O12,H10_C29_O12,0,29,10,12,0,0
1784,552.033086037,0.04436549267338301,0.3802543819285572,23.0,O12,H12_C29_O12,0,29,12,12,0,0
1814,562.017266037,0.028139614616267353,0.07114905974055502,25.0,O12,H10_C30_O12,0,30,10,12,0,0
1821,564.032956037,0.02684849755483937,0.14168143734677305,24.0,O12,H12_C30_O12,0,30,12,12,0,0
1825,565.0364760369999,0.021130798696328026,0.4337295207780963,24.0,O12,H12_C29_13C_O12,0,30,12,12,0,0
1858,576.032786037,0.022778788868701546,-0.15639213977621377,25.0,O12,H12_C31_O12,0,31,12,12,0,0
1866,578.048456037,0.014049916692116313,-0.12137563764226365,24.0,O12,H14_C31_O12,0,31,14,12,0,0
1914,600.032906037,0.018043010492937113,0.04985226582386451,27.0,O12,H12_C33_O12,0,33,12,12,0,0
1939,626.048476037,0.01981840033792993,-0.0801231883953144,28.0,O12,H14_C35_O12,0,35,14,12,0,0
1947,648.032996037,0.014517828197380511,0.18504150354733082,31.0,O12,H12_C37_O12,0,37,12,12,0,0
1951,674.048336037,0.02077455720940087,-0.28211775003516687,32.0,O12,H14_C39_O12,0,39,14,12,0,0
1637,517.039446037,0.015639392993804766,-0.30341011932156786,15.0,O12S1,H16_C22_13C_O12_S,0,23,16,12,0,1
1748,541.039556037,0.017519909453926685,-0.08663876685108887,17.0,O12S1,H16_C24_13C_O12_S,0,25,16,12,0,1
1900,591.055066037,0.01768258588202859,-0.3162970944834315,20.0,O12S1,H18_C28_13C_O12_S,0,29,18,12,0,1
1572,503.996366037,0.015968657486473272,-0.2471823378876845,20.0,O13,H8_C24_O13,0,24,8,13,0,0
1579,506.012106037,0.023091653299138464,-0.06848255116802456,19.0,O13,H10_C24_O13,0,24,10,13,0,0
1629,515.9965360369999,0.01575724627884804,0.08802578446897164,21.0,O13,H8_C25_O13,0,25,8,13,0,0
1641,518.012106037,0.017552571064350743,-0.06689612009671914,20.0,O13,H10_C25_O13,0,25,10,13,0,0
1695,530.012146037,0.04660965835124412,0.010088447964205178,21.0,O13,H10_C26_O13,0,26,10,13,0,0
1789,554.012076037,0.02031200342716976,-0.1166996222243808,23.0,O13,H10_C28_O13,0,28,10,13,0,0
1797,556.027836037,0.017818002747232047,0.081422182730135,22.0,O13,H12_C28_O13,0,28,12,13,0,0
1828,566.012096037,0.027781384067738463,-0.07889054022767569,24.0,O13,H10_C29_O13,0,29,10,13,0,0
1834,568.027646037,0.027012287635815785,-0.2547886551466493,23.0,O13,H12_C29_O13,0,29,12,13,0,0
1864,578.012186037,0.017434130479781606,0.07845336320553761,25.0,O13,H10_C30_O13,0,30,10,13,0,0
1871,580.027636037,0.11281182834542432,-0.26675797907113263,24.0,O13,H12_C30_O13,0,30,12,13,0,0
1879,582.043386037,0.03119515121079,-0.09415277492010939,23.0,O13,H14_C30_O13,0,30,14,13,0,0
1898,590.0119360369999,0.018293743065987203,-0.3468624744393481,26.0,O13,H10_C31_O13,0,31,10,13,0,0
1902,592.0276960369999,0.019630093272029605,-0.16000433876072417,25.0,O13,H12_C31_O13,0,31,12,13,0,0
1929,616.027686037,0.01799858072974958,-0.1700037228536145,27.0,O13,H12_C33_O13,0,33,12,13,0,0
1949,654.043406037,0.01990761446024514,-0.05320900669367259,29.0,O13,H14_C36_O13,0,36,14,13,0,0
1658,522.007276037,0.016292209660168547,0.4228044515300335,19.0,O14,H10_C24_O14,0,24,10,14,0,0
1713,534.006956037,0.015228272244579004,-0.18593952536733466,20.0,O14,H10_C25_O14,0,25,10,14,0,0
1763,546.007236037,0.017545434821055375,0.3309608153518473,21.0,O14,H10_C26_O14,0,26,10,14,0,0
1802,558.007206037,0.020861350106312296,0.2700807415359381,22.0,O14,H10_C27_O14,0,27,10,14,0,0
1841,570.006946037,0.01813002501231113,-0.1917397685817551,23.0,O14,H10_C28_O14,0,28,10,14,0,0
1847,572.022626037,0.015227745891230354,-0.13874800800847653,22.0,O14,H12_C28_O14,0,28,12,14,0,0
1877,582.007186037,0.02035864387442162,0.22457970137684113,24.0,O14,H10_C29_O14,0,29,10,14,0,0
1889,586.038356037,0.014083780604399914,9.538624806859856E-4,22.0,O14,H14_C29_O14,0,29,14,14,0,0
1905,594.006946037,0.01703469477489585,-0.18399279781539726,25.0,O14,H10_C30_O14,0,30,10,14,0,0
1908,596.022566037,0.03297485161268018,-0.23382839476578005,24.0,O14,H12_C30_O14,0,30,12,14,0,0
1925,606.006906037,0.014416613218716106,-0.24635527821313102,26.0,O14,H10_C31_O14,0,31,10,14,0,0
1931,618.007266037,0.014382876739348491,0.3409458296759624,27.0,O14,H10_C32_O14,0,32,10,14,0,0
1935,620.022956037,0.018477684169374523,0.40423180726435864,26.0,O14,H12_C32_O14,0,32,12,14,0,0
1911,597.029336037,0.015479292926830458,-0.16105573735402934,19.0,O14S1,H16_C26_13C_O14_S,0,27,16,14,0,1
1853,574.002056037,0.018152181718008465,0.14994197159855796,22.0,O15,H10_C27_O15,0,27,10,15,0,0
1912,598.001706037,0.013869593575430756,-0.4413582726897533,24.0,O15,H10_C29_O15,0,29,10,15,0,0
1938,624.017516037,0.048663804929681406,-0.16667320601027977,25.0,O15,H12_C31_O15,0,31,12,15,0,0
1942,634.002116037,0.016971958996298463,0.23038882087499335,27.0,O15,H10_C32_O15,0,32,10,15,0,0
12,210.068076037,0.014490973095476287,-0.017199186503903667,9.0,O2,H10_C14_O2,0,14,10,2,0,0
26,220.052446037,0.011855821069115624,0.07480489445926053,11.0,O2,H8_C15_O2,0,15,8,2,0,0
34,222.068116037,0.012106005126570805,0.16385512987536366,10.0,O2,H10_C15_O2,0,15,10,2,0,0
45,228.208946037,0.015145318956831933,0.06888862283504621,0.0,O2,H28_C14_O2,0,14,28,2,0,0
72,242.224596037,0.020660294208251537,0.06459707335215455,0.0,O2,H30_C15_O2,0,15,30,2,0,0
75,244.052436037,0.021100774393208777,0.026473818917940404,13.0,O2,H8_C17_O2,0,17,8,2,0,0
79,246.068136037,0.014827756130188127,0.22915197749889854,12.0,O2,H10_C17_O2,0,17,10,2,0,0
104,256.052486037,0.01680744864231863,0.22050557235135002,14.0,O2,H8_C18_O2,0,18,8,2,0,0
106,256.240256037,0.11153738837430616,0.09980086818432264,0.0,O2,H32_C16_O2,0,16,32,2,0,0
139,268.052366037,0.01602839028070258,-0.23703950438885887,15.0,O2,H8_C19_O2,0,19,8,2,0,0
149,270.068056037,0.02703135824872157,-0.08743351710195633,14.0,O2,H10_C19_O2,0,19,10,2,0,0
150,270.255856037,0.018667603538690184,-0.0906585350034269,0.0,O2,H34_C17_O2,0,17,34,2,0,0
158,272.083696037,0.014735400509465717,-0.12381116720644214,13.0,O2,H12_C19_O2,0,19,12,2,0,0
200,284.083756037,0.019506289423865814,0.09262409228155215,14.0,O2,H12_C20_O2,0,20,12,2,0,0
201,284.271526037,0.05859182638628175,-0.016093768007900786,0.0,O2,H36_C18_O2,0,18,36,2,0,0
211,286.099406037,0.012089887632979019,0.0917128783491408,13.0,O2,H14_C20_O2,0,20,14,2,0,0
233,292.05240603699997,0.011698441417869597,-0.0805985485934884,17.0,O2,H8_C21_O2,0,21,8,2,0,0
245,294.068056037,0.025917140236932142,-0.08029773875333371,16.0,O2,H10_C21_O2,0,21,10,2,0,0
254,296.083776037,0.01950415076710183,0.15641856727543835,15.0,O2,H12_C21_O2,0,21,12,2,0,0
265,298.099386037,0.012719655563233543,0.020929261540009222,14.0,O2,H14_C21_O2,0,21,14,2,0,0
292,304.052416037,0.011598356713764395,-0.04452850658017776,18.0,O2,H8_C22_O2,0,22,8,2,0,0
312,308.083796037,0.013455214976004937,0.21524338800211867,16.0,O2,H12_C22_O2,0,22,12,2,0,0
323,310.099276037,0.014882347283285366,-0.3346057472860041,15.0,O2,H14_C22_O2,0,22,14,2,0,0
355,316.052456037,0.0272827279863516,0.08372344368485551,19.0,O2,H8_C23_O2,0,23,8,2,0,0
369,318.067996037,0.0347993086708902,-0.2628777525566517,18.0,O2,H10_C23_O2,0,23,10,2,0,0
380,320.083666037,0.026719413551504395,-0.19896985295689096,17.0,O2,H12_C23_O2,0,23,12,2,0,0
392,322.099386037,0.015354613669939439,0.019369797912523384,16.0,O2,H14_C23_O2,0,23,14,2,0,0
489,340.052476037,0.02028314818254067,0.13662891254985907,21.0,O2,H8_C25_O2,0,25,8,2,0,0
498,340.334126037,0.024499742696320933,-0.014312405411942992,0.0,O2,H44_C22_O2,0,22,44,2,0,0
522,344.08374603699997,0.02669952293548703,0.04740996978541096,19.0,O2,H12_C25_O2,0,25,12,2,0,0
535,346.099316037,0.018946476623927514,-0.1842274660019735,18.0,O2,H14_C25_O2,0,25,14,2,0,0
567,352.052506037,0.02009747288338359,0.21718635340118023,22.0,O2,H8_C26_O2,0,26,8,2,0,0
583,354.349916037,0.018308564068172842,0.3811345620009879,0.0,O2,H46_C23_O2,0,23,46,2,0,0
596,356.083826037,0.019076075899488006,0.2704784463269909,20.0,O2,H12_C26_O2,0,26,12,2,0,0
607,358.099316037,0.015300266301551046,-0.17805395632736898,19.0,O2,H14_C26_O2,0,26,14,2,0,0
659,366.068116037,0.019656837562702534,0.09939953366264735,22.0,O2,H10_C27_O2,0,27,10,2,0,0
675,368.083726037,0.016854011521708585,-0.010016742619772999,21.0,O2,H12_C27_O2,0,27,12,2,0,0
678,368.36544603699997,0.09066220348576674,0.0406688525042228,0.0,O2,H48_C24_O2,0,24,48,2,0,0
694,370.099336037,0.01719998080749474,-0.1182412279923396,20.0,O2,H14_C27_O2,0,27,14,2,0,0
710,372.114926037,0.012580166385280013,-0.2790401371701843,19.0,O2,H16_C27_O2,0,27,16,2,0,0
750,378.068116037,0.014994715412379565,0.09624456144109393,23.0,O2,H10_C28_O2,0,28,10,2,0,0
777,382.381086037,0.054727074153546246,0.01283274770571561,0.0,O2,H50_C25_O2,0,25,50,2,0,0
835,390.068186037,0.018997676953347142,0.27273949484961985,24.0,O2,H10_C29_O2,0,29,10,2,0,0
852,392.083606037,0.018404249566395654,-0.31546077948654977,23.0,O2,H12_C29_O2,0,29,12,2,0,0
881,396.396756037,0.09667617279282865,0.06264682951984724,0.0,O2,H52_C26_O2,0,26,52,2,0,0
979,410.412426037,0.034399141611877904,0.10905858875421891,0.0,O2,H54_C27_O2,0,27,54,2,0,0
1024,416.083826037,0.015861004375270656,0.23147499134007124,25.0,O2,H12_C31_O2,0,31,12,2,0,0
1077,424.427926037,0.0526250460420666,-0.24813400218806592,0.0,O2,H56_C28_O2,0,28,56,2,0,0
1182,438.443686037,0.019556464749395968,0.01051674413880193,0.0,O2,H58_C29_O2,0,29,58,2,0,0
1268,452.459416037,0.01979670903940403,0.18683885675556977,0.0,O2,H60_C30_O2,0,30,60,2,0,0
2,202.063026037,0.01098436830284621,0.15711434497755983,7.0,O3,H10_C12_O3,0,12,10,3,0,0
10,210.031726037,0.014122908050170007,0.15185801025519616,10.0,O3,H6_C13_O3,0,13,6,3,0,0
14,212.047376037,0.028672649882163337,0.15006552114873922,9.0,O3,H8_C13_O3,0,13,8,3,0,0
18,214.063056037,0.0186993454158945,0.2884523893690303,8.0,O3,H10_C13_O3,0,13,10,3,0,0
