Name,m/z,I,I %,Res.,S/N
FA-HQ-250-NaOD,498.0971,28149236,11.1,391604,29.2
FA-HQ-250-NaOD,498.10000999999994,36705788,14.5,405704,38.7
FA-HQ-250-NaOD,498.10425,17110540,6.8,444984,16.9
FA-HQ-250-NaOD,498.10922999999997,6088732,2.4,368833,4.6
FA-HQ-250-NaOD,498.1124,42628648,16.8,427175,45.3
FA-HQ-250-NaOD,498.1153,48928304,19.3,415904,52.4
FA-HQ-250-NaOD,498.11852999999996,6662715,2.6,562016,5.3
FA-HQ-250-NaOD,498.12546,8746578,3.5,571481,7.6
FA-HQ-250-NaOD,498.13048,11660899,4.6,414979,10.8
FA-HQ-250-NaOD,498.13342,29959788,11.8,387077,31.2
FA-HQ-250-NaOD,498.13635999999997,34449016,13.6,411618,36.2
FA-HQ-250-NaOD,498.14065,8415876,3.3,438202,7.2
FA-HQ-250-NaOD,498.14873,25269918,10.0,439592,26.0
FA-HQ-250-NaOD,498.15169000000003,19904168,7.9,394020,20.0
FA-HQ-250-NaOD,498.16677999999996,7563995,3.0,535726,6.3
FA-HQ-250-NaOD,498.16975999999994,25741028,10.2,423852,26.5
FA-HQ-250-NaOD,498.1728,24106734,9.5,396117,24.7
FA-HQ-250-NaOD,498.1769,6382333,2.5,518096,4.9
FA-HQ-250-NaOD,498.18490999999995,7582487,3.0,461330,6.3
FA-HQ-250-NaOD,498.18820999999997,9070370,3.6,503441,7.9
FA-HQ-250-NaOD,498.20628,10671966,4.2,484013,9.7
FA-HQ-250-NaOD,498.20922,13653864,5.4,521452,13.0
FA-HQ-250-NaOD,498.24259000000006,5924310,2.3,355816,4.4
FA-HQ-250-NaOD,498.51492,6229854,2.5,382191,4.8
FA-HQ-250-NaOD,498.58430999999996,7209028,2.8,442450,5.9
FA-HQ-250-NaOD,498.62453,5881545,2.3,331361,4.4
FA-HQ-250-NaOD,498.69498,5594547,2.2,267515,4.1
FA-HQ-250-NaOD,498.95824000000005,5649181,2.2,447469,4.1
FA-HQ-250-NaOD,499.01229000000006,5563856,2.2,309934,4.0
FA-HQ-250-NaOD,499.01545999999996,23450074,9.3,450022,24.0
FA-HQ-250-NaOD,499.03646,10785312,4.3,442888,9.8
FA-HQ-250-NaOD,499.04865,12864072,5.1,507099,12.2
FA-HQ-250-NaOD,499.0518,52994644,20.9,409749,56.9
FA-HQ-250-NaOD,499.05512000000004,11944542,4.7,407267,11.1
FA-HQ-250-NaOD,499.06140999999997,7473779,2.9,426932,6.2
FA-HQ-250-NaOD,499.06715,13030022,5.1,525075,12.3
FA-HQ-250-NaOD,499.06967000000003,9214606,3.6,507336,8.1
FA-HQ-250-NaOD,499.07294,46883480,18.5,429660,50.1
FA-HQ-250-NaOD,499.0821,8856247,3.5,471780,7.7
FA-HQ-250-NaOD,499.08515,17844930,7.0,413653,17.7
FA-HQ-250-NaOD,499.08817999999997,141329104,55.8,401373,155.3
FA-HQ-250-NaOD,499.09137999999996,13208278,5.2,432570,12.5
FA-HQ-250-NaOD,499.10330999999996,24384254,9.6,452675,25.0
FA-HQ-250-NaOD,499.10610999999994,18985734,7.5,444589,19.0
FA-HQ-250-NaOD,499.10927999999996,75866896,29.9,403451,82.4
FA-HQ-250-NaOD,499.11553,7047974,2.8,521971,5.7
FA-HQ-250-NaOD,499.1185,12254000,4.8,363295,11.5
FA-HQ-250-NaOD,499.12155,18969402,7.5,454107,19.0
FA-HQ-250-NaOD,499.12455,139559744,55.1,407766,153.3
FA-HQ-250-NaOD,499.12762000000004,9419598,3.7,545228,8.3
FA-HQ-250-NaOD,499.13972,19653494,7.8,406946,19.7
FA-HQ-250-NaOD,499.14257000000003,17437568,6.9,405751,17.3
FA-HQ-250-NaOD,499.14565,67150728,26.5,397148,72.7
FA-HQ-250-NaOD,499.15497999999997,9477033,3.7,422564,8.4
FA-HQ-250-NaOD,499.15788,8680371,3.4,478359,7.5
FA-HQ-250-NaOD,499.1609,57189308,22.6,411777,61.6
FA-HQ-250-NaOD,499.17604000000006,13945839,5.5,429735,13.4
FA-HQ-250-NaOD,499.17895,11922425,4.7,451757,11.1
FA-HQ-250-NaOD,499.18203,49685508,19.6,390907,53.2
FA-HQ-250-NaOD,499.1973,21806134,8.6,404734,22.1
FA-HQ-250-NaOD,499.21102,6006371,2.4,409640,4.5
FA-HQ-250-NaOD,499.21536,12434546,4.9,465633,11.7
FA-HQ-250-NaOD,499.21844000000004,18302076,7.2,413518,18.2
FA-HQ-250-NaOD,499.23360999999994,7922862,3.1,515096,6.7
FA-HQ-250-NaOD,499.62673,6277575,2.5,459807,4.8
FA-HQ-250-NaOD,499.67800000000005,5682290,2.2,214747,4.2
FA-HQ-250-NaOD,499.74512999999996,5645137,2.2,383105,4.1
FA-HQ-250-NaOD,500.01899000000003,6173407,2.4,491406,4.7
FA-HQ-250-NaOD,500.0216,17059558,6.7,387688,16.8
FA-HQ-250-NaOD,500.05501,19638102,7.7,410851,19.7
FA-HQ-250-NaOD,500.05805,28008288,11.1,426840,29.0
FA-HQ-250-NaOD,500.07613,17620892,7.0,445140,17.5
FA-HQ-250-NaOD,500.07923,14821286,5.8,467937,14.3
FA-HQ-250-NaOD,500.08335999999997,13698996,5.4,356445,13.1
FA-HQ-250-NaOD,500.0886,8012742,3.2,384199,6.8
FA-HQ-250-NaOD,500.09152,43208656,17.1,415492,46.0
FA-HQ-250-NaOD,500.09442,50057176,19.8,395760,53.6
FA-HQ-250-NaOD,500.10675999999995,6640642,2.6,579062,5.2
FA-HQ-250-NaOD,500.10959,10075147,4.0,441843,9.1
FA-HQ-250-NaOD,500.11260999999996,24993814,9.9,430539,25.7
FA-HQ-250-NaOD,500.1155,27111454,10.7,406215,28.0
FA-HQ-250-NaOD,500.11983,16343085,6.4,396398,16.0
FA-HQ-250-NaOD,500.12539000000004,6067776,2.4,351128,4.6
FA-HQ-250-NaOD,500.12794,42348616,16.7,404733,45.0
FA-HQ-250-NaOD,500.13085,46264400,18.3,413055,49.4
FA-HQ-250-NaOD,500.14585,7218308,2.8,406449,5.9
FA-HQ-250-NaOD,500.14905999999996,23298190,9.2,427798,23.8
FA-HQ-250-NaOD,500.15199,23146648,9.1,436885,23.6
FA-HQ-250-NaOD,500.16435,18325698,7.2,460598,18.2
FA-HQ-250-NaOD,500.16715999999997,20586698,8.1,417284,20.8
FA-HQ-250-NaOD,500.18233,6207741,2.4,574143,4.7
FA-HQ-250-NaOD,500.1855,14567687,5.7,426987,14.1
FA-HQ-250-NaOD,500.18825,12130577,4.8,456506,11.3
FA-HQ-250-NaOD,500.20065,8107322,3.2,544855,6.9
FA-HQ-250-NaOD,500.20370999999994,7105860,2.8,431911,5.7
FA-HQ-250-NaOD,500.23666,7044530,2.8,373997,5.7
FA-HQ-250-NaOD,500.68577,6691206,2.6,409662,5.3
FA-HQ-250-NaOD,500.99494000000004,10113930,4.0,453831,9.1
FA-HQ-250-NaOD,501.02805,6541304,2.6,513621,5.1
FA-HQ-250-NaOD,501.03114000000005,33426434,13.2,416794,35.1
FA-HQ-250-NaOD,501.03441,9955341,3.9,427075,8.9
FA-HQ-250-NaOD,501.04294000000004,6646826,2.6,447187,5.2
FA-HQ-250-NaOD,501.04642,11310133,4.5,464626,10.4
FA-HQ-250-NaOD,501.05225,11721800,4.6,467636,10.9
FA-HQ-250-NaOD,501.06153,10921063,4.3,446285,10.0
FA-HQ-250-NaOD,501.0645,16583793,6.5,408696,16.3
FA-HQ-250-NaOD,501.0675,93953144,37.1,407037,102.5
FA-HQ-250-NaOD,501.07094000000006,10822791,4.3,514662,9.9
FA-HQ-250-NaOD,501.08280999999994,21114030,8.3,419076,21.3
FA-HQ-250-NaOD,501.08862999999997,36961472,14.6,403404,39.0
FA-HQ-250-NaOD,501.09799000000004,15891680,6.3,462116,15.5
FA-HQ-250-NaOD,501.10080999999997,19449066,7.7,378109,19.5
FA-HQ-250-NaOD,501.10389000000004,167468272,66.1,405556,184.4
FA-HQ-250-NaOD,501.11487999999997,6930713,2.7,473074,5.5
FA-HQ-250-NaOD,501.11914,28962086,11.4,373919,30.1
FA-HQ-250-NaOD,501.12195,15060272,5.9,395299,14.6
FA-HQ-250-NaOD,501.12503,50273596,19.8,400613,53.8
FA-HQ-250-NaOD,501.13173,5559633,2.2,430325,4.0
FA-HQ-250-NaOD,501.13415999999995,12958553,5.1,314925,12.3
FA-HQ-250-NaOD,501.1372,16278883,6.4,470703,16.0
FA-HQ-250-NaOD,501.14025999999996,98278768,38.8,404642,107.3
FA-HQ-250-NaOD,501.14329000000004,8043895,3.2,598435,6.8
FA-HQ-250-NaOD,501.1512,6618514,2.6,506770,5.2
FA-HQ-250-NaOD,501.15537,17403296,6.9,447422,17.2
FA-HQ-250-NaOD,501.15829,10925481,4.3,384506,10.0
FA-HQ-250-NaOD,501.16141,33729972,13.3,427143,35.4
FA-HQ-250-NaOD,501.17355,6155740,2.4,619695,4.7
FA-HQ-250-NaOD,501.17661,38555108,15.2,418099,40.8
FA-HQ-250-NaOD,501.19160999999997,6655000,2.6,418876,5.2
FA-HQ-250-NaOD,501.19475,6661666,2.6,671667,5.2
FA-HQ-250-NaOD,501.19774,19177004,7.6,436343,19.2
FA-HQ-250-NaOD,501.21307,14145119,5.6,419875,13.6
FA-HQ-250-NaOD,501.24938,11183832,4.4,453353,10.3
FA-HQ-250-NaOD,501.2544,5714665,2.3,373243,4.2
FA-HQ-250-NaOD,501.31935,7063489,2.8,388388,5.7
FA-HQ-250-NaOD,502.03443,9168140,3.6,377804,8.0
FA-HQ-250-NaOD,502.03740999999997,20451606,8.1,422960,20.6
FA-HQ-250-NaOD,502.05844,8917339,3.5,518586,7.8
FA-HQ-250-NaOD,502.0628,6733162,2.7,543699,5.3
FA-HQ-250-NaOD,502.06807000000003,8187260,3.2,363971,6.9
FA-HQ-250-NaOD,502.0708,30927236,12.2,421356,32.3
FA-HQ-250-NaOD,502.07379000000003,44599696,17.6,405925,47.5
FA-HQ-250-NaOD,502.08923,6588866,2.6,551821,5.2
FA-HQ-250-NaOD,502.09188,9546187,3.8,454178,8.5
FA-HQ-250-NaOD,502.09495999999996,11958741,4.7,431195,11.1
FA-HQ-250-NaOD,502.09919,17543650,6.9,440328,17.4
FA-HQ-250-NaOD,502.10719000000006,47892988,18.9,390880,51.2
FA-HQ-250-NaOD,502.11019000000005,56879624,22.4,389111,61.2
FA-HQ-250-NaOD,502.12239000000005,8146481,3.2,466677,6.9
FA-HQ-250-NaOD,502.12550999999996,9794106,3.9,466487,8.7
FA-HQ-250-NaOD,502.12832000000003,14985796,5.9,453324,14.5
FA-HQ-250-NaOD,502.13132,15174222,6.0,338199,14.7
FA-HQ-250-NaOD,502.13549000000006,12399196,4.9,503702,11.6
FA-HQ-250-NaOD,502.14075999999994,7968366,3.1,456050,6.7
FA-HQ-250-NaOD,502.14363,33360502,13.2,393628,35.0
FA-HQ-250-NaOD,502.14653,33991296,13.4,424113,35.7
FA-HQ-250-NaOD,502.15934000000004,6663852,2.6,544789,5.2
FA-HQ-250-NaOD,502.16135,6721202,2.7,515149,5.3
FA-HQ-250-NaOD,502.16465,15780541,6.2,434669,15.4
FA-HQ-250-NaOD,502.16764000000006,12325575,4.9,454234,11.6
FA-HQ-250-NaOD,502.17213,10699478,4.2,367783,9.7
FA-HQ-250-NaOD,502.17992999999996,12301040,4.9,433635,11.5
FA-HQ-250-NaOD,502.18290999999994,14588666,5.8,394423,14.1
FA-HQ-250-NaOD,502.20114,7046967,2.8,516317,5.7
FA-HQ-250-NaOD,502.20408,6548288,2.6,273786,5.1
FA-HQ-250-NaOD,502.21634000000006,6993769,2.8,468824,5.6
FA-HQ-250-NaOD,502.21916,6142834,2.4,486840,4.7
FA-HQ-250-NaOD,502.55199999999996,5701574,2.2,264648,4.2
FA-HQ-250-NaOD,503.01044,15949245,6.3,477124,15.6
FA-HQ-250-NaOD,503.02545,8628719,3.4,481390,7.4
FA-HQ-250-NaOD,503.02895,8174075,3.2,465893,6.9
FA-HQ-250-NaOD,503.04068,9095713,3.6,393423,7.9
FA-HQ-250-NaOD,503.04347,11282987,4.5,380467,10.4
FA-HQ-250-NaOD,503.04508,5930545,2.3,968624,4.4
FA-HQ-250-NaOD,503.04665,49165876,19.4,401552,52.6
FA-HQ-250-NaOD,503.06194000000005,21771880,8.6,443684,22.1
FA-HQ-250-NaOD,503.06535999999994,7317108,2.9,565017,6.0
FA-HQ-250-NaOD,503.0677,9482875,3.7,361897,8.4
FA-HQ-250-NaOD,503.07723,15546011,6.1,392374,15.1
FA-HQ-250-NaOD,503.08004000000005,21941924,8.7,413329,22.3
FA-HQ-250-NaOD,503.08307,136672944,53.9,408214,150.1
FA-HQ-250-NaOD,503.08644000000004,10418362,4.1,313188,9.4
FA-HQ-250-NaOD,503.09834000000006,31463138,12.4,438867,32.9
FA-HQ-250-NaOD,503.10418,24782582,9.8,407696,25.4
FA-HQ-250-NaOD,503.11345,18292500,7.2,388416,18.2
FA-HQ-250-NaOD,503.11645999999996,25741086,10.2,405219,26.5
FA-HQ-250-NaOD,503.11944000000005,145700640,57.5,399920,160.2
FA-HQ-250-NaOD,503.12262000000004,8731442,3.4,375289,7.5
FA-HQ-250-NaOD,503.13083,8949582,3.5,331082,7.8
FA-HQ-250-NaOD,503.13464000000005,28239706,11.1,399742,29.3
FA-HQ-250-NaOD,503.1406,20709230,8.2,393878,20.9
FA-HQ-250-NaOD,503.14993,11987853,4.7,353717,11.2
FA-HQ-250-NaOD,503.15277000000003,17315736,6.8,435182,17.1
FA-HQ-250-NaOD,503.15584,73619360,29.1,384854,79.9
FA-HQ-250-NaOD,503.17109000000005,9533396,3.8,396885,8.4
FA-HQ-250-NaOD,503.17707,13928424,5.5,445965,13.3
FA-HQ-250-NaOD,503.18645999999995,7694343,3.0,384656,6.4
FA-HQ-250-NaOD,503.18925,9639952,3.8,497070,8.6
FA-HQ-250-NaOD,503.19224,37345308,14.7,396553,39.4
FA-HQ-250-NaOD,503.2073,5609549,2.2,382262,4.1
FA-HQ-250-NaOD,503.22859000000005,23152788,9.1,459841,23.6
FA-HQ-250-NaOD,503.26492,9867533,3.9,450477,8.8
FA-HQ-250-NaOD,503.6114,6557071,2.6,437230,5.0
FA-HQ-250-NaOD,503.86187,6462674,2.6,354379,4.9
FA-HQ-250-NaOD,504.01655999999997,12047061,4.8,481483,11.1
FA-HQ-250-NaOD,504.0317,7600903,3.0,395331,6.2
FA-HQ-250-NaOD,504.04998,13327172,5.3,403269,12.5
FA-HQ-250-NaOD,504.0529,20575054,8.1,453886,20.4
FA-HQ-250-NaOD,504.0604,6100839,2.4,426886,4.5
FA-HQ-250-NaOD,504.0654,7700344,3.0,396283,6.3
FA-HQ-250-NaOD,504.0682,10121089,4.0,405618,9.0
FA-HQ-250-NaOD,504.07157,6275212,2.5,317625,4.7
FA-HQ-250-NaOD,504.07834,11776931,4.6,452805,10.8
FA-HQ-250-NaOD,504.08320999999995,8156083,3.2,403486,6.8
FA-HQ-250-NaOD,504.08639000000005,37036988,14.6,382869,38.5
FA-HQ-250-NaOD,504.08935999999994,50799560,20.0,399398,53.6
FA-HQ-250-NaOD,504.09362999999996,5751766,2.3,589274,4.2
FA-HQ-250-NaOD,504.09660999999994,7073760,2.8,404029,5.6
FA-HQ-250-NaOD,504.10164000000003,7136240,2.8,352115,5.7
FA-HQ-250-NaOD,504.10444,13999098,5.5,382910,13.2
FA-HQ-250-NaOD,504.10717,7874563,3.1,411241,6.5
FA-HQ-250-NaOD,504.11474000000004,19725340,7.8,417889,19.5
FA-HQ-250-NaOD,504.11985,8497197,3.4,461973,7.2
FA-HQ-250-NaOD,504.12280999999996,46761016,18.5,411024,49.2
FA-HQ-250-NaOD,504.12579000000005,53101632,21.0,399863,56.1
FA-HQ-250-NaOD,504.13812,6837354,2.7,446163,5.3
FA-HQ-250-NaOD,504.14112,10834036,4.3,376544,9.7
FA-HQ-250-NaOD,504.14365999999995,6665341,2.6,497072,5.2
FA-HQ-250-NaOD,504.15108,13640853,5.4,462248,12.8
FA-HQ-250-NaOD,504.15358,6431902,2.5,395112,4.9
FA-HQ-250-NaOD,504.15579,6090917,2.4,379931,4.5
FA-HQ-250-NaOD,504.15927999999997,21566640,8.5,341651,21.5
FA-HQ-250-NaOD,504.16214,26031290,10.3,359530,26.4
FA-HQ-250-NaOD,504.17501,5817573,2.3,427962,4.2
FA-HQ-250-NaOD,504.19549000000006,12621097,5.0,467012,11.7
FA-HQ-250-NaOD,504.19859,14251315,5.6,383618,13.5
FA-HQ-250-NaOD,504.23217999999997,8936867,3.5,413840,7.7
FA-HQ-250-NaOD,504.23502,6524333,2.6,412164,5.0
FA-HQ-250-NaOD,504.58159000000006,6682161,2.6,374254,5.2
FA-HQ-250-NaOD,504.71081,6159327,2.4,484029,4.6
FA-HQ-250-NaOD,505.01762,6203358,2.4,498287,4.6
FA-HQ-250-NaOD,505.02604,19451898,7.7,449175,19.2
FA-HQ-250-NaOD,505.03835999999995,6080035,2.4,332655,4.5
FA-HQ-250-NaOD,505.04130999999995,19527726,7.7,416056,19.3
FA-HQ-250-NaOD,505.04467,12888120,5.1,420893,12.0
FA-HQ-250-NaOD,505.05645999999996,9316960,3.7,304380,8.1
FA-HQ-250-NaOD,505.05932,15562857,6.1,435705,14.9
FA-HQ-250-NaOD,505.06243,74674288,29.5,391394,79.8
FA-HQ-250-NaOD,505.07777000000004,34115752,13.5,434984,35.3
FA-HQ-250-NaOD,505.08090999999996,8201393,3.2,500770,6.8
FA-HQ-250-NaOD,505.08358,9419962,3.7,312161,8.2
FA-HQ-250-NaOD,505.09292,15614169,6.2,519642,15.0
FA-HQ-250-NaOD,505.09572000000003,19488994,7.7,332902,19.2
FA-HQ-250-NaOD,505.09884000000005,155488496,61.4,408129,168.6
FA-HQ-250-NaOD,505.10244000000006,8576761,3.4,326884,7.3
FA-HQ-250-NaOD,505.11411,47526176,18.8,423172,50.0
FA-HQ-250-NaOD,505.11992000000004,7200052,2.8,309913,5.7
FA-HQ-250-NaOD,505.12923,21084498,8.3,385655,21.0
FA-HQ-250-NaOD,505.1321,24826204,9.8,432442,25.1
FA-HQ-250-NaOD,505.13522,112202088,44.3,398381,121.0
FA-HQ-250-NaOD,505.14634,6820235,2.7,626348,5.3
FA-HQ-250-NaOD,505.15047999999996,27664794,10.9,393901,28.2
FA-HQ-250-NaOD,505.15627,7956909,3.1,431191,6.6
FA-HQ-250-NaOD,505.16242,6646209,2.6,303594,5.1
FA-HQ-250-NaOD,505.16537999999997,8415691,3.3,438683,7.1
FA-HQ-250-NaOD,505.16850999999997,14094805,5.6,435524,13.3
FA-HQ-250-NaOD,505.17155999999994,63279584,25.0,416929,67.3
FA-HQ-250-NaOD,505.18672000000004,11090450,4.4,438599,10.0
FA-HQ-250-NaOD,505.20793,43651672,17.2,414187,45.8
FA-HQ-250-NaOD,505.24424000000005,19311314,7.6,381681,19.0
FA-HQ-250-NaOD,505.34945999999997,6221361,2.5,311999,4.7
FA-HQ-250-NaOD,505.64288,6393860,2.5,441387,4.9
FA-HQ-250-NaOD,505.67440999999997,5757037,2.3,476641,4.2
FA-HQ-250-NaOD,506.03230999999994,8447255,3.3,598844,7.1
FA-HQ-250-NaOD,506.0365,6094117,2.4,462371,4.5
FA-HQ-250-NaOD,506.04425,7189823,2.8,373049,5.7
FA-HQ-250-NaOD,506.04748,9127241,3.6,460821,7.9
FA-HQ-250-NaOD,506.05117,8314198,3.3,481821,7.0
FA-HQ-250-NaOD,506.05744000000004,7125355,2.8,485550,5.7
FA-HQ-250-NaOD,506.06574000000006,22775174,9.0,377631,22.8
FA-HQ-250-NaOD,506.06863,30313872,12.0,399175,31.1
FA-HQ-250-NaOD,506.07249,6002589,2.4,388753,4.4
FA-HQ-250-NaOD,506.08099999999996,13405625,5.3,402856,12.6
FA-HQ-250-NaOD,506.0839,14509507,5.7,398448,13.8
FA-HQ-250-NaOD,506.09390999999994,15314404,6.0,373488,14.6
FA-HQ-250-NaOD,506.09920999999997,6943479,2.7,270476,5.5
FA-HQ-250-NaOD,506.10204000000004,48684544,19.2,407896,51.3
FA-HQ-250-NaOD,506.10503,64036360,25.3,405923,68.1
FA-HQ-250-NaOD,506.10927000000004,8832536,3.5,554067,7.5
FA-HQ-250-NaOD,506.11742999999996,13229619,5.2,463591,12.4
FA-HQ-250-NaOD,506.12032999999997,19506748,7.7,415022,19.3
FA-HQ-250-NaOD,506.13050999999996,14736991,5.8,379063,14.0
FA-HQ-250-NaOD,506.13547,7852655,3.1,453190,6.5
FA-HQ-250-NaOD,506.13845,43138680,17.0,420541,45.2
FA-HQ-250-NaOD,506.14135999999996,43925124,17.3,391411,46.1
FA-HQ-250-NaOD,506.14595999999995,7901842,3.1,431806,6.5
FA-HQ-250-NaOD,506.15384000000006,8205996,3.2,577959,6.8
FA-HQ-250-NaOD,506.15655999999996,12637877,5.0,402492,11.7
FA-HQ-250-NaOD,506.16683,8789720,3.5,413524,7.5
FA-HQ-250-NaOD,506.17481,21688050,8.6,405949,21.6
FA-HQ-250-NaOD,506.17782,25562876,10.1,409473,25.9
FA-HQ-250-NaOD,506.19525999999996,5824311,2.3,312355,4.2
FA-HQ-250-NaOD,506.21117000000004,13653868,5.4,382470,12.8
FA-HQ-250-NaOD,506.2142,11843446,4.7,461607,10.8
FA-HQ-250-NaOD,506.22249000000005,5730194,2.3,345295,4.1
FA-HQ-250-NaOD,506.24764000000005,6199269,2.4,392057,4.6
FA-HQ-250-NaOD,507.02058,13771257,5.4,431515,13.0
FA-HQ-250-NaOD,507.03854,7415350,2.9,453423,6.0
FA-HQ-250-NaOD,507.04167,28469824,11.2,433796,29.1
FA-HQ-250-NaOD,507.05377999999996,9503336,3.8,498119,8.3
FA-HQ-250-NaOD,507.05684,34437744,13.6,403443,35.6
FA-HQ-250-NaOD,507.06004,12175997,4.8,452277,11.2
FA-HQ-250-NaOD,507.07189000000005,14650021,5.8,421665,13.9
FA-HQ-250-NaOD,507.07482999999996,17429166,6.9,362788,17.0
FA-HQ-250-NaOD,507.07799000000006,111553208,44.0,404569,120.3
FA-HQ-250-NaOD,507.09036,8430306,3.3,338624,7.1
FA-HQ-250-NaOD,507.09328,61704940,24.3,404306,65.6
FA-HQ-250-NaOD,507.09628,7138038,2.8,661706,5.7
FA-HQ-250-NaOD,507.09757,8456954,3.3,637475,7.1
FA-HQ-250-NaOD,507.1031,7862029,3.1,380234,6.5
FA-HQ-250-NaOD,507.10551,8332053,3.3,549170,7.0
FA-HQ-250-NaOD,507.10853,22567710,8.9,395184,22.6
FA-HQ-250-NaOD,507.11135,29825832,11.8,412345,30.6
FA-HQ-250-NaOD,507.1144,139668272,55.1,391033,151.2
FA-HQ-250-NaOD,507.1237,6819665,2.7,487615,5.3
FA-HQ-250-NaOD,507.12538,5782359,2.3,575488,4.2
FA-HQ-250-NaOD,507.12673,5700444,2.2,805985,4.1
FA-HQ-250-NaOD,507.12964000000005,59804516,23.6,416394,63.5
FA-HQ-250-NaOD,507.13423,6216565,2.5,429818,4.7
FA-HQ-250-NaOD,507.13678,7487357,3.0,492585,6.1
FA-HQ-250-NaOD,507.14194000000003,9141134,3.6,484605,7.9
FA-HQ-250-NaOD,507.14474,19162008,7.6,401360,18.9
FA-HQ-250-NaOD,507.14763,21810082,8.6,375817,21.8
FA-HQ-250-NaOD,507.15077,88861608,35.1,396738,95.4
FA-HQ-250-NaOD,507.16186,8532945,3.4,430350,7.2
FA-HQ-250-NaOD,507.16594000000003,22342622,8.8,383070,22.4
FA-HQ-250-NaOD,507.18117,9288721,3.7,418369,8.0
FA-HQ-250-NaOD,507.18712,64826404,25.6,398003,69.0
FA-HQ-250-NaOD,507.22047000000003,8592533,3.4,379366,7.3
FA-HQ-250-NaOD,507.22349,39333024,15.5,410977,41.0
FA-HQ-250-NaOD,507.26002,14689560,5.8,442653,14.0
FA-HQ-250-NaOD,507.49422000000004,5761575,2.3,460006,4.2
FA-HQ-250-NaOD,507.5219,5746819,2.3,403004,4.1
FA-HQ-250-NaOD,507.94390999999996,6341637,2.5,376631,4.8
FA-HQ-250-NaOD,508.02392000000003,7685904,3.0,549835,6.3
FA-HQ-250-NaOD,508.02674,9817881,3.9,329540,8.6
FA-HQ-250-NaOD,508.04514000000006,8885078,3.5,394575,7.6
FA-HQ-250-NaOD,508.04783,14962527,5.9,418871,14.3
FA-HQ-250-NaOD,508.06032999999996,11921289,4.7,368530,10.9
FA-HQ-250-NaOD,508.0631,16447378,6.5,392285,15.9
FA-HQ-250-NaOD,508.06620999999996,6281117,2.5,502608,4.7
FA-HQ-250-NaOD,508.07347000000004,6159285,2.4,561455,4.6
FA-HQ-250-NaOD,508.08137999999997,31168464,12.3,407912,32.0
FA-HQ-250-NaOD,508.08429,40323032,15.9,386181,42.1
FA-HQ-250-NaOD,508.08865,8156136,3.2,403646,6.8
FA-HQ-250-NaOD,508.09655,17731586,7.0,414232,17.3
FA-HQ-250-NaOD,508.09941,23185420,9.1,399560,23.3
FA-HQ-250-NaOD,508.10952000000003,13697069,5.4,486092,12.9
FA-HQ-250-NaOD,508.11434,8257086,3.3,282090,6.9
FA-HQ-250-NaOD,508.11774,45340744,17.9,397587,47.6
FA-HQ-250-NaOD,508.12066,53057620,20.9,416290,56.1
FA-HQ-250-NaOD,508.12495,10612832,4.2,459278,9.5
FA-HQ-250-NaOD,508.13305999999994,24389756,9.6,404449,24.6
FA-HQ-250-NaOD,508.13604000000004,22726790,9.0,412222,22.8
FA-HQ-250-NaOD,508.14575999999994,11554982,4.6,311407,10.5
FA-HQ-250-NaOD,508.15123,5753017,2.3,337273,4.1
FA-HQ-250-NaOD,508.15412000000003,28674242,11.3,419219,29.3
FA-HQ-250-NaOD,508.15712,38009036,15.0,428343,39.6
FA-HQ-250-NaOD,508.16990999999996,7092471,2.8,439185,5.6
FA-HQ-250-NaOD,508.19054000000006,18041148,7.1,468358,17.6
FA-HQ-250-NaOD,508.19342,20631878,8.1,391121,20.5
FA-HQ-250-NaOD,508.22693,14805429,5.8,442519,14.1
FA-HQ-250-NaOD,508.2299,11876799,4.7,427993,10.9
FA-HQ-250-NaOD,508.4849,5686547,2.2,521037,4.1
FA-HQ-250-NaOD,508.49290999999994,6146862,2.4,253751,4.6
FA-HQ-250-NaOD,508.71743,5835804,2.3,401952,4.2
FA-HQ-250-NaOD,508.99985999999996,13935563,5.5,486724,13.1
FA-HQ-250-NaOD,509.00310999999994,6091734,2.4,442178,4.5
FA-HQ-250-NaOD,509.02102,6170642,2.4,515228,4.6
FA-HQ-250-NaOD,509.02446,5983774,2.4,393443,4.4
FA-HQ-250-NaOD,509.03335,6147131,2.4,520672,4.6
FA-HQ-250-NaOD,509.03628,26178628,10.3,433836,26.6
FA-HQ-250-NaOD,509.03965,6600784,2.6,447619,5.1
FA-HQ-250-NaOD,509.05395,8957056,3.5,439743,7.7
FA-HQ-250-NaOD,509.05737999999997,41141388,16.2,425259,43.0
FA-HQ-250-NaOD,509.06010999999995,6298773,2.5,548881,4.7
FA-HQ-250-NaOD,509.06697,7033004,2.8,442323,5.5
FA-HQ-250-NaOD,509.06971,7810229,3.1,362931,6.4
FA-HQ-250-NaOD,509.07266,60712128,24.0,398167,64.5
FA-HQ-250-NaOD,509.07589,10230985,4.0,443552,9.1
FA-HQ-250-NaOD,509.08782,17310960,6.8,294359,16.8
FA-HQ-250-NaOD,509.09074000000004,17061114,6.7,405388,16.6
FA-HQ-250-NaOD,509.09377,112624904,44.4,404898,121.5
FA-HQ-250-NaOD,509.10310999999996,5849892,2.3,339858,4.2
FA-HQ-250-NaOD,509.10625999999996,8669487,3.4,455401,7.3
FA-HQ-250-NaOD,509.10902999999996,105596216,41.7,411632,113.8
