Name,m/z,I,I %,Res.,S/N
FA-NaOD,378.07307000000003,6981752,1.9,563620,8.0
FA-NaOD,378.07996,4353929,1.2,510119,4.1
FA-NaOD,378.0831,29773456,7.9,518799,41.9
FA-NaOD,378.08805,6992541,1.9,656961,8.1
FA-NaOD,378.09121,57601700,15.3,539154,83.3
FA-NaOD,378.09411,66064044,17.6,526032,95.9
FA-NaOD,378.09825,8642742,2.3,565146,10.5
FA-NaOD,378.1064,12039882,3.2,625000,15.6
FA-NaOD,378.10936,12480210,3.3,593129,16.2
FA-NaOD,378.11199999999997,4603352,1.2,572058,4.5
FA-NaOD,378.11413999999996,4463070,1.2,620985,4.3
FA-NaOD,378.11947999999995,16516843,4.4,556390,22.2
FA-NaOD,378.12757999999997,31373054,8.4,551228,44.3
FA-NaOD,378.13049,34070276,9.1,550813,48.3
FA-NaOD,378.14586,9172268,2.4,534802,11.3
FA-NaOD,378.15594,5070149,1.3,669095,5.2
FA-NaOD,378.1639,13063001,3.5,529803,17.1
FA-NaOD,378.16688,12532576,3.3,507709,16.3
FA-NaOD,378.18228999999997,5318023,1.4,627163,5.6
FA-NaOD,378.2002,5243315,1.4,311452,5.4
FA-NaOD,378.20959,4510922,1.2,636062,4.4
FA-NaOD,378.23061,4573439,1.2,554080,4.5
FA-NaOD,378.28921,4455568,1.2,641193,4.3
FA-NaOD,378.36085,4406082,1.2,530652,4.2
FA-NaOD,378.36316,4322376,1.2,534613,4.1
FA-NaOD,378.39139,4702862,1.3,621153,4.6
FA-NaOD,378.42607999999996,4815588,1.3,461408,4.8
FA-NaOD,378.44735,4396313,1.2,591991,4.2
FA-NaOD,378.76631000000003,4572594,1.2,427867,4.4
FA-NaOD,378.8446,4422645,1.2,541541,4.2
FA-NaOD,378.85361,4624907,1.2,432265,4.5
FA-NaOD,379.01292,10310552,2.7,643916,13.0
FA-NaOD,379.0307,55257028,14.7,535582,79.8
FA-NaOD,379.03412000000003,9479117,2.5,528319,11.7
FA-NaOD,379.04162,5185248,1.4,574568,5.4
FA-NaOD,379.04596000000004,31711210,8.4,547034,44.8
FA-NaOD,379.04932,16400371,4.4,545748,22.0
FA-NaOD,379.06108,7628304,2.0,506278,9.0
FA-NaOD,379.06401,16312343,4.3,642658,21.9
FA-NaOD,379.06707,303802400,80.9,539658,449.6
FA-NaOD,379.0686,4553763,1.2,1270759,4.4
FA-NaOD,379.07041,15824935,4.2,563606,21.2
FA-NaOD,379.07306,5166382,1.4,486002,5.3
FA-NaOD,379.07833,8781371,2.3,527759,10.7
FA-NaOD,379.08234,63928388,17.0,542947,92.7
FA-NaOD,379.08347000000003,4569160,1.2,1026575,4.4
FA-NaOD,379.08556,5853773,1.6,565104,6.4
FA-NaOD,379.08939,5965911,1.6,800548,6.5
FA-NaOD,379.09202,7021149,1.9,515918,8.1
FA-NaOD,379.09438,7980643,2.1,537390,9.5
FA-NaOD,379.09737,14168170,3.8,586221,18.7
FA-NaOD,379.10038,26900594,7.2,515790,37.7
FA-NaOD,379.10345,271001728,72.1,533885,400.8
FA-NaOD,379.10516,5424254,1.4,857529,5.7
FA-NaOD,379.10676,9867394,2.6,583955,12.3
FA-NaOD,379.11469,7228054,1.9,639289,8.4
FA-NaOD,379.11874,48769184,13.0,542663,70.2
FA-NaOD,379.13391,7685318,2.0,721829,9.1
FA-NaOD,379.13675,13915341,3.7,484364,18.3
FA-NaOD,379.13984,122030296,32.5,528861,179.2
FA-NaOD,379.1551,13932794,3.7,520375,18.4
FA-NaOD,379.17626,40519984,10.8,534857,57.9
FA-NaOD,379.19085,4522068,1.2,683995,4.4
FA-NaOD,379.33209,4851636,1.3,346060,4.9
FA-NaOD,379.37377000000004,4454684,1.2,562698,4.3
FA-NaOD,379.38825,6003521,1.6,367591,6.6
FA-NaOD,379.3942,5382479,1.4,576169,5.7
FA-NaOD,379.47783,4299552,1.1,566473,4.0
FA-NaOD,379.54245,4309442,1.1,534960,4.1
FA-NaOD,379.57499,4340755,1.2,444215,4.1
FA-NaOD,379.73233,4368029,1.2,658212,4.1
FA-NaOD,379.78982,4713005,1.3,596199,4.7
FA-NaOD,379.95906,5045461,1.3,714779,5.1
FA-NaOD,380.01915,4998508,1.3,666522,5.1
FA-NaOD,380.02134,4789105,1.3,657988,4.8
FA-NaOD,380.03401,9423249,2.5,626635,11.7
FA-NaOD,380.03693,8981912,2.4,599669,11.0
FA-NaOD,380.04931,8006071,2.1,609185,9.6
FA-NaOD,380.0521,5757118,1.5,485875,6.2
FA-NaOD,380.05439,5163460,1.4,737625,5.3
FA-NaOD,380.06235,17310168,4.6,605041,23.4
FA-NaOD,380.06347,4310747,1.1,423303,4.1
FA-NaOD,380.06745,6177765,1.6,606048,6.8
FA-NaOD,380.07045,56480236,15.0,537789,81.7
FA-NaOD,380.07334,74568176,19.8,545946,108.6
FA-NaOD,380.07743999999997,8241150,2.2,393175,9.9
FA-NaOD,380.08565,17062418,4.5,543383,23.0
FA-NaOD,380.08861,16771609,4.5,603135,22.6
FA-NaOD,380.08993,4991005,1.3,581514,5.1
FA-NaOD,380.09214,4531491,1.2,613868,4.4
FA-NaOD,380.09875,24250930,6.5,550810,33.7
FA-NaOD,380.10382999999996,5952576,1.6,569650,6.5
FA-NaOD,380.10681,47129160,12.5,514183,67.8
FA-NaOD,380.10976,52269648,13.9,535305,75.4
FA-NaOD,380.11383,8036441,2.1,581307,9.6
FA-NaOD,380.1179,4967523,1.3,651898,5.0
FA-NaOD,380.12203999999997,8898157,2.4,424102,10.9
FA-NaOD,380.12511,10032245,2.7,348673,12.6
FA-NaOD,380.13532000000004,6788495,1.8,425170,7.7
FA-NaOD,380.14322000000004,23163554,6.2,490373,32.1
FA-NaOD,380.14617999999996,24744618,6.6,571248,34.5
FA-NaOD,380.15845,4755657,1.3,716529,4.7
FA-NaOD,380.17969,10622718,2.8,659005,13.4
FA-NaOD,380.18257,7092485,1.9,505751,8.2
FA-NaOD,380.27527000000003,4462062,1.2,504240,4.3
FA-NaOD,380.2803,4698107,1.3,608194,4.6
FA-NaOD,380.34882999999996,4732071,1.3,565013,4.7
FA-NaOD,380.36612,4571858,1.2,691354,4.4
FA-NaOD,380.38627,4403717,1.2,468114,4.2
FA-NaOD,380.41001,4313409,1.1,531560,4.1
FA-NaOD,380.52741000000003,4551272,1.2,662383,4.4
FA-NaOD,380.53744,4362113,1.2,615176,4.1
FA-NaOD,380.5595,4415929,1.2,559152,4.2
FA-NaOD,380.60555,4997420,1.3,582383,5.1
FA-NaOD,380.80296,4898333,1.3,471879,4.9
FA-NaOD,380.85958999999997,4537004,1.2,463401,4.4
FA-NaOD,380.90088,4418580,1.2,654637,4.2
FA-NaOD,380.96752000000004,4446652,1.2,368663,4.3
FA-NaOD,381.00986,6056743,1.6,676842,6.6
FA-NaOD,381.02107,4820547,1.3,497822,4.8
FA-NaOD,381.02525,18852686,5.0,575644,25.7
FA-NaOD,381.02859,21582678,5.7,560563,29.7
FA-NaOD,381.04637,164395904,43.8,534623,242.2
FA-NaOD,381.04972999999995,9405323,2.5,656103,11.6
FA-NaOD,381.05759,6758303,1.8,305673,7.7
FA-NaOD,381.06162,80321448,21.4,538388,117.1
FA-NaOD,381.06497,11486129,3.1,545828,14.7
FA-NaOD,381.06866,5951931,1.6,619505,6.5
FA-NaOD,381.07133999999996,6411714,1.7,460709,7.2
FA-NaOD,381.07369,5138888,1.4,533434,5.3
FA-NaOD,381.07676000000004,13300687,3.5,551953,17.4
FA-NaOD,381.07968999999997,25093078,6.7,514246,35.0
FA-NaOD,381.08122000000003,7703515,2.1,865397,9.1
FA-NaOD,381.08274,316455904,84.2,532727,468.4
FA-NaOD,381.0861,4649959,1.2,476051,4.6
FA-NaOD,381.09192,8292342,2.2,607662,10.0
FA-NaOD,381.09394,7358459,2.0,632735,8.6
FA-NaOD,381.09499,8137214,2.2,541261,9.7
FA-NaOD,381.09799,86645768,23.1,528798,126.5
FA-NaOD,381.10128,4863245,1.3,540811,4.9
FA-NaOD,381.10502,6391831,1.7,762899,7.1
FA-NaOD,381.10765,5471261,1.5,507538,5.8
FA-NaOD,381.11024,5769252,1.5,646232,6.2
FA-NaOD,381.11318,12854315,3.4,586423,16.8
FA-NaOD,381.11602999999997,17897522,4.8,503295,24.3
FA-NaOD,381.11913,201686080,53.7,530023,297.7
FA-NaOD,381.12061,5456958,1.5,1109708,5.8
FA-NaOD,381.13037,5317207,1.4,528396,5.5
FA-NaOD,381.13138,5095001,1.4,822397,5.2
FA-NaOD,381.13437000000005,48397408,12.9,529529,69.6
FA-NaOD,381.14942,7651975,2.0,522500,9.0
FA-NaOD,381.15247,7506062,2.0,596613,8.8
FA-NaOD,381.1555,115047576,30.6,535970,168.8
FA-NaOD,381.17078,9950397,2.6,562457,12.4
FA-NaOD,381.19187999999997,21302514,5.7,573060,29.3
FA-NaOD,381.20006,4568326,1.2,617406,4.4
FA-NaOD,381.24163,4709744,1.3,631525,4.6
FA-NaOD,381.29895,4295552,1.1,306347,4.0
FA-NaOD,381.33631,5568607,1.5,609223,5.9
FA-NaOD,381.3848,4398905,1.2,306506,4.2
FA-NaOD,381.40172,4336644,1.2,659295,4.1
FA-NaOD,381.40325,4299784,1.1,520514,4.0
FA-NaOD,381.42429,4515389,1.2,537954,4.4
FA-NaOD,381.49769,4846583,1.3,601130,4.8
FA-NaOD,381.53292999999996,5138512,1.4,396665,5.3
FA-NaOD,381.61895,4528425,1.2,669075,4.4
FA-NaOD,381.64142999999996,4707682,1.3,621400,4.6
FA-NaOD,381.70023,4698103,1.3,639376,4.6
FA-NaOD,381.70707000000004,4314888,1.1,670054,4.1
FA-NaOD,381.79689,5256940,1.4,535544,5.5
FA-NaOD,381.84679,4394346,1.2,601060,4.2
FA-NaOD,381.93517,4441674,1.2,696207,4.2
FA-NaOD,382.04165,7218520,1.9,692732,8.3
FA-NaOD,382.04971,26731884,7.1,507509,36.9
FA-NaOD,382.05262,40064372,10.7,543106,56.4
FA-NaOD,382.05683,13520254,3.6,562907,17.5
FA-NaOD,382.06036,4890504,1.3,519047,4.8
FA-NaOD,382.06496,14767507,3.9,605158,19.3
FA-NaOD,382.06785,13489562,3.6,610595,17.5
FA-NaOD,382.07128,4331939,1.2,752892,4.0
FA-NaOD,382.07797999999997,21169588,5.6,501174,28.7
FA-NaOD,382.08608,58025416,15.4,531800,82.8
FA-NaOD,382.089,84977104,22.6,550726,122.3
FA-NaOD,382.09323,11595227,3.1,503462,14.7
FA-NaOD,382.10132999999996,19797488,5.3,559387,26.7
FA-NaOD,382.10427000000004,21775862,5.8,596870,29.6
FA-NaOD,382.11437,19033616,5.1,522657,25.6
FA-NaOD,382.12245,43746852,11.6,481719,61.8
FA-NaOD,382.12537000000003,45524524,12.1,525957,64.4
FA-NaOD,382.12951,6195767,1.6,581553,6.8
FA-NaOD,382.13768,13038156,3.5,608137,16.8
FA-NaOD,382.14066,8480595,2.3,409544,10.1
FA-NaOD,382.14273,4804441,1.3,520379,4.7
FA-NaOD,382.15887000000004,22359682,6.0,602878,30.5
FA-NaOD,382.16174,16692873,4.4,516442,22.2
FA-NaOD,382.17402000000004,5035176,1.3,825469,5.1
FA-NaOD,382.18984,4506320,1.2,641786,4.3
FA-NaOD,382.19493,5165277,1.4,551407,5.2
FA-NaOD,382.19811,5391077,1.4,640309,5.6
FA-NaOD,382.37548,4417960,1.2,485184,4.1
FA-NaOD,382.56365,4459910,1.2,398907,4.2
FA-NaOD,382.61305,4477700,1.2,599243,4.2
FA-NaOD,382.62857,4788267,1.3,452825,4.7
FA-NaOD,382.65295,5114730,1.4,588259,5.2
FA-NaOD,382.91727000000003,4325899,1.2,672058,4.0
FA-NaOD,383.00782999999996,12390130,3.3,595948,15.8
FA-NaOD,383.02564,29726494,7.9,548255,41.3
FA-NaOD,383.0409,56397636,15.0,553828,80.4
FA-NaOD,383.04425,24444750,6.5,529074,33.5
FA-NaOD,383.05073,7531871,2.0,610214,8.7
FA-NaOD,383.05611,9215853,2.5,589608,11.2
FA-NaOD,383.0589,14225268,3.8,633579,18.5
FA-NaOD,383.06057000000004,9000824,2.4,739834,10.9
FA-NaOD,383.06201,271830912,72.4,525840,396.4
FA-NaOD,383.06575,4498310,1.2,328524,4.3
FA-NaOD,383.07332,5948825,1.6,638798,6.4
FA-NaOD,383.07422,6705051,1.8,689018,7.5
FA-NaOD,383.07504,5123997,1.4,883839,5.2
FA-NaOD,383.07725,123015072,32.7,531060,178.1
FA-NaOD,383.08064,10885035,2.9,595007,13.6
FA-NaOD,383.08711,6194108,1.6,662794,6.7
FA-NaOD,383.09244,16547785,4.4,582574,21.9
FA-NaOD,383.09441,6142927,1.6,1011190,6.7
FA-NaOD,383.09532,30599120,8.1,555583,42.6
FA-NaOD,383.09689,8542165,2.3,818211,10.2
FA-NaOD,383.09837999999996,274747360,73.1,525343,400.7
FA-NaOD,383.10032,5399006,1.4,747655,5.6
FA-NaOD,383.10751,4822512,1.3,835269,4.7
FA-NaOD,383.11048,7928824,2.1,264579,9.3
FA-NaOD,383.11364,74747904,19.9,532171,107.3
FA-NaOD,383.12549,4888862,1.3,469292,4.8
FA-NaOD,383.12879,13557798,3.6,639664,17.6
FA-NaOD,383.13169,16541742,4.4,580938,21.9
FA-NaOD,383.13478,171806768,45.7,540888,249.7
FA-NaOD,383.13669,5337147,1.4,845784,5.5
FA-NaOD,383.14691,5342293,1.4,685188,5.5
FA-NaOD,383.15004,23681116,6.3,516689,32.4
FA-NaOD,383.16515,6064771,1.6,734562,6.6
FA-NaOD,383.16834,5643403,1.5,310208,5.9
FA-NaOD,383.17117,57229460,15.2,549209,81.6
FA-NaOD,383.18639,6154938,1.6,615814,6.7
FA-NaOD,383.20765,5464304,1.5,630478,5.7
FA-NaOD,383.27181,4678292,1.2,523831,4.5
FA-NaOD,383.31605,5052165,1.3,563229,5.1
FA-NaOD,383.36497,5250946,1.4,420677,5.4
FA-NaOD,383.40457000000004,4591079,1.2,615912,4.4
FA-NaOD,383.42105,4558097,1.2,466883,4.3
FA-NaOD,383.49942000000004,4445657,1.2,571113,4.2
FA-NaOD,383.51737,4342023,1.2,616035,4.0
FA-NaOD,383.5969,4412115,1.2,636931,4.1
FA-NaOD,383.65198,4546912,1.2,571304,4.3
FA-NaOD,383.68071000000003,4849321,1.3,321911,4.8
FA-NaOD,383.7295,5076006,1.4,539081,5.1
FA-NaOD,383.76212999999996,4372602,1.2,532499,4.1
FA-NaOD,383.82205,5506835,1.5,587342,5.7
FA-NaOD,383.96047000000004,4638838,1.2,653147,4.5
FA-NaOD,383.98028,4524201,1.2,579977,4.3
FA-NaOD,384.01419,5801216,1.5,667224,6.2
FA-NaOD,384.02896,4370214,1.2,736371,4.1
FA-NaOD,384.03185,5225261,1.4,827662,5.3
FA-NaOD,384.036,5020984,1.3,730906,5.0
FA-NaOD,384.03943,7201089,1.9,697710,8.2
FA-NaOD,384.04416000000003,10642764,2.8,656560,13.3
FA-NaOD,384.04705,10709332,2.9,699085,13.4
FA-NaOD,384.04792000000003,5935958,1.6,580754,6.4
FA-NaOD,384.05724,9621870,2.6,600935,11.8
FA-NaOD,384.06531,50764164,13.5,533815,72.1
FA-NaOD,384.06825,80230792,21.4,531936,115.4
FA-NaOD,384.07244,16443797,4.4,580309,21.8
FA-NaOD,384.0806,27736490,7.4,567756,38.3
FA-NaOD,384.08348,26515890,7.1,513870,36.6
FA-NaOD,384.08452,4470708,1.2,796729,4.2
FA-NaOD,384.08665,4829114,1.3,797484,4.7
FA-NaOD,384.09238999999997,4821449,1.3,893352,4.7
FA-NaOD,384.09361,20687308,5.5,551378,28.0
FA-NaOD,384.09872,6454233,1.7,591055,7.1
FA-NaOD,384.10168999999996,56949216,15.2,532042,81.2
FA-NaOD,384.10464,65116648,17.3,551397,93.2
FA-NaOD,384.10889,12656115,3.4,558823,16.2
FA-NaOD,384.11705,19450376,5.2,530429,26.2
FA-NaOD,384.11989,19110414,5.1,549394,25.7
FA-NaOD,384.12998999999996,6172201,1.6,651519,6.7
FA-NaOD,384.13503,5171510,1.4,566767,5.2
FA-NaOD,384.13809,39705148,10.6,548169,55.9
FA-NaOD,384.14104,35437124,9.4,541476,49.6
FA-NaOD,384.14518,7035984,1.9,601868,8.0
FA-NaOD,384.15347,6793829,1.8,492933,7.6
FA-NaOD,384.15625,4571756,1.2,454929,4.4
FA-NaOD,384.17446,9059995,2.4,650992,10.9
FA-NaOD,384.18201,4430767,1.2,493701,4.2
FA-NaOD,384.23952,5117506,1.4,548145,5.2
FA-NaOD,384.26993999999996,4381584,1.2,742686,4.1
FA-NaOD,384.36896,4460687,1.2,566044,4.2
FA-NaOD,384.39563,4350803,1.2,369378,4.0
FA-NaOD,384.62567,4700195,1.3,409618,4.6
FA-NaOD,384.67073,5461911,1.5,614129,5.7
FA-NaOD,384.89565,5009370,1.3,614596,5.0
FA-NaOD,385.02021,17586972,4.7,536427,23.5
FA-NaOD,385.02356000000003,19073828,5.1,566923,25.6
FA-NaOD,385.02763999999996,4499759,1.2,643487,4.3
FA-NaOD,385.03538,4398915,1.2,638148,4.1
FA-NaOD,385.03889,4418892,1.2,627211,4.1
FA-NaOD,385.04129,90178384,24.0,553458,129.9
FA-NaOD,385.05147999999997,5522284,1.5,707612,5.8
FA-NaOD,385.05654,115090296,30.6,525865,166.5
FA-NaOD,385.05991,18193282,4.8,575395,24.3
FA-NaOD,385.06628,7906706,2.1,425443,9.3
FA-NaOD,385.06774,6281622,1.7,638051,6.9
FA-NaOD,385.06872999999996,4845465,1.3,707363,4.8
FA-NaOD,385.07171,24433568,6.5,558497,33.5
FA-NaOD,385.07455,32668584,8.7,536397,45.6
FA-NaOD,385.07603,7754668,2.1,1010082,9.0
FA-NaOD,385.07767,268395440,71.4,527006,391.4
FA-NaOD,385.08391,5067712,1.3,488337,5.1
FA-NaOD,385.08704,5542344,1.5,558829,5.8
FA-NaOD,385.08979,10358735,2.8,610073,12.9
FA-NaOD,385.09292999999997,143680464,38.2,534319,208.4
FA-NaOD,385.09615,6761440,1.8,627547,7.6
FA-NaOD,385.10007,6096362,1.6,691010,6.6
FA-NaOD,385.10505,7105526,1.9,464163,8.1
FA-NaOD,385.10812999999996,17736702,4.7,490896,23.7
FA-NaOD,385.111,24976390,6.6,507514,34.3
FA-NaOD,385.11406,202302480,53.9,534897,294.4
FA-NaOD,385.12313,5581093,1.5,497240,5.8
FA-NaOD,385.12626,5600813,1.5,744265,5.9
FA-NaOD,385.12815,4642866,1.2,990399,4.5
FA-NaOD,385.12933,61482036,16.4,538760,87.8
FA-NaOD,385.13912999999997,4770894,1.3,743325,4.7
FA-NaOD,385.14148,7942228,2.1,594818,9.3
FA-NaOD,385.14451,13493340,3.6,530390,17.4
FA-NaOD,385.14736,9969763,2.7,545857,12.3
FA-NaOD,385.15046,75793512,20.2,518143,108.8
FA-NaOD,385.16568,16677011,4.4,513550,22.1
FA-NaOD,385.18683,15513801,4.1,544119,20.4
FA-NaOD,385.20205,6063345,1.6,683728,6.5
FA-NaOD,385.2328,4746560,1.3,763694,4.6
FA-NaOD,385.2743,4785835,1.3,547061,4.7
FA-NaOD,385.28582,4357577,1.2,657172,4.0
FA-NaOD,385.34097,4340312,1.2,660768,4.0
FA-NaOD,385.34641,4426598,1.2,560284,4.1
FA-NaOD,385.38759,4578000,1.2,661613,4.4
FA-NaOD,385.52442,4338482,1.2,557029,4.0
FA-NaOD,385.55495,4663681,1.2,531688,4.5
FA-NaOD,385.62323,4863281,1.3,651882,4.8
FA-NaOD,385.71356000000003,4339739,1.2,725155,4.0
FA-NaOD,385.9222,4948920,1.3,342226,4.9
FA-NaOD,385.92597,4918850,1.3,537822,4.9
FA-NaOD,386.02689,4962119,1.3,526568,4.9
FA-NaOD,386.02982000000003,6140239,1.6,621239,6.7
FA-NaOD,386.03475,4660060,1.2,585837,4.5
FA-NaOD,386.04458999999997,15918453,4.2,667101,21.0
FA-NaOD,386.04755,21489020,5.7,559411,29.2
FA-NaOD,386.05073,4445573,1.2,941142,4.2
FA-NaOD,386.05176,14971272,4.0,570297,19.6
FA-NaOD,386.05518,5637009,1.5,609253,5.9
FA-NaOD,386.05985,21900700,5.8,502626,29.8
FA-NaOD,386.06276,30137764,8.0,580374,41.9
FA-NaOD,386.0662,6537645,1.7,524294,7.2
FA-NaOD,386.06937,4789429,1.3,631301,4.7
FA-NaOD,386.07289,10960319,2.9,598620,13.7
FA-NaOD,386.07785,7256524,1.9,670663,8.3
FA-NaOD,386.08096,50494932,13.4,527153,71.7
FA-NaOD,386.08389,66776540,17.8,524788,95.6
FA-NaOD,386.08815,20174310,5.4,591550,27.2
FA-NaOD,386.09622,32677370,8.7,572192,45.6
FA-NaOD,386.09915,34545156,9.2,517045,48.3
FA-NaOD,386.10932,9156125,2.4,667697,11.1
FA-NaOD,386.11137,6233634,1.7,742237,6.8
FA-NaOD,386.11442,7471658,2.0,447431,8.6
FA-NaOD,386.11737,39747120,10.6,518738,56.0
FA-NaOD,386.12031,32828986,8.7,553008,45.8
FA-NaOD,386.1246,11704901,3.1,569842,14.8
FA-NaOD,386.12961,4997714,1.3,604960,5.0
FA-NaOD,386.13263,15672921,4.2,622133,20.6
FA-NaOD,386.13552000000004,15792737,4.2,487610,20.8
FA-NaOD,386.15382,15195792,4.0,525824,19.9
FA-NaOD,386.15672,13407896,3.6,570439,17.3
FA-NaOD,386.16092000000003,4427427,1.2,694161,4.1
FA-NaOD,386.17176,5998271,1.6,422989,6.5
FA-NaOD,386.27904,4999126,1.3,547728,5.0
FA-NaOD,386.31226000000004,4551724,1.2,658394,4.3
FA-NaOD,386.33097000000004,4422749,1.2,647327,4.1
FA-NaOD,386.35407999999995,5333401,1.4,543522,5.5
FA-NaOD,386.36947000000004,4342465,1.2,502036,4.0
FA-NaOD,386.41657999999995,4419387,1.2,735125,4.1
FA-NaOD,386.45256,4587417,1.2,655370,4.4
FA-NaOD,386.51727,5165505,1.4,385164,5.2
FA-NaOD,386.56597999999997,4811456,1.3,601875,4.7
FA-NaOD,386.60929,5117232,1.4,609286,5.2
FA-NaOD,386.63956,4516735,1.2,704417,4.3
FA-NaOD,386.65731,4573613,1.2,427729,4.4
FA-NaOD,386.73355,4716148,1.3,358336,4.6
FA-NaOD,386.76096,4650427,1.2,601662,4.5
FA-NaOD,386.80605,4677680,1.2,563335,4.5
FA-NaOD,386.83698,5639553,1.5,594632,5.9
FA-NaOD,386.87061,4695257,1.2,545756,4.5
FA-NaOD,386.87602000000004,5482599,1.5,297766,5.7
FA-NaOD,386.8786,5730798,1.5,517019,6.1
FA-NaOD,386.92818,4855919,1.3,712667,4.8
FA-NaOD,386.99883,4529703,1.2,520938,4.3
FA-NaOD,387.00286,8527665,2.3,718652,10.2
FA-NaOD,387.02056,5166432,1.4,743810,5.2
FA-NaOD,387.03582,52750216,14.0,522557,75.0
FA-NaOD,387.03918,22146960,5.9,523385,30.1
FA-NaOD,387.05106,9652143,2.6,569134,11.8
FA-NaOD,387.05462,6853561,1.8,769962,7.7
FA-NaOD,387.05543,7991227,2.1,824549,9.4
FA-NaOD,387.05695,135722944,36.1,539891,196.7
FA-NaOD,387.06068,5061576,1.3,695569,5.1
FA-NaOD,387.06621,6478807,1.7,712849,7.2
FA-NaOD,387.06909,12316638,3.3,549306,15.7
FA-NaOD,387.0722,192329696,51.2,518920,279.8
FA-NaOD,387.07557,14394351,3.8,520084,18.8
FA-NaOD,387.07919,4483577,1.2,669960,4.2
FA-NaOD,387.08191,6712832,1.8,564344,7.5
FA-NaOD,387.08339,7044099,1.9,753510,8.0
FA-NaOD,387.08744,28258318,7.5,559136,39.1
FA-NaOD,387.0902,22329364,5.9,567540,30.4
FA-NaOD,387.09334,148944928,39.6,529169,216.1
FA-NaOD,387.09975,5939246,1.6,499954,6.4
FA-NaOD,387.10256,8279093,2.2,647553,9.8
FA-NaOD,387.1055,16083005,4.3,566959,21.2
FA-NaOD,387.10705,4450369,1.2,1225775,4.2
FA-NaOD,387.10859,147617856,39.3,521337,214.2
FA-NaOD,387.11196,8955982,2.4,619634,10.8
FA-NaOD,387.1198,5274722,1.4,315762,5.4
FA-NaOD,387.12385,21166188,5.6,555877,28.7
FA-NaOD,387.12665,11220084,3.0,564718,14.1
FA-NaOD,387.12821,5778553,1.5,696049,6.1
FA-NaOD,387.12973999999997,78862464,21.0,540545,113.3
FA-NaOD,387.14192,6383772,1.7,489705,7.0
FA-NaOD,387.14498,51046564,13.6,525857,72.5
FA-NaOD,387.15672,4521155,1.2,480862,4.3
FA-NaOD,387.16012,6620364,1.8,669607,7.4
FA-NaOD,387.16303,4594387,1.2,817371,4.4
FA-NaOD,387.16616,15627483,4.2,512880,20.6
FA-NaOD,387.17495,4370162,1.2,741135,4.1
FA-NaOD,387.17816,4395259,1.2,559417,4.1
FA-NaOD,387.18138999999996,11349251,3.0,535292,14.3
FA-NaOD,387.21774,5546338,1.5,571723,5.8
FA-NaOD,387.28102,5171463,1.4,333511,5.2
FA-NaOD,387.35798,4347088,1.2,477365,4.0
FA-NaOD,387.44142999999997,5012394,1.3,718480,5.0
FA-NaOD,387.57257000000004,5357569,1.4,335263,5.5
FA-NaOD,387.61331,4516204,1.2,571679,4.3
FA-NaOD,387.61936000000003,4373628,1.2,619296,4.1
FA-NaOD,387.65921000000003,4357092,1.2,625696,4.0
FA-NaOD,387.71646,4569210,1.2,612401,4.3
FA-NaOD,387.73659,4903855,1.3,269470,4.8
FA-NaOD,387.81201,4540276,1.2,657432,4.3
FA-NaOD,387.8141,4378745,1.2,503574,4.1
FA-NaOD,387.87157,4616720,1.2,692266,4.3
FA-NaOD,388.0061,5245296,1.4,554030,5.2
FA-NaOD,388.00877,6003063,1.6,559657,6.3
FA-NaOD,388.03106,4960178,1.3,686891,4.8
FA-NaOD,388.03446,6452667,1.7,663001,7.0
FA-NaOD,388.03906,8398279,2.2,499590,9.8
FA-NaOD,388.04199,11235790,3.0,643084,13.9
FA-NaOD,388.04544,7136216,1.9,577696,8.0
FA-NaOD,388.06021,19894782,5.3,631413,26.4
FA-NaOD,388.06318,28643846,7.6,585251,39.0
FA-NaOD,388.0674,20623888,5.5,530341,27.4
FA-NaOD,388.07228,5162014,1.4,693163,5.1
FA-NaOD,388.07547999999997,39273000,10.5,498777,54.3
FA-NaOD,388.07839,51950124,13.8,531030,72.6
FA-NaOD,388.08848,7041608,1.9,625076,7.8
FA-NaOD,388.09074,5880398,1.6,650618,6.2
FA-NaOD,388.09341,7957077,2.1,601997,9.2
FA-NaOD,388.09657999999996,30876254,8.2,506065,42.2
FA-NaOD,388.09954,26151526,7.0,531325,35.4
FA-NaOD,388.10381,19227248,5.1,516736,25.4
FA-NaOD,388.10551,4379253,1.2,476533,4.0
FA-NaOD,388.11187,33985156,9.0,526148,46.7
FA-NaOD,388.11478999999997,41730700,11.1,517605,57.9
FA-NaOD,388.11872,4555160,1.2,461000,4.3
FA-NaOD,388.12697000000003,6350894,1.7,395626,6.8
FA-NaOD,388.12958,5000884,1.3,877750,4.9
FA-NaOD,388.13295,13292221,3.5,479282,16.9
FA-NaOD,388.13603,6040005,1.6,513548,6.4
FA-NaOD,388.14016000000004,9171664,2.4,577540,10.9
FA-NaOD,388.14827,15146725,4.0,564374,19.5
FA-NaOD,388.15124,15164141,4.0,583906,19.6
FA-NaOD,388.17807999999997,4839732,1.3,669234,4.7
FA-NaOD,388.18765,4407373,1.2,513509,4.0
FA-NaOD,388.21324,4710544,1.3,577160,4.5
FA-NaOD,388.24384,4524696,1.2,244598,4.2
FA-NaOD,388.33442,5184718,1.4,643731,5.2
FA-NaOD,388.37152000000003,4646959,1.2,544092,4.4
FA-NaOD,388.48502,5107290,1.4,763742,5.0
