peakNo,mw,relativeAbundance,errorPPM,DBE,class,formula,z,C,H,O,N,S
6210,505.143186037,0.004313133491481561,0.061503353730244986,7.0,N1O14,H27_C20_N_O14,0,20,27,14,1,0
6224,506.052616037,0.005191164237961737,0.01318439986083416,14.0,N1O14,H15_C20_13C_N_O14,0,21,15,14,1,0
6255,507.064916037,0.0317323392587572,0.02255726968373281,13.0,N1O14,H17_C21_N_O14,0,21,17,14,1,0
6268,507.158836037,0.0031116177331402695,0.061113004131445645,6.0,N1O14,H29_C20_N_O14,0,20,29,14,1,0
6279,508.068216037,0.005345204719800364,-0.08542553644060277,13.0,N1O14,H17_C20_13C_N_O14,0,21,17,14,1,0
6302,509.080566037,0.030299762777657974,0.02232259646727861,12.0,N1O14,H19_C21_N_O14,0,21,19,14,1,0
6328,510.083866037,0.00577651806894852,-0.08523304266490046,12.0,N1O14,H19_C20_13C_N_O14,0,21,19,14,1,0
6341,511.002326037,0.0031732339258757204,0.04253209608179773,18.0,N1O14,H9_C22_N_O14,0,22,9,14,1,0
6353,511.09619603699997,0.025509103792476662,-0.017041801606303118,11.0,N1O14,H21_C21_N_O14,0,21,21,14,1,0
6381,512.099536037,0.005329800671616501,-0.04598715340719898,11.0,N1O14,H21_C20_13C_N_O14,0,21,21,14,1,0
6395,513.017976037,0.007455559320989557,0.04222074279564314,17.0,N1O14,H11_C22_N_O14,0,22,11,14,1,0
6406,513.111856037,0.019455312856218616,0.0023698538365572405,10.0,N1O14,H23_C21_N_O14,0,21,23,14,1,0
6439,514.115216037,0.003358082504082073,0.012401889503243365,10.0,N1O14,H23_C20_13C_N_O14,0,21,23,14,1,0
6454,515.033606037,0.01788409994146462,0.0030794108082970203,16.0,N1O14,H13_C22_N_O14,0,22,13,14,1,0
6465,515.127546037,0.011460611848793862,0.07986759864929747,9.0,N1O14,H25_C21_N_O14,0,21,25,14,1,0
6478,516.036926037,0.004790658985181306,-0.06444112481328716,16.0,N1O14,H13_C21_13C_N_O14,0,22,13,14,1,0
6512,517.049266037,0.024461628515974,0.02226480315215026,15.0,N1O14,H15_C22_N_O14,0,22,15,14,1,0
6522,517.143156037,0.00679318524908346,0.0020651923199375174,8.0,N1O14,H27_C21_N_O14,0,21,27,14,1,0
6535,518.052596037,0.005853538309867834,-0.02572711752570159,15.0,N1O14,H15_C21_13C_N_O14,0,22,15,14,1,0
6567,519.064906037,0.03432021935364614,0.0027703667182509004,14.0,N1O14,H17_C22_N_O14,0,22,17,14,1,0
6582,519.158796037,0.005514649249822853,-0.01734729353765927,7.0,N1O14,H29_C21_N_O14,0,21,29,14,1,0
6594,520.068256037,0.006885609538186635,-0.006541448950280909,14.0,N1O14,H17_C21_13C_N_O14,0,22,17,14,1,0
6624,521.080556037,0.03515203795557473,0.0026176375179983316,13.0,N1O14,H19_C22_N_O14,0,22,19,14,1,0
6649,522.083876037,0.006500508333590068,-0.06411996526843046,13.0,N1O14,H19_C21_13C_N_O14,0,22,19,14,1,0
6677,523.096216037,0.032148248559721496,0.02158302742168474,12.0,N1O14,H21_C22_N_O14,0,22,21,14,1,0
6703,524.099546037,0.00679318524908346,-0.02585386698232309,12.0,N1O14,H21_C21_13C_N_O14,0,22,21,14,1,0
6712,525.017976037,0.0069164176345543615,0.04125573028812471,18.0,N1O14,H11_C23_N_O14,0,23,11,14,1,0
6724,525.111866037,0.0245848609014449,0.02135925847574434,11.0,N1O14,H23_C22_N_O14,0,22,23,14,1,0
6748,526.115216037,0.0045441942142395025,0.012119018623438864,11.0,N1O14,H23_C21_13C_N_O14,0,22,23,14,1,0
6759,527.033616037,0.015943189870297914,0.021983417518865758,17.0,N1O14,H13_C23_N_O14,0,23,13,14,1,0
6771,527.127516037,0.01669798823130719,0.021137200626336547,10.0,N1O14,H25_C22_N_O14,0,22,25,14,1,0
6784,528.036916037,0.0032810622631627593,-0.0819147272095971,17.0,N1O14,H13_C22_13C_N_O14,0,23,13,14,1,0
6800,528.130816037,0.003019193444037093,-0.08274086376430799,10.0,N1O14,H25_C21_13C_N_O14,0,22,25,14,1,0
6814,529.049276037,0.02344496133583906,0.04066161901623229,16.0,N1O14,H15_C23_N_O14,0,23,15,14,1,0
6826,529.143166037,0.00951970177762716,0.02091683453421822,9.0,N1O14,H27_C22_N_O14,0,22,27,14,1,0
6839,530.052576037,0.004960103515203796,-0.06287678143444608,16.0,N1O14,H15_C22_13C_N_O14,0,23,15,14,1,0
6870,531.064906037,0.03168612711420561,0.0027077672125387026,15.0,N1O14,H17_C23_N_O14,0,23,17,14,1,0
6883,531.158846037,0.005791922117132383,0.07717841897164178,8.0,N1O14,H29_C22_N_O14,0,22,29,14,1,0
6900,532.068236037,0.006577528574509382,-0.04398308019914411,15.0,N1O14,H17_C22_13C_N_O14,0,23,17,14,1,0
6928,533.080566037,0.03502880557010382,0.02131760342775729,14.0,N1O14,H19_C23_N_O14,0,23,19,14,1,0
6938,533.174426037,0.003250254166795034,-0.05454125061172132,7.0,N1O14,H31_C22_N_O14,0,22,31,14,1,0
6949,534.083876037,0.007779044332850674,-0.06267929346060404,14.0,N1O14,H19_C22_13C_N_O14,0,23,19,14,1,0
6976,535.096206037,0.032363905234295574,0.002410781436309547,13.0,N1O14,H21_C23_N_O14,0,23,21,14,1,0
6999,536.099576037,0.007440155272805694,0.030684598206196442,13.0,N1O14,H21_C22_13C_N_O14,0,23,21,14,1,0
7015,537.017956037,0.0062386395144644015,0.0030911442232921024,19.0,N1O14,H11_C24_N_O14,0,24,11,14,1,0
7027,537.111866037,0.02812779198373333,0.02088205601957802,12.0,N1O14,H23_C23_N_O14,0,23,23,14,1,0
7053,538.115176037,0.0055762654425583055,-0.06248476424526196,12.0,N1O14,H23_C22_13C_N_O14,0,23,23,14,1,0
7062,539.033606037,0.010705813487784592,0.002942302734567652,18.0,N1O14,H13_C24_N_O14,0,24,13,14,1,0
7074,539.127506037,0.023660618010413137,0.002118237475543868,11.0,N1O14,H25_C23_N_O14,0,23,25,14,1,0
7099,540.130866037,0.004682830647894267,0.011667542968312886,11.0,N1O14,H25_C22_13C_N_O14,0,23,25,14,1,0
7110,541.049266037,0.018269201146061186,0.02127717539032817,17.0,N1O14,H15_C24_N_O14,0,24,15,14,1,0
7121,541.143166037,0.014633845774669585,0.020452997919133895,10.0,N1O14,H27_C23_N_O14,0,23,27,14,1,0
7163,543.064906037,0.024939154009673743,0.002647934205122365,16.0,N1O14,H17_C24_N_O14,0,24,17,14,1,0
7172,543.158816037,0.008148741489263379,0.020240856996868343,9.0,N1O14,H29_C23_N_O14,0,23,29,14,1,0
7184,544.068206037,0.006130811177177363,-0.09815313474014133,16.0,N1O14,H17_C23_13C_N_O14,0,24,17,14,1,0
7210,545.080556037,0.028559105332881484,0.002502382442879315,15.0,N1O14,H19_C24_N_O14,0,24,19,14,1,0
7220,545.174506037,0.004436365876952463,0.0934012861410151,8.0,N1O14,H31_C23_N_O14,0,23,31,14,1,0
7234,546.083876037,0.005391416864351952,-0.06130193815946293,15.0,N1O14,H19_C23_13C_N_O14,0,24,19,14,1,0
7261,547.096196037,0.02974521704303891,-0.015920417721218633,14.0,N1O14,H21_C24_N_O14,0,24,21,14,1,0
7272,547.190116037,0.002572476046705074,0.019821264684863376,7.0,N1O14,H33_C23_N_O14,0,23,33,14,1,0
7284,548.099506037,0.007347730983702517,-0.09770123740600145,14.0,N1O14,H21_C23_13C_N_O14,0,24,21,14,1,0
7310,549.111856037,0.026433346683508427,0.0022144852405633635,13.0,N1O14,H23_C24_N_O14,0,24,23,14,1,0
7332,550.115186037,0.006130811177177363,-0.04294373348771404,13.0,N1O14,H23_C23_13C_N_O14,0,24,23,14,1,0
7346,551.033606037,0.007424751224621831,0.0028782274541709766,19.0,N1O14,H13_C25_N_O14,0,25,13,14,1,0
7359,551.127506037,0.021411626975569184,0.0020721159348330693,12.0,N1O14,H25_C24_N_O14,0,24,25,14,1,0
7384,552.130806037,0.004313133491481561,-0.09725593899263614,12.0,N1O14,H25_C23_13C_N_O14,0,24,25,14,1,0
7395,553.049256037,0.013386117871776704,0.00273393377413233,18.0,N1O14,H15_C25_N_O14,0,25,15,14,1,0
7407,553.143146037,0.01682122061677809,-0.016147718864957132,11.0,N1O14,H27_C24_N_O14,0,24,27,14,1,0
7432,554.146486037,0.00402045657598817,-0.0428984042345553,11.0,N1O14,H27_C23_13C_N_O14,0,24,27,14,1,0
7444,555.064906037,0.01857728210973844,0.002590688268447438,17.0,N1O14,H17_C25_N_O14,0,25,17,14,1,0
7456,555.158816037,0.009920207030407592,0.019803342042685877,10.0,N1O14,H29_C24_N_O14,0,24,29,14,1,0
7496,557.080546037,0.023537385624942234,-0.015502246529350104,16.0,N1O14,H19_C25_N_O14,0,25,19,14,1,0
7505,557.174476037,0.004744446840629718,0.037546587104997003,9.0,N1O14,H31_C24_N_O14,0,24,31,14,1,0
7546,559.096216037,0.024831325672386707,0.02019330421323929,15.0,N1O14,H21_C25_N_O14,0,25,21,14,1,0
7557,559.190146037,0.00334267845589821,0.07304492101058072,8.0,N1O14,H33_C24_N_O14,0,24,33,14,1,0
7568,560.099526037,0.005622477587109893,-0.0599000683603954,15.0,N1O14,H21_C24_13C_N_O14,0,25,21,14,1,0
7583,561.017966037,0.0030962136849564067,0.020783647999235978,21.0,N1O14,H11_C26_N_O14,0,26,11,14,1,0
7593,561.111846037,0.023814658492251763,-0.015654632939700496,14.0,N1O14,H23_C25_N_O14,0,25,23,14,1,0
7615,562.115206037,0.005945962598971011,-0.00644707674619804,14.0,N1O14,H23_C24_13C_N_O14,0,25,23,14,1,0
7631,563.033626037,0.00628485165901599,0.03833874035998136,20.0,N1O14,H13_C26_N_O14,0,26,13,14,1,0
7641,563.127506037,0.022505314396623434,0.0020279600537023703,13.0,N1O14,H25_C25_N_O14,0,25,25,14,1,0
7659,564.130816037,0.00469823469607813,-0.07746075672027136,13.0,N1O14,H25_C24_13C_N_O14,0,25,25,14,1,0
7674,565.049246037,0.011075510644197296,-0.015021699426103315,19.0,N1O14,H15_C26_N_O14,0,26,15,14,1,0
7685,565.143166037,0.017653039218706677,0.01958441809802167,12.0,N1O14,H27_C25_N_O14,0,25,27,14,1,0
7710,566.146486037,0.004097476816907484,-0.041989132758866905,12.0,N1O14,H27_C24_13C_N_O14,0,25,27,14,1,0
7721,567.064906037,0.015450260328414308,0.0025358651628551118,18.0,N1O14,H17_C26_N_O14,0,26,17,14,1,0
7732,567.158806037,0.012677531655319018,0.0017525954576749763,11.0,N1O14,H29_C25_N_O14,0,25,29,14,1,0
7756,568.162206037,0.0026340922394405253,0.08123384410971048,11.0,N1O14,H29_C24_13C_N_O14,0,25,29,14,1,0
7767,569.080536037,0.0182229890015096,-0.03274756164725218,17.0,N1O14,H19_C26_N_O14,0,26,19,14,1,0
7778,569.174456037,0.008056317200160203,0.0016163762058212007,10.0,N1O14,H31_C25_N_O14,0,25,31,14,1,0
7817,571.096196037,0.021057333867340336,-0.015251371021274421,16.0,N1O14,H21_C26_N_O14,0,26,21,14,1,0
7825,571.190076037,0.004436365876952463,-0.0510408025504588,9.0,N1O14,H33_C25_N_O14,0,25,33,14,1,0
7839,572.099506037,0.004975507563387659,-0.09360259779348554,16.0,N1O14,H21_C25_13C_N_O14,0,26,21,14,1,0
7864,573.111846037,0.02136541483101759,-0.015326851204642314,15.0,N1O14,H23_C26_N_O14,0,26,23,14,1,0
7874,573.205796037,0.003897224190517268,0.07112977647733797,8.0,N1O14,H35_C25_N_O14,0,25,35,14,1,0
7892,574.115176037,0.005684093779845344,-0.05856664536124824,15.0,N1O14,H23_C25_13C_N_O14,0,26,23,14,1,0
7907,575.033566037,0.003589143226840014,-0.06680305677522537,21.0,N1O14,H13_C27_N_O14,0,27,13,14,1,0
7917,575.127506037,0.020025262639021536,0.0019856467920534608,14.0,N1O14,H25_C26_N_O14,0,26,25,14,1,0
7940,576.130816037,0.004282325395113836,-0.07584735737628703,14.0,N1O14,H25_C25_13C_N_O14,0,26,25,14,1,0
7955,577.049226037,0.007655811947379772,-0.04936840498004989,20.0,N1O14,H15_C27_N_O14,0,27,15,14,1,0
7965,577.143136037,0.01597399796666564,-0.03280295442658114,13.0,N1O14,H27_C26_N_O14,0,26,27,14,1,0
7998,579.064896037,0.009843186789488277,-0.014785907232595243,19.0,N1O14,H17_C27_N_O14,0,27,17,14,1,0
8007,579.158806037,0.01398687575094735,0.0017162821956251263,12.0,N1O14,H29_C26_N_O14,0,26,29,14,1,0
8030,580.162136037,0.0022643950830278196,-0.041102303123899515,12.0,N1O14,H29_C25_13C_N_O14,0,26,29,14,1,0
8043,581.080556037,0.012600511414399706,0.0023473509812209775,18.0,N1O14,H19_C27_N_O14,0,27,19,14,1,0
8054,581.174436037,0.009042176283927417,-0.03283007447058038,11.0,N1O14,H31_C26_N_O14,0,26,31,14,1,0
8075,582.177856037,0.0023414153239471333,0.07915106970005067,11.0,N1O14,H31_C25_13C_N_O14,0,26,31,14,1,0
8088,583.096206037,0.015203795557472505,0.002212327891688961,17.0,N1O14,H21_C27_N_O14,0,27,21,14,1,0
8098,583.190096037,0.00571490187621307,-0.015696425578016746,10.0,N1O14,H33_C26_N_O14,0,26,33,14,1,0
8139,585.111866037,0.015034351027450016,0.019168984131754843,16.0,N1O14,H23_C27_N_O14,0,27,23,14,1,0
8147,585.205726037,0.004713638744261992,-0.049944828976547506,9.0,N1O14,H35_C26_N_O14,0,26,35,14,1,0
8185,587.127496037,0.01632829107489448,-0.015087012526509458,15.0,N1O14,H25_C27_N_O14,0,27,25,14,1,0
8194,587.221356037,0.0027573246249114267,-0.08395811813139803,8.0,N1O14,H37_C26_N_O14,0,26,37,14,1,0
8222,589.049216037,0.003866416094149543,-0.0653391922525548,21.0,N1O14,H15_C28_N_O14,0,28,15,14,1,0
8232,589.143126037,0.014248744570073016,-0.04910860992031882,14.0,N1O14,H27_C27_N_O14,0,27,27,14,1,0
8271,591.064876037,0.005853538309867834,-0.04832295244669425,20.0,N1O14,H17_C28_N_O14,0,28,17,14,1,0
8281,591.158806037,0.011537632089713177,0.0016814431876679102,13.0,N1O14,H29_C27_N_O14,0,27,29,14,1,0
8315,593.080536037,0.007116670260944576,-0.0314223765639821,19.0,N1O14,H19_C28_N_O14,0,28,19,14,1,0
8324,593.174426037,0.008703287223882437,-0.0490243657072815,12.0,N1O14,H31_C27_N_O14,0,27,31,14,1,0
8360,595.096156037,0.010336116331371886,-0.08185231830713888,18.0,N1O14,H21_C28_N_O14,0,28,21,14,1,0
8369,595.190066037,0.006207831418096677,-0.06578402801465998,11.0,N1O14,H33_C27_N_O14,0,27,33,14,1,0
8404,597.111846037,0.011060106596013433,-0.014710811795354457,17.0,N1O14,H23_C28_N_O14,0,28,23,14,1,0
8413,597.205726037,0.004883083274284482,-0.0489412586462767,10.0,N1O14,H35_C27_N_O14,0,27,35,14,1,0
8453,599.127496037,0.010906066114174806,-0.014784832854376812,16.0,N1O14,H25_C28_N_O14,0,28,25,14,1,0
8460,599.221346037,0.002418435564866447,-0.09896509920146421,9.0,N1O14,H37_C27_N_O14,0,27,37,14,1,0
8488,601.049226037,0.003019193444037093,-0.047397115993732725,22.0,N1O14,H15_C29_N_O14,0,29,15,14,1,0
8496,601.143146037,0.01081364182507163,-0.014858357902218592,15.0,N1O14,H27_C28_N_O14,0,28,27,14,1,0
8503,601.236996037,0.0026340922394405253,-0.09875639782446262,8.0,N1O14,H39_C27_N_O14,0,27,39,14,1,0
8518,602.146476037,0.0021873748421085064,-0.05608602125164255,15.0,N1O14,H27_C27_13C_N_O14,0,28,27,14,1,0
8532,603.064856037,0.003527527034104563,-0.08052533547763659,21.0,N1O14,H17_C29_N_O14,0,29,17,14,1,0
8540,603.158776037,0.008857327705721065,-0.04809015657137207,14.0,N1O14,H29_C28_N_O14,0,28,29,14,1,0
8559,604.162126037,0.002849748914014603,-0.05602138646652179,14.0,N1O14,H29_C27_13C_N_O14,0,28,29,14,1,0
8573,605.080516037,0.004821467081549032,-0.06385265904556951,20.0,N1O14,H19_C29_N_O14,0,29,19,14,1,0
8583,605.174436037,0.007779044332850674,-0.03152809979951916,13.0,N1O14,H31_C28_N_O14,0,28,31,14,1,0
8605,606.177826037,0.0022335869866600944,0.026526869585249187,13.0,N1O14,H31_C27_13C_N_O14,0,28,31,14,1,0
8620,607.096166037,0.006361871899935304,-0.06376255061077697,19.0,N1O14,H21_C29_N_O14,0,29,21,14,1,0
8628,607.190076037,0.005684093779845344,-0.04801461855250994,12.0,N1O14,H33_C28_N_O14,0,28,33,14,1,0
8661,609.111856037,0.005961366647154872,0.001996349420160402,18.0,N1O14,H23_C29_N_O14,0,29,23,14,1,0
8669,609.205736037,0.004205305154194523,-0.03156240788759422,11.0,N1O14,H35_C28_N_O14,0,28,35,14,1,0
8707,611.127526037,0.006346467851751441,0.034595070995535146,17.0,N1O14,H25_C29_N_O14,0,29,25,14,1,0
8747,613.143166037,0.007162882405496165,0.018051249140466474,16.0,N1O14,H27_C29_N_O14,0,29,27,14,1,0
8785,615.158806037,0.007332326935518656,0.0016158428319418756,15.0,N1O14,H29_C29_N_O14,0,29,29,14,1,0
8819,617.080506037,0.002356819372130996,-0.07881629625025116,21.0,N1O14,H19_C30_N_O14,0,30,19,14,1,0
8863,619.096206037,0.003327274407714348,0.002083682612774035,20.0,N1O14,H21_C30_N_O14,0,30,21,14,1,0
8870,619.190086037,0.00492929541883607,-0.030933957676268546,13.0,N1O14,H33_C29_N_O14,0,29,33,14,1,0
8904,621.111856037,0.004097476816907484,0.0019577795670669878,19.0,N1O14,H23_C30_N_O14,0,30,23,14,1,0
8909,621.205776037,0.0028959610585661917,0.03343819533834708,12.0,N1O14,H35_C29_N_O14,0,29,35,14,1,0
8937,623.127486037,0.004313133491481561,-0.0302634698110573,18.0,N1O14,H25_C30_N_O14,0,30,25,14,1,0
8973,625.143126037,0.0052989925752487755,-0.046280601607504315,17.0,N1O14,H27_C30_N_O14,0,30,27,14,1,0
9014,627.158786037,0.0059767706953387355,-0.03030492504515876,16.0,N1O14,H29_C30_N_O14,0,30,29,14,1,0
9050,629.174446037,0.003758587756862504,-0.014431609522995511,15.0,N1O14,H31_C30_N_O14,0,30,31,14,1,0
9087,631.190076037,0.003773991805046367,-0.04618893895295824,14.0,N1O14,H33_C30_N_O14,0,30,33,14,1,0
9112,633.111816037,0.0033888906004497983,-0.06125932091246526,20.0,N1O14,H23_C31_N_O14,0,31,23,14,1,0
9182,637.143106037,0.0034967189377368376,-0.07679907300205731,18.0,N1O14,H27_C31_N_O14,0,31,27,14,1,0
9220,639.158826037,0.0027419205767275643,0.03284629603036599,17.0,N1O14,H29_C31_N_O14,0,31,29,14,1,0
9294,643.190096037,0.0032348501186111713,-0.014232184227778624,15.0,N1O14,H33_C31_N_O14,0,31,33,14,1,0
9325,645.111906037,0.0026649003358082506,0.07939087716220788,21.0,N1O14,H23_C32_N_O14,0,32,23,14,1,0
9365,647.127526037,0.0030037893958532306,0.03267053138667904,20.0,N1O14,H25_C32_N_O14,0,32,25,14,1,0
9399,649.143196037,0.0022643950830278196,0.06326493189418195,19.0,N1O14,H27_C32_N_O14,0,32,27,14,1,0
9436,651.158866037,0.0022335869866600944,0.09366992174174475,18.0,N1O14,H29_C32_N_O14,0,32,29,14,1,0
9472,653.174426037,0.002695708432175976,-0.044521032715076646,17.0,N1O14,H31_C32_N_O14,0,32,31,14,1,0
9542,657.205746037,0.0023414153239471333,-0.014041264695977048,15.0,N1O14,H35_C32_N_O14,0,32,35,14,1,0
11214,767.127566037,0.0026649003358082506,0.0797025198370156,30.0,N1O14,H25_C42_N_O14,0,42,25,14,1,0
6713,525.021286037,0.002587880094888937,-0.07673593644293986,13.0,N1O14S1,H15_C20_N_O14_S,0,20,15,14,1,1
6760,527.036976037,0.0030500015404048187,-6.868586832229967E-4,12.0,N1O14S1,H17_C20_N_O14_S,0,20,17,14,1,1
7063,539.036966037,0.0029421732031177793,-0.019223171442194955,13.0,N1O14S1,H17_C21_N_O14_S,0,21,17,14,1,1
7299,549.021326037,0.0021873748421085064,-5.245696232262206E-4,15.0,N1O14S1,H15_C22_N_O14_S,0,22,15,14,1,1
7347,551.036976037,0.002418435564866447,-6.569428648640438E-4,14.0,N1O14S1,H17_C22_N_O14_S,0,22,17,14,1,1
7396,553.052616037,0.0024030315166825842,-0.018869813845439006,13.0,N1O14S1,H19_C22_N_O14_S,0,22,19,14,1,1
7445,555.068256037,0.0026649003358082506,-0.03695041067463163,12.0,N1O14S1,H21_C22_N_O14_S,0,22,21,14,1,1
7675,565.052656037,0.0022335869866600944,0.05232078778054523,14.0,N1O14S1,H19_C23_N_O14_S,0,23,19,14,1,1
7722,567.068266037,0.002587880094888937,-0.018533923810824825,13.0,N1O14S1,H21_C23_N_O14_S,0,23,21,14,1,1
7768,569.083926037,0.0026186881912566625,-0.0010262106103086077,12.0,N1O14S1,H23_C23_N_O14_S,0,23,23,14,1,1
7908,575.037006037,0.002418435564866447,0.051541030930914555,16.0,N1O14S1,H17_C24_N_O14_S,0,24,17,14,1,1
7956,577.052676037,0.002480051757601898,0.08589163885563918,15.0,N1O14S1,H19_C24_N_O14_S,0,24,19,14,1,1
5540,481.106776037,0.00243383961305031,0.013668483387065737,6.0,N1O15,H23_C17_N_O15,0,17,23,15,1,0
5581,483.028516037,0.0036353553713916018,-0.006322608179923198,12.0,N1O15,H13_C18_N_O15,0,18,13,15,1,0
5639,485.044156037,0.004236113250562248,-0.02706557704978822,11.0,N1O15,H15_C18_N_O15,0,18,15,15,1,0
5704,487.059846037,0.003465910841369112,0.055019932730854294,10.0,N1O15,H17_C18_N_O15,0,18,17,15,1,0
5767,489.075456037,0.003127021781324132,-0.027145095588728508,9.0,N1O15,H19_C18_N_O15,0,18,19,15,1,0
5829,491.091106037,0.0034813148895529744,-0.0271843652905572,8.0,N1O15,H21_C18_N_O15,0,18,21,15,1,0
5873,493.012856037,0.002356819372130996,-0.026327913865154418,14.0,N1O15,H11_C19_N_O15,0,19,11,15,1,0
5885,493.106816037,0.0027727286730952895,0.09445418005511454,7.0,N1O15,H23_C18_N_O15,0,18,23,15,1,0
5928,495.028556037,0.004097476816907484,0.07463407820720425,13.0,N1O15,H13_C19_N_O15,0,19,13,15,1,0
5976,497.044166037,0.007994701007424752,-0.006293203219973471,12.0,N1O15,H15_C19_N_O15,0,19,15,15,1,0
6030,499.059856037,0.007024245971841401,0.0737346422367425,11.0,N1O15,H17_C19_N_O15,0,19,17,15,1,0
6042,499.15376603699997,0.002480051757601898,0.09286517133497056,4.0,N1O15,H29_C18_N_O15,0,18,29,15,1,0
6089,501.075476037,0.006161619273545089,0.013419136085651123,10.0,N1O15,H19_C19_N_O15,0,19,19,15,1,0
6135,502.997196037,0.002480051757601898,-0.04553902130468059,16.0,N1O15,H9_C20_N_O15,0,20,9,15,1,0
6147,503.091076037,0.004682830647894267,-0.08616730052775307,9.0,N1O15,H21_C19_N_O15,0,19,21,15,1,0
6192,505.012896037,0.004066668720539758,0.05350358431124979,15.0,N1O15,H11_C20_N_O15,0,20,11,15,1,0
6206,505.106766037,0.003928032286884994,-0.006778764865792991,8.0,N1O15,H23_C19_N_O15,0,19,23,15,1,0
6250,507.028506037,0.007563387658276595,-0.025746086987131888,14.0,N1O15,H13_C20_N_O15,0,20,13,15,1,0
6298,509.044176037,0.00928864105486922,0.013499810727782214,13.0,N1O15,H15_C20_N_O15,0,20,15,15,1,0
6311,509.138046037,0.0022335869866600944,-0.04629785618138154,6.0,N1O15,H27_C19_N_O15,0,19,27,15,1,0
6349,511.059826037,0.011707076619735668,0.013301769628243856,12.0,N1O15,H17_C20_N_O15,0,20,17,15,1,0
6401,513.075466037,0.011275763270587512,-0.006385025685942036,11.0,N1O15,H19_C20_N_O15,0,20,19,15,1,0
6413,513.169396037,0.002326011275763271,0.05121115976917512,4.0,N1O15,H31_C19_N_O15,0,19,31,15,1,0
6461,515.091106037,0.007055054068209126,-0.02591774493347158,10.0,N1O15,H21_C20_N_O15,0,20,21,15,1,0
6509,517.012856037,0.005422224960719678,-0.025105758589460646,16.0,N1O15,H11_C21_N_O15,0,21,11,15,1,0
6518,517.106796037,0.005021719707939246,0.05139363896527324,9.0,N1O15,H23_C20_N_O15,0,20,23,15,1,0
6563,519.028516037,0.009827782741304416,-0.005884069748434728,15.0,N1O15,H13_C21_N_O15,0,21,13,15,1,0
6578,519.122416037,0.0027573246249114267,-0.006738294952035774,8.0,N1O15,H25_C20_N_O15,0,20,25,15,1,0
6620,521.044166037,0.01337071382359284,-0.006003329865120057,14.0,N1O15,H15_C21_N_O15,0,21,15,15,1,0
6633,521.138076037,0.0031732339258757204,0.01233454299661862,7.0,N1O15,H27_C20_N_O15,0,20,27,15,1,0
6644,522.047546037,0.0030037893958532306,0.042203052412282616,14.0,N1O15,H15_C20_13C_N_O15,0,21,15,15,1,0
6673,523.059816037,0.016066422255768816,-0.006121670608952631,13.0,N1O15,H17_C21_N_O15,0,21,17,15,1,0
6720,525.075466037,0.018038140423303244,-0.006239103217292729,12.0,N1O15,H19_C21_N_O15,0,21,19,15,1,0
6758,526.997226037,0.002695708432175976,0.013461171446322778,18.0,N1O15,H9_C22_N_O15,0,22,9,15,1,0
6766,527.091126037,0.015142179364737053,0.012616414348951338,11.0,N1O15,H21_C21_N_O15,0,21,21,15,1,0
6812,529.012856037,0.005376012816168089,-0.024536265618476105,17.0,N1O15,H11_C22_N_O15,0,22,11,15,1,0
6822,529.106786037,0.01042854062047506,0.03132826953783048,10.0,N1O15,H23_C21_N_O15,0,21,23,15,1,0
6866,531.028526037,0.010644197295049139,0.013080276565933815,16.0,N1O15,H13_C22_N_O15,0,22,13,15,1,0
6879,531.122446037,0.0062386395144644015,0.049898098414441996,9.0,N1O15,H25_C21_N_O15,0,21,25,15,1,0
6925,533.0441760369999,0.01597399796666564,0.012891989596109814,15.0,N1O15,H15_C22_N_O15,0,22,15,15,1,0
6973,535.059826037,0.019686373578976554,0.01270512144883863,14.0,N1O15,H17_C22_N_O15,0,22,17,15,1,0
6982,535.153756037,0.002695708432175976,0.06793187868096717,7.0,N1O15,H29_C21_N_O15,0,21,29,15,1,0
7022,537.075456037,0.021889152469268924,-0.024719059221560754,13.0,N1O15,H19_C22_N_O15,0,22,19,15,1,0
7047,538.078796037,0.004174497057826797,-0.05225256999568181,13.0,N1O15,H19_C21_13C_N_O15,0,22,19,15,1,0
7069,539.091106037,0.020672232662743772,-0.02476390308477926,12.0,N1O15,H21_C22_N_O15,0,22,21,15,1,0
7080,539.184966037,0.0022181829384762316,-0.09976910222704746,5.0,N1O15,H33_C21_N_O15,0,21,33,15,1,0
7094,540.094426037,0.0035121229859207004,-0.08922513861721305,12.0,N1O15,H21_C21_13C_N_O15,0,22,21,15,1,0
7107,541.012886037,0.003974244431436582,0.03145950960855232,18.0,N1O15,H11_C23_N_O15,0,23,11,15,1,0
7116,541.106756037,0.01517298746110478,-0.0248084132768874,11.0,N1O15,H23_C22_N_O15,0,22,23,15,1,0
7159,543.0285060369999,0.010582581102313688,-0.024039253801784937,17.0,N1O15,H13_C23_N_O15,0,23,13,15,1,0
7169,543.122446037,0.01098308635509412,0.04879562661394397,10.0,N1O15,H25_C22_N_O15,0,22,25,15,1,0
7206,545.044166037,0.016574755845836286,-0.005738984467552586,16.0,N1O15,H15_C23_N_O15,0,23,15,15,1,0
7216,545.138076037,0.006978033827289812,0.011791508039180141,9.0,N1O15,H27_C22_N_O15,0,22,27,15,1,0
7255,547.059826037,0.0218583443729012,0.012426428972934262,15.0,N1O15,H17_C23_N_O15,0,23,17,15,1,0
7268,547.153736037,0.004220709202378385,0.029889223090598847,8.0,N1O15,H29_C22_N_O15,0,22,29,15,1,0
